User/Vedio,Yaw,Pitch,Roll,Time(s)
,-0.128261,-0.2544243,-4.031416,2.237312604
,-0.130617,-0.2554961,-4.02808,2.268673834
,-0.13318,-0.2564606,-4.024409,2.300026494
,-0.136328,-0.2574428,-4.019925,2.335486624
,-0.139888,-0.2582946,-4.015093,2.371325364
,-0.143346,-0.2589608,-4.010738,2.402519794
,-0.147493,-0.2596952,-4.00569,2.436814714
,-0.15162,-0.2603356,-4.000707,2.468113514
,-0.156441,-0.2610116,-3.994888,2.503705934
,-0.160742,-0.261562,-3.98963,2.535369924
,-0.16541,-0.2620834,-3.983801,2.570024344
,-0.169565,-0.2625101,-3.978515,2.601310584
,-0.174187,-0.2629515,-3.972662,2.636894444
,-0.178219,-0.2633103,-3.967659,2.668167284
,-0.182887,-0.2636154,-3.962002,2.703245944
,-0.187206,-0.2637906,-3.956834,2.734138744
,-0.192479,-0.2638854,-3.950635,2.769688964
,-0.197328,-0.263904,-3.9451,2.800583474
,-0.203089,-0.2640747,-3.938616,2.836181874
,-0.20839,-0.2643651,-3.93277,2.867450714
,-0.21441,-0.2648004,-3.926304,2.902108844
,-0.220525,-0.2653073,-3.919825,2.937004764
,-0.22595,-0.2657362,-3.913989,2.968477764
,-0.231639,-0.2661875,-3.907796,3.002977664
,-0.23668,-0.2665243,-3.902444,3.034570104
,-0.241647,-0.2668866,-3.897435,3.066930034
,-0.24686,-0.2672834,-3.892414,3.102129584
,-0.251247,-0.2676643,-3.88822,3.133836924
,-0.255664,-0.2681154,-3.883868,3.169157094
,-0.259165,-0.2685505,-3.880272,3.200016524
,-0.26288,-0.2690927,-3.876299,3.235129104
,-0.266214,-0.2696907,-3.872566,3.269618734
,-0.269092,-0.2703158,-3.869179,3.302125484
,-0.271948,-0.2710396,-3.865665,3.336755394
,-0.274449,-0.2716811,-3.862463,3.368336424
,-0.27715,-0.2723687,-3.858941,3.402808684
,-0.279743,-0.2730206,-3.855578,3.435134114
,-0.282565,-0.2737866,-3.852002,3.470183134
,-0.284929,-0.2745942,-3.848969,3.500582134
,-0.287573,-0.2755889,-3.845396,3.535888884
,-0.289793,-0.2764405,-3.842247,3.567020884
,-0.2922,-0.277286,-3.838716,3.602576514
,-0.294313,-0.2778847,-3.835494,3.634139874
,-0.296632,-0.2784935,-3.831865,3.668654904
,-0.298726,-0.2789972,-3.8286,3.700006154
,-0.301033,-0.2796099,-3.824933,3.735938694
,-0.302914,-0.280187,-3.821807,3.767222084
,-0.304803,-0.2808602,-3.81849,3.801975724
,-0.306551,-0.28154,-3.815187,3.837039854
,-0.307948,-0.282142,-3.812125,3.868240854
,-0.309193,-0.282891,-3.808514,3.903502854
,-0.309887,-0.283831,-3.805267,3.935228434
,-0.310085,-0.285483,-3.801823,3.970385494
,-0.309935,-0.287373,-3.799254,4.001954824
,-0.308744,-0.289479,-3.797153,4.036079254
,-0.305344,-0.291963,-3.795427,4.067643464
,-0.293664,-0.297046,-3.793447,4.102842724
,-0.240299,-0.314879,-3.791194,4.134672644
,0.0498322,-0.402438,-3.792654,4.168937624
,0.804976,-0.626798,-3.845545,4.201297274
,2.13386,-1.074316,-4.026623,4.235635804
,3.74677,-1.67467,-4.3173476,4.267352834
,5.88272,-2.48007,-4.730747,4.302856014
,8.10575,-3.28171,-5.153796,4.337103614
,10.1602,-3.98039,-5.51834,4.368660414
,12.2958,-4.67085,-5.84625,4.402830174
,14.1375,-5.24472,-6.06861,4.435003374
,15.9112,-5.7882,-6.21984,4.470550474
,17.2006,-6.19504,-6.28436,4.501818764
,18.3641,-6.58705,-6.30951,4.537106694
,19.1478,-6.87551,-6.3121,4.568677754
,19.7567,-7.13375,-6.3121,4.603386064
,20.122,-7.32602,-6.30995,4.634532314
,20.3969,-7.50802,-6.3012,4.669804284
,20.5702,-7.64742,-6.2902,4.700971924
,20.7121,-7.77557,-6.27964,4.736267264
,20.8081,-7.8661,-6.27385,4.767814084
,20.9066,-7.96241,-6.26982,4.803044704
,20.9939,-8.05326,-6.26861,4.833952614
,21.1033,-8.17435,-6.26853,4.869371974
,21.2094,-8.29807,-6.26853,4.900795914
,21.3308,-8.43996,-6.26853,4.936284554
,21.4338,-8.56061,-6.2677,4.967009424
,21.5452,-8.69056,-6.26573,5.002641464
,21.6413,-8.80094,-6.26397,5.038090474
,21.7217,-8.89444,-6.26188,5.073728544
,21.7723,-8.95493,-6.25989,5.100893065
,21.828,-9.02392,-6.25768,5.135689755
,21.872,-9.08113,-6.25468,5.167884605
,21.9141,-9.13719,-6.25034,5.203128635
,21.9487,-9.18358,-6.24666,5.234285715
,21.9828,-9.23053,-6.24311,5.269398885
,22.0065,-9.26577,-6.2384,5.300733885
,22.0247,-9.29615,-6.23119,5.334967795
,22.036,-9.31859,-6.22329,5.370501195
,22.0421,-9.33347,-6.21623,5.401988425
,22.0456,-9.34433,-6.20982,5.433465115
,22.0477,-9.35482,-6.20185,5.468217335
,22.0488,-9.3661,-6.19177,5.500038435
,22.0494,-9.38397,-6.17544,5.534891295
,22.0494,-9.40592,-6.15684,5.570388475
,22.0485,-9.42788,-6.13977,5.601491375
,22.0461,-9.45386,-6.1209,5.636745955
,22.0434,-9.48262,-6.10027,5.667948375
,22.0397,-9.52688,-6.06709,5.702481915
,22.0366,-9.56758,-6.03609,5.733603935
,22.0331,-9.61169,-6.00234,5.769673895
,22.0299,-9.64952,-5.97397,5.804546715
,22.027,-9.68146,-5.95032,5.836284275
,22.024,-9.71508,-5.92589,5.871270005
,22.0216,-9.74206,-5.90627,5.902189895
,22.0188,-9.77237,-5.88354,5.936664145
,22.016,-9.79709,-5.86447,5.968156795
,22.0107,-9.8273,-5.83949,6.003673365
,22.0042,-9.85239,-5.81828,6.034978725
,21.9954,-9.87896,-5.79644,6.069389685
,21.9852,-9.90522,-5.77455,6.101877645
,21.9728,-9.93378,-5.74961,6.137290165
,21.9625,-9.95615,-5.72859,6.168226305
,21.9538,-9.97542,-5.70888,6.202323375
,21.9486,-9.9881,-5.69511,6.234632845
,21.9449,-9.99855,-5.68367,6.269724075
,21.9422,-10.00681,-5.67519,6.300883145
,21.9392,-10.01519,-5.66721,6.335300085
,21.9362,-10.02244,-5.66042,6.366907635
,21.9327,-10.03028,-5.65305,6.401542395
,21.929,-10.03798,-5.64572,6.433988435
,21.9245,-10.04702,-5.6368,6.469441155
,21.9199,-10.05549,-5.6281,6.500947795
,21.9148,-10.06467,-5.6184,6.535380145
,21.9103,-10.0724,-5.61005,6.567284495
,21.9056,-10.07987,-5.60161,6.601875625
,21.9014,-10.08618,-5.59399,6.633466345
,21.8964,-10.09304,-5.58551,6.668952115
,21.8914,-10.09982,-5.57724,6.704153945
,21.8868,-10.10529,-5.57043,6.734702335
,21.8812,-10.11114,-5.56261,6.770286205
,21.8761,-10.11586,-5.55554,6.801560185
,21.87,-10.12073,-5.54714,6.836810775
,21.8644,-10.12476,-5.53946,6.867748625
,21.8576,-10.12938,-5.53046,6.903080735
,21.8514,-10.13348,-5.52264,6.934900975
,21.8446,-10.13793,-5.51439,6.969945715
,21.8386,-10.14184,-5.50737,7.001180345
,21.832,-10.14629,-5.49958,7.036767625
,21.8265,-10.15016,-5.49305,7.067270695
,21.8203,-10.15475,-5.48554,7.102706035
,21.8149,-10.1589,-5.47888,7.134166475
,21.809,-10.16364,-5.47155,7.169193555
,21.8036,-10.16796,-5.46509,7.200703585
,21.7975,-10.17269,-5.45798,7.235915385
,21.7921,-10.17672,-5.45161,7.267125505
,21.786,-10.18104,-5.44434,7.302504665
,21.7805,-10.18484,-5.43803,7.333939445
,21.7743,-10.18914,-5.43121,7.368973075
,21.7685,-10.19294,-5.42525,7.400543565
,21.7619,-10.19704,-5.4188,7.435810695
,21.756,-10.20054,-5.41314,7.467162505
,21.7492,-10.20424,-5.40673,7.502742375
,21.7424,-10.20774,-5.40046,7.537630025
,21.7364,-10.21074,-5.39497,7.568975275
,21.7304,-10.21384,-5.38961,7.600029735
,21.7238,-10.21744,-5.3835,7.635467635
,21.718,-10.22074,-5.37811,7.666835425
,21.7114,-10.22444,-5.37215,7.702314085
,21.7056,-10.22774,-5.36693,7.733550135
,21.6992,-10.23134,-5.36131,7.768133575
,21.6928,-10.23504,-5.35577,7.803975735
,21.6875,-10.23814,-5.35136,7.834342515
,21.6817,-10.24174,-5.34653,7.869865665
,21.6768,-10.24464,-5.34243,7.901265945
,21.6713,-10.24794,-5.33771,7.936464645
,21.6666,-10.25084,-5.3334,7.967827025
,21.6613,-10.25424,-5.32852,8.003263215
,21.6564,-10.25744,-5.32409,8.035316075
,21.6509,-10.26084,-5.31932,8.069941715
,21.6458,-10.26384,-5.31506,8.101628515
,21.6398,-10.26714,-5.31017,8.136760505
,21.6345,-10.27004,-5.30568,8.168028215
,21.6285,-10.27314,-5.30065,8.202689485
,21.6232,-10.27594,-5.29623,8.234278205
,21.6173,-10.27914,-5.29148,8.269804775
,21.6123,-10.28194,-5.28739,8.301210475
,21.6069,-10.28484,-5.28298,8.336253795
,21.6023,-10.28734,-5.27927,8.366988355
,21.5972,-10.29004,-5.27517,8.402309925
,21.5928,-10.29254,-5.2717,8.434036635
,21.588,-10.29514,-5.26802,8.469264975
,21.5838,-10.29754,-5.26488,8.500812095
,21.5791,-10.30024,-5.26145,8.535817765
,21.5749,-10.30254,-5.25841,8.567001355
,21.57,-10.30504,-5.25489,8.602170405
,21.5656,-10.30724,-5.25167,8.633372825
,21.5605,-10.30964,-5.24792,8.668781055
,21.5559,-10.31184,-5.244446,8.700674555
,21.5507,-10.31414,-5.240629,8.735370605
,21.5454,-10.31644,-5.236784,8.770349205
,21.5406,-10.31824,-5.233251,8.801796805
,21.5353,-10.32014,-5.229244,8.836043815
,21.5302,-10.32204,-5.225424,8.868732185
,21.5254,-10.32394,-5.221897,8.900133585
,21.5201,-10.32604,-5.217991,8.934638055
,21.5147,-10.32834,-5.213765,8.970091055
,21.5098,-10.33034,-5.209895,9.001546345
,21.5044,-10.33264,-5.205475,9.037036405
,21.4998,-10.33454,-5.201762,9.067410605
,21.4948,-10.33654,-5.1976,9.102042515
,21.4903,-10.33834,-5.193928,9.133746715
,21.4853,-10.34014,-5.189822,9.169673555
,21.481,-10.34154,-5.186307,9.200157795
,21.4755,-10.34274,-5.18217,9.236298195
,21.47,-10.34294,-5.178753,9.266882795
,21.461,-10.34194,-5.175252,9.302342935
,21.45,-10.33854,-5.173097,9.334395545
,21.4258,-10.32864,-5.16987,9.369162305
,21.3727,-10.30534,-5.162422,9.400822025
,21.247,-10.24794,-5.142965,9.435773545
,21.0016,-10.13039,-5.099282,9.471511355
,20.6906,-9.97964,-5.02752,9.502875125
,20.3081,-9.79253,-4.923788,9.533513325
,19.7689,-9.52834,-4.762256,9.568760755
,19.1575,-9.23561,-4.572438,9.602885735
,18.4815,-8.9206,-4.365892,9.635274165
,17.7352,-8.57758,-4.140938,9.666997755
,16.8481,-8.17578,-3.867947,9.702233235
,15.9717,-7.78176,-3.590507,9.736870545
,15.2004,-7.43396,-3.339144,9.768286225
,14.3413,-7.03895,-3.04296,9.803784545
,13.622,-6.69651,-2.7686,9.834081485
,12.75,-6.26308,-2.41263,9.869266795
,11.8258,-5.78589,-2.06238,9.901083615
,10.5431,-5.13629,-1.70285,9.936503265
,9.17627,-4.50811,-1.43337,9.968028705
,7.43798,-3.79833,-1.18297,10.00350481
,5.90964,-3.21431,-1.03376,10.03360302
,4.15094,-2.57678,-0.90938,10.06910535
,2.66542,-2.07014,-0.79798,10.10071918
,1.13748,-1.58225,-0.6279,10.13558687
,-0.156274,-1.2064,-0.40642,10.16706897
,-1.57896,-0.836745,-0.08002,10.2023777
,-3.00683,-0.479933,0.25163,10.2339804
,-5.158,0.051399,0.642,10.26918279
,-7.76265,0.639412,0.94913,10.30044136
,-11.4549,1.36711,1.17981,10.3357464
,-16.005,2.13484,1.22165,10.37048609
,-20.6879,2.77455,1.22313,10.40196762
,-25.7917,3.35162,1.26338,10.4337237
,-31.227,3.85984,1.4156,10.46921034
,-35.5991,4.18521,1.74433,10.50067819
,-39.8837,4.42132,2.30068,10.53599919
,-43.088,4.53559,2.88143,10.56735244
,-45.8356,4.61128,3.56791,10.60224922
,-47.7992,4.7113,4.24867,10.63660857
,-49.1821,4.88297,4.84722,10.668197
,-50.4773,5.16527,5.46309,10.70366824
,-51.4626,5.44526,5.93263,10.73431613
,-52.4892,5.77713,6.40683,10.77010271
,-53.3308,6.07558,6.74823,10.80154745
,-54.248,6.40708,7.00213,10.83704919
,-55.0824,6.68937,7.05033,10.86788867
,-56.0088,6.94266,6.74003,10.9039863
,-56.9108,7.10662,5.95773,10.93457205
,-58.0869,7.20341,4.23365,10.96990872
,-59.0742,7.20237,1.97992,11.00157926
,-59.8859,7.0892,-1.11867,11.03723213
,-60.2648,6.94361,-3.903526,11.06769159
,-60.4159,6.81773,-6.94548,11.10310866
,-60.3818,6.78476,-9.11808,11.13450123
,-60.2169,6.80603,-10.76609,11.17021141
,-60.0092,6.84901,-11.67911,11.20170834
,-59.7355,6.89828,-12.3802,11.23675307
,-59.4539,6.93238,-12.88193,11.26706482
,-58.9859,6.95053,-13.4893,11.30346152
,-58.2587,6.94277,-14.143,11.33489944
,-56.5532,6.91427,-14.98337,11.36957469
,-53.712,6.85758,-15.67227,11.40080904
,-48.8771,6.66335,-16.13427,11.43651721
,-43.5656,6.4378,-16.19167,11.46738178
,-37.1576,6.23098,-15.96947,11.50253999
,-31.221,6.09106,-15.60497,11.53396906
,-24.8548,6.01143,-15.17647,11.56912244
,-19.6369,5.98705,-14.87747,11.60008538
,-14.0304,6.05545,-14.65667,11.63571971
,-9.23122,6.24354,-14.54257,11.66706811
,-4.01778,6.33815,-14.49827,11.70182632
,0.789339,6.21921,-14.58997,11.73721119
,4.5705,5.95594,-14.77957,11.7687791
,8.03876,5.5929,-15.01557,11.80034359
,11.3849,5.13859,-15.31517,11.83520302
,14.3163,4.66866,-15.62417,11.8703045
,16.6025,4.26574,-15.85537,11.90185702
,18.4968,3.89677,-16.02997,11.93369864
,20.1327,3.52371,-16.16237,11.96846314
,21.3916,3.19105,-16.24107,12.00281537
,22.3229,2.9218,-16.28877,12.03409875
,23.2014,2.65627,-16.32987,12.06953209
,23.877,2.45116,-16.35137,12.10134405
,24.5253,2.25842,-16.35617,12.13658466
,25.0054,2.11771,-16.35517,12.16774803
,25.4396,1.99272,-16.35087,12.20301172
,25.758,1.90399,-16.34857,12.23472732
,26.0581,1.82067,-16.34427,12.26933614
,26.3196,1.75436,-16.33967,12.30076836
,26.6316,1.68557,-16.32517,12.3363391
,26.9319,1.63323,-16.30147,12.36718913
,27.3127,1.58014,-16.25917,12.40276758
,27.6775,1.53977,-16.20977,12.43437028
,28.0952,1.50414,-16.14527,12.46888559
,28.4828,1.47897,-16.07817,12.50037938
,28.9127,1.46054,-15.99787,12.53531263
,29.3005,1.44951,-15.91807,12.56712432
,29.7293,1.44178,-15.81837,12.60259358
,30.1485,1.43815,-15.70997,12.6368962
,30.5346,1.43785,-15.60297,12.66847496
,30.9712,1.44178,-15.47937,12.70376489
,31.3763,1.4536,-15.36587,12.73576161
,31.8336,1.47438,-15.24487,12.77040178
,32.2633,1.49778,-15.14057,12.80187105
,32.7688,1.52642,-15.02977,12.8371105
,33.2428,1.55222,-14.93867,12.86851276
,33.7471,1.57863,-14.85497,12.90025772
,34.3292,1.60724,-14.77347,12.93508976
,34.9363,1.63406,-14.70057,12.97017669
,35.4851,1.65212,-14.64417,13.00158523
,36.0913,1.66305,-14.58837,13.03699491
,36.5895,1.66675,-14.54317,13.06825835
,37.1098,1.66778,-14.49447,13.10348128
,37.5288,1.66779,-14.45057,13.13438093
,37.9634,1.66779,-14.39937,13.16862167
,38.354,1.66755,-14.34887,13.20077149
,38.7639,1.66173,-14.29217,13.23619057
,39.1185,1.65138,-14.24317,13.26756576
,39.5132,1.63773,-14.19048,13.30282233
,39.8729,1.62759,-14.14447,13.33448376
,40.2622,1.61905,-14.09709,13.36959921
,40.6049,1.61162,-14.05885,13.4005456
,41.005,1.6007,-14.01929,13.43643595
,41.3508,1.58666,-13.98894,13.46784393
,41.7254,1.56724,-13.95982,13.50272273
,42.0581,1.54606,-13.93679,13.53402464
,42.4134,1.51857,-13.91237,13.56949275
,42.7462,1.49001,-13.88887,13.60481659
,43.0215,1.4651,-13.8688,13.63592721
,43.2962,1.4416,-13.8468,13.67055996
,43.5201,1.42502,-13.82798,13.70208027
,43.7565,1.41221,-13.81101,13.73726871
,43.9416,1.40202,-13.79552,13.76775666
,44.1432,1.39163,-13.77665,13.80381637
,44.3003,1.38373,-13.75995,13.83481408
,44.466,1.37598,-13.74253,13.87009204
,44.6102,1.36979,-13.73016,13.9016993
,44.7616,1.36197,-13.72067,13.93666736
,44.882,1.35213,-13.7158,13.96794704
,44.9913,1.33715,-13.71132,14.00352577
,45.0625,1.32191,-13.70626,14.03362828
,45.1298,1.29858,-13.69813,14.06902085
,45.1814,1.27068,-13.6882,14.10175314
,45.2282,1.2372,-13.67665,14.13628926
,45.2632,1.20586,-13.66636,14.16781297
,45.2947,1.17208,-13.65534,14.20302278
,45.3168,1.14305,-13.6457,14.23443103
,45.3372,1.10982,-13.63484,14.26957099
,45.3524,1.07663,-13.62349,14.30111809
,45.3652,1.03264,-13.60616,14.33521115
,45.3727,0.97693,-13.58071,14.36700715
,45.3747,0.8829,-13.53398,14.40211462
,45.3725,0.763913,-13.472,14.43357733
,45.3654,0.588884,-13.37637,14.4690634
,45.3605,0.408498,-13.27246,14.50063559
,45.3603,0.192139,-13.14083,14.53607918
,45.3667,0.004009,-13.02058,14.56768416
,45.382,-0.1912712,-12.8932,14.60261485
,45.3997,-0.35374,-12.78637,14.63406273
,45.4191,-0.516483,-12.67812,14.66750604
,45.436,-0.678485,-12.56971,14.70375305
,45.4458,-0.803898,-12.4873,14.73537286
,45.4515,-0.933994,-12.40474,14.77024539
,45.4531,-1.042229,-12.33804,14.80154787
,45.4535,-1.151343,-12.27127,14.83682497
,45.4544,-1.2367,-12.218,14.8684844
,45.4574,-1.31944,-12.16527,14.90373412
,45.4618,-1.38409,-12.1246,14.93425515
,45.4681,-1.45638,-12.08044,14.97034594
,45.473,-1.5175,-12.04409,15.00170716
,45.4774,-1.58374,-12.00617,15.03609531
,45.4805,-1.64329,-11.97308,15.06826794
,45.4834,-1.70606,-11.93865,15.10310257
,45.4861,-1.7605,-11.90888,15.13468161
,45.4891,-1.81597,-11.87922,15.16942529
,45.4923,-1.86709,-11.85372,15.20397479
,45.495,-1.91373,-11.83196,15.23572147
,45.4973,-1.96228,-11.81035,15.26740259
,45.4993,-2.01619,-11.78717,15.30247727
,45.5004,-2.0653,-11.76595,15.33410163
,45.5012,-2.1182,-11.7424,15.36863461
,45.5016,-2.1714,-11.71725,15.40432111
,45.5016,-2.21743,-11.69403,15.43470185
,45.5015,-2.27369,-11.66566,15.46977139
,45.5,-2.33237,-11.63629,15.50178179
,45.4938,-2.42345,-11.58949,15.5371769
,45.478,-2.54907,-11.52097,15.56837274
,45.4211,-2.74628,-11.39385,15.60356773
,45.2089,-3.02118,-11.18061,15.63508975
,44.3142,-3.67295,-10.71085,15.67566491
,43.5089,-4.13139,-10.44438,15.70132979
,42.3551,-4.70364,-10.18068,15.73686234
,41.5826,-5.07727,-10.02209,15.76839061
,41.1533,-5.30451,-9.90034,15.80281098
,40.9922,-5.40581,-9.82136,15.83529405
,40.9125,-5.46755,-9.75548,15.87023129
,40.8582,-5.51579,-9.69161,15.90175303
,40.7996,-5.56746,-9.61412,15.93619222
,40.7474,-5.60779,-9.5455,15.96756342
,40.6972,-5.64251,-9.48204,16.00282912
,40.6576,-5.66865,-9.43411,16.03415756
,40.6159,-5.69631,-9.38834,16.06962169
,40.5806,-5.72079,-9.35233,16.10064619
,40.5405,-5.75044,-9.31104,16.1360476
,40.5038,-5.77932,-9.27162,16.16784617
,40.462,-5.81206,-9.22589,16.20270445
,40.4193,-5.84406,-9.17838,16.23385897
,40.3623,-5.88563,-9.11242,16.26928033
,40.299,-5.92997,-9.03527,16.3043322
,40.2375,-5.97232,-8.95647,16.33583028
,40.1745,-6.01603,-8.8723,16.36680691
,40.1047,-6.0652,-8.77669,16.40223339
,40.0481,-6.10629,-8.69756,16.43375628
,39.9905,-6.14856,-8.61595,16.46932247
,39.9404,-6.18615,-8.54428,16.50419871
,39.9009,-6.21662,-8.48772,16.5354858
,39.8674,-6.24329,-8.43968,16.56669791
,39.8353,-6.26979,-8.39436,16.60211898
,39.8069,-6.29435,-8.35541,16.63798995
,39.7855,-6.31373,-8.32658,16.66838325
,39.7652,-6.33352,-8.29856,16.70350952
,39.7516,-6.34924,-8.27724,16.73535142
,39.7421,-6.36535,-8.25527,16.77086401
,39.7391,-6.37933,-8.23443,16.80199913
,39.7423,-6.39686,-8.20538,16.83664586
,39.755,-6.41441,-8.17441,16.86710473
,39.7895,-6.43805,-8.12977,16.90318725
,39.8528,-6.46595,-8.07478,16.93358825
,40.0177,-6.52165,-7.96803,16.96901732
,40.2829,-6.59443,-7.83822,17.00027903
,40.7363,-6.69831,-7.6659,17.03563938
,41.2374,-6.79044,-7.5178,17.06722698
,41.8197,-6.87611,-7.38707,17.10267114
,42.3693,-6.94774,-7.2916,17.13773555
,42.8131,-7.00368,-7.22572,17.16886869
,43.2051,-7.06047,-7.16903,17.20032057
,43.5811,-7.12563,-7.11929,17.23561875
,43.8826,-7.18112,-7.09264,17.26750912
,44.152,-7.23452,-7.07716,17.30131765
,44.3648,-7.27958,-7.07073,17.3337577
,44.5559,-7.32085,-7.0701,17.3688489
,44.7022,-7.35149,-7.07131,17.40031162
,44.8396,-7.386,-7.07224,17.43505872
,44.9477,-7.41641,-7.07355,17.47026597
,45.0221,-7.43862,-7.07503,17.5019066
,45.0874,-7.45971,-7.07667,17.5360889
,45.1369,-7.47579,-7.07884,17.56791683
,45.1818,-7.49029,-7.0815,17.60285807
,45.2154,-7.50104,-7.08364,17.6342589
,45.2485,-7.51144,-7.0861,17.6683822
,45.2771,-7.52056,-7.08865,17.70092801
,45.3045,-7.52957,-7.09172,17.73624474
,45.3249,-7.53665,-7.09468,17.76748365
,45.3438,-7.54325,-7.09819,17.80300963
,45.3573,-7.54784,-7.10124,17.8338397
,45.3699,-7.55195,-7.10472,17.86915957
,45.3794,-7.55512,-7.10797,17.90014902
,45.3878,-7.55839,-7.11183,17.9363909
,45.3924,-7.56064,-7.11476,17.96678078
,45.3962,-7.56308,-7.11806,18.00216679
,45.3988,-7.56546,-7.12095,18.03359729
,45.4015,-7.56852,-7.12409,18.06912015
,45.404,-7.57197,-7.12695,18.1039656
,45.4063,-7.57535,-7.12934,18.13505112
,45.4086,-7.57885,-7.13192,18.16750911
,45.4108,-7.58238,-7.13497,18.20162526
,45.4128,-7.58587,-7.13859,18.23705433
,45.4144,-7.5891,-7.14227,18.26871035
,45.4156,-7.59277,-7.14649,18.30028168
,45.4165,-7.59748,-7.15177,18.33520127
,45.4169,-7.60276,-7.15763,18.37019042
,45.4169,-7.60773,-7.16299,18.40171956
,45.4163,-7.61296,-7.16817,18.43721591
,45.4151,-7.61694,-7.17177,18.4677783
,45.413,-7.62128,-7.17536,18.50379981
,45.4105,-7.62489,-7.17809,18.53490587
,45.4068,-7.62883,-7.18093,18.5695603
,45.4025,-7.63237,-7.18356,18.60079493
,45.3968,-7.63616,-7.18691,18.63533303
,45.3911,-7.63939,-7.19047,18.66780529
,45.3849,-7.643,-7.19439,18.70314597
,45.3794,-7.64599,-7.19845,18.73387454
,45.3721,-7.64958,-7.20335,18.76977231
,45.3647,-7.65281,-7.20744,18.80105428
,45.3554,-7.65592,-7.21228,18.83569674
,45.3461,-7.65832,-7.21676,18.86696445
,45.3339,-7.66044,-7.2221,18.90207903
,45.3114,-7.6624,-7.22861,18.93334187
,45.2233,-7.66406,-7.24079,18.96823206
,44.8667,-7.64429,-7.24901,19.00359953
,44.1524,-7.54644,-7.21647,19.03483645
,42.9768,-7.30247,-7.08801,19.07008759
,41.6756,-6.97126,-6.85936,19.10140833
,39.9574,-6.5247,-6.41644,19.13697138
,38.3186,-6.13304,-5.8891,19.16742056
,36.2887,-5.7501,-5.132093,19.20264892
,34.3605,-5.52627,-4.3185208,19.23393773
,32.301,-5.30727,-3.437334,19.26914126
