User/Vedio,Yaw,Pitch,Roll,Time(s)
,-24.374,-2.0855102,1.35344,1.3686395
,-27.4815,-1.8112002,1.68296,1.40367133
,-30.1961,-1.5166002,1.96453,1.43510089
,-33.0371,-1.1641902,2.25998,1.47002608
,-35.4447,-0.8366472,2.51984,1.50123612
,-38.0443,-0.4564502,2.80987,1.53601448
,-40.3227,-0.0938462,3.07882,1.56770064
,-42.7591,0.3309728,3.35445,1.6023758
,-44.8822,0.7298848,3.56698,1.63397072
,-47.2314,1.1775898,3.7541,1.66956675
,-49.2462,1.5378998,3.8577,1.70004949
,-51.6113,1.9024398,3.91517,1.73594574
,-53.6316,2.1579498,3.92816,1.76737929
,-55.6794,2.3770298,3.92886,1.80236037
,-57.5577,2.5544798,3.92895,1.83711877
,-59.1569,2.7041598,3.93335,1.86917671
,-60.6992,2.8624298,3.94607,1.90363149
,-61.9794,3.0038198,3.95196,1.93413876
,-63.419,3.1556298,3.93946,1.97069415
,-64.5682,3.2548998,3.88076,2.00177561
,-65.7496,3.3087798,3.73389,2.03723792
,-66.5975,3.3118998,3.4989,2.06837098
,-67.3064,3.3031198,3.14434,2.10370356
,-67.8005,3.2805198,2.79386,2.13490989
,-68.2982,3.2322598,2.38998,2.16971677
,-68.7715,3.1740298,2.02721,2.20105938
,-69.3901,3.1062998,1.64835,2.23614368
,-70.1093,3.0457998,1.34568,2.26828315
,-71.1676,2.9719998,1.0785,2.30301931
,-72.3903,2.8969798,0.90423,2.33438158
,-74.0111,2.8050398,0.80524,2.36984762
,-75.6028,2.7229498,0.80086,2.40083443
,-77.4693,2.6396298,0.88285,2.43602962
,-79.2148,2.5747398,1.04231,2.46774258
,-81.1582,2.5154998,1.29137,2.50194902
,-83.0601,2.4806298,1.56493,2.53432882
,-85.1175,2.4704798,1.87592,2.56952286
,-86.9056,2.4839798,2.18209,2.60101658
,-88.7924,2.5618998,2.57685,2.63630927
,-90.3879,2.7037498,2.97806,2.66715067
,-92.2018,2.9516698,3.48285,2.70252232
,-93.8511,3.2180498,3.94248,2.73386692
,-95.7402,3.5036798,4.39729,2.76916473
,-97.5499,3.6957298,4.73538,2.80051189
,-99.82,3.7825898,5.04363,2.83551491
,-102.048,3.7531898,5.25891,2.86696444
,-104.752,3.6173698,5.44426,2.9028798
,-107.431,3.4536898,5.58771,2.93698219
,-109.842,3.3072498,5.68264,2.96865209
,-112.25,3.1561798,5.75301,3.0040095
,-113.998,3.0192198,5.78301,3.03537834
,-115.458,2.8680198,5.79376,3.0692558
,-116.468,2.7247298,5.79322,3.10160681
,-117.186,2.5700598,5.77121,3.13694312
,-117.602,2.4333698,5.7388,3.16840291
,-117.916,2.2858198,5.69857,3.20308947
,-118.116,2.1611398,5.66309,3.23409738
,-118.288,2.0370598,5.63008,3.27015926
,-118.386,1.9655198,5.61242,3.30118997
,-118.452,1.9233398,5.60363,3.3354731
,-118.494,1.9014398,5.60123,3.36792191
,-118.513,1.8929798,5.60124,3.40232735
,-118.521,1.8892498,5.60156,3.43342449
,-118.52,1.8866398,5.60202,3.46952771
,-118.448,1.8809598,5.60202,3.50120476
,-117.19,1.9261398,5.53966,3.53585769
,-114.705,2.1500198,5.37776,3.56733088
,-110.877,2.5647298,5.13183,3.60251637
,-106.883,3.0316298,4.91084,3.63401408
,-101.777,3.7853298,4.69944,3.66912629
,-96.6092,4.7677898,4.62054,3.70076798
,-90.597,6.1977598,4.67181,3.73610686
,-85.0573,7.8153198,4.80768,3.76734455
,-78.706,10.0529998,4.96097,3.80254572
,-73.1518,12.4000998,5.00989,3.83356388
,-67.2604,15.3893998,4.99498,3.86906926
,-62.5179,18.2939998,4.90926,3.90055414
,-57.9364,21.4424998,4.74467,3.93663939
,-54.7982,23.7533998,4.57392,3.9672088
,-51.9569,26.0137998,4.35763,4.00257191
,-49.9979,27.7021998,4.1926,4.03389569
,-48.2076,29.3551998,4.06938,4.06964653
,-46.9083,30.5926998,4.00983,4.10031174
,-45.6131,31.7883998,3.97222,4.13568569
,-44.618,32.6820998,3.93567,4.16698638
,-43.6732,33.5389998,3.84221,4.20238342
,-42.9966,34.1361998,3.72874,4.23395924
,-42.4006,34.6413998,3.61451,4.26951707
,-41.9856,34.9756998,3.54277,4.30009932
,-41.5835,35.2705998,3.48055,4.33543763
,-41.2805,35.4633998,3.43764,4.36682414
,-40.9894,35.6124998,3.40557,4.40237086
,-40.7569,35.6984998,3.38682,4.4335598
,-40.5207,35.7550998,3.36772,4.4687413
,-40.3191,35.7827998,3.34685,4.50385607
,-40.1656,35.7918998,3.32782,4.53546324
,-40.0317,35.7936998,3.31023,4.56671062
,-39.8987,35.7898998,3.28938,4.60236225
,-39.7797,35.7771998,3.26617,4.63339923
,-39.6132,35.7481998,3.22694,4.66857217
,-39.4002,35.7023998,3.17349,4.70346401
,-39.1657,35.6477998,3.11659,4.734763
,-38.8497,35.5688998,3.04798,4.76980706
,-38.5229,35.4860998,2.97998,4.80100941
,-38.1369,35.3845998,2.90217,4.83346477
,-37.6381,35.2490998,2.809,4.86873408
,-37.0493,35.0950998,2.71634,4.902587
,-36.3536,34.9229998,2.63737,4.93527216
,-35.4959,34.7236998,2.57857,4.96988345
,-34.626,34.5337998,2.55011,5.00129049
,-33.5883,34.3267998,2.53824,5.03671915
,-32.6559,34.1659998,2.53779,5.06797023
,-31.6306,34.0226998,2.54633,5.10232349
,-30.6702,33.9194998,2.57086,5.1342956
,-29.5943,33.8227998,2.62516,5.16965017
,-28.6278,33.7350998,2.69021,5.20072621
,-27.4951,33.6186998,2.76088,5.23624756
,-26.4798,33.5000998,2.78475,5.26735069
,-25.3534,33.3642998,2.76326,5.30284808
,-24.4317,33.2458998,2.72251,5.33418012
,-23.4547,33.1063998,2.68686,5.36889947
,-22.4832,32.9561998,2.68142,5.40449179
,-21.6602,32.8234998,2.70394,5.43611095
,-20.9132,32.7037998,2.7614,5.46689533
,-20.1413,32.5826998,2.85863,5.50169309
,-19.3839,32.4702998,2.98208,5.53711379
,-18.7264,32.3805998,3.09936,5.56848834
,-17.982,32.2876998,3.23385,5.60366585
,-17.3265,32.2094998,3.35655,5.63459223
,-16.582,32.1207998,3.50714,5.6701053
,-15.9103,32.0411998,3.65362,5.70180371
,-15.1423,31.9557998,3.82612,5.73667216
,-14.4414,31.8776998,3.98751,5.76809346
,-13.6202,31.7835998,4.1655,5.80343434
,-12.8677,31.6929998,4.31499,5.83485677
,-11.9963,31.5808998,4.48411,5.86996984
,-11.1837,31.4705998,4.63464,5.9014721
,-10.2828,31.3506998,4.79355,5.9359896
,-9.51316,31.2568998,4.93254,5.96747788
,-8.7225,31.1693998,5.082,6.00235461
,-8.04847,31.1020998,5.21272,6.03486157
,-7.41834,31.0405998,5.34326,6.06900674
,-6.88415,30.9840998,5.4599,6.1005227
,-6.31027,30.9177998,5.58852,6.13553998
,-5.79442,30.8527998,5.70678,6.16705707
,-5.18214,30.7666998,5.84875,6.20208034
,-4.56511,30.6691998,5.99258,6.23384775
,-3.82886,30.5373998,6.15758,6.26913188
,-3.02282,30.3784998,6.32356,6.30436498
,-2.24445,30.2206998,6.47662,6.33501764
,-1.23156,30.0146998,6.67267,6.37032001
,-0.188167,29.8089998,6.86922,6.40244978
,0.933993,29.6028998,7.06984,6.43350645
,2.25187,29.3732998,7.30257,6.46728868
,3.73241,29.1327998,7.56637,6.50365078
,5.03251,28.9395998,7.78988,6.5349837
,6.47214,28.7309998,8.03598,6.57050018
,7.70776,28.5497998,8.26155,6.60192148
,8.91837,28.3620998,8.50512,6.63335332
,10.2704,28.1509998,8.78994,6.66820638
,11.6477,27.9486998,9.1045,6.70378415
,12.8368,27.7771998,9.3932,6.73445876
,14.2569,27.5698998,9.7312,6.7700896
,15.5238,27.3938998,10.0207,6.80103706
,16.8851,27.2271998,10.3249,6.83352634
,18.36,27.0695998,10.6496,6.86726066
,20.0565,26.9178998,11.039,6.90418356
,21.477,26.7945998,11.404,6.93487955
,23.0919,26.6343998,11.8808,6.97031734
,24.4736,26.4784998,12.3302,7.00172438
,25.973,26.3045998,12.8169,7.03687509
,27.2581,26.1499998,13.1996,7.06843609
,28.6177,25.9759998,13.5452,7.10374161
,29.7658,25.8154998,13.7853,7.13528893
,30.8758,25.6541998,13.9846,7.16682626
,32.013,25.4940998,14.1695,7.20175802
,33.0399,25.3507998,14.3326,7.23644687
,33.8984,25.2281998,14.4726,7.26793403
,34.8324,25.0968998,14.6262,7.30320676
,35.6652,24.9885998,14.7665,7.33466084
,36.6014,24.8809998,14.9265,7.37012088
,37.4193,24.8089998,15.0615,7.40114476
,38.3652,24.7541998,15.2151,7.43650871
,39.2042,24.7380998,15.3477,7.46737664
,40.2027,24.7385998,15.496,7.50269156
,41.1168,24.7450998,15.6309,7.53440536
,42.1117,24.7519998,15.7849,7.56911929
,43.0137,24.7529998,15.9399,7.60168385
,43.8666,24.7525998,16.1053,7.63496145
,44.6494,24.7514998,16.2752,7.66805201
,45.3901,24.7514998,16.4521,7.70323038
,45.968,24.7514998,16.5972,7.73384653
,46.5655,24.7517998,16.7523,7.76921562
,47.0472,24.7517998,16.8759,7.80054026
,47.5087,24.7517998,16.9914,7.83488869
,47.8622,24.7483998,17.0762,7.86737655
,48.1618,24.7399998,17.1422,7.9028018
,48.3663,24.7298998,17.1807,7.93347699
,48.5728,24.7107998,17.2154,7.96869184
,48.7876,24.6813998,17.2546,8.00389956
,49.0159,24.6467998,17.3014,8.03551073
,49.3049,24.6013998,17.3683,8.0695256
,49.6245,24.5516998,17.45,8.10266576
,49.9547,24.5058998,17.5396,8.13344129
,50.3619,24.4525998,17.6546,8.16809819
,50.7952,24.3930998,17.784,8.20349722
,51.1924,24.3392998,17.9051,8.23503142
,51.606,24.2894998,18.0299,8.26680711
,52.0641,24.2422998,18.1699,8.30243165
,52.4527,24.2091998,18.2871,8.33370185
,52.8385,24.1816998,18.4022,8.36755648
,53.1765,24.1594998,18.5067,8.40015923
,53.5036,24.1391998,18.6092,8.43525434
,53.8153,24.1252998,18.6998,8.47042129
,54.0894,24.1141998,18.7677,8.50193609
,54.3612,24.1043998,18.8245,8.53338247
,54.664,24.0969998,18.8757,8.56865748
,54.9587,24.0944998,18.9171,8.60365823
,55.2157,24.0944998,18.949,8.63426158
,55.483,24.0973998,18.9849,8.66673289
,55.7533,24.1124998,19.0335,8.70139892
,56.0278,24.1532998,19.1036,8.73643045
,56.2995,24.2209998,19.19,8.76894681
,56.5848,24.3151998,19.2934,8.80038322
,56.9197,24.4381998,19.4152,8.83448332
,57.3185,24.5645998,19.5325,8.87018626
,57.7518,24.6486998,19.6166,8.90201211
,58.3072,24.6826998,19.6772,8.93349387
,59.0556,24.6768998,19.7132,8.96821948
,59.8882,24.6371998,19.7265,9.00332884
,60.6703,24.5758998,19.738,9.03474129
,61.6177,24.4796998,19.7558,9.06982984
,62.4643,24.3666998,19.7792,9.1011562
,63.4348,24.1801998,19.8166,9.13603492
,64.3348,23.9338998,19.8558,9.16763839
,65.3702,23.5795998,19.9053,9.20269071
,66.3327,23.2140998,19.968,9.23517714
,67.279,22.8462998,20.0473,9.26874638
,68.1634,22.5303998,20.1467,9.30147573
,68.9781,22.2787998,20.2571,9.33553277
,69.6154,22.1119998,20.3443,9.36713482
,70.1608,21.9972998,20.4178,9.40197647
,70.5358,21.9296998,20.4773,9.43458008
,70.8294,21.8658998,20.5296,9.46999536
,71.0221,21.8077998,20.561,9.50075978
,71.1781,21.7401998,20.5849,9.53620413
,71.2722,21.6837998,20.5998,9.56784809
,71.3438,21.6294998,20.6123,9.60221505
,71.3989,21.5766998,20.6243,9.6383023
,71.44,21.5268998,20.6361,9.66982824
,71.4786,21.4689998,20.649,9.7004467
,71.5265,21.3703998,20.6668,9.73518316
,71.592,21.1639998,20.6958,9.77107228
,71.6549,20.8382998,20.7127,9.80263299
,71.6995,20.3485998,20.7053,9.83351287
,71.7028,19.7388998,20.6982,9.86867183
,71.6899,19.4023998,20.7142,9.90030951
,71.6873,19.1471998,20.7404,9.93623426
,71.6984,18.9772998,20.7663,9.96688835
,71.7346,18.7954998,20.7982,10.00144919
,71.7924,18.6329998,20.8317,10.03354989
,71.8885,18.4382998,20.8722,10.0693321
,72.0034,18.2577998,20.9124,10.10054669
,72.1861,18.0343998,20.9703,10.1351882
,72.4481,17.7880998,21.0469,10.16710271
,72.9015,17.4619998,21.1698,10.20216986
,73.5898,17.0791998,21.3417,10.23749361
,74.4016,16.7174998,21.5363,10.26872161
,75.4233,16.3517998,21.7722,10.30041689
,76.7975,16.0014998,22.0836,10.33616175
,78.3358,15.7706998,22.4325,10.37061082
,79.8951,15.6637998,22.7782,10.40216983
,81.7743,15.6500998,23.1641,10.43697528
,83.5607,15.7193998,23.4886,10.4690349
,85.6366,15.8797998,23.8172,10.50363195
,87.7255,16.0645998,24.1265,10.53524426
,90.2338,16.3003998,24.4767,10.57039723
,92.4842,16.5150998,24.7634,10.60135437
,95.1251,16.7506998,25.0526,10.63667414
,97.4817,16.9393998,25.2621,10.66829015
,99.9637,17.1288998,25.4413,10.70293366
,102.168,17.2841998,25.5619,10.73442168
,104.618,17.3984998,25.633,10.7696964
,106.785,17.4205998,25.6283,10.80107806
,109.034,17.4024998,25.5864,10.83624331
,110.912,17.3528998,25.5571,10.8676321
,112.939,17.2766998,25.5161,10.90213592
,114.811,17.1971998,25.456,10.93409692
,116.988,17.0959998,25.4226,10.96996524
,118.828,17.0335998,25.4447,11.00036728
,121.005,16.9994998,25.5447,11.03657827
,122.776,16.9743998,25.6479,11.06693499
,124.757,16.9393998,25.7798,11.10233971
,126.441,16.9093998,25.9001,11.13352152
,128.277,16.8939998,26.0238,11.16898299
,129.898,16.8746998,26.1166,11.20051661
,131.645,16.8084998,26.1722,11.23539421
,133.233,16.6652998,26.1598,11.26712769
,134.829,16.4251998,26.0539,11.30188267
,136.2,16.1233998,25.8596,11.33337068
,137.629,15.7189998,25.5162,11.36792837
,138.898,15.2962998,25.0637,11.40044361
,140.171,14.8120998,24.4677,11.4349571
,141.348,14.3374998,23.8077,11.46736258
,142.535,13.8435998,23.0404,11.50094978
,143.78,13.2999998,22.1288,11.53719014
,144.79,12.8226998,21.3047,11.5685319
,145.877,12.2071998,20.305,11.60355148
,146.844,11.5530998,19.2727,11.63479572
,147.999,10.6533998,17.7971,11.67043937
,149.066,9.7293298,16.1717,11.70200691
,150.283,8.6168498,14.0436,11.73641465
,151.432,7.5772798,11.8405,11.7680877
,152.716,6.4450398,9.3442,11.80346733
,153.849,5.5291098,7.26089,11.83450004
,136.591,5.1649198,6.88741,11.86964419
,121.084,4.8582198,6.60741,11.90120263
,103.51,4.5362898,6.33647,11.93665725
,88.1445,4.2746398,6.13637,11.96775297
,70.6018,3.9962398,5.95039,12.0029379
,54.95,3.7591598,5.82459,12.0344008
,37.5563,3.4963198,5.73029,12.06914551
,21.3199,3.2489098,5.68367,12.10157407
,4.06768,2.9722598,5.67175,12.13590768
,-11.7317,2.7107298,5.68838,12.16754309
,-29.3714,2.4056498,5.74009,12.20265445
,-45.0497,2.1208498,5.81837,12.23408686
,-62.4444,1.7732998,5.94485,12.26905539
,-78.0962,1.4210798,6.07936,12.30070392
,-95.4786,0.9614998,6.237,12.33596125
,-110.963,0.4962638,6.39231,12.3676035
,-128.205,-0.07449866,6.5954,12.40289248
,-143.342,-0.6501172,6.82906,12.43411278
,-160.036,-1.3950102,7.27041,12.46938409
,-166.001,-1.6894802,7.57903,12.50057558
,-168.251,-1.8475202,7.80286,12.5354848
,-168.905,-1.9091702,7.91135,12.57154952
,-169.013,-1.9256402,7.93745,12.6017004
,-169.039,-1.9326702,7.94714,12.63723142
,-169.046,-1.9371102,7.95099,12.66851586
,-169.05,-1.9413302,7.95248,12.70010252
,-169.05,-1.9464302,7.95144,12.7344253
,-169.047,-1.9506702,7.94752,12.76699498
,-169.043,-1.9563102,7.93992,12.80232044
,-169.041,-1.9630902,7.92819,12.837273
,-169.045,-1.9740002,7.9021,12.86787092
,-169.091,-1.9987502,7.82581,12.90287822
,-169.379,-2.0486302,7.58148,12.93399018
,-170.603,-2.1346002,6.8813,12.97052134
,-172.553,-2.1455702,6.11071,13.00084187
,-176.066,-2.0972302,5.26303,13.03656876
,-180,-1.7962602,4.76315,13.06801601
,-180,-1.4199002,4.39267,13.10285453
,-180,-1.1133202,4.21573,13.13399613
,-173.995,-1.0863902,3.78811,13.16940371
,-157.967,-1.0852902,3.38987,13.2015674
,-140.698,-1.1225402,2.9551,13.23622147
,-125.138,-1.1911402,2.56101,13.26760657
,-107.664,-1.3107002,2.12315,13.30287503
,-92.2167,-1.4786602,1.73753,13.33424501
,-74.953,-1.7400502,1.29075,13.36936635
,-59.7756,-2.0204302,0.88392,13.40040874
,-42.521,-2.3901402,0.41946,13.43590158
,-27.2839,-2.7659002,0.00833,13.46716036
,-10.1575,-3.2520902,-0.467077,13.50251093
,5.02003,-3.7515502,-0.903247,13.5342102
,21.4718,-4.3825402,-1.388426,13.56843548
,38.3151,-5.1242902,-1.900192,13.60399986
,53.2139,-5.8407102,-2.36116,13.63537781
,69.7747,-6.6614702,-2.92695,13.67049887
,80.2171,-7.1699602,-3.34517,13.70185659
,82.3323,-7.2472602,-3.45115,13.73353019
,82.425,-7.2457802,-3.45827,13.76851012
,82.3007,-7.2239002,-3.45861,13.80015237
,81.0186,-7.0834702,-3.44339,13.83552715
,79.0376,-6.9495902,-3.38998,13.86687033
,76.3852,-6.8537602,-3.29869,13.90129974
,73.4565,-6.8054102,-3.16397,13.93675893
,70.8651,-6.7811502,-3.00949,13.96733575
,67.8307,-6.7306702,-2.80404,14.00363457
,65.2004,-6.6479302,-2.61995,14.03573127
,62.4642,-6.5182602,-2.43295,14.07005061
,60.0161,-6.3894702,-2.27169,14.1015754
,57.2814,-6.2810602,-2.1041,14.13713864
,54.8668,-6.2230802,-1.987419,14.16816535
,52.0434,-6.1685302,-1.898765,14.20356951
,49.5204,-6.1322202,-1.853503,14.23491412
,46.8112,-6.1164202,-1.826056,14.26934294
,44.4973,-6.1160902,-1.810467,14.30185787
,42.4113,-6.1193502,-1.767844,14.33638276
,40.8768,-6.1406002,-1.701945,14.36780633
,39.5445,-6.1946402,-1.608618,14.40355461
,38.7092,-6.2595502,-1.521687,14.43346002
,37.8964,-6.3557102,-1.414368,14.4695872
,37.2639,-6.4477202,-1.324621,14.50100878
,36.5364,-6.5461402,-1.231232,14.53558842
,35.7684,-6.6194802,-1.153827,14.56716653
,34.7398,-6.6636902,-1.07287456,14.60323413
,33.7618,-6.6673102,-1.004872,14.63457388
,32.6746,-6.6364302,-0.933932,14.66828851
,31.6305,-6.5676102,-0.862177,14.70127158
,30.5488,-6.4677002,-0.764082,14.73532808
,29.5428,-6.3559702,-0.642405,14.76712657
,28.4245,-6.2293702,-0.478798,14.80232858
,27.4203,-6.1391402,-0.335523,14.83368716
,26.3122,-6.0697402,-0.223985,14.86878769
,25.3317,-6.0111602,-0.183662,14.90027256
,24.2533,-5.9190002,-0.198703,14.93543382
,23.3101,-5.7914102,-0.270722,14.96750059
,22.311,-5.6010702,-0.407772,15.00133954
,21.3668,-5.3773702,-0.610029,15.03340603
,20.3245,-5.1034802,-0.934257,15.06928318
,19.3347,-4.8375402,-1.342008,15.10391158
,18.475,-4.6170602,-1.761867,15.13515981
,17.5776,-4.4205002,-2.24988,15.17036554
,16.87,-4.2911702,-2.67421,15.20163317
,16.2857,-4.1989802,-3.06964,15.23681467
,16.0068,-4.1674602,-3.29577,15.267753
,15.895,-4.1635302,-3.42459,15.30324212
,15.8803,-4.1703702,-3.47478,15.33451032
,15.8863,-4.1845402,-3.50743,15.36989652
,15.903,-4.2072502,-3.53415,15.40110884
,15.9311,-4.2486402,-3.56583,15.43629803
,15.9525,-4.2948402,-3.59136,15.46756594
,15.9603,-4.3539202,-3.61398,15.50296839
,15.948,-4.4044202,-3.62481,15.53384229
,15.896,-4.4731602,-3.62556,15.56903377
,15.7786,-4.5671302,-3.60356,15.60025436
,15.5147,-4.7101702,-3.51251,15.63628345
,15.1578,-4.8446202,-3.34487,15.66756362
,14.6545,-4.9676802,-3.06263,15.70172645
,14.0457,-5.0418802,-2.66598,15.73772733
,13.5008,-5.0556102,-2.25278,15.76864941
,12.9574,-5.0426202,-1.791193,15.80010606
,8.87677,-4.9936802,1.20872,15.87932659
,8.87662,-4.9936802,1.20884,15.87934313
,8.73945,-4.9898802,1.28238,15.90222478
,7.63134,-4.9496102,1.68987,15.93736323
,5.60308,-4.8918902,2.25316,15.96860377
,2.45479,-4.8558102,2.92819,16.00380779
,-0.771704,-4.8573502,3.45671,16.03509054
,-4.17811,-4.8741602,3.89621,16.06684684
,-7.78035,-4.8767302,4.22931,16.10093412
,-11.0506,-4.8221202,4.40119,16.13384821
,-14.1726,-4.7133302,4.44502,16.16837768
,-16.6617,-4.6025002,4.43608,16.20320593
,-18.2034,-4.5426402,4.45288,16.2345488
,-19.0559,-4.5364702,4.52319,16.27005246
,-19.2114,-4.5514402,4.56437,16.30080064
,-19.2293,-4.5668302,4.59662,16.3362527
,-19.1885,-4.5983602,4.67167,16.36757536
,-18.8709,-4.6791502,4.93531,16.40192521
,-18.2674,-4.7464202,5.29208,16.43473351
,-17.6464,-4.7681402,5.59238,16.46846813
,-17.2559,-4.7686402,5.76527,16.50049927
,-17.0827,-4.7643902,5.8471,16.53506723
,-17.0542,-4.7594402,5.86906,16.5675913
,-17.0548,-4.7539002,5.88244,16.60222113
,-17.1131,-4.7305702,5.92665,16.63360222
,-17.58,-4.6185902,6.13804,16.66928921
,-18.4937,-4.4660602,6.4614,16.70087529
,-19.9434,-4.3041302,6.87145,16.73584551
,-21.4611,-4.1941502,7.25343,16.76722661
,-23.2391,-4.0871602,7.82855,16.80299712
,-24.9151,-3.9532502,8.60836,16.83406916
,-27.1802,-3.7461102,9.8,16.86870895
,-29.7857,-3.5370602,11.0678,16.90013623
,-33.3626,-3.2832702,12.5286,16.93549477
,-37.062,-3.0262102,13.7115,16.96708769
,-41.3813,-2.7166602,14.7624,17.00162685
,-45.4025,-2.4501302,15.4347,17.03379909
,-49.5924,-2.2146602,15.8094,17.06903562
,-53.3199,-2.0428502,15.8817,17.10364292
,-56.3029,-1.9730202,15.8,17.13514005
,-59.1198,-1.9996102,15.6371,17.16712841
,-61.9871,-2.1493902,15.4163,17.20143578
,-64.8521,-2.3893702,15.1878,17.23598036
,-67.6476,-2.6373302,14.9848,17.26868234
,-70.3924,-2.8557102,14.8052,17.30030093
,-73.5089,-3.0839902,14.6173,17.33587387
,-76.4522,-3.2964002,14.4575,17.37029187
,-79.0017,-3.5003402,14.3293,17.40236889
,-81.3336,-3.7267102,14.2356,17.43373088
,-83.6918,-4.0237202,14.16,17.46868456
,-85.6428,-4.3233902,14.1116,17.50003202
,-87.7245,-4.6790902,14.0803,17.53493269
,-89.7617,-5.0505102,14.0884,17.56950863
,-91.5753,-5.4162402,14.1679,17.60128688
,-93.5452,-5.8478302,14.3547,17.6366497
,-95.2098,-6.2639702,14.5927,17.66818105
,-96.9594,-6.8038802,14.941,17.70330895
,-98.5053,-7.3780702,15.3525,17.73492184
,-100.156,-8.1046502,15.8835,17.77051018
,-101.45,-8.7565002,16.3905,17.8009416
,-102.811,-9.5860902,17.0362,17.83631498
,-103.903,-10.4515002,17.6488,17.86776795
,-104.972,-11.5652002,18.3858,17.90245565
,-105.765,-12.7452002,19.1089,17.93372612
,-106.385,-14.2648002,19.9937,17.96913199
,-106.637,-15.7761002,20.7964,18.00032179
,-106.54,-17.5880002,21.6501,18.03584968
,-106.081,-19.0925002,22.2251,18.06724675
,-105.038,-20.8773002,22.7731,18.10264435
,-103.552,-22.5865002,23.2336,18.13419594
,-101.258,-24.5755002,23.6538,18.16811416
,-98.268,-26.6741002,23.9078,18.20057208
,-94.5222,-28.9927002,24.0195,18.23529713
,-90.4142,-31.3827002,23.9925,18.27043158
,-86.6763,-33.4424002,23.7867,18.30249919
,-82.4966,-35.5454002,23.3894,18.33701298
,-78.6681,-37.1873002,23.0187,18.36838068
,-74.4206,-38.6355002,22.5404,18.40371926
,-70.8036,-39.6753002,21.9649,18.43491105
,-66.9263,-40.8118002,21.1374,18.47002127
,-63.504,-41.9541002,20.27,18.50203844
,-59.5448,-43.4019002,19.1738,18.53711471
,-55.9574,-44.7197002,18.1588,18.56855396
,-52.1695,-46.0121002,17.0717,18.60368499
,-49.0233,-46.9939002,16.1559,18.63528391
,-45.9007,-47.9632002,15.2128,18.66981195
,-43.3755,-48.8198002,14.3601,18.70146674
,-40.914,-49.7188002,13.4213,18.73690454
,-38.9733,-50.4136002,12.6215,18.76752956
,-36.9021,-51.0949002,11.7256,18.80294226
,-35.1783,-51.6186002,10.9526,18.83504068
,-33.4829,-52.1421002,10.1481,18.86933923
,-32.0702,-52.6375002,9.4149,18.90064306
,-30.559,-53.2601002,8.55983,18.93586933
,-29.2008,-53.8913002,7.74423,18.96737985
,-27.6575,-54.6239002,6.80615,19.00313613
,-26.3582,-55.1858002,6.02803,19.03388229
,-24.852,-55.7017002,5.15897,19.06936684
,-23.5388,-56.0481002,4.4354,19.10029918
,-22.0713,-56.4138002,3.64214,19.13584959
,-20.8245,-56.7546002,2.97781,19.16715343
,-19.3823,-57.1189002,2.23137,19.20262459
,-17.7923,-57.3672002,1.45171,19.23695849
,-16.1205,-57.4588002,0.6953,19.26829513
,-13.971,-57.4159002,-0.212667,19.30470257
,-12.0091,-57.2432002,-0.9776502,19.33563435
,-9.78157,-56.9414002,-1.800322,19.36695358
,-6.79886,-56.4428002,-2.81775,19.4022859
,-3.66836,-55.8795002,-3.71845,19.43379129
