User/Vedio,Yaw,Pitch,Roll,Time(s)
,-0.00747475,-4.2614139,1.144725,1.4007892
,-0.00402194,-4.260199,1.1429322,1.43621873
,0.000551274,-4.2591906,1.1410277,1.46766199
,0.00780632,-4.2581104,1.1384445,1.50325117
,0.0161581,-4.2568766,1.1358358,1.53466335
,0.0264188,-4.2546083,1.1327039,1.56880622
,0.0360224,-4.2516286,1.1295709,1.60022124
,0.0470632,-4.2476007,1.1262805,1.6354629
,0.0590824,-4.2434761,1.122803,1.67115302
,0.0709942,-4.239958,1.1195147,1.7025783
,0.0839254,-4.236678,1.1160374,1.73418918
,0.0983019,-4.233511,1.1120548,1.76863226
,0.110934,-4.230801,1.1084463,1.80023001
,0.124047,-4.227706,1.1045271,1.83560367
,0.135786,-4.224308,1.1007504,1.87042679
,0.14544,-4.220848,1.0973931,1.90132692
,0.156106,-4.216592,1.0937958,1.93663215
,0.165484,-4.212722,1.090601,1.96805487
,0.175767,-4.208331,1.0868169,2.00367114
,0.184772,-4.204614,1.083307,2.03488031
,0.195021,-4.200602,1.0791395,2.07048832
,0.203814,-4.197151,1.0754832,2.10082851
,0.214065,-4.193076,1.0713542,2.13609126
,0.223214,-4.189229,1.0677891,2.16775347
,0.233114,-4.184958,1.0639494,2.20276049
,0.24194,-4.18142,1.0604286,2.23377381
,0.25206,-4.177507,1.056417,2.26945481
,0.261212,-4.174355,1.052886,2.30064459
,0.272018,-4.171191,1.049173,2.3361551
,0.281422,-4.168266,1.045943,2.36756612
,0.291465,-4.164991,1.04226,2.40247535
,0.300277,-4.16197,1.039143,2.43432999
,0.308932,-4.158669,1.035724,2.46871006
,0.315742,-4.155717,1.032829,2.50025025
,0.322261,-4.152662,1.029893,2.53487666
,0.327735,-4.149691,1.027076,2.56717664
,0.333037,-4.146257,1.023978,2.60197183
,0.337244,-4.143406,1.021445,2.63403517
,0.341016,-4.140776,1.019175,2.66872743
,0.343599,-4.138573,1.017385,2.70105049
,0.345492,-4.136234,1.015679,2.7359868
,0.346642,-4.133819,1.013991,2.7674617
,0.347512,-4.130695,1.011913,2.80225574
,0.348134,-4.127274,1.009598,2.8376793
,0.348691,-4.124011,1.007053,2.86937116
,0.349208,-4.12059,1.004293,2.90072944
,0.349721,-4.117028,1.001416,2.93556426
,0.35004,-4.113944,0.999098,2.96718285
,0.350147,-4.110259,0.996506,3.00177189
,0.350147,-4.10696,0.994058,3.03335399
,0.350147,-4.103537,0.991709,3.06781989
,0.350147,-4.100009,0.989613,3.10276503
,0.350147,-4.096494,0.987865,3.13530764
,0.350008,-4.092615,0.986225,3.16926548
,0.349355,-4.088996,0.984851,3.20036575
,0.347696,-4.084322,0.983275,3.23664632
,0.345157,-4.079825,0.981744,3.26800746
,0.340062,-4.073377,0.979578,3.30399209
,0.332501,-4.066483,0.977141,3.33492158
,0.29637,-4.045029,0.969293,3.37011762
,0.141886,-3.9763,0.944202,3.40151412
,-0.42656,-3.773089,0.875779,3.43634894
,-1.49644,-3.448658,0.800531,3.46789568
,-3.24096,-2.98145,0.7366,3.50240377
,-5.58667,-2.4078,0.716796,3.53813151
,-8.08702,-1.84151,0.716796,3.56971589
,-10.9707,-1.22838,0.709831,3.60119791
,-14.6785,-0.50441,0.687029,3.63654107
,-18.2582,0.07639,0.639666,3.66688412
,-22.6607,0.6235,0.578699,3.70251779
,-26.5884,0.98208,0.524981,3.73375947
,-30.9225,1.25129,0.42369,3.76931815
,-34.37,1.37336,0.279204,3.80004893
,-38.0286,1.43081,0.06157,3.83506991
,-41.224,1.43325,-0.16015,3.8669947
,-44.6297,1.40842,-0.32713,3.90240086
,-47.9682,1.35904,-0.36159,3.93612207
,-51.2321,1.2297,-0.33289,3.96799838
,-54.7093,1.05588,-0.24811,4.00272771
,-58.0744,0.91219,-0.2139,4.03486574
,-61.6322,0.7912,-0.22795,4.07018294
,-64.5952,0.70704,-0.22928,4.10086411
,-67.8782,0.66387,-0.21747,4.13628651
,-70.725,0.70407,-0.20616,4.1672964
,-73.9131,0.83173,-0.20813,4.20331125
,-76.5667,0.99987,-0.23691,4.23450333
,-79.4458,1.24354,-0.28929,4.2684757
,-82.4433,1.51221,-0.35325,4.30472888
,-84.8998,1.72794,-0.37606,4.33492137
,-87.5086,1.94217,-0.35997,4.36720311
,-90.0866,2.05733,-0.34841,4.40133229
,-92.3163,2.08847,-0.36795,4.43354731
,-94.3422,2.09111,-0.43664,4.4673452
,-96.211,2.03855,-0.55324,4.50348263
,-97.7326,1.9464,-0.65302,4.53505475
,-99.4043,1.77734,-0.77377,4.570348
,-101.034,1.59915,-0.8508,4.60214078
,-102.821,1.40909,-0.8573,4.63349964
,-104.929,1.1576,-0.81043,4.66871164
,-107.029,0.87205,-0.71033,4.70239464
,-109.154,0.59211,-0.58749,4.7355117
,-111.399,0.41272,-0.47755,4.76983646
,-113.588,0.38282,-0.37198,4.80143366
,-116.066,0.44163,-0.23218,4.83699605
,-118.313,0.55569,-0.00872,4.86827993
,-121.078,0.75044,0.432606,4.90341039
,-123.727,0.93268,0.901688,4.93431452
,-117.538,0.96948,1.1202535,4.96973635
,-102.217,0.82625,0.958192,5.0004027
,-83.9788,0.63968,0.773397,5.03668498
,-68.2847,0.46717,0.616649,5.06813138
,-50.8708,0.24244,0.445712,5.10291431
,-35.0207,-0.00541,0.310293,5.13468799
,-17.8906,-0.32601,0.203249,5.16895632
,-2.17034,-0.66857,0.13949,5.20059286
,15.5231,-1.09854,0.09094,5.23610507
,30.9825,-1.51529,0.06115,5.26724983
,48.5179,-2.05323,0.03383,5.30257558
,63.9616,-2.59159,0.01329,5.33393385
,81.3218,-3.31327,-0.00298,5.36938022
,96.3223,-4.040749,-0.00526,5.40005169
,113.45,-5.006805,0.01724,5.43533324
,130.203,-6.11384,0.08224,5.47036504
,144.96,-7.20953,0.239955,5.50163467
,161.194,-8.61565,0.615012,5.53694875
,168.038,-9.33848,0.902382,5.56847467
,169.503,-9.54848,1.007685,5.60001884
,169.594,-9.5699,1.019302,5.6345047
,169.544,-9.57438,1.026593,5.66992198
,168.884,-9.55581,1.056001,5.70045207
,167.315,-9.41117,1.0660365,5.73586222
,165.697,-9.18123,1.051274,5.76755722
,163.883,-8.86463,1.004651,5.80303379
,162.392,-8.55308,0.953547,5.83460676
,160.913,-8.17889,0.916589,5.86911969
,159.532,-7.80019,0.8873,5.90468664
,158.414,-7.47226,0.889671,5.93611477
,157.448,-7.15188,0.929535,5.96723272
,156.547,-6.83538,1.016922,6.00100553
,155.785,-6.54629,1.1259246,6.03725672
,155.316,-6.35003,1.21956,6.06825864
,154.932,-6.175,1.323405,6.10307407
,154.69,-6.04498,1.421506,6.13396393
,154.495,-5.91304,1.531599,6.17042781
,154.393,-5.82301,1.612452,6.20218296
,154.332,-5.75236,1.684902,6.23653253
,154.306,-5.69769,1.745158,6.26869225
,154.304,-5.63692,1.817167,6.30010412
,154.344,-5.53965,1.941503,6.33454121
,154.527,-5.329428,2.22396,6.3695964
,154.935,-4.98775,2.7092,6.40121982
,155.731,-4.4212875,3.54416,6.43651222
,156.708,-3.765396,4.53499,6.46772682
,158.07,-2.84506,5.92642,6.50320482
,159.417,-1.92959,7.27225,6.53475353
,161.038,-0.85844,8.8049,6.57009667
,162.473,0.02887,10.09678,6.60039181
,164.154,0.97229,11.63684,6.63596674
,165.691,1.87263,13.23734,6.66734897
,167.453,3.08079,15.51474,6.70236254
,169.025,4.3262,18.02014,6.73376303
,170.698,5.83338,21.25884,6.769125
,172.058,7.18808,24.44764,6.80051437
,173.328,8.55488,28.03944,6.8359345
,174.257,9.58708,31.11024,6.867396
,175.102,10.61958,34.25614,6.90293872
,175.726,11.36498,36.70004,6.93424911
,176.411,12.03748,39.19814,6.96876717
,177.018,12.59238,41.33274,7.00003879
,177.685,13.11748,43.57394,7.0355299
,178.316,13.58128,45.68304,7.07066921
,178.841,13.92208,47.48934,7.10197047
,179.343,14.14998,49.19414,7.13346617
,179.871,14.29808,50.91874,7.16806122
,180,14.37208,52.30624,7.20046554
,180,14.42558,53.53274,7.23497676
,180,14.47488,54.47944,7.26695513
,180,14.53388,55.28674,7.30108944
,180,14.61418,55.88414,7.33390232
,180,14.77048,56.44474,7.36864904
,180,15.04558,57.01984,7.40266105
,180,15.42848,57.66604,7.43572225
,180,15.93648,58.45364,7.46926356
,180,16.47758,59.32414,7.50111023
,180,17.00708,60.44594,7.53629942
,180,17.41668,61.62024,7.56758387
,180,17.72248,63.18034,7.6035993
,180,17.80598,64.73994,7.63456701
,180,17.67078,66.64084,7.66983232
,180,17.14328,64.48994,7.70021556
,180,16.39708,59.01924,7.73639263
,173.207,15.80998,54.26934,7.76776118
,161.08,15.21568,48.88464,7.80321295
,150.284,14.75628,44.09604,7.83474457
,138.38,14.33798,38.82414,7.8693744
,127.213,14.03728,33.88194,7.90128236
,115.456,13.81538,28.68154,7.93501382
,104.028,13.69248,23.63614,7.96739676
,91.5576,13.65098,18.13694,8.00260136
,80.437,13.67848,13.23264,8.03389434
,67.9904,13.79748,7.7419,8.06919758
,57.0038,13.99618,2.89638,8.10055474
,44.6253,14.35398,-2.5711,8.13625998
,33.8772,14.82068,-7.31898,8.1674455
,21.9044,15.54338,-12.58836,8.20264096
,11.3332,16.35478,-17.20976,8.23393255
,-0.278093,17.42878,-22.25436,8.26869495
,-10.7126,18.58898,-26.74846,8.30009799
,-22.2113,20.13968,-31.65326,8.33516402
,-33.2963,22.06418,-36.42136,8.36982521
,-40.0938,23.66008,-39.38696,8.4014187
,-42.2184,24.56218,-40.32836,8.43674788
,-42.6702,25.08138,-40.54326,8.46842035
,-42.6629,25.66198,-40.54706,8.50333613
,-42.2811,26.26408,-40.35116,8.53447945
,-41.3823,27.01968,-39.93066,8.5688909
,-40.1761,27.67088,-39.42206,8.60077862
,-38.4383,28.29128,-38.67756,8.6364733
,-36.6664,28.80508,-37.90126,8.66750088
,-34.5061,29.39938,-36.98086,8.70301736
,-32.5998,29.86628,-36.18326,8.73356054
,-30.5187,30.29748,-35.23946,8.76895187
,-28.7734,30.56798,-34.37586,8.80016533
,-26.9013,30.77638,-33.48136,8.8347176
,-25.173,30.89128,-32.70976,8.86724424
,-23.2814,30.94988,-31.89236,8.90260534
,-21.4226,30.95968,-31.07856,8.93714365
,-19.64,30.96828,-30.30146,8.96837821
,-17.5629,31.00678,-29.50666,9.00284099
,-15.4806,31.06998,-28.83856,9.03464518
,-13.1477,31.15928,-28.11936,9.06898476
,-11.0301,31.21998,-27.38736,9.10185666
,-9.00394,31.22218,-26.52816,9.13624729
,-7.10146,31.22758,-25.63536,9.16769597
,-4.72652,31.30588,-24.50376,9.20361617
,-2.40498,31.40338,-23.29616,9.23445557
,0.563879,31.58608,-21.76076,9.27016992
,3.41274,31.80838,-20.48646,9.30146663
,6.65893,32.03808,-19.19016,9.33584587
,9.64212,32.17928,-18.07586,9.36803723
,12.8012,32.29958,-17.00726,9.4026571
,15.5524,32.43448,-16.10866,9.4342164
,18.4009,32.62258,-15.11076,9.469618
,20.8626,32.83328,-14.22456,9.50000809
,23.865,33.16068,-13.13696,9.53610989
,26.8766,33.58638,-12.12316,9.57116395
,29.5788,34.00818,-11.34106,9.60272979
,32.2584,34.41638,-10.68926,9.6340439
,35.3454,34.84068,-9.98856,9.66921856
,38.1962,35.15458,-9.32036,9.70103757
,41.2949,35.43588,-8.54527,9.73519241
,44.1032,35.65688,-7.8527,9.76696009
,47.3547,35.86608,-7.23696,9.80224822
,50.3099,36.02378,-6.83143,9.83374195
,53.6023,36.20798,-6.46924,9.86905573
,56.4715,36.37468,-6.1936,9.90035672
,59.5936,36.50238,-5.83987,9.93559096
,62.3198,36.56218,-5.43162,9.96707868
,65.0601,36.61508,-4.94365,10.00076454
,67.9645,36.68708,-4.40009,10.03694019
,70.3075,36.80588,-3.97357,10.0684396
,72.4057,36.96928,-3.59852,10.10002682
,74.589,37.17498,-3.23047,10.13547003
,76.5444,37.38418,-2.91735,10.16951368
,78.306,37.59318,-2.66941,10.20110803
,80.2556,37.88878,-2.47889,10.23677733
,81.8191,38.15578,-2.36694,10.26792207
,83.4337,38.41608,-2.26141,10.30336273
,84.6087,38.59688,-2.14219,10.33465004
,85.7229,38.73228,-1.96351,10.37003311
,86.6981,38.83168,-1.80609,10.40100307
,87.7759,38.96198,-1.6368,10.43623817
,88.72,39.07518,-1.48054,10.4675916
,89.7494,39.17808,-1.31041,10.50197053
,90.7077,39.25198,-1.1575,10.53417499
,91.7099,39.28108,-0.96983,10.56954179
,92.6946,39.26378,-0.76503,10.60465428
,93.6216,39.19858,-0.58512,10.63611293
,94.6215,39.08438,-0.40198,10.66788319
,95.8422,38.90038,-0.22968,10.70229519
,97.0788,38.63338,-0.08194,10.73384477
,98.6945,38.12738,0.06819,10.76907047
,100.302,37.40268,0.198749,10.80007752
,102.401,36.14708,0.370197,10.83537276
,104.555,34.68398,0.483811,10.86688328
,107.094,32.85138,0.565697,10.90148316
,109.893,30.79828,0.556078,10.93734833
,112.274,29.02478,0.483891,10.96853983
,114.681,27.16048,0.340892,11.00008515
,117.298,24.98058,0.165643,11.03531539
,119.629,22.98038,-0.04533,11.06708509
,122.331,20.64958,-0.36539,11.10201826
,124.842,18.57738,-0.72023,11.1338005
,127.709,16.38548,-1.1513,11.16803346
,130.594,14.32298,-1.6007,11.20369335
,133.166,12.69858,-2.03575,11.23519505
,135.857,11.23628,-2.51324,11.2668869
,138.963,9.71718,-3.08693,11.30206812
,142.137,8.27488,-3.71469,11.33684762
,144.893,7.01158,-4.28865,11.3683841
,147.42,5.83478,-4.87298,11.40004345
,149.915,4.67027,-5.52046,11.43457007
,152.182,3.61129,-6.1835,11.46986646
,154.013,2.7971,-6.73181,11.50141293
,155.839,2.00032,-7.287,11.53644018
,157.316,1.33676,-7.74125,11.56780417
,158.811,0.62028,-8.18088,11.60327762
,159.944,0.03537,-8.49297,11.63497747
,160.928,-0.55359,-8.75526,11.66981028
,161.551,-1.01056,-8.93706,11.70128032
,161.971,-1.4091,-9.08116,11.73682391
,162.157,-1.68231,-9.15806,11.76803878
,162.238,-1.92916,-9.20486,11.80328784
,162.246,-2.14061,-9.22416,11.83479866
,162.191,-2.31449,-9.22346,11.86915961
,162.013,-2.47497,-9.18676,11.90055754
,161.169,-2.7542,-8.95676,11.93620916
,159.489,-2.95995,-8.47034,11.96758541
,156.6,-3.02095,-7.62677,12.00193185
,153.244,-2.93631,-6.71485,12.03365023
,148.939,-2.70431,-5.66847,12.06817201
,144.334,-2.31695,-4.72409,12.10113142
,139.528,-1.88267,-3.87658,12.13481869
,134.641,-1.50898,-3.03562,12.16798594
,129.522,-1.10349,-2.21534,12.20241276
,124.472,-0.68241,-1.61349,12.23418246
,118.855,-0.21519,-1.18851,12.26904835
,113.875,0.20645,-1.02421,12.30055517
,108.475,0.5445,-0.9411,12.33597016
,103.95,0.76485,-0.91449,12.36701569
,99.0807,1.03232,-0.88737,12.40169599
,94.3131,1.34369,-0.87733,12.43699152
,90.1511,1.72164,-0.92511,12.46822864
,85.5898,2.20294,-1.01823,12.50345688
,81.3674,2.66308,-1.17683,12.53493006
,76.8234,3.13991,-1.42371,12.56945041
,72.8361,3.44219,-1.63843,12.60081384
,68.3626,3.59777,-1.831,12.63618037
,64.5526,3.6169,-1.95125,12.6673277
,60.5578,3.60478,-2.05333,12.70263608
,57.0105,3.62789,-2.16268,12.73401547
,53.1353,3.6975,-2.275,12.76951827
,49.7086,3.71698,-2.32096,12.80083836
,46.1635,3.70738,-2.30987,12.83603612
,43.256,3.68006,-2.22323,12.86752158
,40.1177,3.63002,-2.05451,12.90287899
,37.491,3.57965,-1.86976,12.9337087
,34.4628,3.52796,-1.65223,12.96910716
,31.8407,3.4678,-1.45869,13.00044779
,28.8889,3.33681,-1.22111,13.03565809
,26.2403,3.15214,-0.97418,13.06700897
,23.0479,2.90333,-0.60807,13.10245218
,20.0729,2.71002,-0.29093,13.13363627
,16.775,2.57175,-0.0293,13.16818085
,13.3868,2.55071,0.09732,13.20256605
,10.4666,2.61501,0.10908,13.23474001
,7.51111,2.7511,0.12093,13.27010681
,5.00568,2.89361,0.14465,13.3017482
,2.29604,3.00124,0.167726,13.33721594
,0.0423779,3.02926,0.170548,13.36773061
,-2.22574,2.99207,0.12515,13.40320348
,-3.94068,2.8826,0.04508,13.43459457
,-5.64012,2.68404,-0.00595,13.46921242
,-7.05254,2.44532,-0.02386,13.5004829
,-8.66355,2.18238,-0.05545,13.53655334
,-10.0749,2.02861,-0.09927,13.56734885
,-11.777,1.93663,-0.16737,13.60320348
,-13.2511,1.90524,-0.23294,13.63374097
,-14.9858,1.87861,-0.30774,13.66920756
,-16.5349,1.86034,-0.36332,13.70054475
,-18.1791,1.86739,-0.43886,13.73587765
,-19.4701,1.91318,-0.54774,13.76728413
,-20.7049,2.00865,-0.73682,13.80277069
,-21.6318,2.13969,-0.95196,13.83435593
,-22.5185,2.31875,-1.21233,13.86928796
,-23.1553,2.47938,-1.44492,13.90054019
,-23.6416,2.6371,-1.66071,13.93569517
,-23.837,2.72581,-1.77748,13.96705831
,-23.8885,2.77593,-1.83743,14.00171522
,-23.8778,2.83086,-1.90061,14.03703299
,-23.7058,2.94854,-2.05136,14.06899769
,-22.9867,3.18615,-2.40029,14.10339145
,-21.7157,3.38201,-2.81496,14.13503883
,-19.6738,3.46896,-3.29163,14.17005041
,-17.5017,3.4459,-3.69852,14.20175281
,-15.0307,3.34247,-4.11026,14.23605819
,-12.7005,3.21138,-4.45238,14.26775575
,-10.1705,3.09458,-4.76015,14.30257746
,-8.11634,3.02979,-4.97944,14.33424336
,-6.10698,3.01137,-5.12564,14.36968088
,-4.78218,3.04014,-5.14117,14.40042704
,-3.69287,3.10895,-5.13564,14.43571261
,-2.87267,3.19049,-5.13261,14.46763995
,-2.06678,3.2948,-5.13261,14.50199922
,-1.30843,3.41048,-5.13261,14.53386213
,-0.406801,3.55112,-5.13261,14.56910892
,0.474566,3.6891,-5.13031,14.60055531
,1.39207,3.83409,-5.11026,14.63525955
,2.17628,3.95238,-5.07862,14.66991704
,2.77499,4.04594,-5.05217,14.70201402
,3.25471,4.13207,-5.03177,14.73337802
,3.71254,4.2276,-5.00778,14.76823249
,4.17557,4.33428,-4.98194,14.80368342
,4.59316,4.43571,-4.95009,14.83505139
,5.07738,4.54977,-4.8955,14.87026452
,5.53383,4.65147,-4.8279,14.90219329
,5.95704,4.74829,-4.75408,14.93366848
,6.38277,4.84707,-4.67462,14.96835504
,6.76802,4.92739,-4.59618,15.00398414
,7.05325,4.97539,-4.5349,15.03406147
,7.36512,5.0124,-4.46994,15.06987531
,7.61867,5.03055,-4.41412,15.10174879
,7.86479,5.04112,-4.34994,15.13721396
,8.03725,5.04781,-4.30084,15.16854488
,8.16742,5.05349,-4.26062,15.20376744
,8.23924,5.05641,-4.23543,15.2343916
,8.29709,5.05869,-4.21384,15.26956911
,8.33288,5.06035,-4.19999,15.30085527
,8.36045,5.06214,-4.18936,15.33601539
,8.37947,5.06384,-4.18273,15.36732378
,8.39832,5.06592,-4.17671,15.40233764
,8.41333,5.0683,-4.17202,15.43359615
,8.42764,5.07146,-4.16729,15.46890196
,8.43869,5.07457,-4.16357,15.50046439
,8.45038,5.07813,-4.15984,15.5358044
,8.4603,5.0813,-4.15638,15.56744552
,8.47056,5.08454,-4.15215,15.60158384
,8.47997,5.08735,-4.14795,15.63397849
,8.49001,5.09052,-4.14379,15.6682907
,8.50023,5.09442,-4.1402,15.70347961
,8.5094,5.09862,-4.13761,15.73474324
,8.51974,5.10426,-4.13532,15.77040683
,8.5284,5.10978,-4.1335,15.80174147
,8.53661,5.11546,-4.13182,15.83344558
,8.5443,5.12112,-4.12996,15.86780543
,8.55073,5.12609,-4.12818,15.90325007
,8.55564,5.12998,-4.12658,15.93472155
,8.56006,5.13355,-4.12446,15.97007497
,8.56321,5.13612,-4.12222,16.00148629
,8.56601,5.13863,-4.11937,16.03591141
,8.56792,5.1409,-4.1166,16.0671397
,8.56935,5.14352,-4.11372,16.10282782
,8.57008,5.1457,-4.11159,16.1343777
,8.57043,5.1479,-4.10969,16.16796549
,8.57056,5.14964,-4.10821,16.20028942
,8.57093,5.15099,-4.10705,16.23587605
,8.57159,5.1519,-4.10607,16.26735493
,8.57267,5.15281,-4.10509,16.30209966
,8.57379,5.15341,-4.10422,16.33354575
,8.5749,5.15375,-4.10313,16.36831983
,8.57565,5.15383,-4.10208,16.40088354
,8.57637,5.15386,-4.10137,16.4349788
,8.57745,5.15387,-4.10093,16.47043371
,8.57869,5.15393,-4.10048,16.50181736
,8.57999,5.15422,-4.10011,16.53689593
,8.5808,5.15445,-4.09977,16.56813589
,8.58142,5.15448,-4.09908,16.60366406
,8.58192,5.15438,-4.09824,16.63544373
,8.58263,5.15403,-4.09728,16.67052485
,8.58347,5.15353,-4.0964,16.70109283
,8.58463,5.15276,-4.09541,16.733372
,8.58624,5.15164,-4.09437,16.76894466
,8.58775,5.15053,-4.09347,16.80021656
,8.58924,5.14913,-4.09225,16.8345436
,8.59042,5.1473,-4.09055,16.87000078
,8.59114,5.14523,-4.08862,16.90179471
,8.5915,5.14234,-4.08589,16.93715582
,8.5915,5.13935,-4.08297,16.96708688
,8.59122,5.13579,-4.07948,17.00362033
,8.59038,5.13306,-4.07664,17.03479872
,8.5888,5.13019,-4.07361,17.06936013
,8.58669,5.12739,-4.07081,17.1017941
,8.58366,5.12372,-4.06715,17.136857
,8.58031,5.11958,-4.06304,17.16813745
,8.57581,5.11437,-4.0576,17.20374147
,8.57125,5.10981,-4.0525,17.23391288
,8.56516,5.1045,-4.04639,17.26999245
,8.55958,5.10015,-4.04123,17.30047233
,8.55281,5.09504,-4.03528,17.33597427
,8.54678,5.09034,-4.03013,17.36723362
,8.53998,5.08486,-4.02437,17.40298818
,8.53415,5.0801,-4.01942,17.43351055
,8.52724,5.07442,-4.01385,17.4695425
,8.52123,5.06952,-4.00926,17.50009566
,8.51411,5.06371,-4.00402,17.53590637
,8.5073,5.05777,-3.99899,17.57070469
,8.50134,5.05227,-3.99434,17.60196575
,8.49507,5.04597,-3.98923,17.63632671
,8.48938,5.03946,-3.98432,17.66940244
,8.48443,5.03305,-3.9798,17.70002432
,8.47926,5.02548,-3.97472,17.73473226
,8.47467,5.01774,-3.96957,17.76925432
,8.47092,5.01043,-3.96452,17.80135587
,8.46723,5.0025,-3.95863,17.83667508
,8.46367,4.99577,-3.95304,17.86811947
,8.45761,4.98911,-3.94678,17.90363882
,8.443,4.98087,-3.93757,17.93524373
,8.36796,4.95886,-3.90336,17.96989324
,8.08016,4.91325,-3.80177,18.00094788
,7.19711,4.84835,-3.55853,18.03644356
,5.88387,4.81926,-3.29567,18.06742665
,3.94068,4.82722,-3.01393,18.10305063
,1.98845,4.88489,-2.8031,18.13450927
,-0.488419,4.98676,-2.61266,18.17000694
,-2.90307,5.07449,-2.47417,18.201276
,-5.82075,5.13567,-2.32507,18.23573391
,-8.65861,5.14265,-2.20384,18.26711928
,-11.8312,5.12848,-2.105,18.30269593
,-14.8468,5.0911,-2.04778,18.33793788
,-17.2797,5.03066,-2.04464,18.36862248
,-19.7278,4.93253,-2.09936,18.40375751
,-21.7097,4.8508,-2.18757,18.435284
,-23.5226,4.76676,-2.328,18.46704684
,-25.3119,4.64597,-2.51286,18.50161508
,-26.9599,4.50398,-2.68073,18.53680912
,-28.2718,4.39149,-2.81218,18.5682689
,-29.5768,4.26492,-2.93337,18.60316958
,-30.6684,4.14513,-3.03075,18.63486341
,-31.888,4.01817,-3.14465,18.67022082
,-32.9919,3.90314,-3.2535,18.70146564
,-34.2428,3.75847,-3.39753,18.73658812
,-35.3778,3.62828,-3.54724,18.76782979
,-36.6458,3.48698,-3.74992,18.80219902
,-37.8051,3.36209,-3.9755,18.83396472
,-39.023,3.25337,-4.23972,18.86872996
,-40.1015,3.18788,-4.46936,18.90057919
,-41.2187,3.14907,-4.68275,18.93496553
,-42.2978,3.1359,-4.87091,18.96997226
,-43.2801,3.14158,-5.02728,19.0017026
,-44.3562,3.16138,-5.19515,19.03708281
,-45.2795,3.17165,-5.34369,19.06864722
,-46.2712,3.1703,-5.49237,19.10401632
,-47.0746,3.15462,-5.59807,19.13517218
,-47.9186,3.13055,-5.68869,19.17027128
,-48.7398,3.1222,-5.7567,19.20485063
,-49.4393,3.12278,-5.79997,19.2360695
,-50.1025,3.13214,-5.82661,19.2676841
,-50.7791,3.14834,-5.84263,19.30173602
,-51.3809,3.17212,-5.85356,19.33387207
,-52.0496,3.21836,-5.86171,19.36923717
,-52.6633,3.27737,-5.86496,19.40003438
,-53.4332,3.36724,-5.87097,19.43646205
,-54.1317,3.46081,-5.88163,19.46804242
,-54.9355,3.57879,-5.8857,19.50239483
,-55.6995,3.68594,-5.88492,19.53380331
,-56.5613,3.79408,-5.86624,19.56817712
,-57.3819,3.89379,-5.82782,19.60086
,-58.3347,4.01939,-5.77627,19.63597593
,-59.2671,4.15573,-5.72198,19.66727434
,-60.3884,4.32625,-5.65245,19.70139013
,-61.6694,4.51967,-5.56436,19.73665859
,-62.8957,4.70037,-5.46602,19.76773976
,-64.4103,4.9079,-5.34093,19.80245455
,-65.9841,5.10067,-5.2192,19.83496265
,-67.7924,5.2889,-5.08553,19.86933216
,-69.4795,5.44857,-4.949,19.90093878
,-71.2577,5.61483,-4.78873,19.93563275
,-72.8065,5.76838,-4.63533,19.9676177
,-74.3549,5.92128,-4.46906,20.00214203
,-75.7111,6.03248,-4.32162,20.03407366
,-77.2206,6.14988,-4.13731,20.06962266
,-78.6962,6.29138,-3.95886,20.10098551
,-80.655,6.52208,-3.75308,20.13632925
