User/Vedio,Yaw,Pitch,Roll,Time(s)
,13.0569,-6.32584,4.48782,3.202523121
,13.0694,-6.38234,4.49961,3.233824101
,13.05,-6.61114,4.54874,3.268199321
,12.9164,-7.10124,4.64552,3.300463651
,12.5659,-7.94517,4.80733,3.335406221
,11.9714,-9.035868,5.028784,3.370857711
,11.2595,-10.089727,5.268893,3.401441951
,10.2077,-11.364,5.602792,3.436788781
,9.1078,-12.42907,5.9257368,3.468079511
,7.70276,-13.50787,6.292476,3.503052331
,6.35911,-14.32205,6.597306,3.534408911
,4.88675,-15.01694,6.89625,3.568873391
,3.58964,-15.48394,7.13055,3.601601601
,2.43887,-15.78805,7.31665,3.636641121
,1.68581,-15.90691,7.42678,3.668029631
,1.21481,-15.91158,7.48274,3.703316911
,1.09258,-15.87579,7.49245,3.734745041
,1.04847,-15.77332,7.49254,3.770022311
,1.12734,-15.33182,7.47004,3.800785311
,1.7354,-14.25056,7.38159,3.836101671
,2.81704,-12.94694,7.24603,3.867390671
,4.57973,-11.27051,7.04255,3.902903741
,6.43137,-9.786061,6.833972,3.934358401
,8.65134,-8.22423,6.559496,3.969640821
,10.5714,-7.00497,6.2949,4.000870821
,12.5557,-5.8162,5.99532321,4.035252891
,14.2762,-4.82019,5.708123,4.066832411
,16.1747,-3.78787,5.395499,4.101987391
,18.0044,-2.88376,5.131205,4.133952951
,20.2157,-1.92711,4.86094,4.169124751
,22.3014,-1.15762,4.65323,4.200029731
,24.8348,-0.36145,4.46332,4.234305461
,27.7003,0.4109,4.315,4.270953791
,30.1095,0.98689,4.21855,4.302122191
,32.4971,1.51299,4.13378,4.333615061
,35.0303,2.04219,4.04306,4.368265691
,37.6111,2.55869,3.95556,4.402845061
,40.241,3.07179,3.86839,4.435178961
,43.0954,3.62609,3.79262,4.469254271
,45.996,4.12929,3.7508,4.501692821
,49.1952,4.57119,3.73045,4.537002891
,51.8427,4.82809,3.72053,4.567713141
,54.7443,4.96319,3.69769,4.603446041
,57.0214,4.97299,3.66184,4.634837671
,59.0845,4.90369,3.61661,4.669757731
,60.5273,4.79489,3.58345,4.700788161
,61.7473,4.65099,3.55457,4.735647201
,62.5631,4.52929,3.532,4.771100971
,62.9729,4.46189,3.51724,4.802746941
,63.1894,4.42549,3.50848,4.834422841
,63.2961,4.40949,3.50511,4.869493141
,63.3419,4.40319,3.50398,4.900052571
,63.3633,4.40169,3.50359,4.936015241
,63.378,4.40229,3.50281,4.971053031
,63.3857,4.40469,3.50208,5.002927071
,63.3904,4.40859,3.5018,5.033724281
,63.3915,4.41429,3.5018,5.069433781
,63.3838,4.41779,3.50215,5.100515241
,63.1564,4.40879,3.51711,5.135778841
,62.0066,4.22569,3.555,5.167384031
,59.5098,3.66189,3.57388,5.201909811
,55.8581,2.72419,3.54095,5.237145481
,51.9737,1.66859,3.42234,5.268489801
,47.7532,0.56668,3.21923,5.300314221
,42.9891,-0.55599,2.96939,5.335382241
,38.3717,-1.49125,2.76639,5.370133821
,34.3798,-2.19489,2.60934,5.401448771
,30.2381,-2.82025,2.48685,5.436785361
,26.9006,-3.23955,2.45362,5.467960621
,23.5553,-3.62945,2.47262,5.503809541
,21.1278,-3.92718,2.53667,5.534467621
,18.7714,-4.26301,2.63088,5.569903421
,17.0754,-4.55113,2.7109,5.601142531
,15.5954,-4.83942,2.78953,5.636215401
,14.6058,-5.05868,2.84301,5.667239541
,13.8102,-5.26791,2.87603,5.703272331
,13.3645,-5.39998,2.88973,5.734183871
,13.0435,-5.50237,2.89339,5.768957941
,12.8795,-5.55958,2.89257,5.800874161
,12.7881,-5.59571,2.89077,5.836508691
,12.7425,-5.61644,2.88988,5.867056731
,12.7186,-5.62979,2.88919,5.902361671
,12.7083,-5.63727,2.88869,5.934007351
,12.6997,-5.64497,2.88804,5.968792281
,12.6953,-5.65056,2.88709,6.000216131
,12.6934,-5.65502,2.88568,6.035151871
,12.6937,-5.65848,2.88351,6.070385251
,12.6964,-5.66092,2.88093,6.101696491
,12.7046,-5.66387,2.8767,6.136912491
,12.7179,-5.66624,2.87217,6.168247971
,12.759,-5.67077,2.8612,6.200534551
,12.8632,-5.67941,2.83818,6.235296951
,13.0428,-5.69443,2.80497,6.266890161
,13.3016,-5.72033,2.7626,6.300507871
,13.5887,-5.75422,2.72037,6.333763801
,13.8843,-5.79191,2.68151,6.367921221
,14.1401,-5.82681,2.64991,6.400089481
,14.3749,-5.8605,2.62246,6.434476961
,14.5518,-5.8873,2.60466,6.466841381
,14.6949,-5.90973,2.5919,6.501718671
,14.8025,-5.92699,2.58365,6.537119981
,14.8783,-5.93958,2.57938,6.567829101
,14.9595,-5.95247,2.57609,6.603776091
,15.0284,-5.96283,2.57329,6.635091621
,15.111,-5.97474,2.56863,6.670213241
,15.2119,-5.98839,2.56322,6.701110791
,15.4328,-6.0159,2.55543,6.735415591
,15.8596,-6.06244,2.54987,6.767640031
,16.6845,-6.13761,2.55528,6.802385321
,17.8272,-6.19808,2.59111,6.833805771
,19.5782,-6.23132,2.68374,6.868764311
,21.6,-6.23008,2.79554,6.900444191
,24.3349,-6.19428,2.91322,6.935911931
,27.1226,-6.14936,3.00779,6.967720961
,30.4163,-6.1114,3.0842,7.002388431
,33.672,-6.06752,3.11297,7.034382501
,37.3243,-5.99149,3.11404,7.069601621
,40.6241,-5.90195,3.1118,7.101096191
,44.2556,-5.79297,3.07543,7.135690951
,47.5553,-5.68656,3.00702,7.167087441
,51.2321,-5.58693,2.89667,7.202504991
,54.4959,-5.54205,2.7406,7.234525871
,58.0616,-5.53268,2.51941,7.268956991
,61.4425,-5.54539,2.30442,7.300596401
,65.2733,-5.60124,2.09759,7.335565491
,68.8752,-5.64736,1.94117,7.367159551
,73.0685,-5.65575,1.82244,7.402476771
,76.8392,-5.60337,1.77138,7.433861281
,81.0099,-5.42636,1.72379,7.469367511
,84.5243,-5.20265,1.66934,7.500008201
,88.5689,-4.90519,1.60768,7.535722251
,91.9854,-4.63142,1.58124,7.566726151
,95.7273,-4.30689,1.59463,7.602106381
,98.959,-4.01855,1.65059,7.633929961
,102.387,-3.72883,1.73615,7.669153361
,105.809,-3.47895,1.82537,7.704756241
,108.778,-3.32849,1.8477,7.735356721
,112.08,-3.2642,1.83085,7.769845711
,114.876,-3.31782,1.75696,7.801783041
,117.673,-3.47301,1.62743,7.837226841
,120.051,-3.63776,1.48283,7.869232861
,122.312,-3.8092,1.3322,7.903740371
,124.076,-3.9249,1.21265,7.934459171
,125.69,-3.9943,1.10692,7.966912241
,127.19,-4.02981,1.012,8.001713391
,128.664,-4.06003,0.88958,8.037072501
,130.177,-4.10489,0.69034,8.068693091
,132.135,-4.22088,0.36655,8.103340031
,134.254,-4.42955,-0.0184,8.135477221
,136.733,-4.78584,-0.52513,8.169792871
,139.112,-5.24408,-1.08199,8.201129211
,141.869,-5.89853,-1.84042,8.236699021
,144.257,-6.55299,-2.58207,8.268117171
,146.816,-7.30287,-3.43145,8.302678571
,149.214,-8.00308,-4.24973,8.334979961
,151.898,-8.698624,-5.12233,8.370122411
,154.407,-9.2364191,-5.84093,8.401285401
,157.299,-9.730212,-6.54783,8.435930051
,160.201,-10.09264,-7.09423,8.467459401
,163.664,-10.43568,-7.53863,8.503054881
,166.724,-10.67225,-7.84133,8.534015461
,170.136,-10.87667,-8.12173,8.568920691
,173.119,-11.0304,-8.30513,8.600362811
,176.295,-11.14736,-8.49063,8.635958841
,179.017,-11.16804,-8.66043,8.667320261
,180,-11.13021,-8.86723,8.702159071
,180,-11.06323,-9.09303,8.733457791
,180,-11.01908,-9.43103,8.769449261
,180,-11.00946,-9.80913,8.800683241
,180,-11.01092,-10.29403,8.835804861
,180,-11.09043,-10.71013,8.867372981
,180,-11.24623,-11.08353,8.901837441
,180,-11.34697,-11.33353,8.936659431
,180,-11.35674,-11.48683,8.968446221
,180,-11.32971,-11.61513,9.000396091
,180,-11.23151,-11.74293,9.034892761
,180,-11.08135,-11.86293,9.070590861
,180,-10.90956,-11.91463,9.102070321
,180,-10.71339,-11.91653,9.133659261
,180,-10.50811,-11.87533,9.168893521
,180,-10.33135,-11.81063,9.203771111
,180,-10.205259,-11.75083,9.234544651
,180,-10.107707,-11.69933,9.266945281
,180,-10.04201,-11.66263,9.301603331
,180,-9.972084,-11.62453,9.336722391
,180,-9.803961,-11.55723,9.367672981
,180,-9.365511,-11.44333,9.402786611
,180,-8.840841,-11.34713,9.435027581
,180,-8.2554,-11.25303,9.470405501
,180,-7.8245,-11.08863,9.501050741
,180,-7.42602,-10.74673,9.536282411
,180,-7.16264,-10.42163,9.567742771
,180,-6.97054,-10.11183,9.602874661
,180,-6.8691,-9.90913,9.634220121
,180,-6.82143,-9.75313,9.669525051
,180,-6.83553,-9.67853,9.700528671
,180,-6.91868,-9.65763,9.736046011
,180,-7.01953,-9.66073,9.767956531
,180,-7.13677,-9.68973,9.803304531
,180,-7.23297,-9.72913,9.833877361
,180,-7.33348,-9.77713,9.869276971
,180,-7.41818,-9.80433,9.900595631
,180,-7.49579,-9.82093,9.936489321
,180,-7.54062,-9.83003,9.966726301
,180,-7.58103,-9.83963,10.00187844
,180,-7.62705,-9.85153,10.03335218
,180,-7.69626,-9.87113,10.06874378
,180,-7.79861,-9.90283,10.1029739
,180,-7.94804,-9.95063,10.13527958
,180,-8.13686,-10.01933,10.17032652
,180,-8.30256,-10.08993,10.201857
,180,-8.459934,-10.16423,10.2357236
,180,-8.588831,-10.22813,10.26853733
,180,-8.728233,-10.29333,10.30298297
,180,-8.992757,-10.39273,10.33517861
,180,-9.629593,-10.59003,10.37025462
,180,-10.45182,-10.87283,10.40096458
,180,-11.47009,-11.32993,10.43621906
,178.323,-12.30518,-11.81683,10.46764975
,175.298,-13.14087,-12.40723,10.5031004
,172.612,-13.7823,-12.87943,10.53439454
,169.792,-14.42439,-13.33843,10.56854654
,167.286,-14.98923,-13.69893,10.60089469
,164.951,-15.50448,-13.97833,10.63496516
,162.797,-15.97641,-14.18823,10.67114108
,161.244,-16.32166,-14.29023,10.70246003
,159.891,-16.64667,-14.33203,10.73394577
,158.462,-17.00882,-14.34843,10.76838714
,156.832,-17.43043,-14.35463,10.8041608
,155.173,-17.86419,-14.31203,10.83587289
,152.921,-18.47392,-14.10283,10.87035617
,150.258,-19.2084,-13.68483,10.90151063
,146.416,-20.23531,-13.03033,10.93658721
,142.366,-21.30431,-12.43213,10.96704202
,136.965,-22.76241,-11.76153,11.00351275
,132.026,-24.18581,-11.29443,11.03504011
,126.424,-25.93781,-10.95463,11.06963144
,121.068,-27.66031,-10.73283,11.10083407
,115.036,-29.66651,-10.57513,11.13607373
,109.767,-31.44271,-10.50453,11.16707536
,103.77,-33.45841,-10.48283,11.20333911
,99.0743,-35.07271,-10.51913,11.23364539
,93.9368,-36.75181,-10.54293,11.26908318
,89.8446,-37.96871,-10.49513,11.30056207
,85.6634,-39.13061,-10.31803,11.33607172
,82.2989,-39.99891,-10.02953,11.36776957
,78.8543,-40.80891,-9.57123,11.40288976
,75.7671,-41.44151,-9.01303,11.43781097
,73.3365,-41.90251,-8.47943,11.46890297
,71.1108,-42.29971,-7.90793,11.50062276
,68.8327,-42.66681,-7.22073,11.53532671
,66.5005,-42.99241,-6.45033,11.57056066
,64.2898,-43.25511,-5.73723,11.60213762
,61.6927,-43.53141,-4.93993,11.63681107
,59.1741,-43.80681,-4.21503,11.6680633
,56.115,-44.19641,-3.37889,11.70386946
,53.4083,-44.64451,-2.62374,11.73433538
,50.2213,-45.44241,-1.67908,11.76995109
,47.5413,-46.39151,-0.80725,11.80075713
,44.5339,-47.79821,0.23759,11.83668274
,42.1149,-49.27661,1.14705,11.86810432
,39.6153,-51.15851,2.18517,11.90353899
,37.6799,-52.94361,3.10617,11.93412437
,35.6456,-55.30051,4.29326,11.97019651
,34.0726,-57.44961,5.438051,12.00059002
,32.4599,-59.86311,6.824897,12.03581199
,31.2265,-61.85571,8.07647,12.06718482
,29.986,-63.78321,9.45332,12.10213481
,28.9693,-65.28021,10.61153,12.13365959
,27.8551,-66.82091,11.85039,12.169015
,26.8357,-67.98331,12.83998,12.20063959
,25.668,-69.06441,13.82773,12.2359796
,24.6572,-69.90611,14.6273,12.26703539
,23.5007,-70.71281,15.4717,12.30246833
,22.5037,-71.26681,16.15377,12.33427222
,21.4671,-71.72111,16.85727,12.36869963
,20.4436,-72.03191,17.53067,12.40403364
,19.5845,-72.16701,18.06667,12.43508546
,18.6909,-72.17401,18.59487,12.47019739
,18.0474,-72.07281,18.95987,12.50175553
,17.4398,-71.85281,19.28797,12.53700346
,16.9337,-71.55651,19.55207,12.56836858
,16.3368,-71.04311,19.85927,12.60372796
,15.7103,-70.28261,20.14227,12.63529096
,14.8717,-68.89681,20.42927,12.67095171
,14.0392,-67.16531,20.60777,12.70183901
,13.0293,-64.64171,20.67397,12.73730846
,12.1688,-62.15721,20.58637,12.76828784
,11.2205,-59.08811,20.19657,12.80353206
,10.3032,-55.95071,19.60257,12.83458214
,9.22728,-52.20811,18.74487,12.86676037
,7.89895,-47.59811,17.59167,12.90177593
,6.49543,-42.90861,16.33027,12.93663241
,5.20723,-38.76481,15.17117,12.96825214
,3.84144,-34.61811,13.93006,13.00326028
,2.7001,-31.16551,12.81883,13.03481158
,1.52103,-27.51621,11.59235,13.07009
,0.607804,-24.50481,10.52972,13.10078485
,-0.239757,-21.36581,9.39919,13.13629165
,-0.785362,-18.99692,8.52962,13.16760147
,-1.18033,-16.7211,7.70554,13.20260335
,-1.38471,-14.92266,7.06835,13.23416577
,-1.49687,-13.18945,6.471502,13.26949637
,-1.5554,-11.75815,5.9975624,13.30378064
,-1.59345,-10.718,5.641131,13.33544769
,-1.61361,-9.890642,5.342684,13.36669023
,-1.61766,-9.084116,5.041467,13.40232502
,-1.60405,-8.399102,4.77771,13.43350655
,-1.56196,-7.57119,4.45608,13.46900992
,-1.51696,-6.72123,4.10294,13.5004164
,-1.47093,-5.68938,3.64904,13.53555998
,-1.44832,-4.60798,3.16586,13.5708444
,-1.44915,-3.56877,2.70358,13.6017451
,-1.48868,-2.30932,2.15056,13.63674813
,-1.57624,-1.11916,1.63028,13.6676973
,-1.72979,0.28643,1.00499,13.70228551
,-1.89264,1.60679,0.38587,13.73529253
,-2.02618,2.86869,-0.23919,13.76947132
,-2.1152,3.92909,-0.79146,13.80133995
,-2.19189,4.91969,-1.33437,13.83575596
,-2.26126,5.69179,-1.77648,13.86700678
,-2.36125,6.43139,-2.20321,13.90186184
,-2.48906,7.05879,-2.56083,13.93441356
,-2.64716,7.63199,-2.87828,13.9689322
,-2.79209,8.07429,-3.10462,14.00039512
,-2.9161,8.45639,-3.27896,14.03501154
,-2.97526,8.70519,-3.38034,14.06733604
,-2.98529,8.88219,-3.44815,14.10259109
,-2.96253,8.96269,-3.47964,14.13402294
,-2.85996,9.06139,-3.51684,14.16956366
,-2.5048,9.22279,-3.57291,14.20376042
,-1.7252,9.40969,-3.61678,14.23590558
,-0.601024,9.56729,-3.6216,14.26705317
,0.85843,9.66899,-3.57126,14.30170181
,2.41895,9.69699,-3.45933,14.33687247
,3.82521,9.69229,-3.36346,14.36848335
,5.37044,9.64319,-3.267,14.40379313
,6.74542,9.56079,-3.15803,14.43555682
,8.28153,9.42179,-3.02441,14.47047203
,9.69751,9.27199,-2.891,14.50232412
,11.2211,9.11439,-2.73035,14.53683193
,12.4819,8.97319,-2.58587,14.56838181
,13.7393,8.81789,-2.43387,14.60361634
,14.7361,8.69379,-2.31006,14.63542396
,15.6599,8.58529,-2.20551,14.66928915
,16.4195,8.50349,-2.1408,14.700652
,17.18,8.44269,-2.10234,14.73570976
,17.797,8.42189,-2.09488,14.76758151
,18.3595,8.42749,-2.10198,14.80281832
,18.7345,8.45519,-2.12307,14.83433057
,19.0422,8.50609,-2.15749,14.86843297
,19.2662,8.56499,-2.19442,14.90035746
,19.474,8.64229,-2.23501,14.93574764
,19.6389,8.72369,-2.26987,14.96693174
,19.8102,8.82829,-2.30938,15.00250096
,19.9301,8.91719,-2.34044,15.03347408
,20.0138,8.99649,-2.36805,15.06943675
,20.0535,9.05159,-2.38784,15.103741
,20.0701,9.09529,-2.40262,15.13561904
,20.0729,9.13919,-2.41588,15.16719086
,20.0634,9.17829,-2.42698,15.20165761
,20.0394,9.21029,-2.43526,15.23679663
,19.9962,9.23669,-2.44194,15.26797502
,19.8804,9.26349,-2.45261,15.30396963
,19.6532,9.26239,-2.46599,15.33436797
,19.2716,9.18179,-2.48155,15.37054647
,18.8583,9.01289,-2.49385,15.40156321
,18.3214,8.68359,-2.49934,15.43676294
,17.8044,8.24819,-2.49655,15.47064495
,17.3543,7.76009,-2.47581,15.50355731
,16.9869,7.27139,-2.44034,15.53460542
,16.6461,6.72309,-2.39485,15.56908185
,16.3831,6.20259,-2.34992,15.60069046
,16.1299,5.59659,-2.29153,15.63642362
,15.9464,5.08899,-2.23603,15.66741869
,15.7706,4.52829,-2.16286,15.7029922
,15.6405,4.04089,-2.08752,15.73411955
,15.5234,3.52199,-2.00491,15.76781823
,15.4374,3.05079,-1.93158,15.80079703
,15.3762,2.60919,-1.86311,15.83470583
,15.3388,2.25109,-1.81019,15.86698727
,15.3136,1.90659,-1.76145,15.90210233
,15.3002,1.61769,-1.7185,15.93359831
,15.2939,1.31609,-1.66825,15.96824212
,15.2934,1.03879,-1.61635,16.00362261
,15.2881,0.83409,-1.57463,16.035264
,15.268,0.66582,-1.53806,16.06682814
,15.2113,0.49592,-1.49508,16.10201962
,15.0544,0.28791,-1.42629,16.13678373
,14.6284,-0.0182,-1.28961,16.16835242
,13.5652,-0.49728,-1.03635,16.20352821
,12.0767,-0.98325,-0.75452,16.23494066
,9.89876,-1.51469,-0.40472,16.27046713
,7.65531,-1.93106,-0.08927,16.30191409
,5.0487,-2.32104,0.23527,16.33595005
,2.43802,-2.61461,0.5372,16.36834638
,-0.504348,-2.84565,0.8532,16.40349938
,-3.24136,-2.9965,1.13346,16.43491925
,-6.17582,-3.12322,1.40889,16.46671459
,-9.58692,-3.24708,1.70021,16.50113287
,-13.4643,-3.3519,2.01567,16.53707131
,-17.0651,-3.43369,2.28767,16.56819011
,-21.3372,-3.50301,2.56766,16.60250433
,-25.4461,-3.57884,2.77171,16.63403424
,-30.1841,-3.72327,2.943,16.66987005
,-34.2136,-3.84421,3.06479,16.70067525
,-38.7422,-3.95412,3.15217,16.73676136
,-42.4336,-4.01235,3.16412,16.7673359
,-46.4186,-4.03991,3.15563,16.80268875
,-49.7135,-4.015,3.1223,16.83412316
,-53.1596,-3.91801,3.06605,16.86940358
,-56.03,-3.81495,3.03352,16.90115902
,-59.0126,-3.69661,3.04528,16.93625098
,-61.3733,-3.60696,3.09536,16.96703393
,-63.9141,-3.53825,3.17732,17.00252791
,-66.0058,-3.48099,3.2676,17.03427908
,-68.245,-3.39337,3.40237,17.06979757
,-70.1962,-3.33208,3.55992,17.10120575
,-72.3811,-3.28635,3.78174,17.13619707
,-74.3696,-3.25147,4.02306,17.16731958
,-76.7203,-3.26572,4.37036,17.20269295
,-78.8258,-3.39949,4.75645,17.23419464
,-81.2467,-3.73268,5.290476,17.26904912
,-83.5251,-4.21481,5.800477,17.30030476
,-86.1686,-4.88614,6.352679,17.33554242
,-88.5288,-5.48271,6.855453,17.36693291
,-91.1156,-6.08905,7.40786,17.40237955
,-93.3516,-6.54243,7.88423,17.43363691
,-95.882,-6.9438,8.42425,17.46905504
,-98.419,-7.20169,8.95101,17.50367832
,-100.801,-7.33867,9.44546,17.53510046
,-103.449,-7.45121,9.99957,17.57054254
,-105.749,-7.53718,10.50929,17.60194787
,-107.997,-7.60875,11.0632,17.63336973
,-110.517,-7.61953,11.68338,17.66820341
,-112.759,-7.59642,12.19373,17.70033859
,-115.036,-7.52359,12.6674,17.73460205
,-117.193,-7.41969,13.02641,17.76680253
,-119.458,-7.30646,13.33514,17.80095396
,-121.832,-7.15827,13.59559,17.83661642
,-123.922,-7.00108,13.74788,17.86811526
,-126.115,-6.77171,13.85201,17.90309491
,-127.86,-6.53839,13.92338,17.93364179
,-129.681,-6.28294,14.03882,17.96950611
,-131.091,-6.06526,14.19439,18.00090774
,-132.546,-5.75609,14.40834,18.03630534
,-133.803,-5.39616,14.60824,18.06793875
,-125.025,-5.08537,13.87419,18.10304498
,-108.762,-4.89859,12.42974,18.13810647
,-94.3743,-4.75263,11.15022,18.16895786
,-79.3578,-4.62378,9.8143,18.20119824
,-63.3865,-4.50854,8.3918,18.23530663
,-48.4193,-4.41705,7.06183,18.26731837
,-32.4077,-4.33549,5.649275,18.3013854
,-15.7593,-4.26274,4.19688,18.3368058
,-1.05798,-4.20942,2.92328,18.36817549
,14.9712,-4.15657,1.5432,18.40244324
,30.3017,-4.1012,0.22711,18.43509958
,46.8852,-4.03293,-1.20869,18.47040111
,61.6297,-3.96709,-2.49672,18.5018301
,77.5848,-3.89008,-3.90609,18.53586062
,92.6379,-3.8125,-5.25533,18.56802147
,108.698,-3.72486,-6.70833,18.60249107
,123.605,-3.64588,-8.06843,18.63446832
,140.173,-3.58186,-9.55883,18.67002729
,154.509,-3.55293,-10.80243,18.70058644
,171.477,-3.55917,-12.20333,18.73655282
,180,-3.61179,-13.34333,18.76770784
,180,-3.6953,-13.93883,18.80241577
,180,-3.76205,-14.11143,18.83395054
,180,-3.84316,-14.19543,18.86857438
,180,-3.92542,-14.22233,18.9001234
,180,-4.03112,-14.21333,18.93574795
,180,-4.15098,-14.17503,18.96683025
,180,-4.30631,-14.10833,19.00223014
,180,-4.43644,-14.04463,19.03354054
,180,-4.5358,-13.98943,19.06840699
,180,-4.57997,-13.96183,19.10012366
,180,-4.5951,-13.94863,19.13469361
,180,-4.59712,-13.94443,19.16970092
,180,-4.59719,-13.94373,19.20169156
,180,-4.59798,-13.94373,19.23723058
,180,-4.59939,-13.94423,19.26817888
,180,-4.60418,-13.94933,19.3032797
,180,-4.61678,-13.97293,19.33506964
,180,-4.63342,-14.02193,19.36942633
,180,-4.64968,-14.05653,19.40114386
,180,-4.67182,-14.06293,19.43693404
,180,-4.6943,-14.02853,19.46816631
,180,-4.7174,-13.94853,19.50306728
,180,-4.7456,-13.85653,19.53451052
,180,-4.78964,-13.75623,19.56898582
,180,-4.84317,-13.66933,19.60083419
,180,-4.90909,-13.59033,19.63522111
,180,-4.97631,-13.53113,19.66788716
,180,-5.04557,-13.48133,19.70237814
,180,-5.11136,-13.44333,19.73751117
,180,-5.16094,-13.41713,19.76837083
,180,-5.20128,-13.39293,19.80072982
,180,-5.23788,-13.37093,19.83647724
,180,-5.26776,-13.35353,19.87062981
,180,-5.2933,-13.33743,19.9030863
,180,-5.31973,-13.32233,19.93784612
,180,-5.34203,-13.30753,19.96953912
,180,-5.36097,-13.29123,20.00049998
,180,-5.37909,-13.27423,20.03545853
,180,-5.39456,-13.25803,20.06687127
,180,-5.41143,-13.23803,20.10146376
,180,-5.42928,-13.21463,20.13806249
,180,-5.44409,-13.19633,20.16783221
,180,-5.45848,-13.18163,20.20038822
,180,-5.4656,-13.17433,20.23485468
,180,-5.46813,-13.17113,20.27020353
,180,-5.46928,-13.16903,20.30218989
,180,-5.47213,-13.16703,20.33342929
,180,-5.49091,-13.16703,20.36826894
,180,-5.55248,-13.17133,20.40361208
,180,-5.62536,-13.21153,20.43535099
,180,-5.68515,-13.31533,20.47006492
