User/vedio,Yaw,Pitch,Roll,Time(s)
,78.6928,-3.9775,1.538782,2.469173822
,79.2775,-3.237,1.582879,2.500579652
,79.7842,-2.2971,1.64267,2.535219422
,80.1777,-1.2024,1.729659,2.571211992
,80.4192,-0.2828,1.802754,2.601783612
,80.5841,0.4791,1.8587,2.633361362
,80.677,1.0264,1.899887,2.668473242
,80.7114,1.3885,1.921828,2.703680642
,80.7195,1.612,1.92834,2.735154332
,80.7198,1.7555,1.927927,2.770317542
,80.7159,1.8191,1.923412,2.801899552
,80.7098,1.8448,1.918298,2.833716792
,80.7022,1.8577,1.913587,2.868025832
,80.6934,1.8675,1.910443,2.903640662
,80.6852,1.8758,1.910335,2.935078982
,80.6769,1.883,1.91278,2.970232772
,80.6686,1.8874,1.916363,3.001243452
,80.6547,1.8897,1.922785,3.036773572
,80.6301,1.8885,1.933226,3.067857242
,80.5727,1.8738,1.950619,3.102443972
,80.3723,1.7799,1.98657,3.134284582
,79.583,1.2108,2.09342,3.169248232
,78.1774,-0.2107,2.210106,3.200463052
,76.0711,-2.8039,2.121986,3.236394032
,74.4033,-4.8298,1.769336,3.267675842
,72.8975,-6.5261,1.34289,3.302070702
,71.8574,-7.6605,1.05672,3.333392432
,70.9071,-8.6762,0.83747,3.369241012
,70.1015,-9.4883,0.67472,3.400726672
,69.0922,-10.343,0.42478,3.436040122
,67.9508,-11.0968,0.10201,3.466731482
,66.1247,-12.0316,-0.4321,3.502418142
,63.9444,-12.9205,-1.01823,3.533884692
,60.8095,-14.0235,-1.59927,3.568856302
,57.2679,-15.213,-1.85627,3.600326572
,52.8413,-16.6582,-1.79092,3.635005382
,48.2915,-17.9421,-1.4551,3.670203642
,44.5708,-18.8268,-1.13134,3.701131062
,40.7855,-19.6241,-0.89968,3.737380522
,38.0277,-20.1379,-0.77609,3.768592752
,35.3528,-20.5931,-0.55094,3.803850892
,33.1434,-20.9741,-0.25917,3.835239902
,30.8864,-21.347,0.01368,3.866675102
,28.2493,-21.6992,0.2435,3.901349352
,25.5808,-21.9575,0.50995,3.935830882
,23.1522,-22.1213,0.81969,3.967961152
,20.6003,-22.2389,1.24491,4.003421152
,18.4253,-22.3332,1.83164,4.034855772
,15.9609,-22.4355,2.610573,4.070614272
,13.944,-22.428,3.083042,4.101136842
,11.9303,-22.2666,3.330581,4.136736822
,10.4584,-22.0577,3.47418,4.167963312
,9.11483,-21.8236,3.6581,4.203458382
,8.18105,-21.626,3.78442,4.234029132
,7.25852,-21.3616,3.8726,4.270277432
,6.55323,-21.053,3.88279,4.300477552
,5.77198,-20.5373,3.80273,4.336534562
,5.0078,-19.8406,3.61599,4.371144382
,4.25152,-18.9502,3.341005,4.402490052
,3.30354,-17.5794,2.901942,4.437337652
,2.3527,-16.0505,2.398132,4.468941622
,1.15658,-14.123,1.726915,4.503904682
,-0.042679,-12.3232,1.08189,4.535078162
,-1.57525,-10.2275,0.33848,4.570251912
,-3.14215,-8.2569,-0.35956,4.601586772
,-5.42496,-5.6791,-1.29215,4.636976632
,-8.06647,-3.1075,-2.18053,4.668133852
,-11.8333,0.0354,-3.01485,4.703500342
,-15.686,2.78843,-3.44379,4.735383422
,-19.9369,5.39204,-3.6674,4.766769002
,-24.9406,8.03583,-3.72821,4.801312972
,-30.1259,10.39822,-3.59401,4.836641252
,-34.6886,12.231811,-3.37151,4.868420862
,-39.5626,14.08422,-3.09921,4.903460042
,-43.6475,15.62021,-2.91337,4.934578502
,-47.9671,17.25923,-2.79051,4.970036222
,-51.4819,18.62613,-2.70131,5.001390162
,-55.0964,20.01547,-2.60679,5.036049302
,-58.4045,21.11257,-2.49595,5.067868812
,-61.834,21.90129,-2.28102,5.101604792
,-65.3159,22.26848,-1.89938,5.133933212
,-69.0626,22.26634,-1.33476,5.169031992
,-72.1012,21.93998,-0.82203,5.200133912
,-75.3292,21.29609,-0.25312,5.234597472
,-78.5146,20.48896,0.35523,5.270191182
,-81.1106,19.71951,0.92453,5.302345412
,-83.2472,18.97546,1.465955,5.333441332
,-85.2099,18.18977,1.968308,5.368700052
,-86.5815,17.62847,2.30023,5.400372172
,-87.7502,17.19784,2.5328424,5.435536522
,-88.5881,16.94663,2.631252,5.467081202
,-89.376,16.80314,2.646025,5.501152742
,-90.0111,16.77241,2.591223,5.533507392
,-90.6036,16.79171,2.4768761,5.568980782
,-91.1729,16.84641,2.303573,5.603456032
,-91.7546,16.92745,2.027464,5.634774062
,-92.5228,17.09014,1.514944,5.670146242
,-93.2583,17.31476,0.93025,5.701176602
,-94.1137,17.62936,0.19963,5.736684502
,-94.7923,17.88582,-0.37694,5.767222782
,-95.464,18.11014,-0.91336,5.802559622
,-95.9993,18.22952,-1.31674,5.833678072
,-96.6671,18.27658,-1.81083,5.869814622
,-97.2541,18.26762,-2.22213,5.900586672
,-97.8185,18.22405,-2.58853,5.936152742
,-98.1373,18.19248,-2.78402,5.967786092
,-98.2858,18.18193,-2.88424,6.003171972
,-98.3196,18.17927,-2.9256,6.034199462
,-98.3186,18.1711,-2.97808,6.069765502
,-98.2487,18.14687,-3.0632,6.101376332
,-97.7542,18.08115,-3.29365,6.136488792
,-96.3236,18.09745,-3.49519,6.167084372
,-93.3021,18.38764,-3.35366,6.202941512
,-89.6839,18.69556,-3.02261,6.234392092
,-84.3381,18.90591,-2.89389,6.269441542
,-79.4429,18.98204,-3.08735,6.300189652
,-74.0108,19.03718,-3.56309,6.335474312
,-69.3624,19.15619,-4.11272,6.367589762
,-64.636,19.4289,-4.81407,6.402132302
,-60.4893,19.80122,-5.60482,6.433695792
,-56.1553,20.28283,-6.56844,6.469000692
,-52.2814,20.76747,-7.50032,6.503687782
,-48.8738,21.23551,-8.38175,6.535219632
,-45.5079,21.72054,-9.31715,6.566681332
,-41.7713,22.26515,-10.34565,6.601241532
,-38.3485,22.752,-11.24775,6.633572242
,-34.8498,23.2337,-12.15875,6.668894232
,-31.9717,23.6139,-12.88565,6.700029782
,-28.9271,23.9571,-13.57445,6.735141672
,-26.3403,24.1351,-14.03925,6.766684632
,-23.6781,24.1624,-14.38455,6.801355202
,-21.295,24.0152,-14.55375,6.836941212
,-19.4406,23.7443,-14.55725,6.868608772
,-17.7059,23.3139,-14.43335,6.902605342
,-16.1171,22.7526,-14.18815,6.934414872
,-14.2408,21.92668,-13.76985,6.969682432
,-12.4956,21.0681,-13.31885,7.000084982
,-10.2878,19.96066,-12.69585,7.036652892
,-8.43948,19.04629,-12.15715,7.066943392
,-6.37342,18.01203,-11.50715,7.102610382
,-4.57002,17.05069,-10.84885,7.138062102
,-3.20254,16.28264,-10.32155,7.169223892
,-1.99196,15.5878,-9.81505,7.200676772
,-0.850072,14.88199,-9.20585,7.235570252
,-0.00577263,14.26227,-8.58305,7.267126052
,0.730612,13.530906,-7.78205,7.302382762
,1.30014,12.711115,-6.89759,7.337944542
,1.73621,11.992243,-6.15803,7.369705612
,2.21148,11.33501,-5.45922,7.401113742
,2.90246,10.5972,-4.5728,7.435624632
,3.74391,9.82765,-3.59852,7.466859962
,4.94927,8.77341,-2.34437,7.501900582
,6.22361,7.62086,-1.10741,7.533530212
,7.68623,6.05555,0.36784,7.568989932
,8.72051,4.20671,1.822669,7.604331042
,9.01287,1.9168,3.309333,7.635646212
,8.56042,-1.3198,5.04239,7.669671562
,7.54232,-4.8462,6.53228,7.701614512
,5.78844,-9.2198,8.15561,7.737208232
,3.72773,-13.2828,9.61474,7.768612362
,1.33262,-17.1579,10.8549,7.800056392
,-1.15286,-20.7705,11.87516,7.834901412
,-3.27101,-23.7909,12.85345,7.870433252
,-4.69452,-25.7814,13.58345,7.901934882
,-5.85616,-27.2495,14.06365,7.936552972
,-6.74706,-28.2807,14.34155,7.968180342
,-7.66881,-29.367,14.60535,8.003648322
,-8.43025,-30.328,14.83175,8.034370482
,-9.27398,-31.4388,15.17155,8.070267252
,-9.93087,-32.3432,15.54025,8.101338942
,-10.4677,-33.0987,15.90645,8.136766142
,-10.7612,-33.4918,16.14015,8.167434702
,-10.9804,-33.8018,16.34525,8.202682572
,-11.0929,-34.0094,16.44855,8.238105212
,-11.1333,-34.1184,16.47695,8.268319872
,-11.1473,-34.1965,16.48405,8.300378582
,-11.1428,-34.2349,16.48075,8.334600092
,-11.1186,-34.2492,16.46935,8.366909992
,-10.9128,-34.2353,16.39145,8.401396072
,-10.2537,-34.0239,16.16155,8.433911262
,-9.17639,-33.5446,15.79525,8.467684302
,-7.63435,-32.7537,15.29325,8.503853612
,-5.91802,-31.8328,14.77415,8.534374762
,-3.53219,-30.6037,14.12635,8.567058702
,-0.494861,-29.208,13.45485,8.601209222
,3.11157,-27.8305,12.84655,8.636030012
,6.72689,-26.6909,12.33643,8.667995492
,10.8002,-25.5669,11.69655,8.703036672
,14.3552,-24.6684,10.94062,8.734300242
,18.3439,-23.7806,9.89347,8.769480842
,21.818,-23.1447,8.9335,8.800630642
,25.5288,-22.6315,7.91927,8.834928862
,28.8706,-22.3176,7.01042,8.866880942
,32.3149,-22.1538,6.09503,8.901933252
,35.4549,-22.1223,5.25899,8.936803652
,37.987,-22.1117,4.55681,8.968091452
,40.6699,-22.0786,3.82645,9.003216462
,42.9802,-22.043,3.224417,9.034511672
,45.6603,-22.0222,2.5159298,9.069945422
,47.9248,-22.0373,1.934403,9.100412392
,50.5937,-22.1096,1.29758,9.136714572
,52.7507,-22.1753,0.79619,9.167070942
,55.2042,-22.2207,0.20985,9.202619042
,57.257,-22.2411,-0.27859,9.234391532
,59.2941,-22.2855,-0.7293,9.268954302
,60.9678,-22.3639,-1.07978,9.300416862
,62.6096,-22.4863,-1.41816,9.335422122
,63.9972,-22.6317,-1.70697,9.370479532
,65.049,-22.7602,-1.94598,9.401980872
,65.966,-22.8801,-2.17702,9.433668092
,66.8609,-23.0042,-2.41858,9.469189382
,67.5582,-23.1003,-2.60922,9.500439252
,68.2251,-23.1847,-2.79815,9.534864052
,68.7607,-23.249,-2.96583,9.570475172
,69.0713,-23.2873,-3.07849,9.601071592
,69.2814,-23.3177,-3.1702,9.633904942
,69.4064,-23.3424,-3.23644,9.668407272
,69.4885,-23.3649,-3.28713,9.703866972
,69.5503,-23.3851,-3.3266,9.735057542
,69.6248,-23.4089,-3.37064,9.770527222
,69.7032,-23.4316,-3.413,9.802008322
,69.8049,-23.4596,-3.46312,9.837509662
,69.9021,-23.4868,-3.50786,9.867932462
,70.0407,-23.5218,-3.56656,9.903474852
,70.2196,-23.5531,-3.63006,9.934796862
,70.5691,-23.572,-3.7157,9.970003982
Vedio-11,0.210687,-3.53014,5.413841,0.303268273
,0.330412,-3.64665,5.530363,0.335324713
,0.463383,-3.756658,5.646398,0.369245163
,0.569445,-3.829056,5.728496,0.401670523
,0.63886,-3.865926,5.776386,0.433433023
,0.692085,-3.886228,5.809541,0.468689743
,0.732839,-3.897107,5.832906,0.502553733
,0.766753,-3.903897,5.851496,0.535150733
,0.800522,-3.909954,5.870489,0.569665333
,0.830808,-3.915751,5.888884,0.601342293
,0.862559,-3.922303,5.909998,0.636830233
,0.888127,-3.927868,5.929013,0.667957793
,0.913883,-3.933717,5.950199,0.703550083
,0.932729,-3.938234,5.966624,0.734189843
,0.951553,-3.942997,5.983172,0.769508723
,0.968496,-3.947166,5.999417,0.804963023
,0.980943,-3.950721,6.013702,0.836180113
,0.990998,-3.955613,6.030195,0.867906683
,0.998529,-3.968864,6.065251,0.902946443
,0.99022,-3.997792,6.13558,0.934075433
,0.904639,-4.080519,6.31044,0.969284243
,0.671313,-4.245778,6.59498,1.000972603
,0.20924,-4.56548,7.0378,1.036182553
,-0.321716,-4.95025,7.49074,1.067709553
,-0.943079,-5.40664,7.98113,1.102606773
,-1.46044,-5.77422,8.36191,1.133793083
,-1.93567,-6.08631,8.69623,1.169088563
,-2.2318,-6.25973,8.89923,1.200526613
,-2.43587,-6.36632,9.03591,1.236082393
,-2.53558,-6.41135,9.10405,1.267538693
,-2.59518,-6.43364,9.14564,1.302992683
,-2.62609,-6.44233,9.16626,1.334548483
,-2.64213,-6.44493,9.17646,1.369642393
,-2.65215,-6.44524,9.18261,1.400868053
,-2.66131,-6.44422,9.18784,1.435533463
,-2.66837,-6.44093,9.1907,1.470447193
,-2.6747,-6.43527,9.19152,1.501813103
,-2.68118,-6.42684,9.19135,1.533380323
,-2.6872,-6.41614,9.19013,1.568886503
,-2.69145,-6.40595,9.18824,1.600458823
,-2.69501,-6.39428,9.18515,1.634953453
,-2.69787,-6.38165,9.18051,1.670452523
,-2.70028,-6.36937,9.17453,1.702263203
,-2.70339,-6.35418,9.1655,1.733654483
,-2.71018,-6.32778,9.14631,1.769058323
,-2.72186,-6.29298,9.11712,1.803504223
,-2.73723,-6.25725,9.08434,1.835080553
,-2.7635,-6.20876,9.03894,1.869744553
,-2.81164,-6.13912,8.9775,1.901193723
,-2.93535,-6.00293,8.86527,1.936378603
,-3.13144,-5.83685,8.72379,1.967883653
,-3.43781,-5.63112,8.53312,2.002561613
,-3.83211,-5.41132,8.34223,2.034106293
,-4.5344,-5.07457,8.1271,2.069433153
,-5.4678,-4.68344,7.96368,2.100890593
,-6.86111,-4.168219,7.82663,2.136276183
,-8.36721,-3.694146,7.73672,2.167973963
,-10.1919,-3.2171628,7.65938,2.202418693
,-11.9467,-2.797206,7.6052,2.233970493
,-13.9619,-2.34736,7.53997,2.269104333
,-15.8408,-1.92866,7.50405,2.300400693
,-18.1605,-1.38118,7.49772,2.335871513
,-20.7393,-0.79541,7.49772,2.371201483
,-23.1819,-0.32283,7.4978,2.402192763
,-25.8279,0.13944,7.50285,2.433926463
,-28.8723,0.64755,7.52261,2.469318893
,-32.0247,1.16159,7.62718,2.504661423
,-34.7779,1.59833,7.81992,2.535024643
,-37.9889,2.04093,8.09946,2.571299183
,-40.6694,2.46241,8.39637,2.601670653
,-44.0576,2.97425,8.84917,2.637280333
,-47.2499,3.17809,9.38133,2.669340763
,-50.189,3.09243,10.05253,2.703790633
,-52.3072,2.89571,10.7039,2.735357273
,-54.063,2.72782,11.3875,2.767067303
,-55.6009,2.54535,12.11968,2.801321323
,-56.8945,2.35794,12.83058,2.833614103
,-58.2952,2.13031,13.5816,2.868750233
,-59.7158,1.8653,14.23711,2.903268813
,-60.9702,1.59886,14.76507,2.935286773
,-62.0914,1.35331,15.26305,2.970415763
,-62.7784,1.20735,15.63095,3.001198923
,-63.3012,1.08172,15.98385,3.036576243
,-63.6526,0.97809,16.27675,3.068181643
,-64.0032,0.86886,16.59485,3.103688953
,-64.2765,0.78676,16.84065,3.135113023
,-64.5365,0.70873,17.06745,3.169509013
,-64.7744,0.6436,17.26665,3.200890603
,-65.1121,0.56814,17.52945,3.236528773
,-65.5365,0.4972,17.83045,3.267593623
,-66.2645,0.42384,18.29665,3.302970363
,-67.1604,0.39605,18.82135,3.334380743
,-68.3367,0.3918,19.43175,3.369661693
,-69.3405,0.37894,19.88555,3.401178723
,-70.2928,0.37401,20.27125,3.436565443
,-70.9553,0.37679,20.53945,3.467733503
,-71.4883,0.37697,20.79625,3.503052933
,-71.7545,0.38553,20.97295,3.534654633
,-71.8931,0.40931,21.09115,3.569490813
,-71.9447,0.42584,21.14105,3.601024083
,-71.976,0.44025,21.17335,3.635944963
,-71.9895,0.44859,21.18895,3.667227633
,-71.9949,0.45283,21.19935,3.702826213
,-71.9922,0.45259,21.21065,3.733459983
,-71.8937,0.42697,21.27115,3.769736793
,-71.276,0.39468,21.54205,3.804289023
,-70.2276,0.41342,21.88055,3.835993923
,-68.8087,0.44122,22.18885,3.867474173
,-66.6408,0.42518,22.39895,3.902502803
,-63.8524,0.38356,22.42755,3.937240053
,-61.2015,0.42656,22.35445,3.967869543
,-57.9856,0.45199,22.04535,4.003398253
,-54.978,0.34147,21.58175,4.034311133
,-51.4417,0.03333,20.96605,4.066828293
,-47.0657,-0.34444,20.27885,4.101511383
,-42.5065,-0.60112,19.70375,4.133690993
,-37.3867,-0.85296,19.02765,4.169220823
,-32.4152,-1.13692,18.31025,4.203470043
,-28.4139,-1.40134,17.72575,4.235728913
,-24.6097,-1.71574,17.01235,4.270380933
,-21.6564,-1.95709,16.29685,4.301568363
,-18.6503,-2.14762,15.43395,4.337061153
,-16.219,-2.273232,14.67053,4.367858313
,-13.4795,-2.368747,13.88634,4.403957223
,-11.2723,-2.402757,13.35965,4.435331973
,-9.13248,-2.397055,12.79882,4.469767603
,-7.45204,-2.320265,12.21672,4.501177423
,-5.76414,-2.12703,11.49639,4.536496573
,-4.33406,-1.87712,10.78259,4.568657633
,-2.80222,-1.55545,9.94618,4.603038523
,-1.33989,-1.20545,9.14298,4.633934303
,0.623412,-0.71602,8.13768,4.670212823
,2.42377,-0.259,7.32497,4.700896483
,4.53359,0.30803,6.49548,4.736552903
,6.32877,0.79081,5.879307,4.768289173
,8.23327,1.18179,5.352294,4.803181253
,9.94037,1.2799,5.0851572,4.834394343
,11.5877,1.03055,5.0720047,4.869886273
,12.7398,0.50693,5.276924,4.901401583
,13.9728,-0.44085,5.763036,4.936297943
,15.131,-1.71922,6.51775,4.967334853
,16.5101,-3.733179,7.78785,5.001730273
,17.8639,-6.2169,9.43334,5.034140233
,19.3297,-9.4573,11.70819,5.069192243
,20.7372,-13.04764,14.40259,5.103556293
,22.0096,-16.74472,17.33295,5.135059073
,23.295,-20.95892,20.60945,5.170452933
,24.2017,-24.15032,23.00445,5.202137593
,24.943,-26.72152,24.95455,5.233453623
,25.6512,-28.85222,26.61995,5.268284963
,26.2434,-30.38042,27.92035,5.303585593
,26.6986,-31.43402,28.89825,5.334464553
,27.1901,-32.48462,29.91105,5.371002243
,27.5299,-33.21972,30.66185,5.401681903
,27.8307,-33.95062,31.42415,5.437226863
,28.0221,-34.50672,31.98585,5.468329053
,28.1593,-35.04812,32.54805,5.503921913
,28.2189,-35.47672,33.04945,5.535118753
,28.2667,-36.00532,33.71545,5.570296503
,28.3643,-36.55452,34.35785,5.600817663
,28.5712,-37.25442,35.08565,5.636759203
,28.7477,-37.73662,35.57305,5.668206383
,28.8953,-38.06292,35.91505,5.703568873
,29.0031,-38.24492,36.12335,5.734940763
,29.1053,-38.37982,36.28355,5.769979383
,29.1597,-38.43282,36.34875,5.800627973
,29.1866,-38.44742,36.37095,5.836194883
,29.1982,-38.44562,36.37285,5.867770633
,29.2071,-38.43192,36.36345,5.903050163
,29.2221,-38.37502,36.31385,5.934371893
,29.2453,-38.15742,36.09865,5.969848143
,29.2528,-37.75882,35.67645,6.001244263
,29.2379,-37.13572,35.00315,6.036888443
,29.1941,-36.60872,34.44265,6.067560713
,29.1304,-36.18792,34.00925,6.103076863
,29.0826,-35.99952,33.80155,6.134503793
,29.0092,-35.82242,33.54705,6.169760793
,28.8898,-35.58362,33.15495,6.200982443
,28.7198,-35.20292,32.58305,6.236242863
,28.5773,-34.76822,32.02705,6.266941343
,28.425,-34.07282,31.24675,6.302467473
,28.3119,-33.26302,30.41025,6.333575083
,28.234,-32.10112,29.24735,6.368724023
,28.2279,-30.83462,27.97375,6.400552093
,28.3113,-29.20772,26.29465,6.435792263
,28.5215,-27.49442,24.48025,6.467755473
,28.9549,-25.40302,22.25005,6.502170003
,29.5997,-23.26782,20.02115,6.533768003
,30.6373,-20.63832,17.40935,6.569357153
,31.826,-18.30682,15.10508,6.600475303
,33.562,-15.68362,12.44296,6.635816993
,35.4612,-13.39572,10.11812,6.666952253
,38.085,-10.83969,7.55962,6.702220943
,40.825,-8.73935,5.418557,6.733604523
,44.381,-6.65823,3.15938,6.768937363
,47.9514,-5.08829,1.34561,6.800417893
,52.4786,-3.658468,-0.4468,6.835879043
,56.829,-2.681978,-1.78596,6.867112103
,61.6307,-1.88192,-2.90754,6.901880733
,65.6763,-1.42242,-3.62982,6.933801753
,69.4266,-1.17403,-4.16694,6.969146273
,72.2526,-1.10055,-4.53308,7.002741983
,74.3604,-1.09344,-4.76456,7.035289933
,75.9937,-1.13515,-4.85983,7.070565753
,76.9308,-1.21981,-4.86815,7.102038583
,77.5251,-1.32869,-4.86198,7.136729363
,77.849,-1.42013,-4.85073,7.168563413
,78.1452,-1.52912,-4.82833,7.200343873
,78.6765,-1.73661,-4.77384,7.235510783
,79.4571,-2.01871,-4.69819,7.266702193
,80.668,-2.396197,-4.61263,7.301345083
,82.1229,-2.779948,-4.51902,7.336782563
,83.4696,-3.092683,-4.43359,7.368256813
,84.9576,-3.398408,-4.33779,7.403654953
,86.1766,-3.623661,-4.25257,7.435064783
,87.4277,-3.826634,-4.14,7.470457793
,88.4367,-3.958939,-4.0198,7.501204193
,89.4213,-4.053782,-3.87556,7.533339033
,90.3178,-4.116871,-3.72738,7.568183483
,90.9749,-4.16279,-3.62393,7.603669423
,91.3289,-4.20701,-3.57611,7.635199283
,91.5844,-4.27029,-3.54399,7.670486803
,91.7751,-4.34586,-3.51619,7.701924853
,92.0115,-4.45409,-3.46915,7.736244713
,92.2686,-4.5648,-3.39983,7.767073483
,92.5848,-4.68798,-3.28875,7.803709533
,92.791,-4.76889,-3.19557,7.834926603
,92.921,-4.82815,-3.12278,7.870201573
,92.9791,-4.85949,-3.08181,7.900906043
,93.0328,-4.88705,-3.03734,7.936034463
,93.1041,-4.91131,-2.97951,7.967617053
,93.2721,-4.94069,-2.86201,8.002965003
,93.5188,-4.96173,-2.71142,8.034326363
,93.8238,-4.97516,-2.5244,8.068864333
,94.0082,-4.98022,-2.37702,8.100409283
,94.078,-4.98396,-2.26592,8.135378053
,94.0788,-4.99209,-2.16665,8.167109183
,93.9862,-5.02282,-2.0182,8.202168603
,93.6653,-5.11575,-1.77841,8.233541653
,92.9334,-5.29402,-1.45243,8.267885473
,91.8172,-5.50654,-1.13037,8.303771993
,90.5747,-5.70331,-0.84563,8.335380263
,88.8135,-5.94488,-0.47853,8.369702123
,86.7826,-6.14395,-0.18557,8.401726073
,84.6288,-6.21375,-0.04657,8.433587773
,82.6197,-6.16336,-0.00404,8.468256033
,81.2422,-6.03653,-0.00153,8.500676253
,80.117,-5.87308,0.0053,8.535435463
,79.0897,-5.68603,0.06582,8.567061673
,77.6734,-5.41642,0.24736,8.601999363
,75.9773,-5.1406,0.48501,8.633903823
,73.7987,-4.85638,0.71629,8.668830113
,71.5245,-4.56877,0.91783,8.703863033
,69.646,-4.30032,1.09279,8.734607703
,67.8564,-4.027017,1.28041,8.767016823
,66.0838,-3.752134,1.50346,8.801841893
,64.3676,-3.499831,1.70298,8.836262703
,62.7309,-3.292465,1.86308,8.868764753
,61.0288,-3.093089,2.05043,8.900383843
,58.9186,-2.829637,2.31152,8.934843423
,56.431,-2.523045,2.64634,8.970242113
,54.0293,-2.273755,3.02671,9.001635673
,51.1159,-2.06291,3.48318,9.037165803
,48.4019,-1.93701,3.78305,9.068836493
,45.404,-1.82321,4.01415,9.104122843
,42.8621,-1.71513,4.255218,9.134427313
,39.8579,-1.64824,4.548643,9.169971413
,37.2894,-1.64562,4.76889,9.201485873
,34.5877,-1.57747,5.0591786,9.235974243
,31.9839,-1.38062,5.378126,9.268831823
,29.4068,-1.13352,5.703732,9.303800583
,27.6153,-0.90035,5.937523,9.335321883
,26.4184,-0.6463,6.113494,9.369667153
,25.7598,-0.42832,6.2043,9.401138533
,25.0341,-0.14928,6.26454,9.436561183
,24.1197,0.15263,6.31629,9.467537923
,22.5943,0.51548,6.36701,9.503371683
,20.872,0.78824,6.39357,9.534994203
,18.7176,1.013,6.45305,9.569553843
,16.4784,1.14857,6.57441,9.600802318
,13.6926,1.25657,6.82046,9.636676278
,11.0085,1.34038,7.08397,9.667923318
,7.89153,1.44424,7.36265,9.702495218
,5.02206,1.55693,7.59506,9.734279108
,1.92292,1.68433,7.80399,9.769007808
,-0.804983,1.81916,7.92474,9.800604658
,-3.61822,1.9809,7.9753,9.836050118
,-5.83614,2.11017,7.97748,9.868024168
,-7.89402,2.26264,7.97729,9.901610178
,-9.77421,2.45677,7.97729,9.934499418
,-11.7416,2.63729,7.97729,9.969557978
Vedio-12,0.242187,-8.49113,2.548718,0.304106753
,0.250626,-8.37529,2.484284,0.335604093
,0.254678,-8.33413,2.457348,0.367807633
,0.256623,-8.32614,2.44946,0.403036973
,0.258165,-8.32763,2.446588,0.433527333
,0.262727,-8.38067,2.447528,0.469188063
,0.268061,-8.79355,2.505236,0.504443633
,0.258728,-9.487234,2.636004,0.535838903
,0.229717,-10.194996,2.771926,0.567180873
,0.195985,-10.776644,2.875802,0.601583423
,0.172501,-11.13059,2.93246,0.636694743
,0.162428,-11.28811,2.955256,0.668829003
,0.158926,-11.36628,2.962785,0.703657493
,0.158777,-11.3909,2.962978,0.735096383
,0.158906,-11.39912,2.960774,0.769732153
,0.158931,-11.39591,2.9548,0.800963223
