User/Vedio,Yaw,Pitch,Roll,Time(s)
,-1.91589,-3.7474342,6.922296,2.136749156
,-2.63529,-3.701826,6.793487,2.168520926
,-3.5193,-3.63087,6.62181,2.203659446
,-4.31299,-3.549281,6.457523,2.235049446
,-5.21662,-3.43753,6.264303,2.270328266
,-5.97786,-3.330154,6.09171,2.301517856
,-6.78305,-3.199168,5.89651,2.336551746
,-7.45781,-3.069923,5.72359,2.368021586
,-8.13834,-2.91889,5.53495,2.403104516
,-8.66703,-2.78434,5.3699,2.434579766
,-9.16873,-2.64475,5.19673,2.469993136
,-9.52781,-2.53704,5.06224,2.501556496
,-9.84015,-2.43665,4.94036,2.536731226
,-10.0519,-2.36409,4.85531,2.568092176
,-10.2264,-2.30097,4.7837,2.602513106
,-10.3431,-2.25704,4.73526,2.633929066
,-10.4465,-2.21689,4.69149,2.669681426
,-10.5191,-2.18781,4.66036,2.700501806
,-10.5892,-2.15838,4.63001,2.735718156
,-10.6451,-2.13337,4.60588,2.767287506
,-10.702,-2.10666,4.5808,2.802117556
,-10.7518,-2.08263,4.55849,2.833603366
,-10.8073,-2.05572,4.53334,2.869219166
,-10.8548,-2.03353,4.5122,2.900234846
,-10.907,-2.00992,4.48968,2.935476026
,-10.9522,-1.98985,4.47034,2.966824976
,-11.0005,-1.96903,4.4498,3.000764656
,-11.0517,-1.94754,4.42765,3.037216646
,-11.0952,-1.93004,4.4086,3.068598676
,-11.1405,-1.91265,4.38863,3.103206076
,-11.1799,-1.8979,4.37099,3.135410346
,-11.2209,-1.88317,4.35235,3.170093286
,-11.2584,-1.87032,4.33513,3.201165696
,-11.3007,-1.85689,4.31595,3.233558136
,-11.3519,-1.84311,4.29293,3.267125756
,-11.4382,-1.82574,4.25087,3.303650166
,-11.6159,-1.80268,4.16125,3.334563496
,-12.121,-1.76447,3.94952,3.370043876
,-13.0006,-1.72802,3.65867,3.400517866
,-14.7282,-1.71394,3.23768,3.436348626
,-16.8453,-1.74603,2.84586,3.467809346
,-19.7643,-1.83315,2.37506,3.502572986
,-22.7822,-1.93938,1.91543,3.534147746
,-26.4859,-2.09168,1.42749,3.569947136
,-29.7811,-2.2545,1.04501,3.601194596
,-33.4022,-2.46665,0.68505,3.635736986
,-36.6954,-2.68037,0.423,3.667787586
,-40.0422,-2.889618,0.19472,3.702474816
,-42.791,-3.0664,0.03803,3.733756486
,-45.6055,-3.262601,-0.04633,3.769276196
,-47.689,-3.431109,-0.06362,3.800492586
,-49.5443,-3.589899,-0.02809,3.835704126
,-50.7448,-3.694112,0.04336,3.867341876
,-51.6616,-3.7650195,0.13316,3.901813836
,-52.2989,-3.8043022,0.21943,3.937133986
,-52.7309,-3.81778541,0.29367,3.968369186
,-53.0758,-3.82244028,0.35754,4.000012946
,-53.3973,-3.82262425,0.42445,4.034574726
,-53.6676,-3.82270402,0.48995,4.070156886
,-53.8682,-3.82270402,0.54425,4.101369006
,-54.0496,-3.82334301,0.60017,4.137184676
,-54.1837,-3.82337679,0.64609,4.167311956
,-54.3351,-3.82246605,0.69908,4.203694086
,-54.4492,-3.82047453,0.73878,4.234532706
,-54.5625,-3.81855912,0.77893,4.269607666
,-54.6529,-3.8174569,0.81243,4.300894476
,-54.7498,-3.8162443,0.85045,4.336574696
,-54.8283,-3.8151259,0.88227,4.367616306
,-54.9097,-3.8130735,0.9162,4.402246776
,-54.9779,-3.8108279,0.94546,4.433819816
,-55.048,-3.8071794,0.97691,4.469305046
,-55.0999,-3.8043081,1.00121,4.501024076
,-55.1459,-3.8003071,1.02396,4.535740366
,-55.1739,-3.7965411,1.03837,4.566986116
,-55.1938,-3.7923092,1.04879,4.602352446
,-55.2053,-3.7890238,1.0551,4.633850786
,-55.215,-3.785627,1.0606,4.668013106
,-55.2229,-3.7821543,1.06531,4.700609956
,-55.2302,-3.7779135,1.06995,4.735556056
,-55.2363,-3.7734158,1.07385,4.767462376
,-55.2424,-3.7680966,1.07758,4.802613736
,-55.2472,-3.7629841,1.08069,4.838034526
,-55.25,-3.7590751,1.0828,4.868543576
,-55.2515,-3.7551846,1.08429,4.900040506
,-55.2509,-3.7497886,1.08491,4.936104766
,-55.2479,-3.7450171,1.08491,4.967588576
,-55.2417,-3.738688,1.08449,5.002897886
,-55.2344,-3.7316297,1.08325,5.037240996
,-55.2275,-3.724879,1.08172,5.068789816
,-55.2208,-3.718002,1.07978,5.100408766
,-55.2134,-3.710621,1.07747,5.135192916
,-55.2057,-3.703287,1.07502,5.170777066
,-55.1986,-3.696993,1.07284,5.202112636
,-55.1913,-3.690848,1.0708,5.233504646
,-55.1823,-3.684491,1.06825,5.268795426
,-55.1736,-3.679067,1.06588,5.300075116
,-55.1622,-3.672704,1.06299,5.335350516
,-55.1471,-3.665117,1.05966,5.366739106
,-55.1056,-3.648135,1.0523,5.401978276
,-54.9796,-3.611026,1.03761,5.437105976
,-54.6492,-3.528748,1.01573,5.468291566
,-53.9552,-3.359292,0.99465,5.503514206
,-53.2487,-3.156439,0.9906,5.534876856
,-52.5038,-2.906135,0.9906,5.570238916
,-51.9031,-2.69525,0.99113,5.601817096
,-51.3423,-2.51469,0.99094,5.633675536
,-50.7829,-2.3625,0.98625,5.667914846
,-50.3169,-2.25563,0.97737,5.700056106
,-49.9231,-2.17151,0.97233,5.734567426
,-49.6474,-2.11385,0.97173,5.766682736
,-49.4534,-2.06684,0.97478,5.801000176
,-49.337,-2.03067,0.98143,5.833478136
,-49.2578,-1.99646,0.98836,5.869009546
,-49.2103,-1.96717,0.99455,5.903507746
,-49.1781,-1.9437,0.99974,5.934261976
,-49.1444,-1.91883,1.00514,5.966731386
,-49.1032,-1.89044,1.01185,6.002174416
,-49.0618,-1.86496,1.01853,6.033627716
,-49.0145,-1.8384,1.02579,6.068076866
,-48.9677,-1.8133,1.0328,6.103381336
,-48.9289,-1.79339,1.03822,6.134694656
,-48.891,-1.77241,1.0439,6.169772456
,-48.8583,-1.75223,1.04856,6.201379426
,-48.8205,-1.72651,1.05309,6.235834856
,-48.7803,-1.69882,1.05696,6.268016016
,-48.7263,-1.66297,1.06131,6.303261746
,-48.6608,-1.62378,1.06565,6.334273426
,-48.536,-1.56082,1.07178,6.369589876
,-48.3439,-1.47728,1.08327,6.400974186
,-47.9798,-1.33737,1.11839,6.436369876
,-47.3495,-1.10683,1.20661,6.466699306
,-45.8925,-0.68714,1.38242,6.502955726
,-43.8752,-0.31376,1.51291,6.534429286
,-40.9543,0.01989,1.55488,6.569774526
,-38.2401,0.21268,1.49521,6.600415286
,-35.06,0.33255,1.31667,6.636029076
,-32.3973,0.36734,1.1134,6.667228936
,-29.6564,0.37098,0.89582,6.702078656
,-27.4112,0.37098,0.75845,6.733406506
,-24.8711,0.37098,0.67677,6.768833546
,-22.4003,0.38019,0.66842,6.800046216
,-19.1678,0.43221,0.71569,6.835432806
,-15.754,0.51689,0.84227,6.867115606
,-11.1267,0.64561,1.06808,6.902534966
,-5.91367,0.83095,1.36235,6.937152036
,-0.729261,1.04465,1.71302,6.969077186
,4.42608,1.29136,2.11742,7.000781966
,9.84819,1.54949,2.57998,7.035036396
,14.5904,1.76096,2.95676,7.066677876
,19.5172,1.9629,3.31368,7.101610276
,23.9408,2.12823,3.65422,7.137019376
,27.4248,2.21871,3.92759,7.168532836
,30.4363,2.23846,4.21514,7.200422356
,33.0485,2.18704,4.51028,7.234036446
,35.3325,2.07899,4.78638,7.270276906
,37.1998,1.94769,5.01508,7.307050206
,38.1489,1.86328,5.13844,7.333669893
,39.0898,1.75723,5.27357,7.368928483
,39.7222,1.66576,5.3737,7.403265593
,40.0922,1.59593,5.44014,7.434065163
,40.3772,1.52995,5.49256,7.470502603
,40.5102,1.4923,5.52386,7.501351773
,40.6026,1.46138,5.55024,7.536028733
,40.6679,1.43582,5.57296,7.568434853
,40.7338,1.40518,5.59758,7.602667913
,40.7962,1.37232,5.6195,7.634057923
,40.8747,1.32643,5.64551,7.670450333
,40.9517,1.27943,5.66908,7.701687533
,41.0438,1.22196,5.69555,7.736352503
,41.1313,1.16922,5.71574,7.767685213
,41.2286,1.11281,5.73337,7.803023883
,41.3137,1.0648,5.74469,7.834421873
,41.4034,1.0167,5.75582,7.869766533
,41.4819,0.97643,5.76575,7.900179783
,41.5812,0.92866,5.77833,7.935936423
,41.6832,0.88137,5.79186,7.970987133
,41.7791,0.83612,5.8033,8.002600943
,41.8803,0.7833,5.81405,8.037188373
,41.9691,0.72755,5.82143,8.068448383
,42.0615,0.65654,5.82794,8.100313093
,42.1882,0.54509,5.83532,8.135679433
,42.3346,0.41011,5.84525,8.167181503
,42.5538,0.21833,5.8598,8.201731873
,42.9154,-0.04502,5.86667,8.236794873
,43.5744,-0.38619,5.84981,8.268214533
,45.0613,-0.86511,5.81758,8.303591693
,47.3411,-1.24638,5.77083,8.335188103
,50.2177,-1.51317,5.74101,8.366704693
,53.5775,-1.73121,5.73468,8.401192633
,56.8434,-1.93289,5.73455,8.436851483
,59.4567,-2.09429,5.72483,8.468341853
,62.0245,-2.22799,5.70655,8.503683663
,63.8958,-2.35377,5.69797,8.534194983
,65.6184,-2.52889,5.69783,8.569475783
,66.8367,-2.69639,5.69644,8.600758313
,67.9511,-2.886571,5.70147,8.636054793
,68.7923,-3.05262,5.71439,8.667548883
,69.5554,-3.226282,5.74218,8.702940293
,70.0899,-3.366471,5.76861,8.734359103
,70.5191,-3.500258,5.79306,8.769776753
,70.7872,-3.601949,5.80731,8.801129993
,70.9974,-3.695794,5.8186,8.836823333
,71.1177,-3.7609691,5.82456,8.867062103
,71.2162,-3.82497841,5.8284,8.903025433
,71.2789,-3.8726148,5.8305,8.934455643
,71.3347,-3.9210521,5.83119,8.970022693
,71.3735,-3.958409,5.83115,9.000468453
,71.4092,-3.994944,5.82937,9.035006293
,71.4372,-4.025515,5.82522,9.067584333
,71.4646,-4.057315,5.81727,9.103280263
,71.487,-4.085162,5.80658,9.133493673
,71.5126,-4.118729,5.79013,9.168631633
,71.5348,-4.152075,5.77328,9.200500903
,71.5582,-4.191291,5.75392,9.234517303
,71.585,-4.237467,5.73295,9.270551913
,71.6187,-4.288072,5.71119,9.302143213
,71.6692,-4.352746,5.68476,9.333696583
,71.7723,-4.456186,5.64059,9.369203463
,71.9341,-4.583915,5.58727,9.400497673
,72.2116,-4.761856,5.52325,9.434141983
,72.6112,-4.97546,5.47248,9.466691233
,73.1966,-5.25169,5.45054,9.502261973
,73.8818,-5.54589,5.46076,9.536990233
,74.5701,-5.82848,5.4969,9.568157303
,75.4418,-6.17031,5.55452,9.603340893
,76.3471,-6.49242,5.60812,9.634719213
,77.6284,-6.86379,5.67956,9.669840633
,79.3005,-7.20128,5.74719,9.701836203
,81.7609,-7.51612,5.81925,9.736597543
,84.6008,-7.7237,5.891,9.768286343
,87.7089,-7.9026,5.9663,9.800042703
,91.1471,-8.09087,6.00115,9.835062063
,93.8886,-8.29253,6.00646,9.866678733
,96.5942,-8.56235,5.98307,9.901716333
,98.9966,-8.84435,5.93897,9.936428353
,101.057,-9.1042,5.86981,9.967731133
,103.296,-9.40574,5.78744,10.00332555
,105.064,-9.65686,5.7105,10.03444958
,106.759,-9.91111,5.61287,10.07001206
,107.859,-10.11235,5.50764,10.10083558
,108.719,-10.3003,5.3949,10.13665068
,109.195,-10.42103,5.30122,10.16737355
,109.542,-10.51706,5.20334,10.20293488
,109.725,-10.57842,5.13324,10.23448171
,109.842,-10.62818,5.07455,10.2688921
,109.921,-10.66985,5.0288,10.30023877
,110,-10.72397,4.98249,10.33554352
,110.082,-10.79023,4.93494,10.36725114
,110.193,-10.89412,4.87538,10.40265995
,110.319,-11.01945,4.80858,10.43402059
,110.473,-11.18393,4.73355,10.4686485
,110.644,-11.36555,4.65785,10.50001941
,110.868,-11.60573,4.57236,10.53519329
,111.115,-11.86495,4.48547,10.57020779
,111.368,-12.10988,4.41571,10.60104811
,111.8,-12.46893,4.33673,10.63725207
,112.355,-12.85489,4.29556,10.6683014
,113.27,-13.37204,4.27064,10.70327885
,114.389,-13.85952,4.26901,10.7346626
,116.029,-14.33012,4.25784,10.76984446
,117.786,-14.64502,4.23944,10.80131288
,119.783,-14.86762,4.21281,10.83662732
,121.374,-14.98702,4.15974,10.8680929
,122.849,-15.02322,4.04381,10.9026156
,124.04,-15.00892,3.89437,10.93487688
,125.161,-14.98922,3.72205,10.96935854
,125.99,-14.98602,3.56731,11.00114142
,126.655,-14.98392,3.40651,11.03650206
,127.045,-14.98392,3.27599,11.06782792
,127.298,-14.98792,3.15825,11.10329632
,127.387,-14.99632,3.09739,11.13497715
,127.43,-15.00812,3.05329,11.16998425
,127.447,-15.02482,3.01495,11.20158808
,127.449,-15.06142,2.9513,11.23681214
,127.394,-15.17182,2.84327,11.26806017
,127.03,-15.71482,2.47248,11.30597478
,126.486,-16.46252,2.07838,11.33495424
,125.541,-17.75592,1.5856,11.36947439
,124.554,-19.16552,1.11198,11.40066057
,123.325,-20.89672,0.60203,11.43688365
,122.402,-22.15892,0.18941,11.46745028
,121.518,-23.32632,-0.19965,11.50243343
,120.862,-24.15612,-0.46244,11.53399509
,120.293,-24.81762,-0.65946,11.56979079
,119.923,-25.19502,-0.76373,11.6003369
,119.595,-25.46862,-0.83955,11.63576539
,119.35,-25.61862,-0.88422,11.66762099
,119.116,-25.69962,-0.92268,11.70314242
,118.908,-25.71692,-0.94376,11.73346016
,118.704,-25.66552,-0.95685,11.76925129
,118.517,-25.52442,-0.95936,11.80045799
,118.263,-25.18602,-0.95194,11.83545655
,117.994,-24.63802,-0.92573,11.86675277
,117.693,-23.81212,-0.87031,11.9024504
,117.461,-22.98662,-0.80643,11.93374688
,117.241,-22.04012,-0.71312,11.96925063
,117.063,-21.12602,-0.59571,12.00405359
,116.932,-20.37582,-0.46279,12.035662
,116.833,-19.72442,-0.327,12.06730091
,116.756,-19.14822,-0.19398,12.10177687
,116.696,-18.71072,-0.0863,12.13691455
,116.645,-18.42102,-0.01027,12.16861247
,116.592,-18.18672,0.05075,12.20009487
,116.534,-17.95722,0.10777,12.2351875
,116.485,-17.76522,0.15393,12.26695071
,116.441,-17.56132,0.20154,12.30231276
,116.414,-17.39312,0.24169,12.33656663
,116.398,-17.26282,0.27356,12.36812883
,116.387,-17.13942,0.30097,12.40357556
,116.379,-17.03512,0.31901,12.43532307
,116.362,-16.90802,0.33332,12.46981357
,116.318,-16.73612,0.34302,12.50172617
,116.185,-16.45402,0.35796,12.53691231
,115.896,-16.04732,0.37988,12.56796591
,115.252,-15.41272,0.41747,12.60340894
,114.378,-14.74812,0.44752,12.63411413
,112.947,-13.88012,0.48665,12.66927205
,111.272,-13.04418,0.5411,12.70009785
,108.902,-11.95937,0.58837,12.73654471
,106.764,-11.00938,0.60681,12.76712134
,104.214,-9.92928,0.63428,12.80148468
,101.868,-9.02524,0.67022,12.83376706
,99.5564,-8.20846,0.73511,12.86867922
,97.5022,-7.49931,0.84823,12.90377073
,95.9534,-6.98206,0.98821,12.93436559
,94.4061,-6.4578,1.15378,12.97017297
,93.3239,-6.06197,1.27237,13.00134458
,92.3396,-5.63903,1.36585,13.03666901
,91.6376,-5.23559,1.41247,13.06818761
,90.9916,-4.734024,1.43189,13.10338487
,90.4921,-4.236069,1.43483,13.13484388
,90.0341,-3.690193,1.43656,13.17023301
,89.7284,-3.280579,1.43705,13.20161361
,89.4748,-2.942777,1.43694,13.23625235
,89.2398,-2.69333,1.43197,13.26843551
,88.8257,-2.38998,1.40864,13.30328125
,88.1795,-2.04801,1.36721,13.33482124
,87.2385,-1.56718,1.30088,13.36870076
,86.2092,-1.01935,1.24523,13.40146525
,85.0186,-0.42802,1.20704,13.43578269
,83.7764,0.10891,1.17181,13.46839436
,82.4075,0.5869,1.13742,13.50283098
,81.2342,0.90092,1.10182,13.5340753
,80.1541,1.10971,1.04844,13.56895497
,79.4444,1.20108,1.00442,13.60096367
,78.9417,1.23117,0.97228,13.63642095
,78.6828,1.23268,0.94885,13.6677873
,78.5405,1.23267,0.92835,13.70297628
,78.4708,1.23518,0.91407,13.73435918
,78.4241,1.24239,0.90168,13.76896315
,78.3994,1.2497,0.89414,13.80131168
,78.383,1.25609,0.88936,13.83549028
,78.3731,1.2602,0.88669,13.86681986
,78.3685,1.26207,0.88497,13.90148682
,78.3695,1.26222,0.88406,13.93401954
,78.3826,1.25937,0.88455,13.97625657
,78.4027,1.2526,0.88676,14.00367797
,78.4542,1.23076,0.89292,14.0359441
,78.5355,1.18237,0.90304,14.07050729
,78.626,1.11037,0.91344,14.10261776
,78.7183,1.02371,0.92056,14.13692522
,78.7963,0.94364,0.92301,14.16906791
,78.8725,0.86536,0.92447,14.20342042
,78.9417,0.79937,0.92747,14.23592945
,79.0189,0.73036,0.93256,14.2672077
,79.1364,0.63217,0.94244,14.30228664
,79.2835,0.52218,0.95729,14.33380609
,79.4891,0.38961,0.98255,14.36827036
,79.7437,0.24388,1.01656,14.40368516
,79.9566,0.12109,1.04142,14.43448245
,80.1339,0.00044,1.05405,14.46675402
,80.2701,-0.11165,1.05544,14.50161001
,80.3809,-0.21468,1.05544,14.53692674
,80.4944,-0.32416,1.05532,14.56813428
,80.6628,-0.47336,1.05508,14.60311574
,80.8701,-0.63202,1.05526,14.63387112
,81.337,-0.91373,1.05993,14.67029433
,82.1057,-1.26948,1.08398,14.70094023
,83.5195,-1.82262,1.16398,14.73668433
,85.0951,-2.40566,1.27306,14.76820121
,86.9963,-3.093307,1.41456,14.80259364
,88.701,-3.689168,1.53841,14.83405579
,90.4164,-4.235215,1.65592,14.86878264
,91.7796,-4.600281,1.74897,14.90087628
,93.0717,-4.8977,1.83671,14.93619644
,94.0188,-5.10513,1.89504,14.96788012
,94.8151,-5.29057,1.93603,15.00228508
,95.3581,-5.4357,1.95134,15.0342644
,95.7658,-5.56575,1.95118,15.0689385
,96.0209,-5.65722,1.94408,15.10090555
,96.2039,-5.73285,1.93716,15.13549726
,96.3147,-5.78598,1.93137,15.16712278
,96.3958,-5.83157,1.92795,15.20190236
,96.4499,-5.86721,1.92556,15.2333973
,96.4981,-5.90261,1.92227,15.26958072
,96.537,-5.9374,1.91867,15.31224967
,96.551,-5.95346,1.91682,15.33542761
,96.5649,-5.97717,1.91465,15.37131654
,96.5698,-6.00389,1.91229,15.40097626
,96.5208,-6.09225,1.90724,15.43683067
,95.9156,-6.52918,1.90153,15.467537
,93.6279,-7.53719,1.92285,15.50458658
,90.6124,-8.38585,1.97601,15.53475978
,86.5868,-9.1177,2.04842,15.5670644
,82.0583,-9.62669,2.10911,15.60252738
,77.8084,-9.90105,2.1331,15.63685821
,74.3756,-10.02964,2.142,15.66786333
,71.0066,-10.11552,2.13448,15.70393073
,68.6256,-10.12683,2.10193,15.73520899
,66.7616,-10.10162,2.06064,15.76704063
,65.2916,-10.03906,2.01828,15.80158586
,64.2437,-9.9613,1.99127,15.83689888
,63.5473,-9.89355,1.97938,15.86871826
,63.0345,-9.82861,1.9674,15.90023316
,62.618,-9.76134,1.95156,15.93545011
,62.317,-9.70827,1.93978,15.97046148
,62.1278,-9.67933,1.93489,16.00201229
,61.9856,-9.66674,1.93445,16.03637592
,61.8918,-9.6692,1.93483,16.06821525
,61.8197,-9.6893,1.9349,16.1034493
,61.7534,-9.73997,1.93378,16.13544059
,61.5974,-9.96658,1.93473,16.16988748
,61.3499,-10.49883,1.95946,16.20077829
,60.9566,-11.63405,2.06091,16.23719466
,60.5574,-13.0272,2.22181,16.26857184
,60.0565,-15.02752,2.46802,16.30341985
,59.579,-17.15062,2.73551,16.33508157
,59.0568,-19.73922,3.05513,16.37046073
,58.6429,-22.09392,3.34189,16.4012124
,58.2428,-24.86432,3.69065,16.43590704
,57.9598,-27.46442,4.02466,16.46757219
,57.7459,-30.35652,4.40698,16.50338898
,57.6611,-32.60072,4.69928,16.53421421
,57.6578,-34.60132,4.95082,16.56861262
,57.7164,-35.84092,5.10112,16.60066693
,57.8187,-36.65682,5.20661,16.63574958
,57.9248,-37.15642,5.29005,16.66731237
,58.0625,-37.63392,5.39113,16.7026063
,58.2062,-38.05842,5.49674,16.73378934
,58.3987,-38.57332,5.63197,16.76936664
,58.5778,-39.01502,5.74927,16.80028082
,58.7725,-39.48392,5.87284,16.83474224
,58.9652,-39.97912,6.00257,16.87054278
,59.1241,-40.47722,6.13273,16.90171012
,59.2873,-41.21862,6.323259,16.93821915
,59.3895,-42.08082,6.532471,16.96936854
,59.4449,-43.28302,6.790256,17.00410254
,59.4433,-44.38092,7.001931,17.03468287
,59.3803,-45.58532,7.2261041,17.07070722
,59.2792,-46.61752,7.401645,17.1018931
,59.1307,-47.78972,7.579489,17.13672514
,58.9688,-48.94322,7.739823,17.16935164
,58.7985,-50.18932,7.887042,17.20400834
,58.653,-51.28102,8.007441,17.23522644
,58.5034,-52.42172,8.129275,17.27034559
,58.3915,-53.26642,8.22206,17.30175696
,58.2985,-53.99612,8.30655,17.33389594
,58.2261,-54.60392,8.36932,17.36848681
,58.1696,-55.04202,8.4093,17.40368322
,58.1253,-55.38312,8.43859,17.43515477
,58.0809,-55.76742,8.47725,17.47046323
,58.0481,-56.08572,8.5203,17.50125966
,58.0178,-56.43322,8.57578,17.53639108
,57.9939,-56.73092,8.62919,17.56716413
,57.9695,-57.06672,8.69452,17.60320646
,57.9553,-57.30822,8.74509,17.63371181
,57.946,-57.53412,8.797,17.67005918
,57.9436,-57.68622,8.83671,17.70167329
,57.9434,-57.82962,8.88031,17.73677277
,57.9434,-57.94192,8.91793,17.76840398
,57.9434,-58.05022,8.95666,17.80239469
,57.9429,-58.14292,8.99177,17.83483388
,57.9424,-58.23602,9.028,17.86956501
,57.9419,-58.31362,9.0591,17.90084268
,57.9417,-58.39822,9.09336,17.93613404
,57.9417,-58.46762,9.12189,17.96774187
,57.9418,-58.53422,9.15019,18.0024097
,57.9428,-58.58592,9.17245,18.03489107
,57.9452,-58.63242,9.19218,18.06955977
,57.9484,-58.66662,9.20675,18.10074622
,57.9529,-58.69442,9.21928,18.13528404
,57.9582,-58.71362,9.22853,18.16790513
,57.9648,-58.72922,9.23656,18.20312465
,57.9715,-58.74002,9.2426,18.23471024
,57.9802,-58.75032,9.24878,18.26993801
,57.9889,-58.75812,9.25422,18.30099903
,58.0008,-58.76552,9.26061,18.33639243
,58.0143,-58.77082,9.26711,18.36780981
,58.0342,-58.77542,9.27635,18.40236845
,58.0587,-58.77812,9.28755,18.43403046
,58.0922,-58.77882,9.30306,18.46958241
,58.1244,-58.77872,9.31792,18.50106993
,58.159,-58.77712,9.33408,18.53656684
,58.1875,-58.77432,9.34727,18.56783427
,58.2166,-58.76992,9.36031,18.60225265
,58.2436,-58.76422,9.37173,18.63468386
,58.2743,-58.75592,9.38396,18.66880516
,58.3081,-58.74462,9.39668,18.701272
,58.3521,-58.72582,9.41179,18.73559086
,58.4115,-58.69202,9.42886,18.76692443
,58.5807,-58.56282,9.4641,18.80212598
,58.936,-58.20652,9.5002,18.8335391
,59.6113,-57.38332,9.47292,18.86857159
,60.4027,-56.33032,9.34104,18.90035789
,61.5506,-54.83472,9.09738,18.93593835
,62.8688,-53.24772,8.85696,18.96750912
,64.7322,-51.22922,8.62304,19.0028498
,66.724,-49.29212,8.49755,19.03423726
,69.0442,-47.18162,8.4505,19.06849339
,71.3982,-45.13802,8.45858,19.10381896
,73.3703,-43.46032,8.49955,19.13532302
,75.4093,-41.76222,8.56825,19.1707056
,77.0628,-40.43062,8.62653,19.20126198
,78.8605,-39.00092,8.69147,19.23668932
,80.3503,-37.78552,8.74876,19.26825809
,81.8912,-36.40642,8.80617,19.30369628
,83.0762,-35.16692,8.83751,19.33428515
,84.2387,-33.69372,8.85458,19.36948953
,85.0898,-32.31502,8.84514,19.4013568
,85.7973,-30.75092,8.79087,19.43660653
,86.2206,-29.23052,8.68291,19.46737846
,86.4694,-27.21102,8.4908,19.50289218
,86.4711,-25.20942,8.26957,19.5340222
,86.3031,-23.03842,8.034812,19.56928277
,86.0059,-21.23132,7.890557,19.60112126
,85.5294,-19.34712,7.7739,19.63648018
,84.9492,-17.75662,7.700356,19.66712123
,84.052,-15.84352,7.596232,19.70258706
,83.0653,-14.13442,7.460717,19.73431092
,81.7923,-12.23072,7.2423239,19.7693933
,80.6217,-10.61528,6.987479,19.80092929
,79.4372,-9.03832,6.691713,19.83622606
,78.5622,-7.79501,6.438663,19.86772442
,77.8694,-6.66292,6.19723,19.90121392
,77.4071,-5.72358,5.98628,19.93341932
,77.0868,-4.88283,5.79151,19.96784424
,76.8802,-4.180892,5.62722,20.00035928
,76.7208,-3.526843,5.48345,20.03480101
,76.616,-3.042907,5.39338,20.06737647
,76.5415,-2.66661,5.339,20.10223931
,76.4918,-2.42852,5.31752,20.13334081
,76.444,-2.23346,5.30621,20.16752026
,76.3913,-2.06153,5.29502,20.20424967
,76.346,-1.94003,5.284,20.23486791
,76.2905,-1.8087,5.27103,20.2704689
,76.2431,-1.70912,5.2621,20.30201144
,76.1997,-1.62354,5.25426,20.33347501
,76.1581,-1.54664,5.24672,20.36796409
,76.1204,-1.48331,5.23946,20.40377089
,76.0908,-1.43847,5.23265,20.43432383
,76.0569,-1.39524,5.2245,20.47032881
,76.0261,-1.36309,5.21696,20.50092339
,75.9849,-1.32994,5.20721,20.53615088
,75.9339,-1.30131,5.1969,20.56832636
