User/vedio,Yaw,Pitch,Roll,Time(s)
,149.967,4.99367,1.28477,10.60098636
,149.782,5.02387,1.41062,10.63338983
,149.583,5.11707,1.55379,10.66819271
,149.344,5.35887,1.76229,10.70342325
,149.102,5.84097,2.0654,10.73483088
,148.868,6.74087,2.52575,10.77035136
,148.738,7.73217,2.9743,10.80151492
,148.673,8.95757,3.47834,10.83673975
,148.684,10.11617,3.89209,10.8685163
,148.768,11.35577,4.25498,10.90378561
,148.897,12.34277,4.47972,10.93528331
,149.092,13.17957,4.61863,10.96947664
,149.32,13.70107,4.6789,11.00091732
,149.623,14.08027,4.71991,11.03576354
,149.984,14.34627,4.75495,11.06726409
,150.53,14.60567,4.78944,11.10315065
,151.119,14.79387,4.81324,11.13446332
,151.875,14.94827,4.84388,11.16997239
,152.625,15.01827,4.87511,11.20063133
,153.756,15.00907,4.90163,11.23609536
,155.043,14.84107,4.91698,11.267682
,157.055,14.40347,4.9861,11.30323898
,159.414,13.84297,5.1343,11.33381011
,163.038,13.03147,5.40561,11.36929979
,167.29,12.19977,5.67081,11.4044197
,171.365,11.51897,5.82709,11.43576431
,175.46,10.98067,5.91623,11.46702397
,179.794,10.53637,5.97639,11.50219976
,180,10.27237,6.01203,11.53388535
,180,10.12277,6.07114,11.56830706
,180,10.08297,6.1503,11.60064468
,180,10.10387,6.24764,11.63546379
,180,10.14667,6.38317,11.66742279
,180,10.18487,6.60344,11.70193431
,180,10.20497,6.88396,11.73632578
,180,10.24907,7.12492,11.76852199
,180,10.33607,7.30405,11.80414795
,180,10.39937,7.36698,11.83473702
,180,10.44407,7.37576,11.87016655
,180,10.48627,7.37607,11.90136547
,180,10.60847,7.39224,11.93716221
,180,10.81097,7.39962,11.96874659
,180,11.03457,7.37234,12.00381175
,180,11.10707,7.30882,12.03514267
,180,11.00167,7.25335,12.06968982
,180,10.83437,7.28159,12.101096
,180,10.70687,7.44879,12.13642945
,180,10.67017,7.68929,12.16807084
,180,10.67417,8.02705,12.2026736
,180,10.69657,8.38431,12.23432811
,180,10.71787,8.82538,12.26917633
,180,10.69167,9.209391,12.30082256
,180,10.53187,9.560468,12.3356856
,180,10.26767,9.781056,12.36732984
,180,9.87037,9.940885,12.40255836
,180,9.48097,10.035691,12.43408742
,180,9.06937,10.1162111,12.46870299
,180,8.71607,10.1834572,12.50026343
,180,8.32297,10.278158,12.53608128
,180,7.98367,10.394407,12.56723686
,180,7.58687,10.560413,12.60153455
,180,7.13947,10.76053,12.63720727
,180,6.73477,10.954805,12.66844354
,180,6.32377,11.159445,12.70002648
,180,5.85767,11.36483,12.73558629
,180,5.43547,11.49492,12.76707288
,180,4.98207,11.56856,12.80224154
,180,4.61667,11.58859,12.83359554
,180,4.28237,11.62784,12.86912829
,180,4.04887,11.69244,12.90058465
,180,3.84447,11.81685,12.93459436
,180,3.68427,11.98662,12.9669602
,180,3.51157,12.15873,13.00241796
,180,3.31137,12.25231,13.03630737
,180,3.09907,12.25686,13.06844284
,180,2.90645,12.18083,13.10301963
,180,2.7868,12.04765,13.13409739
,180,2.67231,11.84237,13.17096155
,180,2.56966,11.68595,13.20198058
,180,2.44715,11.58538,13.2370814
,180,2.32587,11.57118,13.26862414
,180,2.1767,11.59646,13.30000637
,180,1.96665,11.67688,13.33506955
,180,1.74057,11.78896,13.37049111
,180,1.58185,11.88687,13.40163586
,180,1.4915,12.00769,13.43703632
,180,1.46594,12.12892,13.46766561
,180,1.39124,11.64904,13.50308802
,180,1.28882,10.528184,13.53472371
,180,1.18121,9.328054,13.56917819
,180,1.07999,8.25483,13.60087291
,180,0.95309,7.07542,13.63639197
,180,0.82448,6.07662,13.66695341
,180,0.64097,4.89873,13.70321487
,178.408,0.45786,3.89769,13.73417744
,161.924,0.22903,2.74955,13.76913401
,147.054,0.01747,1.69893,13.80077797
,130.588,-0.21076,0.53791,13.83557772
,115.606,-0.41314,-0.5038,13.86735797
,98.9881,-0.63974,-1.6556,13.90249387
,84.2149,-0.84821,-2.6977,13.93400839
,67.6125,-1.09765,-3.8928,13.96928454
,52.8853,-1.34244,-4.9447,14.00071752
,36.3869,-1.64915,-6.0792,14.03593523
,21.4765,-1.94828,-7.0465,14.06772318
,4.90855,-2.29455,-8.0143,14.10266777
,-8.01838,-2.56983,-8.5965,14.13419796
,-11.6954,-2.66507,-8.6377,14.16935694
,-12.0499,-2.681,-8.6092,14.20005722
,-12.0525,-2.68365,-8.6017,14.23601818
,-11.9507,-2.70258,-8.5673,14.26746542
,-11.25,-2.81902,-8.4266,14.30260843
,-10.1756,-2.99984,-8.2621,14.3339342
,-8.75948,-3.22633,-8.067,14.36914848
,-7.32461,-3.42121,-7.8561,14.40346727
,-5.99437,-3.55587,-7.6288,14.43512348
,-4.5149,-3.63812,-7.3191,14.47044639
,-3.1914,-3.64601,-6.9742,14.50182407
,-1.72051,-3.58532,-6.5172,14.53712446
,-0.457912,-3.47419,-6.0537,14.56812951
,0.97707,-3.31198,-5.4342,14.60380822
,2.22098,-3.1875,-4.8795,14.63478591
,3.71694,-3.10671,-4.2716,14.66984282
,5.2145,-3.10712,-3.7647,14.70115721
,7.07908,-3.18067,-3.3059,14.7365574
,8.93126,-3.2921,-3.0175,14.76713222
,11.4139,-3.41553,-2.8134,14.80331868
,13.769,-3.46331,-2.722,14.83480953
,16.3832,-3.44992,-2.6111,14.86993171
,18.616,-3.3997,-2.4642,14.90161217
,21.0572,-3.35261,-2.2627,14.93706679
,23.1604,-3.3259,-2.1408,14.96861867
,25.3708,-3.32163,-2.0995,15.0028941
,27.2583,-3.32163,-2.1127,15.03451011
,29.2133,-3.3184,-2.1775,15.06999437
,30.7923,-3.27611,-2.2553,15.10072856
,32.4385,-3.16823,-2.3198,15.1358439
,33.7669,-3.04455,-2.3299,15.16753576
,35.005,-2.91051,-2.3008,15.20306052
,35.9077,-2.79906,-2.2435,15.23430875
,36.7804,-2.67245,-2.1605,15.26998032
,37.4617,-2.54702,-2.0897,15.30045251
,38.3276,-2.34799,-1.9987,15.33655774
,39.1838,-2.13026,-1.8955,15.36790577
,40.3187,-1.83359,-1.7256,15.40319815
,41.3948,-1.53692,-1.5285,15.43474032
,42.3829,-1.25497,-1.2966,15.46937726
,42.9299,-1.12722,-1.1256,15.50031616
,43.2257,-1.09401,-1.0088,15.53556438
,43.3339,-1.09446,-0.9643,15.57039919
,43.3857,-1.09704,-0.9448,15.60235534
,43.436,-1.09769,-0.9265,15.63641097
,43.5069,-1.09376,-0.9026,15.66906134
,43.6743,-1.07493,-0.8525,15.70050458
,44.1128,-1.02696,-0.7415,15.73501608
,44.8684,-0.9769,-0.5708,15.76722282
,45.9844,-0.96357,-0.3167,15.80174773
,47.279,-0.99218,-0.016,15.83719379
,48.462,-1.05763,0.25447,15.86867295
,49.6696,-1.14631,0.50097,15.9002408
,51.105,-1.22653,0.71209,15.93568202
,52.5883,-1.24494,0.83837,15.96920194
,54.0963,-1.19965,0.90602,16.00209522
,55.7287,-1.0626,0.94178,16.03649126
,57.278,-0.86749,0.95284,16.06749174
,59.1965,-0.58042,0.94134,16.10344786
,61.0315,-0.26471,0.88277,16.13498604
,63.1267,0.23576,0.7075,16.16856328
,65.2109,0.98125,0.34278,16.20082934
,67.6215,2.08049,-0.3081,16.23571149
,69.7917,3.19687,-1.0439,16.26767647
,71.8806,4.37637,-1.8777,16.30188663
,73.5453,5.44497,-2.6626,16.33341429
,75.1116,6.62147,-3.5465,16.36888516
,76.2568,7.63697,-4.3124,16.40040423
,77.3208,8.77277,-5.1734,16.43607468
,78.0578,9.74797,-5.9224,16.46699847
,78.7276,10.90277,-6.8208,16.50245338
,79.1904,12.01727,-7.68,16.5337903
,79.562,13.31117,-8.6385,16.56827017
,79.818,14.67767,-9.5912,16.60316827
,80.0167,15.99657,-10.4541,16.63549476
,80.2475,17.25017,-11.2212,16.66686016
,80.6313,18.59777,-12.0013,16.70226347
,81.1892,19.75657,-12.6801,16.73657883
,81.8926,20.60897,-13.2116,16.76737006
,83.0416,21.32207,-13.7029,16.80353202
,84.557,21.70497,-14.0012,16.83500206
,87.0014,21.81027,-14.0978,16.87024031
,89.0642,21.58927,-13.9353,16.90172404
,91.1253,21.04187,-13.5198,16.93638352
,92.9202,20.33597,-12.991,16.96736204
,95.02,19.36137,-12.2405,17.00318302
,96.888,18.47167,-11.5296,17.03446376
,99.0358,17.48247,-10.7439,17.06944626
,101.131,16.59657,-10.0712,17.1014178
,103.619,15.66837,-9.4108,17.13585348
,106.161,14.83117,-8.8517,17.16735175
,109.333,13.86317,-8.2386,17.20315903
,112.276,12.97497,-7.6889,17.23460172
,115.72,11.89677,-7.0337,17.27008743
,118.807,10.87617,-6.4398,17.30137102
,122.188,9.67277,-5.784,17.33585629
,125.115,8.51887,-5.2036,17.36809241
,127.924,7.23407,-4.6784,17.40310313
,130.078,6.02447,-4.3146,17.43432
,132.041,4.61417,-3.9813,17.46878475
,133.519,3.25577,-3.7208,17.50058809
,134.827,1.80604,-3.5042,17.53607177
,135.778,0.58453,-3.3837,17.56765671
,136.664,-0.66642,-3.3204,17.60228254
,137.35,-1.68388,-3.3047,17.63364084
,137.996,-2.64883,-3.3041,17.66899254
,138.455,-3.34382,-3.3041,17.7004107
,138.841,-3.95963,-3.3041,17.735073
,139.095,-4.40953,-3.2979,17.76761787
,139.267,-4.77237,-3.2814,17.80186025
,139.378,-5.07304,-3.2585,17.83722706
,139.439,-5.30338,-3.235,17.86839205
,139.475,-5.51466,-3.2071,17.90008933
,139.488,-5.72957,-3.1701,17.93502107
,139.487,-5.92898,-3.1291,17.97043694
,139.478,-6.082359,-3.0951,18.0005693
,139.463,-6.259533,-3.0559,18.0369354
,139.452,-6.415364,-3.0227,18.06797522
,139.448,-6.599861,-2.9854,18.10251979
,139.449,-6.776061,-2.9502,18.13524285
,139.456,-6.951305386,-2.9114,18.17026383
,139.457,-7.088081,-2.8732,18.20122041
,139.436,-7.170524,-2.8382,18.23678652
,139.267,-7.235572,-2.7725,18.26814053
,137.771,-7.250972,-2.5526,18.30261127
,134.919,-6.971311,-2.4155,18.33406537
,130.22,-6.281111,-2.3937,18.37000638
,125.345,-5.41813,-2.493,18.40057978
,118.393,-4.13279,-2.7756,18.43667474
,111.303,-2.94874,-3.0957,18.46787993
,102.575,-1.80625,-3.4146,18.50241481
,94.1693,-1.10751,-3.6025,18.5338398
,84.4645,-0.63783,-3.6028,18.56935517
,76.2825,-0.39522,-3.4047,18.60059287
,67.9574,-0.17371,-2.9682,18.6354197
,61.0319,0.09636,-2.4372,18.6676692
,54.6546,0.45543,-1.7893,18.70215933
,49.7588,0.81204,-1.0778,18.73337649
,45.4292,1.18624,-0.2417,18.76894346
,42.8026,1.39092,0.41254,18.80016318
,41.0065,1.43861,1.02847,18.83489136
,40.1965,1.37928,1.43814,18.86726491
,39.844,1.29335,1.7008,18.90123929
,39.7018,1.22208,1.86071,18.93354211
,39.6242,1.16125,1.98682,18.96839829
,39.5738,1.11139,2.09393,19.00367387
,39.5336,1.07072,2.18505,19.03419082
,39.4797,1.02448,2.29389,19.0700651
,39.4178,0.98379,2.39506,19.10055325
,39.3258,0.93462,2.52302,19.13553375
,39.227,0.89355,2.64431,19.16693365
,39.0874,0.85429,2.79848,19.2032373
,38.9432,0.83144,2.94373,19.23451775
,38.7577,0.82064,3.11499,19.26943809
,38.5588,0.82441,3.27204,19.30098113
,38.2567,0.85591,3.44113,19.33659028
,37.792,0.92914,3.59528,19.36714287
,36.6923,1.13982,3.7661,19.40298067
,34.9346,1.49175,3.84807,19.43453796
,31.8048,2.03806,3.81334,19.46912302
,27.8014,2.58622,3.64484,19.50022301
,22.0338,3.16327,3.44719,19.53609246
,16.6149,3.56017,3.37541,19.56669096
,10.5842,3.91287,3.39444,19.60253418
,5.60068,4.12707,3.5656,19.63785594
,2.23792,4.26667,3.87854,19.66940354
,-0.300883,4.41537,4.37147,19.70413858
,-1.71963,4.55387,4.88327,19.73513679
,-2.70842,4.71227,5.49204,19.77072313
,-3.26597,4.85217,6.03546,19.80218577
,-3.66758,4.99887,6.55532,19.83354805
,-4.03506,5.17677,7.0775,19.8690309
,-4.35424,5.33947,7.49568,19.90009838
,-4.72815,5.51177,7.91261,19.93429455
,-5.15076,5.68187,8.2889,19.96670685
,-5.78051,5.88587,8.70027,20.00125857
,-6.75543,6.10507,9.14498,20.03666272
,-7.97779,6.28577,9.550195,20.06833547
,-9.71355,6.42657,9.983381,20.10344597
,-11.4934,6.47307,10.334682,20.13429278
,-13.562,6.45907,10.697224,20.16856851
,-15.3828,6.39737,11.038945,20.20119693
,-17.0898,6.31097,11.44056,20.23652297
,-18.3321,6.25807,11.81855,20.26761411
,-19.4343,6.24857,12.22542,20.30274229
,-20.1652,6.27937,12.51705,20.33399051
,-20.8523,6.36627,12.77384,20.36930059
,-21.4357,6.48187,12.95556,20.40033985
,-22.1499,6.65787,13.12433,20.43610952
,-22.8504,6.85537,13.24127,20.46765826
,-23.6693,7.10197,13.33201,20.50214469
,-24.4898,7.36077,13.38898,20.5341818
,-25.4575,7.66667,13.42552,20.56915575
,-26.3899,7.94737,13.44183,20.60055452
,-27.4637,8.23797,13.44628,20.63507203
,-28.5085,8.47437,13.43395,20.66692525
