User/vedio,Yaw,Pitch,Roll,Time(s)
,64.5491,14.00436,4.999926,4.234269847
,65.7135,14.81116,5.183266,4.269769617
,66.6845,15.54356,5.341626,4.301064687
,67.7384,16.39356,5.519146,4.336436727
,68.6545,17.15506,5.685006,4.366949487
,69.7685,18.07486,5.903036,4.402616597
,70.7923,18.90716,6.119636,4.433809907
,71.9777,19.84446,6.379066,4.468586347
,73.0735,20.68766,6.624696,4.500099237
,74.3367,21.61586,6.905756,4.535393717
,75.6737,22.53096,7.196206,4.571006097
,76.9282,23.33646,7.473086,4.601917417
,78.5408,24.29226,7.827346,4.637088167
,80.1909,25.13166,8.179546,4.668451947
,82.2591,25.97326,8.648936,4.703884407
,84.1854,26.54486,9.087826,4.734120617
,86.6031,26.98196,9.593326,4.769355807
,88.8093,27.14296,9.990626,4.800017107
,91.3706,27.08976,10.356826,4.836335667
,93.5011,26.84726,10.560826,4.871306267
,95.3668,26.50886,10.640426,4.902349587
,97.2755,26.09656,10.649126,4.933603897
,99.5113,25.50986,10.601626,4.969088837
,101.482,24.89336,10.493326,5.000400447
,103.742,24.09026,10.279626,5.035775897
,106.185,23.13306,9.937026,5.070932377
,108.637,22.05276,9.513426,5.101721387
,111.711,20.56336,8.999656,5.136712527
,114.51,19.15806,8.594656,5.168037257
,117.6,17.59256,8.178376,5.203110787
,120.275,16.27096,7.843956,5.234589187
,123.164,14.83366,7.508866,5.269188317
,125.883,13.49626,7.218746,5.300450887
,129.219,11.85464,6.863976,5.335930967
,132.325,10.39218,6.503256,5.367123987
,136.048,8.73593,5.896546,5.402057817
,139.973,7.05358,4.998076,5.437121947
,143.673,5.48019,3.997956,5.468001347
,148.095,3.64776,2.751976,5.503459487
,151.934,2.1654733,1.651586,5.534825267
,155.801,0.87999,0.484956,5.569783037
,158.85,0.02261,-0.484715,5.601096637
,161.972,-0.75531,-1.503438,5.637054547
,164.572,-1.35312,-2.351554,5.669339787
,167.051,-1.88465,-3.110324,5.703649251
,169.056,-2.25803,-3.638004,5.734032281
,171.052,-2.58621,-4.075724,5.769497541
,172.497,-2.79795,-4.315304,5.801050631
,173.795,-2.93767,-4.359824,5.835951951
,174.594,-2.99842,-4.277934,5.867371331
,175.218,-3.05032,-4.147864,5.902637011
,175.712,-3.11187,-4.042974,5.934016481
,176.322,-3.21696,-3.973054,5.968101561
,177.044,-3.33959,-3.918374,6.000306961
,178.07,-3.46725,-3.834924,6.035640491
,179.209,-3.5108,-3.728634,6.066691521
,180,-3.45946,-3.593354,6.101854571
,180,-3.31142,-3.470104,6.136922121
,180,-3.16043,-3.372944,6.167354191
,180,-2.9878,-3.281694,6.202725361
,180,-2.84111,-3.220744,6.235040811
,180,-2.71481,-3.166024,6.270219541
,180,-2.62938,-3.125314,6.301580181
,180,-2.56002,-3.090704,6.336223201
,180,-2.51958,-3.063944,6.368422901
,180,-2.48529,-3.038104,6.403821721
,180,-2.45634,-3.015344,6.435073451
,180,-2.42246,-2.988454,6.469449041
,180,-2.38324,-2.960504,6.500759801
,180,-2.32639,-2.921564,6.536258131
,180,-2.21697,-2.849514,6.567080771
,180,-1.97122,-2.695114,6.602916381
,180,-1.66992,-2.521984,6.633499281
,180,-1.22133,-2.298394,6.668855071
,180,-0.67976,-2.086934,6.704803291
,180,-0.12733,-1.938684,6.736077261
,178.368,0.4807,-1.823097,6.767230931
,174.747,1.13216,-1.677763,6.802472381
,170.467,1.562345,-1.475739,6.833870951
,164.138,1.833179,-1.248752,6.869250111
,156.672,2.1108009,-1.131155,6.903569821
,149.092,2.38772,-1.060864,6.935094671
,140.393,2.562774,-0.8590947,6.970024231
,132.995,2.578893,-0.63396,7.001348371
,126.017,2.500218,-0.401962,7.036663111
,120.621,2.339243,-0.344008,7.068654691
,115.904,2.084547,-0.500645,7.103426291
,112.367,1.832433,-0.738182,7.134531201
,108.571,1.56781,-0.9697513,7.169946291
,105.168,1.41434,-1.058022,7.201459191
,101.065,1.33256,-1.067923,7.236959811
,97.0502,1.301553,-1.036317,7.268237501
,91.8756,1.291626,-0.9457079,7.303223501
,86.8924,1.286767,-0.8717051,7.333877961
,80.7352,1.286767,-0.8598227,7.370052551
,75.7318,1.293646,-0.879268,7.400531101
,69.8064,1.338419,-0.8811991,7.436595081
,64.8917,1.395725,-0.8905115,7.468060361
,59.825,1.417278,-0.9401451,7.502907821
,55.0896,1.396844,-0.9859207,7.538066881
,51.1783,1.348345,-0.92699744,7.568635231
,47.4291,1.351676,-0.759677,7.600281541
,43.8205,1.491905,-0.584658,7.635458271
,40.7306,1.760776,-0.380239,7.671287041
,38.3441,1.994441,-0.19358,7.702711271
,35.9333,2.2125173,-0.085204,7.736841971
,33.7506,2.43495,-0.09018,7.768864611
,31.4655,2.699169,-0.162304,7.802966801
,29.3227,2.967965,-0.273754,7.833846211
,26.748,3.31004,-0.439116,7.869710911
,24.5029,3.61619,-0.617115,7.900571221
,21.9882,3.98617,-0.8873736,7.936134841
,19.8109,4.32152,-1.161061,7.967535691
,17.3563,4.71262,-1.465189,8.003001521
,14.9824,5.13058,-1.750796,8.038015751
,12.8792,5.53167,-1.990984,8.069320811
,10.773,5.93903,-2.211614,8.100968561
,8.44143,6.37828,-2.448074,8.136048651
,6.33745,6.76978,-2.685414,8.167373961
,3.95373,7.18571,-2.993824,8.202349111
,1.72765,7.52826,-3.304964,8.233557231
,-0.955486,7.842,-3.724084,8.269150511
,-3.47004,7.96497,-4.135594,8.300616091
,-6.49341,7.93277,-4.572884,8.335875221
,-9.20347,7.78045,-4.898394,8.367344501
,-12.3163,7.52904,-5.193214,8.401991241
,-15.3532,7.29817,-5.390764,8.433361291
,-19.0041,7.10587,-5.513304,8.468246681
,-22.7141,6.98694,-5.555784,8.503800041
,-25.6647,6.94668,-5.517764,8.535063761
,-28.4784,6.94786,-5.327324,8.570420681
,-30.5741,6.94893,-5.049194,8.601746831
,-32.3939,6.90297,-4.713814,8.633575611
,-34.0919,6.75635,-4.341674,8.667914441
,-35.6753,6.47992,-3.951134,8.703567011
,-37.1008,6.15279,-3.552994,8.734915681
,-39.0299,5.66589,-2.882284,8.769684161
,-41.4217,5.01752,-1.928764,8.801120361
,-44.9403,4.05301,-0.577849,8.836297961
,-48.7618,3.132753,0.666666,8.867725041
,-53.5749,2.20903675,1.803776,8.903113611
,-58.1,1.596521,2.459806,8.934382751
,-63.2092,1.15226,2.820566,8.969623921
,-67.5007,0.92144,2.879106,9.000901331
,-71.6275,0.79168,2.744426,9.035738791
,-74.778,0.69051,2.540056,9.066900441
,-77.9434,0.55053,2.286336,9.102509101
,-80.6927,0.35717,1.984696,9.137190061
,-82.9632,0.14531,1.699156,9.167652351
,-85.575,-0.14797,1.406546,9.203793321
,-87.8064,-0.48027,1.234666,9.234751701
,-90.3625,-0.9326,1.143446,9.270257171
,-92.5441,-1.3469,1.150546,9.300947841
,-95.0122,-1.79725,1.286776,9.337416381
,-97.1412,-2.14335,1.519446,9.368288361
,-99.8325,-2.50237,1.942906,9.403682641
,-102.527,-2.75771,2.438556,9.434733391
,-105.815,-2.98656,3.045246,9.469326821
,-108.874,-3.14607,3.497976,9.500781841
,-112.257,-3.21939,3.852126,9.535727931
,-115.191,-3.19461,4.093826,9.567264771
,-118.205,-3.0399,4.283666,9.602490561
,-120.717,-2.82823,4.402066,9.633688991
,-123.3,-2.57563,4.497316,9.669116631
,-125.313,-2.37403,4.542946,9.700517181
,-127.221,-2.20351,4.560816,9.736244751
,-128.475,-2.10435,4.559736,9.766892081
,-129.425,-2.01468,4.525096,9.802115011
,-130.01,-1.92528,4.453326,9.837223041
,-130.388,-1.8466,4.362966,9.869013911
,-130.691,-1.77476,4.254356,9.900362581
,-130.973,-1.70139,4.121586,9.935802741
,-131.171,-1.64101,4.007306,9.967143441
,-131.34,-1.57456,3.892396,10.00168098
,-131.456,-1.51468,3.805196,10.03355395
,-131.554,-1.45236,3.727076,10.06882934
,-131.626,-1.39761,3.663466,10.10323659
,-131.678,-1.35367,3.613026,10.13481164
,-131.716,-1.31255,3.563886,10.16993107
,-131.737,-1.2806,3.523926,10.20130511
,-131.748,-1.25055,3.484826,10.2360177
,-131.753,-1.22568,3.451356,10.26760699
,-131.754,-1.20359,3.417966,10.30345656
,-131.756,-1.19062,3.396406,10.33461594
,-131.76,-1.17954,3.378096,10.36990702
,-131.764,-1.16938,3.361926,10.40150572
,-131.77,-1.15502,3.339376,10.43569601
,-131.771,-1.13417,3.305956,10.46730642
,-131.765,-1.10675,3.260326,10.50313432
,-131.742,-1.08213,3.216476,10.5345155
,-131.644,-1.03783,3.128876,10.56987385
,-131.285,-0.95187,2.944136,10.60055737
,-130.256,-0.79491,2.558896,10.63511943
,-128.631,-0.56571,2.021586,10.66748478
,-126.373,-0.15102,1.242336,10.70212381
,-124.111,0.38276,0.421386,10.73334988
,-121.395,1.234329,-0.714606,10.76930066
,-119.009,2.1606347,-1.874383,10.8006613
,-116.482,3.25898,-3.170904,10.83498304
,-113.936,4.49891,-4.514374,10.87026868
,-111.79,5.64255,-5.666904,10.90068108
,-109.201,7.0838,-7.047344,10.93670229
,-106.963,8.40368,-8.256534,10.96722502
,-104.23,10.10272,-9.730104,11.00378564
,-101.788,11.69772,-10.974574,11.03518107
,-98.8823,13.67756,-12.368274,11.07047926
,-96.0966,15.58836,-13.590774,11.10150519
,-92.6431,17.88706,-14.973874,11.13674151
,-89.3935,19.95086,-16.176074,11.16807822
,-85.5384,22.25056,-17.471274,11.20332623
,-81.8867,24.25816,-18.543874,11.23471682
,-77.3619,26.43366,-19.592074,11.27038565
,-73.1215,28.13446,-20.400874,11.30074018
,-67.9228,29.91466,-21.238574,11.33542141
,-62.3509,31.54246,-21.848174,11.37140698
,-57.5793,32.78896,-22.161974,11.40281068
,-53.1926,33.84996,-22.287274,11.43387539
,-48.6529,34.84516,-22.267674,11.4688463
,-45.0319,35.50006,-22.114574,11.50075976
,-41.5283,35.96996,-21.833474,11.53593506
,-38.4849,36.24386,-21.485274,11.57045949
,-35.9106,36.38286,-21.075874,11.60235499
,-33.5615,36.42516,-20.598074,11.63396795
,-31.2764,36.37886,-20.034274,11.66916265
,-29.4155,36.22126,-19.511674,11.70377374
,-27.8834,36.05246,-19.089674,11.73544743
,-26.4471,35.86566,-18.708974,11.76681977
,-24.6504,35.53036,-18.237274,11.8022896
,-22.51,35.01356,-17.725774,11.83377825
,-19.0537,34.04216,-17.107274,11.86801415
,-14.0673,32.54286,-16.451974,11.90355496
,-8.64501,30.85306,-15.869274,11.93496837
,-2.04295,28.66836,-15.085674,11.97054624
,3.43439,26.74756,-14.287574,12.00160041
,8.46018,24.87586,-13.340674,12.0370708
,11.6771,23.46956,-12.545574,12.06858656
,14.1453,21.98566,-11.722074,12.10373136
,15.6674,20.65116,-10.981474,12.13442373
,16.9902,18.98756,-10.033274,12.17022028
,17.8142,17.50346,-9.200264,12.20079576
,18.4913,15.65486,-8.227044,12.23632147
,18.8512,13.84396,-7.414674,12.26777733
,18.9458,11.62763,-6.646634,12.30259141
,18.8054,9.79077,-6.100594,12.33416531
,18.5489,8.08216,-5.556814,12.3691958
,18.3492,6.82379,-5.106674,12.40056187
,18.2379,5.67091,-4.656054,12.43573036
,18.2507,4.9511,-4.356194,12.46740092
,18.3459,4.49399,-4.167614,12.50354558
,18.4791,4.26305,-4.074894,12.53399249
,18.7686,4.02509,-3.976724,12.56945746
,19.3137,3.7876,-3.868654,12.60060456
,20.2992,3.50536,-3.717854,12.63621553
,21.4897,3.2555,-3.568754,12.67150487
,22.6621,3.062803,-3.475884,12.70296044
,23.8647,2.901054,-3.419774,12.73450213
,25.1284,2.761977,-3.372024,12.76956911
,26.1528,2.665196,-3.332334,12.80066717
,27.1937,2.567009,-3.289064,12.83531333
,28.0121,2.472463,-3.243054,12.8672114
,28.7346,2.365346,-3.190794,12.90244232
,29.2605,2.2534207,-3.148754,12.93693937
,29.5998,2.1535973,-3.116204,12.96834791
,29.8881,2.052861,-3.085824,13.00353576
,30.0802,1.976892,-3.064994,13.03464495
,30.2327,1.91367,-3.048114,13.07053872
,30.3261,1.873894,-3.038374,13.1018355
,30.4027,1.840682,-3.031334,13.13712344
,30.4549,1.819357,-3.026194,13.16826227
,30.4927,1.804028,-3.021214,13.20270088
,30.5078,1.797642,-3.018434,13.23457385
,30.5168,1.792838,-3.016194,13.26986063
,30.5192,1.789886,-3.015184,13.30023483
,30.5179,1.786389,-3.014664,13.33550937
,30.5108,1.782383,-3.014644,13.370472
,30.4991,1.777989,-3.014644,13.40210661
,30.4844,1.773511,-3.014644,13.43356077
,30.4592,1.767044,-3.014594,13.46897644
,30.4197,1.75946,-3.013964,13.50260907
,30.3673,1.751875,-3.012354,13.53415816
,30.2965,1.743003,-3.008704,13.569752
,30.2252,1.734509,-3.004024,13.60126491
,30.1374,1.723435,-2.998514,13.63646218
,30.0556,1.711924,-2.994344,13.6677467
,29.9696,1.699649,-2.990304,13.70277918
,29.8968,1.689907,-2.986284,13.73507126
,29.8235,1.681718,-2.980504,13.77037744
,29.7632,1.676151,-2.973904,13.80094208
,29.6957,1.670391,-2.965284,13.83623742
,29.637,1.665428,-2.957644,13.86756329
,29.5715,1.659621,-2.949784,13.90319876
,29.5141,1.654794,-2.943534,13.9347587
,29.4513,1.651399,-2.937064,13.97000102
,29.3987,1.65024,-2.931704,14.00067285
,29.34,1.650085,-2.925544,14.03578059
,29.2878,1.650085,-2.919794,14.06682078
,29.2266,1.650085,-2.912474,14.10222103
,29.1608,1.650085,-2.903904,14.13785194
,29.0985,1.649996,-2.895784,14.16905437
,29.0297,1.648844,-2.886034,14.20021602
,28.9407,1.646099,-2.872614,14.23565761
,28.8383,1.642505,-2.858364,14.26994796
,28.7302,1.640547,-2.845204,14.30137676
,28.5978,1.640164,-2.831794,14.33652272
,28.4769,1.640265,-2.822244,14.36802479
,28.3442,1.642514,-2.814684,14.40332868
,28.2302,1.646588,-2.809764,14.43482248
,28.1037,1.651871,-2.805284,14.47005139
,27.9904,1.656251,-2.801614,14.50165211
,27.8693,1.6608,-2.797654,14.53591767
,27.7625,1.664724,-2.793984,14.56743
,27.6505,1.668946,-2.789054,14.60248045
,27.5577,1.673022,-2.783984,14.63392521
,27.462,1.678361,-2.778234,14.6692559
,27.383,1.68342,-2.773534,14.70095497
,27.3026,1.689006,-2.768974,14.73550876
,27.2334,1.694191,-2.764914,14.7672024
,27.1579,1.69952,-2.759764,14.8025271
,27.0873,1.703348,-2.754894,14.83357727
,26.9982,1.705908,-2.749394,14.86797511
,26.8976,1.70646,-2.742854,14.90012777
,26.7647,1.706337,-2.733214,14.93492618
,26.6188,1.705264,-2.721624,14.96678862
,26.4373,1.703463,-2.706924,15.00137007
,26.2361,1.7011,-2.691524,15.03691571
,26.0563,1.699703,-2.679644,15.06821533
,25.8713,1.699248,-2.669144,15.10309898
,25.7303,1.699248,-2.661164,15.13437295
,25.6041,1.699248,-2.654044,15.16983336
,25.5185,1.699248,-2.649174,15.20089893
,25.4412,1.699248,-2.644924,15.23667524
,25.3896,1.699484,-2.642654,15.26802591
,25.3487,1.700641,-2.641314,15.30351539
,25.3212,1.702151,-2.640634,15.33474975
,25.2943,1.704118,-2.640024,15.37015001
,25.2729,1.706014,-2.639364,15.40054474
,25.2491,1.708035,-2.638284,15.43574543
,25.2285,1.709486,-2.637064,15.46680416
,25.2047,1.711175,-2.635184,15.50320768
,25.1857,1.712806,-2.633364,15.53358529
,25.165,1.714717,-2.631284,15.56880767
,25.148,1.716541,-2.629124,15.60049048
,25.1306,1.718526,-2.626424,15.63577984
,25.1145,1.720386,-2.623784,15.671561
,25.1017,1.721882,-2.621664,15.70189384
,25.0892,1.723248,-2.619534,15.73358549
,25.0769,1.724607,-2.617304,15.76880271
,25.0688,1.725924,-2.615804,15.80036092
,25.0619,1.727673,-2.614464,15.83562803
,25.0562,1.729744,-2.613544,15.87038225
,25.0511,1.731791,-2.613384,15.90197811
,25.0466,1.733735,-2.613704,15.93348788
,25.0428,1.735731,-2.614964,15.96883797
,25.0403,1.737618,-2.616614,16.0001567
,25.0386,1.740122,-2.618814,16.03529666
,25.0378,1.743012,-2.621224,16.06986785
,25.0377,1.745826,-2.623584,16.10117204
,25.0379,1.748653,-2.626234,16.13643944
,25.0389,1.750554,-2.628494,16.16771086
,25.0424,1.752262,-2.631274,16.20311711
,25.0526,1.753147,-2.634864,16.23449801
,25.1041,1.751798,-2.646944,16.26950198
,25.3192,1.737151,-2.681994,16.30075344
,26.0424,1.679312,-2.742714,16.33621357
,27.1444,1.59245,-2.794464,16.36754058
,28.7209,1.48921,-2.845054,16.40275381
,30.2382,1.412764,-2.879114,16.43354083
,31.9436,1.359079,-2.909684,16.46795779
,33.5026,1.34745,-2.926344,16.50034224
,35.0711,1.35977,-2.926744,16.53520393
,36.4955,1.40808,-2.899934,16.57031511
,37.6746,1.469173,-2.848924,16.60172538
,38.8923,1.54937,-2.775424,16.63639492
,39.9655,1.640221,-2.698764,16.66801786
,41.1724,1.766864,-2.607304,16.70394669
,42.2024,1.893245,-2.525854,16.73451618
,43.403,2.059202,-2.428844,16.76972002
,44.4656,2.2205984,-2.340824,16.80109465
,45.6824,2.419124,-2.235274,16.83679283
,46.7841,2.60742,-2.137024,16.86818426
,48.0707,2.834832,-2.026644,16.90273434
,49.3505,3.056653,-1.922914,16.93387347
,50.937,3.31193,-1.804081,16.96919334
,52.4469,3.52814,-1.696659,17.00038293
,54.2195,3.75368,-1.576905,17.03597165
,55.8034,3.93308,-1.47684,17.0668981
,57.661,4.12209,-1.370807,17.10231832
,59.4011,4.28168,-1.281408,17.13389964
,61.4685,4.45711,-1.182953,17.16936205
,63.4227,4.61861,-1.097565,17.20063518
,65.7137,4.81286,-1.0110247,17.23611639
,67.8294,4.99097,-0.9375955,17.26770769
,70.1618,5.16729,-0.8515064,17.30193845
,72.6935,5.31623,-0.750671,17.33707812
,75.1928,5.41553,-0.649887,17.36924303
,77.7593,5.47237,-0.543568,17.40055721
,80.7266,5.48575,-0.442189,17.43512555
,83.3595,5.46818,-0.37605,17.46699425
,85.9287,5.402,-0.323615,17.50150557
,88.2056,5.29055,-0.270669,17.53677953
,89.9624,5.17395,-0.214413,17.5685128
,91.6284,5.05758,-0.141083,17.60302097
,93.0456,4.95345,-0.065088,17.63411021
,94.5726,4.81646,0.035528,17.66996093
,95.7988,4.67891,0.135406,17.70044491
,97.0433,4.51643,0.248716,17.73492172
,97.9806,4.37985,0.343936,17.76742362
,98.6607,4.26867,0.425526,17.80272438
,98.9835,4.20956,0.474116,17.83432423
,99.1197,4.17992,0.501646,17.86947417
,99.1508,4.17038,0.512056,17.90059191
,99.1572,4.16597,0.518086,17.93600328
,99.1551,4.1624,0.523966,17.96726815
,99.1362,4.15726,0.534326,18.00171902
,99.0663,4.14662,0.559416,18.03358343
,98.9089,4.12902,0.606186,18.06881976
,98.7494,4.11273,0.655226,18.10028218
,98.6136,4.09657,0.704146,18.13480462
,98.5202,4.08353,0.744946,18.17062627
,98.4604,4.07551,0.775086,18.20192246
,98.404,4.06998,0.804946,18.2365173
,98.3584,4.06788,0.828476,18.26743633
,98.3082,4.0672,0.852436,18.30221366
,98.2498,4.06663,0.875956,18.33481708
,98.1148,4.06401,0.914016,18.36935748
,97.736,4.04964,0.977626,18.40079654
,96.6976,3.9945,1.053686,18.43591884
,95.1884,3.90626,1.075226,18.46770829
,93.0588,3.8134,1.068026,18.50317383
,90.9506,3.7598,1.036466,18.53468559
,88.4978,3.7383,0.974106,18.5686743
,86.0546,3.73327,0.874886,18.60023964
,83.1451,3.73149,0.714916,18.63540812
,80.4005,3.72821,0.527886,18.66691872
,77.1238,3.70566,0.267556,18.70236288
,74.0196,3.6718,0.004624,18.73384926
,70.2314,3.61658,-0.317822,18.76937723
,66.6497,3.54363,-0.619078,18.80088413
,62.4959,3.43794,-0.9475401,18.83529194
,58.0296,3.30619,-1.253682,18.87048236
,53.9677,3.141036,-1.53466,18.90193338
,49.6945,2.882286,-1.815496,18.93351184
,44.5175,2.568554,-2.096494,18.96876954
,39.9699,2.413001,-2.268794,19.00021002
,35.2482,2.335987,-2.362034,19.03441912
,31.1018,2.2975846,-2.382694,19.06990578
,28.1823,2.2681277,-2.382714,19.10127157
,25.6322,2.2280899,-2.383834,19.13669436
,23.93,2.19586416,-2.412834,19.16805472
,22.4957,2.1667693,-2.484104,19.20261479
,21.4165,2.150706,-2.571904,19.23443674
,20.3494,2.1482052,-2.691844,19.26970842
,19.4607,2.1539724,-2.813574,19.3007184
,18.4013,2.1868561,-2.965444,19.33618851
,17.3655,2.235019,-3.111774,19.36792805
,16.129,2.3009758,-3.292504,19.40246161
,14.96,2.37546,-3.482054,19.43447657
,13.7137,2.483144,-3.716604,19.46899017
,12.6019,2.622991,-3.960054,19.50026617
,11.3522,2.856625,-4.263824,19.53607954
,10.1943,3.2155,-4.579244,19.57054751
,9.16578,3.75516,-4.899664,19.60184657
,8.13086,4.64689,-5.279764,19.63340079
,6.97157,6.20705,-5.780534,19.66861431
,5.96981,8.11812,-6.292804,19.7001503
,4.94255,10.66039,-6.921474,19.73547872
,4.12599,13.10936,-7.530574,19.76684306
,3.32525,15.77896,-8.229594,19.80194937
,2.69285,17.98836,-8.840474,19.83340896
,2.05301,20.24666,-9.501474,19.86895891
,1.5277,22.05676,-10.065444,19.90313294
,1.12311,23.44756,-10.530144,19.93484998
,0.774006,24.64656,-10.964874,19.97027761
,0.542867,25.44416,-11.280674,20.0018786
,0.36188,26.08256,-11.554174,20.03638477
,0.245306,26.50496,-11.748474,20.06761512
,0.145301,26.87956,-11.933174,20.1028734
,0.0684408,27.16306,-12.083374,20.13405985
,-0.0213066,27.46616,-12.254474,20.16956132
,-0.112021,27.74746,-12.414974,20.2008772
,-0.227296,28.07626,-12.597274,20.2361848
,-0.337168,28.36866,-12.751374,20.26774018
,-0.459979,28.68626,-12.910674,20.3029457
,-0.560722,28.94466,-13.032674,20.33372959
,-0.665526,29.22246,-13.160774,20.36933999
