User/Vedio,Yaw,Pitch,Roll,Time(s)
,82.2655,0.257525,-1.54241,8.36716882
,82.4083,0.322212,-1.75304,8.40232662
,82.5215,0.360397,-1.89522,8.43366204
,82.6345,0.382117,-2.01242,8.46816495
,82.7298,0.387525,-2.08924,8.50058176
,82.8212,0.384986,-2.14071,8.53606541
,82.8933,0.375382,-2.16123,8.56669376
,82.9796,0.356227,-2.16571,8.60143273
,83.0524,0.33345,-2.15719,8.63407391
,83.1222,0.304556,-2.13482,8.66944524
,83.1893,0.271755,-2.10047,8.70283025
,83.2561,0.236175,-2.05531,8.73542897
,83.3167,0.203064,-2.0073,8.76671534
,83.3762,0.17098,-1.95465,8.80087753
,83.4377,0.1402,-1.89542,8.8367492
,83.4945,0.11612,-1.83838,8.86735931
,83.5659,0.08975,-1.7633,8.9021707
,83.6348,0.06337,-1.68429,8.93408144
,83.7054,0.02975,-1.59629,8.96879218
,83.7624,-0.00668,-1.52065,9.00093415
,83.8236,-0.05702,-1.43391,9.03678388
,83.8794,-0.10861,-1.35373,9.06722207
,83.9485,-0.17586,-1.25447,9.10201578
,84.0262,-0.25712,-1.13818,9.1340343
,84.1216,-0.36261,-0.98839,9.16962118
,84.2058,-0.46455,-0.84316,9.20083
,84.2973,-0.5874,-0.67039,9.23634019
,84.3754,-0.6912,-0.5206,9.26749883
,84.4611,-0.80026,-0.3549,9.30282083
,84.53,-0.88939,-0.21595,9.33443849
,84.5961,-0.98078,-0.07729,9.36983006
,84.6439,-1.05177,0.02473,9.40102863
,84.6891,-1.12186,0.1172,9.43619469
,84.7245,-1.17252,0.17868,9.46720024
,84.7648,-1.22066,0.23169,9.5024661
,84.8107,-1.26441,0.27452,9.53742032
,84.8596,-1.30066,0.30817,9.56926377
,84.9155,-1.33104,0.33652,9.60071181
,84.9931,-1.35685,0.36436,9.63567686
,85.1004,-1.371,0.38905,9.67036138
,85.2487,-1.37179,0.40936,9.70176692
,85.4614,-1.35191,0.42394,9.73691957
,85.6902,-1.30903,0.4286,9.76814778
,85.9639,-1.24419,0.4319,9.80008933
,86.3296,-1.14646,0.4337,9.83521406
,86.7222,-1.03097,0.42761,9.86681862
,87.2116,-0.86993,0.39568,9.90189943
,87.7266,-0.68959,0.3391,9.93588174
,88.2352,-0.50952,0.26471,9.96718037
,88.8677,-0.28484,0.14761,10.00375483
,89.4531,-0.08215,0.02134,10.03511392
,90.1294,0.1411,-0.12937,10.06958976
,90.7551,0.335219,-0.26389,10.10074156
,91.4806,0.549313,-0.41979,10.136725
,92.1346,0.720917,-0.55361,10.16827651
,92.8912,0.889103,-0.71108,10.20343087
,93.5475,1.032437,-0.86287,10.23394575
,94.2792,1.1980315,-1.0523,10.26945306
,94.8844,1.342378,-1.22297,10.30087542
,95.5368,1.505104,-1.42245,10.33639615
,96.0774,1.650873,-1.59534,10.36703649
,96.6627,1.822684,-1.78155,10.40267581
,97.1311,1.974026,-1.92819,10.43400153
,97.5949,2.13911,-2.06941,10.46955561
,97.9316,2.26921,-2.17032,10.50015687
,98.2774,2.40617,-2.27296,10.53667461
,98.5288,2.50062,-2.34221,10.56718264
,98.794,2.59218,-2.40578,10.60201599
,99.0296,2.66157,-2.45767,10.63419786
,99.2938,2.71772,-2.49932,10.66930576
,99.5738,2.74409,-2.52821,10.70467654
,99.8053,2.747,-2.54294,10.73547253
,99.9882,2.74421,-2.54822,10.76713722
,100.131,2.74199,-2.55079,10.80211626
,100.224,2.74265,-2.55618,10.83365066
,100.306,2.74664,-2.56281,10.86903169
,100.372,2.75284,-2.56639,10.90014756
,100.443,2.76418,-2.56582,10.93529081
,100.5,2.77723,-2.56198,10.96677874
,100.548,2.78972,-2.55253,11.00189719
,100.576,2.79803,-2.54157,11.03716391
,100.589,2.80321,-2.532,11.06826981
,100.597,2.80837,-2.52096,11.10290956
,100.601,2.8129,-2.50919,11.13406536
,100.603,2.81811,-2.49252,11.16965365
,100.603,2.82315,-2.4752,11.20105834
,100.603,2.82854,-2.45896,11.23638663
,100.602,2.83293,-2.44805,11.26754583
,100.601,2.83767,-2.44123,11.30280112
,100.601,2.84306,-2.43978,11.33374651
,100.602,2.85081,-2.44281,11.36957914
,100.608,2.85973,-2.45177,11.40095218
,100.641,2.88966,-2.49541,11.4361687
,100.753,2.96114,-2.62009,11.46699548
,101.045,3.12558,-2.91347,11.5018083
,101.464,3.3685,-3.28168,11.53348325
,102.096,3.69952,-3.76094,11.56881324
,102.819,4.00344,-4.32341,11.60051814
,103.813,4.41515,-5.128375,11.63585584
,104.895,4.90108,-6.009162,11.67042004
,105.919,5.36353,-6.84344,11.70162203
,107.06,5.83251,-7.74674,11.73720463
,107.998,6.14746,-8.40863,11.76873306
,108.983,6.36038,-8.92335,11.8036448
,109.975,6.43636,-9.17838,11.83506261
,111.155,6.37155,-9.17129,11.86685789
,112.378,6.10531,-8.80934,11.90094769
,113.963,5.54042,-7.92831,11.93686186
,115.792,4.79275,-6.69391,11.96834181
,118.144,3.89177,-5.136543,12.00004586
,121.117,2.91078,-3.33644,12.03538927
,124.114,2.122624,-1.74931,12.06991726
,126.804,1.597453,-0.56211,12.10087206
,129.863,1.2020103,0.52805,12.13591494
,132.764,1.0476539,1.27622,12.16841784
,135.888,1.1128923,1.76128,12.20382936
,138.542,1.393707,1.93508,12.23509521
,141.43,1.87292,1.89841,12.27015805
,143.778,2.33127,1.71526,12.30093464
,146.396,2.85261,1.41756,12.33669716
,148.595,3.26044,1.15615,12.36793791
,151.038,3.66866,0.89439,12.40362199
,153.072,3.95529,0.72719,12.43365989
,155.417,4.24778,0.60129,12.46931491
,157.33,4.50593,0.51617,12.50053001
,159.304,4.81438,0.43279,12.53559572
,160.923,5.11368,0.37949,12.56742749
,162.488,5.45616,0.33537,12.60276147
,163.707,5.75164,0.28976,12.63413909
,164.869,6.04418,0.21221,12.66890828
,165.774,6.27562,0.12152,12.70022144
,166.638,6.50334,0.02488,12.73588045
,167.224,6.66598,-0.04539,12.76682526
,167.721,6.81677,-0.13322,12.80186444
,168.086,6.94506,-0.23438,12.83334041
,168.485,7.1078,-0.38299,12.86902023
,168.882,7.2897,-0.55899,12.90414864
,169.245,7.47569,-0.73418,12.93540849
,169.667,7.71962,-0.94735,12.97077382
,170.008,7.94706,-1.12772,13.00140017
,170.382,8.22958,-1.32232,13.03628541
,170.728,8.51919,-1.48459,13.06840885
,171.099,8.86114,-1.62521,13.1030278
,171.447,9.19983,-1.72508,13.13452002
,171.847,9.58308,-1.79418,13.16897931
,172.253,9.9324,-1.82474,13.20082307
,172.822,10.33608,-1.8306,13.2362038
,173.432,10.69642,-1.81762,13.26687206
,174.234,11.06756,-1.76028,13.30219634
,175.087,11.37142,-1.6638,13.33753831
,175.84,11.60492,-1.57338,13.3688298
,176.628,11.81162,-1.49661,13.40061653
,177.55,12.02772,-1.45228,13.43503647
,178.536,12.25682,-1.44195,13.47045712
,179.384,12.46392,-1.44443,13.50194791
,180,12.70292,-1.46209,13.53769471
,180,12.89762,-1.48211,13.56810695
,180,13.10392,-1.51303,13.60324107
,180,13.27262,-1.54372,13.63484106
,180,13.46072,-1.56126,13.66945002
,180,13.63072,-1.56102,13.70192812
,180,13.79432,-1.53378,13.73761419
,180,13.91982,-1.48974,13.76721959
,180,14.07422,-1.42221,13.80365178
,180,14.21612,-1.3586,13.8352016
,180,14.36622,-1.28967,13.86688114
,180,14.52052,-1.21077,13.9010599
,180,14.64342,-1.12144,13.93664819
,180,14.72762,-1.04312,13.96768052
,180,14.80392,-0.95371,14.00289618
,180,14.85582,-0.88153,14.03387351
,180,14.89822,-0.81307,14.07023641
,180,14.92162,-0.77237,14.10068828
,180,14.92852,-0.74594,14.13622726
,180,14.92552,-0.72825,14.16784892
,180,14.91092,-0.71362,14.2030794
,180,14.89052,-0.70297,14.23453399
,180,14.86432,-0.69428,14.26907311
,180,14.83942,-0.68973,14.30045385
,180,14.80912,-0.68745,14.33589645
,180,14.77862,-0.68739,14.36757883
,180,14.74132,-0.68785,14.40299436
,180,14.70742,-0.68922,14.43381258
,180,14.66742,-0.69091,14.46894556
,180,14.62832,-0.69161,14.50071434
,180,14.58312,-0.69161,14.53488453
,180,14.53362,-0.69143,14.56928994
,180,14.48582,-0.68972,14.60169932
,180,14.43612,-0.68675,14.63696689
,180,14.39572,-0.6843,14.6686088
,180,14.35632,-0.68228,14.70339252
,180,14.32582,-0.68107,14.73469885
,180,14.29642,-0.68018,14.76978649
,180,14.27482,-0.67955,14.8002971
,180,14.25202,-0.67908,14.83662096
,180,14.23362,-0.67871,14.867862
,180,14.21382,-0.67803,14.90300923
,180,14.19562,-0.6772,14.93456787
,180,14.17372,-0.67601,14.9695281
,180,14.15312,-0.67489,15.00021234
,180,14.12612,-0.674,15.03615958
,180,14.10342,-0.67394,15.06688686
,180,14.07972,-0.67394,15.10220801
,180,14.05762,-0.67395,15.13794369
,180,14.04022,-0.67429,15.16887882
,180,14.02282,-0.67525,15.20050021
,180,14.00092,-0.67742,15.23608877
,180,13.97992,-0.68016,15.26708861
,180,13.95602,-0.68364,15.30137542
,180,13.93182,-0.68716,15.33379848
,180,13.90122,-0.69107,15.36917153
,180,13.86782,-0.69475,15.40280743
,180,13.83302,-0.69879,15.43544746
,180,13.79812,-0.70347,15.46705314
,180,13.75902,-0.70996,15.50165896
,180,13.71722,-0.71852,15.53669016
,180,13.67542,-0.72803,15.56815586
,180,13.62512,-0.74069,15.60368599
,180,13.57932,-0.753,15.63495554
,180,13.52602,-0.7669,15.67029036
,180,13.47782,-0.77848,15.70120925
,180,13.42132,-0.79109,15.73695892
,180,13.37182,-0.80163,15.76829347
,180,13.31742,-0.8132,15.8031807
,180,13.27102,-0.82319,15.83464297
,180,13.22382,-0.83374,15.86961629
,180,13.18422,-0.84285,15.90136796
,180,13.14372,-0.85223,15.93651377
,180,13.11062,-0.85971,15.96789166
,180,13.07572,-0.86743,16.0025873
,180,13.04432,-0.87468,16.03406841
,180,13.00832,-0.88368,16.06940553
,180,12.97502,-0.89245,16.10096132
,180,12.93452,-0.90333,16.13634892
,180,12.89222,-0.91467,16.16796175
,180,12.83272,-0.93059,16.20245611
,180,12.76492,-0.94915,16.23372424
,180,12.67742,-0.97371,16.26914574
,180,12.59492,-0.99716,16.30041986
,180,12.50012,-1.02569,16.33599532
,180,12.41622,-1.04977,16.36684462
,180,12.32262,-1.07377,16.40275821
,180,12.24792,-1.09063,16.43412783
,180,12.17382,-1.10277,16.46959039
,180,12.12002,-1.10747,16.50122402
,180,12.07472,-1.10823,16.53666577
,180,12.04792,-1.10823,16.56723254
,180,12.02922,-1.10831,16.60263581
,180,12.02322,-1.11117,16.63803424
,180,12.02332,-1.11734,16.66899559
,180,12.03032,-1.12929,16.70466057
,180,12.04402,-1.1439,16.73619242
,180,12.06712,-1.16517,16.77105398
,180,12.09562,-1.18846,16.80270072
,180,12.13502,-1.21789,16.83714661
,180,12.17762,-1.25047,16.86842756
,180,12.23022,-1.29465,16.90386446
,180,12.27882,-1.33802,16.93437819
,180,12.33332,-1.38636,16.96700512
,180,12.39212,-1.43652,17.00132185
,180,12.45032,-1.48269,17.03342448
,179.756,12.51612,-1.53333,17.0684862
,179.3,12.58302,-1.58792,17.10373322
,178.882,12.64032,-1.64087,17.1347513
,178.377,12.70082,-1.70684,17.17014003
,177.912,12.74642,-1.76663,17.20088785
,177.346,12.79012,-1.83852,17.23695656
,176.847,12.81862,-1.90106,17.26815456
,176.307,12.84052,-1.96801,17.30287073
,175.836,12.85322,-2.02479,17.33420614
,175.316,12.86252,-2.08411,17.36990362
,174.879,12.86752,-2.13039,17.40040425
,174.366,12.86952,-2.18205,17.43629305
,173.922,12.86982,-2.22559,17.46776501
,173.445,12.87062,-2.27132,17.50227677
,172.986,12.87382,-2.31556,17.53698695
,172.561,12.87952,-2.35872,17.56972391
,172.139,12.88772,-2.40433,17.60325235
,171.745,12.89752,-2.44942,17.63534699
,171.355,12.90852,-2.49571,17.66742054
,170.931,12.92122,-2.54605,17.70218518
,170.506,12.93412,-2.5954,17.73694211
,170.109,12.94402,-2.63854,17.76909948
,169.725,12.95032,-2.67636,17.80044942
,169.316,12.95262,-2.71181,17.83421049
,168.871,12.95262,-2.74548,17.87113848
,168.504,12.95172,-2.77035,17.90162885
,168.124,12.94752,-2.79477,17.93359692
,167.712,12.93922,-2.82049,17.96890722
,167.349,12.93082,-2.84443,18.00041312
,166.944,12.92222,-2.87478,18.03550163
,166.584,12.91562,-2.90551,18.0668128
,166.187,12.90902,-2.94484,18.10107393
,165.806,12.90372,-2.98776,18.13369173
,165.416,12.90092,-3.03449,18.16706905
,164.985,12.90082,-3.08791,18.20365179
,164.608,12.90082,-3.13465,18.23503852
,164.177,12.90082,-3.18652,18.27031977
,163.787,12.90082,-3.23012,18.30156822
,163.338,12.90042,-3.27587,18.33694411
,162.929,12.89882,-3.31396,18.36848935
,162.472,12.89622,-3.35383,18.40316988
,162.062,12.89322,-3.38832,18.43371326
,161.565,12.88802,-3.4308,18.46969528
,161.115,12.88182,-3.47184,18.5001121
,160.532,12.86832,-3.52803,18.5359373
,159.908,12.83712,-3.59215,18.56775996
,158.978,12.74812,-3.69113,18.60313554
,157.873,12.56422,-3.80278,18.63448691
,156.194,12.14682,-3.94137,18.67008376
,154.228,11.54862,-4.06762,18.70065082
,151.415,10.64185,-4.24241,18.73591154
,148.54,9.76837,-4.44429,18.76737237
,145.105,8.86459,-4.698539,18.80287968
,142.031,8.16697,-4.894851,18.83399697
,138.589,7.53737,-5.071958,18.86905725
,135.317,7.05764,-5.177024,18.90301846
,132.299,6.66298,-5.210851,18.93528843
,129.134,6.28495,-5.207457,18.97036895
,126.41,5.99274,-5.162105,19.00178277
,123.493,5.70258,-5.050482,19.03708227
,121.022,5.49999,-4.934319,19.06819958
,118.359,5.35324,-4.81161,19.10287695
,115.983,5.28059,-4.70702,19.13503716
,113.72,5.25043,-4.62076,19.16676116
,111.392,5.24788,-4.55637,19.20072635
,109.048,5.24788,-4.50263,19.23718677
,107.034,5.24868,-4.43994,19.26858661
,104.67,5.24903,-4.36231,19.30282095
,102.396,5.2486,-4.31132,19.33528936
,100.119,5.24574,-4.28504,19.36962748
,98.2568,5.24555,-4.26816,19.40132639
,96.5434,5.24555,-4.23981,19.4371328
,95.3676,5.24478,-4.20047,19.46794078
,94.3082,5.23756,-4.14323,19.50334319
,93.5281,5.23068,-4.08352,19.53477297
,92.7374,5.22835,-3.99993,19.57014599
,92.0933,5.23743,-3.91006,19.60004618
,91.3711,5.27567,-3.77949,19.63503604
,90.7092,5.32442,-3.63889,19.66724557
,90.0038,5.37205,-3.48313,19.70158681
,89.3131,5.40662,-3.34236,19.73379806
,88.5348,5.43903,-3.21397,19.76899035
,87.8441,5.47062,-3.12405,19.80033374
,87.0699,5.52098,-3.03955,19.83616009
,86.4182,5.58289,-2.97336,19.86748609
,85.7097,5.67201,-2.89811,19.90245941
,85.0634,5.77156,-2.82689,19.93405056
,84.3081,5.89606,-2.75512,19.96908319
,83.5939,6.01123,-2.70465,20.00000063
,82.7244,6.14342,-2.6588,20.03529157
,81.8339,6.27767,-2.61838,20.07044166
,81.0656,6.39994,-2.57814,20.10223921
,80.2658,6.53741,-2.51422,20.13704717
,79.5604,6.66783,-2.42853,20.16846613
,78.8576,6.80041,-2.31882,20.20004901
,78.0755,6.94252,-2.1727,20.23502976
,77.2542,7.07809,-1.99443,20.27018839
,76.4872,7.18911,-1.81029,20.30172737
,75.5321,7.31499,-1.56784,20.33678908
,74.4401,7.42853,-1.30666,20.36839961
,72.7271,7.50853,-0.97339,20.40377094
,70.6864,7.50749,-0.6738,20.43541996
,68.0534,7.44306,-0.39639,20.47054809
,65.6855,7.35181,-0.23114,20.50099197
,63.1403,7.2263,-0.12925,20.53525054
,61.0123,7.10282,-0.08854,20.56781531
,59.1267,6.98125,-0.08097,20.60296966
,57.7861,6.89066,-0.09908,20.63438861
,56.5947,6.80916,-0.14923,20.66975967
,55.714,6.76927,-0.20384,20.70143093
,54.8263,6.77317,-0.27223,20.73656505
,54.0806,6.8213,-0.33666,20.76748505
,53.2037,6.91162,-0.41435,20.80200934
,52.3158,7.01253,-0.49222,20.83407519
,51.2971,7.10978,-0.58036,20.86866619
,50.3145,7.17041,-0.66071,20.90060032
,49.1778,7.20006,-0.74348,20.93609994
,48.1639,7.20069,-0.81012,20.96742452
,47.0599,7.1856,-0.87524,21.00251531
,46.0858,7.16571,-0.92911,21.0338356
,45.0054,7.14205,-0.98717,21.06927792
,44.0584,7.12175,-1.0355,21.10095004
