User/vedio,Yaw,Pitch,Roll,Time(s)
,-30.9211,65.68851,3.011834,8.736943989
,-32.6631,65.96361,1.648414,8.767564429
,-34.5498,66.27051,0.091027,8.802993679
,-36.0829,66.53121,-1.213396,8.834538999
,-37.6756,66.80401,-2.589116,8.869932889
,-38.9903,67.03171,-3.769786,8.901438579
,-40.3561,67.28881,-5.011946,8.935910179
,-41.6238,67.55271,-6.116246,8.967693249
,-42.9939,67.85231,-7.280246,9.002523799
,-44.1746,68.10451,-8.267416,9.033676819
,-45.4219,68.35251,-9.319786,9.068980059
,-46.4338,68.51981,-10.205366,9.100488319
,-47.407,68.64181,-11.101766,9.135082209
,-48.1846,68.69941,-11.866766,9.167644779
,-48.8416,68.69261,-12.569266,9.201820989
,-49.2673,68.59641,-13.113966,9.237888589
,-49.4571,68.44451,-13.459766,9.268644749
,-49.5218,68.06721,-13.888366,9.304383899
,-49.3467,67.36021,-14.300766,9.336178389
,-48.6742,65.91781,-14.666766,9.371280059
,-47.576,63.97691,-14.784966,9.401895949
,-45.8368,61.20331,-14.653266,9.436801459
,-43.8934,58.33501,-14.283766,9.468344479
,-41.5396,54.85451,-13.603266,9.503844449
,-39.4953,51.60201,-12.839266,9.535182199
,-37.3294,47.86061,-11.909866,9.570407029
,-35.6557,44.65451,-11.043066,9.601684059
,-34.1503,41.16201,-9.980366,9.637222789
,-33.1197,38.11581,-8.973976,9.668203299
,-32.146,34.62971,-7.766436,9.703690429
,-31.4286,31.54411,-6.643116,9.735207799
,-30.8336,28.07611,-5.326826,9.770526999
,-30.5083,24.96701,-4.188456,9.801860479
,-30.419,21.49871,-3.017886,9.837182519
,-30.5531,18.66181,-2.132196,9.868993269
,-30.7916,16.04241,-1.445886,9.900005439
,-31.0452,12.98701,-0.796896,9.935209459
,-31.1421,10.08414,-0.235586,9.969695599
,-31.0647,7.50798,0.22367,10.00202666
,-30.7868,5.07116,0.6043152,10.03654587
,-30.38,3.09101,0.872094,10.06786882
,-29.7679,1.032935,1.086139,10.10325359
,-29.1893,-0.62286,1.227476,10.13477836
,-28.5469,-2.1817,1.34898,10.1698119
,-27.9006,-3.38678,1.431147,10.20095664
,-27.0518,-4.62123,1.494029,10.23655808
,-26.2055,-5.59258,1.517367,10.26719706
,-25.0413,-6.6011,1.520068,10.3026169
,-23.8567,-7.39708,1.502701,10.33416507
,-22.4667,-8.19267,1.437438,10.36955184
,-21.2372,-8.85093,1.342126,10.40091241
,-19.9404,-9.53639,1.211822,10.43563688
,-18.8541,-10.10249,1.070429,10.46761726
,-17.6396,-10.64129,0.906352,10.50283752
,-16.2817,-11.08689,0.785315,10.53726238
,-14.9403,-11.42309,0.712107,10.56856708
,-13.4115,-11.72559,0.6324625,10.60423211
,-12.0468,-11.95149,0.550583,10.63558414
,-10.4979,-12.17269,0.4580067,10.67012843
,-9.04793,-12.35269,0.378582,10.70075829
,-7.35009,-12.51999,0.278954,10.73666253
,-5.96018,-12.59719,0.181418,10.76806416
,-4.4171,-12.61219,0.073507,10.80258081
,-3.08009,-12.58149,0.006688,10.83431658
,-1.74172,-12.42869,-0.024648,10.86973357
,-0.59844,-12.14299,-0.01683,10.90102173
,0.635035,-11.71379,0.055743,10.93633381
,1.65125,-11.30989,0.161856,10.96717151
,2.71778,-10.84419,0.297978,11.00209925
,3.61546,-10.43309,0.408532,11.033715
,4.60323,-9.99539,0.5086425,11.06972529
,5.45695,-9.64129,0.5820428,11.10026534
,6.51607,-9.25543,0.652401,11.13615588
,7.65047,-8.9329,0.699616,11.17094707
,8.77003,-8.70359,0.720404,11.20196694
,10.1177,-8.51693,0.722013,11.23644423
,11.4476,-8.41816,0.702085,11.26897487
,12.8435,-8.39423,0.651203,11.30065104
,14.4925,-8.41824,0.5569909,11.33525521
,16.3205,-8.51047,0.4421198,11.37055702
,18.0824,-8.6336,0.335591,11.40144859
,20.2944,-8.80278,0.163033,11.436739
,22.433,-8.97984,-0.069634,11.4681754
,24.7511,-9.18158,-0.382642,11.50011016
,27.4631,-9.45978,-0.807846,11.5354282
,30.2603,-9.81759,-1.274286,11.57003948
,32.9608,-10.18289,-1.708536,11.60210967
,35.9246,-10.49969,-2.131536,11.63638368
,38.7031,-10.69189,-2.478626,11.667986
,41.8456,-10.87819,-2.833376,11.70330263
,44.548,-11.06599,-3.126896,11.73482257
,47.4423,-11.27679,-3.439426,11.77026608
,49.8575,-11.45559,-3.692546,11.80198559
,52.3887,-11.63199,-3.915416,11.83706615
,54.5528,-11.75999,-4.070186,11.86813877
,56.9182,-11.91879,-4.246256,11.90349075
,58.9312,-12.10719,-4.433376,11.93408925
,61.288,-12.35249,-4.689366,11.96987716
,63.3445,-12.53729,-4.940536,12.00078527
,65.6458,-12.72849,-5.245966,12.03574382
,67.6821,-12.89149,-5.526686,12.06760018
,69.8998,-13.02509,-5.791826,12.10292537
,71.8388,-13.08199,-5.957256,12.13372286
,74.0074,-13.09499,-6.066106,12.16860016
,75.9721,-13.07339,-6.085226,12.20085509
,77.8237,-12.97959,-6.000676,12.23565227
,79.4041,-12.81219,-5.829926,12.26727057
,81.1059,-12.53329,-5.563716,12.3029353
,82.726,-12.17809,-5.227596,12.33705736
,84.2608,-11.81329,-4.874746,12.36871356
,85.9965,-11.38859,-4.471176,12.40367581
,87.6021,-10.97169,-4.139686,12.43504237
,89.5024,-10.47919,-3.770956,12.47043911
,91.1419,-10.05159,-3.440626,12.50137288
,92.8591,-9.63649,-3.092676,12.53350893
,94.6841,-9.28393,-2.768526,12.56807974
,96.5335,-9.02094,-2.508256,12.60257757
,98.2813,-8.82597,-2.290066,12.63507283
,100.178,-8.62429,-2.064736,12.67028996
,101.838,-8.43307,-1.872986,12.70120492
,103.889,-8.1526,-1.623106,12.73688277
,105.814,-7.87168,-1.373526,12.76859173
,107.947,-7.5733,-1.102656,12.80295668
,109.905,-7.31596,-0.862546,12.83438539
,111.983,-7.04539,-0.605906,12.86934081
,113.784,-6.78593,-0.390717,12.90077264
,115.834,-6.46034,-0.15725,12.93582841
,117.796,-6.17951,0.029156,12.96778284
,120.029,-5.93292,0.19368,13.00306325
,122.161,-5.70376,0.379792,13.03771902
,124.126,-5.45598,0.6201809,13.06913148
,126.066,-5.18585,0.932596,13.10029363
,128.318,-4.86774,1.385652,13.13573657
,130.335,-4.57234,1.839364,13.16725222
,132.634,-4.23345,2.376924,13.2016243
,135.06,-3.96373,2.948844,13.23739908
,136.987,-3.77355,3.425354,13.26812018
,138.971,-3.62108,3.946334,13.30382512
,140.478,-3.56203,4.361284,13.33512467
,141.937,-3.54852,4.765354,13.37019668
,143.046,-3.56892,5.056854,13.40148455
,144.117,-3.62554,5.331404,13.4368947
,144.962,-3.68959,5.545184,13.46827322
,145.822,-3.78253,5.761404,13.50337487
,146.549,-3.87427,5.953794,13.53538917
,147.269,-3.97924,6.153764,13.57041984
,147.864,-4.06223,6.320244,13.60144372
,148.512,-4.15564,6.492134,13.6364955
,149.074,-4.24666,6.617234,13.66790339
,149.657,-4.34821,6.721194,13.70225924
,150.175,-4.44465,6.792634,13.73429976
,150.708,-4.54992,6.844804,13.76956708
,151.135,-4.63483,6.872274,13.80120533
,151.574,-4.71601,6.888464,13.83712838
,151.947,-4.77662,6.892324,13.8715709
,152.225,-4.81626,6.892324,13.90313334
,152.412,-4.84028,6.892424,13.93467923
,152.527,-4.85513,6.894514,13.96958589
,152.582,-4.86145,6.897814,14.00011767
,152.614,-4.86279,6.901194,14.0352618
,152.631,-4.86236,6.903434,14.06687212
,152.645,-4.85973,6.905244,14.10187172
,152.656,-4.85513,6.906364,14.1339208
,152.665,-4.84788,6.907134,14.16932495
,152.673,-4.83903,6.907774,14.20371787
,152.678,-4.82901,6.908394,14.23548329
,152.683,-4.81534,6.908904,14.27091994
,152.686,-4.80069,6.909244,14.30170204
,152.691,-4.77886,6.909534,14.33709194
,152.696,-4.7557,6.909924,14.36897082
,152.701,-4.73055,6.910614,14.40053208
,152.709,-4.70051,6.911104,14.43485799
,152.717,-4.67097,6.910974,14.47004263
,152.723,-4.64963,6.910074,14.50141289
,152.726,-4.63014,6.908324,14.53705196
,152.726,-4.614,6.905814,14.5684513
,152.718,-4.59663,6.901444,14.60297023
,152.667,-4.55491,6.887234,14.6342487
,152.289,-4.3824,6.809194,14.66962492
,151.392,-4.09005,6.629604,14.70096182
,149.789,-3.66082,6.319594,14.73622058
,147.85,-3.25464,5.989294,14.76735392
,144.935,-2.8066,5.573644,14.80313926
,141.705,-2.45031,5.200804,14.83366791
,137.084,-2.05467,4.764664,14.86922318
,132.56,-1.73195,4.430354,14.90097604
,127.502,-1.4421,4.143174,14.93531392
,122.76,-1.2207,3.920714,14.96674804
,117.583,-1.03713,3.780364,15.00251228
,112.525,-0.97505,3.800644,15.03798572
,108.476,-0.93306,3.868444,15.06838891
,103.863,-0.86099,3.942174,15.10368988
,99.9291,-0.82456,4.002414,15.13492986
,95.8187,-0.81359,4.009434,15.16692507
,91.4953,-0.79171,3.891044,15.20143487
,87.3705,-0.75729,3.660504,15.23684131
,84.0695,-0.76082,3.458534,15.26711707
,80.4728,-0.80442,3.218534,15.30274789
,77.5337,-0.84215,2.996244,15.33420939
,74.4386,-0.87647,2.767564,15.37014326
,71.9395,-0.90922,2.600824,15.40164097
,69.5332,-0.94033,2.442434,15.43569403
,67.7311,-0.96176,2.315234,15.46708625
,66.2694,-0.9938,2.204214,15.50357237
,65.6743,-1.01147,2.141844,15.53367078
,65.5482,-1.01277,2.112764,15.56959811
,65.5478,-1.01317,2.104994,15.60109695
,65.7353,-1.02821,2.052804,15.6356287
,66.6925,-1.07455,1.872894,15.66702347
,68.4436,-1.11205,1.635534,15.70286525
,70.1116,-1.11935,1.477156,15.7333862
,72.044,-1.09087,1.377317,15.76883598
,74.3822,-1.00153,1.392464,15.80059966
,75.9169,-0.94023,1.455728,15.83639354
,77.4943,-0.89486,1.573194,15.8676971
,79.2722,-0.86092,1.740414,15.90228075
,80.7318,-0.82355,1.872304,15.93427138
,82.0285,-0.76982,1.957974,15.9698258
,82.8935,-0.72882,1.996844,16.00062644
,83.6408,-0.6963,2.025684,16.03544384
,84.2133,-0.67341,2.049324,16.06682836
,84.8832,-0.65842,2.079284,16.10240188
,85.5841,-0.65816,2.112144,16.13393293
,86.4999,-0.6666,2.152804,16.16791017
,87.6049,-0.6777,2.202794,16.20015912
,89.1753,-0.71552,2.279584,16.23606735
,91.0915,-0.79611,2.391624,16.27010844
,93.2943,-0.92191,2.588654,16.30217179
,95.9458,-1.09861,2.906454,16.33702799
,98.3474,-1.23526,3.226914,16.36820296
,100.912,-1.30462,3.586654,16.40327127
,102.865,-1.29711,3.862304,16.43476613
,104.596,-1.23106,4.094874,16.47010331
,105.851,-1.13967,4.242074,16.50174157
,107.084,-1.01924,4.358384,16.53703853
,108.137,-0.91567,4.427474,16.56761622
,109.444,-0.81486,4.460214,16.60381354
,110.571,-0.75593,4.451084,16.63433535
,111.789,-0.71559,4.395414,16.66948777
,112.785,-0.70852,4.316894,16.70062311
,113.733,-0.71155,4.211744,16.73596225
,114.353,-0.72522,4.117944,16.76769003
,114.762,-0.74814,4.037374,16.80245443
,114.933,-0.77293,3.988554,16.83803962
,114.969,-0.78613,3.967834,16.86906378
,114.974,-0.7931,3.954614,16.90045229
,114.957,-0.80337,3.927874,16.93496295
,114.848,-0.82616,3.857464,16.96757454
,114.453,-0.86487,3.705044,17.00239624
,113.857,-0.89202,3.563454,17.03373115
,113.045,-0.91551,3.463314,17.06922768
,112.134,-0.93926,3.402814,17.10423099
,111.195,-0.96507,3.333264,17.13539799
,109.894,-1.00373,3.200464,17.17053472
,108.496,-1.04795,3.024784,17.20268417
,106.816,-1.12966,2.806014,17.23709732
,105.104,-1.2565,2.608844,17.2685745
,102.972,-1.43218,2.394804,17.30389769
,100.853,-1.5984,2.220624,17.33514907
,98.0357,-1.77477,2.060554,17.37079158
,95.3302,-1.89196,1.947394,17.40232463
,92.5244,-2.0086,1.858734,17.43351187
,89.3868,-2.15394,1.778414,17.46768524
,86.1811,-2.32505,1.735854,17.50330008
,83.5127,-2.505,1.757374,17.53359039
,80.299,-2.72107,1.834234,17.5698202
,77.4593,-2.82457,1.889154,17.60127656
,74.0759,-2.80905,1.928394,17.63621201
,70.8905,-2.63821,1.936084,17.66837373
,67.465,-2.28612,1.915804,17.70255024
,64.1457,-1.86066,1.900264,17.73478865
,60.4957,-1.40047,1.900884,17.76937771
,57.1231,-1.05267,1.939714,17.80103707
,53.3994,-0.81343,2.016504,17.83589724
,49.8175,-0.70927,2.077514,17.86821547
,46.0723,-0.64673,2.074334,17.90244674
,42.7725,-0.58741,2.035204,17.9335564
,39.1731,-0.485058,2.013494,17.96789799
,35.804,-0.346001,2.008514,18.00075077
,32.3934,-0.190462,1.994714,18.03570677
,29.1578,-0.01996,1.990574,18.07041072
,26.4008,0.169174,1.990574,18.10225482
,23.4867,0.3991765,1.990574,18.13685584
,20.9515,0.597766,1.986494,18.1684861
,18.5224,0.776532,1.963984,18.20002257
,15.7882,0.933332,1.913834,18.23512453
,12.898,1.026772,1.824034,18.27048109
,10.2628,1.070293,1.712344,18.30151579
,7.1573,1.149428,1.593034,18.33660235
,4.4458,1.283341,1.526982,18.36727868
,1.41967,1.47336,1.472175,18.40340844
,-0.999795,1.61643,1.428958,18.4343251
,-3.5594,1.76693,1.388469,18.46961807
,-5.63211,1.90854,1.344432,18.50139545
,-7.76678,2.08538,1.266301,18.536084
,-9.60325,2.26819,1.164865,18.56678314
,-11.7324,2.51484,1.005675,18.60309136
,-13.5974,2.74981,0.82321,18.63475469
,-15.7353,2.99015,0.6026156,18.66961801
,-17.7064,3.16979,0.4472593,18.70114936
,-19.8738,3.37049,0.375256,18.73516623
,-21.898,3.58812,0.398385,18.76761931
,-24.0254,3.82901,0.53469625,18.80288861
,-26.0529,4.02863,0.739733,18.83715806
,-27.9209,4.14599,0.930962,18.86904008
,-29.7394,4.17453,1.084464,18.90075674
,-31.5349,4.12812,1.189897,18.93515078
,-32.9534,4.03203,1.247183,18.9670787
,-34.2652,3.90216,1.277032,19.00168601
,-35.2811,3.7771,1.279514,19.03381778
,-36.1566,3.6564,1.269987,19.06910049
,-36.817,3.56716,1.251612,19.1038874
,-37.3149,3.50365,1.238348,19.13526051
,-37.799,3.43631,1.233216,19.17040065
,-38.2102,3.35688,1.240204,19.20210191
,-38.6432,3.23485,1.262988,19.23349584
,-39.232,3.0417,1.295129,19.26835545
,-39.9159,2.85258,1.318929,19.30022035
,-40.9333,2.66975,1.358157,19.33508282
,-42.3374,2.54104,1.43017,19.3705748
,-43.8588,2.49654,1.535643,19.40119979
,-45.7512,2.50398,1.697304,19.43351715
,-48.0682,2.54789,1.922374,19.46848566
,-50.6724,2.58272,2.128894,19.5037353
,-53.2161,2.6047,2.253014,19.53499465
,-56.1192,2.63598,2.311214,19.5688587
,-58.9025,2.68762,2.329034,19.60130579
,-61.6982,2.78009,2.373924,19.63551421
,-64.0674,2.8929,2.441634,19.66686281
,-66.5838,3.01899,2.490334,19.7016674
,-68.8838,3.09461,2.480244,19.7336569
,-71.4467,3.13452,2.378594,19.76935929
,-73.9221,3.17184,2.207734,19.80104691
,-76.7447,3.22667,1.970044,19.83612463
,-79.3622,3.28422,1.742754,19.86724685
,-82.2639,3.35534,1.495223,19.90171359
,-85.1443,3.42651,1.264098,19.93622624
,-87.8404,3.48754,1.076044,19.96941601
,-90.4204,3.55517,0.907739,20.00379695
,-92.6652,3.62313,0.761202,20.03556607
,-94.7875,3.68624,0.6303535,20.06708258
,-97.0672,3.74247,0.4943708,20.10134975
,-99.4003,3.76659,0.339224,20.13662333
,-101.369,3.76682,0.215521,20.16708925
