User/Vedio,Yaw,Pitch,Roll,Time(s)
,180,6.832681,18.54577,10.30338834
,180,6.881431,17.93677,10.3346576
,180,6.960171,17.35617,10.37020597
,180,7.038311,16.95787,10.40147637
,180,7.118521,16.63597,10.43673537
,180,7.171481,16.44117,10.46682517
,180,7.214181,16.28357,10.50168674
,180,7.237011,16.18777,10.53413918
,180,7.249671,16.10597,10.56863241
,180,7.256451,16.02337,10.60032819
,180,7.257731,15.91117,10.63626487
,180,7.252571,15.80757,10.66680512
,180,7.238551,15.68337,10.7016607
,180,7.218571,15.57087,10.73392441
,180,7.190561,15.45307,10.76807009
,180,7.156351,15.33707,10.80375076
,180,7.124731,15.24247,10.83529088
,180,7.091931,15.15117,10.87056386
,180,7.064821,15.08057,10.9020327
,180,7.035441,15.00847,10.93688401
,180,7.003561,14.93037,10.96836312
,180,6.959861,14.82167,11.00011905
,180,6.888131,14.66047,11.0353564
,180,6.759641,14.42767,11.07051476
,180,6.556321,14.19227,11.10185844
,180,6.234661,14.00067,11.13360896
,180,5.873141,13.24167,11.1678738
,180,5.578651,11.95547,11.20344328
,180,5.333241,10.81517,11.23505038
,180,5.101321,9.67997,11.26695257
,180,4.867771,8.45827,11.30128953
,180,4.651711,7.21107,11.33680171
,168.162,4.479081,6.10097,11.36872073
,153.446,4.328351,5.02533,11.40006668
,136.779,4.178681,3.82548,11.43521933
,120.248,4.049021,2.64847,11.47022287
,105.559,3.944961,1.60897,11.50125891
,88.6953,3.837871,0.43335,11.53687942
,73.923,3.747021,-0.58202,11.56806686
,58.7755,3.643631,-1.62469,11.60000297
,42.1697,3.508481,-2.78676,11.63512141
,25.5404,3.342621,-3.971384,11.67031055
,10.6838,3.157431,-5.035474,11.70170924
,-4.15212,2.916621,-6.10027,11.73339162
,-20.3057,2.560281,-7.26066,11.7679849
,-36.6458,2.070001,-8.43818,11.80327013
,-50.3209,1.553381,-9.4261,11.8344972
,-56.4698,1.304011,-9.89015,11.86915976
,-59.4642,1.203541,-10.19229,11.90121418
,-61.9394,1.095421,-10.53584,11.93656214
,-63.9809,0.946341,-10.82767,11.96766205
,-66.2036,0.725511,-11.09878,12.00287801
,-68.065,0.512152,-11.27822,12.03731819
,-69.3562,0.363926,-11.3895,12.06869579
,-70.288,0.287201,-11.46554,12.10444032
,-70.686,0.276459,-11.50059,12.13498229
,-70.8464,0.277649,-11.52431,12.16951143
,-70.8827,0.27873,-11.53553,12.20207277
,-70.8905,0.27883,-11.54447,12.23756383
,-70.8862,0.27883,-11.55544,12.26797349
,-70.772,0.279593,-11.61263,12.30332599
,-70.1328,0.298993,-11.79499,12.33459952
,-68.5376,0.400557,-12.07922,12.37018238
,-66.5307,0.595241,-12.3172,12.40137952
,-63.8118,0.930681,-12.52934,12.43588241
,-61.0989,1.306681,-12.65508,12.46725404
,-57.8575,1.766621,-12.70519,12.50250848
,-54.9669,2.184521,-12.65536,12.5342496
,-52.1073,2.596081,-12.49429,12.56937546
,-49.794,2.936641,-12.34927,12.60081551
,-47.4538,3.291521,-12.24953,12.63567708
,-45.2295,3.612051,-12.23546,12.67119895
,-43.442,3.842891,-12.2389,12.70262673
,-41.7448,4.027591,-12.21925,12.73417254
,-39.8599,4.189221,-12.15387,12.76919803
,-38.0821,4.328931,-12.08672,12.80043651
,-36.0044,4.522341,-11.99149,12.835332
,-34.0573,4.748691,-11.88113,12.86691574
,-31.7863,5.081741,-11.70534,12.90216306
,-29.3219,5.486441,-11.40262,12.93782749
,-27.0361,5.839181,-11.01551,12.96832869
,-24.1929,6.240051,-10.46238,13.00376589
,-21.6756,6.560351,-9.88773,13.03529175
,-19.0345,6.821541,-9.15642,13.07012226
,-16.7721,6.946811,-8.41922,13.10164669
,-14.3192,6.977221,-7.55444,13.1368578
,-12.2311,6.931991,-6.80231,13.16757681
,-9.40373,6.775171,-5.81188,13.20056585
,-7.38539,6.648721,-5.118816,13.23482301
,-5.24265,6.529741,-4.42384,13.26959989
,-3.28071,6.423501,-3.845299,13.30215754
,-1.27393,6.286181,-3.331765,13.33737491
,0.351026,6.143861,-2.9865,13.36794567
,2.0737,5.952701,-2.68869,13.40304787
,3.3973,5.766191,-2.48859,13.4352383
,4.4946,5.569571,-2.33105,13.46899367
,5.27616,5.385381,-2.21912,13.50031683
,5.97127,5.178061,-2.12405,13.53680062
,6.44128,5.013661,-2.06597,13.56763366
,6.9332,4.833181,-2.0153,13.6031236
,7.35659,4.680671,-1.98051,13.63393641
,7.88182,4.503611,-1.94241,13.66877517
,8.4209,4.336781,-1.90357,13.70137359
,9.00912,4.173651,-1.85833,13.73593694
,9.59031,4.035841,-1.80265,13.77148418
,10.0566,3.932141,-1.74242,13.80291339
,10.4639,3.836661,-1.66987,13.83423569
,10.8594,3.733031,-1.57029,13.86954456
,11.1562,3.644101,-1.46415,13.90057548
,11.4452,3.543561,-1.32701,13.93612785
,11.6589,3.459971,-1.20087,13.96682291
,11.8638,3.370921,-1.05851,14.00220223
,12.0123,3.297521,-0.94228,14.03379194
,12.1397,3.224711,-0.83563,14.06892806
,12.2307,3.167661,-0.76012,14.10047045
,12.3265,3.109441,-0.68828,14.13518262
,12.4396,3.055361,-0.62156,14.1704938
,12.5922,3.011091,-0.55899,14.20211801
,12.8345,2.976701,-0.4888,14.2334731
,13.2386,2.965311,-0.4084,14.26903288
,13.7237,2.973381,-0.34456,14.30038997
,14.4181,3.003201,-0.29521,14.33567519
,15.1191,3.040431,-0.27919,14.3667942
,15.9509,3.080721,-0.28112,14.40157279
,16.8095,3.109261,-0.29615,14.43675568
,17.6069,3.120581,-0.31236,14.46880471
,18.4351,3.121881,-0.32257,14.50301196
,19.1436,3.120681,-0.32122,14.53494097
,19.8011,3.111961,-0.29929,14.5702433
,20.2922,3.104801,-0.26373,14.60070287
,20.7816,3.104301,-0.22083,14.63651411
,21.1342,3.106741,-0.18797,14.66741673
,21.4632,3.116471,-0.15556,14.70181187
,21.7049,3.126991,-0.13301,14.7334723
,21.8883,3.136291,-0.11784,14.76951077
,21.9799,3.142281,-0.11199,14.80055966
,22.0395,3.147291,-0.10962,14.83606158
,22.0616,3.148991,-0.10949,14.86744972
,22.0783,3.149341,-0.10995,14.90215905
,22.0868,3.148871,-0.11149,14.93441733
,22.0903,3.147211,-0.11355,14.96971368
,22.0921,3.144571,-0.11582,15.00070725
,22.0933,3.139771,-0.11896,15.03535243
,22.0942,3.133321,-0.12243,15.06778664
,22.0957,3.124151,-0.12728,15.1023075
,22.0975,3.114441,-0.13256,15.13423849
,22.1004,3.099971,-0.14168,15.16959384
,22.1056,3.078471,-0.15785,15.20045826
,22.1154,3.047201,-0.18522,15.23570471
,22.1282,3.015071,-0.21581,15.27120006
,22.1433,2.988271,-0.24288,15.30229742
,22.1635,2.962041,-0.27153,15.33360346
,22.1937,2.931651,-0.308,15.36893601
,22.2371,2.898331,-0.3531,15.40363478
,22.2955,2.862401,-0.40636,15.43532314
,22.3898,2.815581,-0.48273,15.4708581
,22.5015,2.771091,-0.56308,15.50238082
,22.6595,2.720371,-0.66633,15.53675714
,22.8439,2.672381,-0.77748,15.568285
,23.1148,2.615171,-0.91953,15.60359959
,23.4495,2.559021,-1.06091,15.63468582
,24.0036,2.493161,-1.23673,15.67040383
,24.6539,2.441931,-1.3813,15.70205857
,25.5102,2.389041,-1.50654,15.73635706
,26.4073,2.328011,-1.57963,15.7680172
,27.5481,2.252441,-1.61145,15.80320493
,28.6201,2.197881,-1.60859,15.83439692
,29.8426,2.157491,-1.56231,15.86956126
,30.9191,2.137941,-1.48179,15.90105518
,32.0541,2.131211,-1.35469,15.93594982
,33.0113,2.127901,-1.21571,15.96746684
,34.028,2.113011,-1.05469,16.00265257
,34.948,2.079351,-0.92429,16.03450459
,35.9841,2.023381,-0.81662,16.06978439
,36.9049,1.969461,-0.76303,16.10071183
,38.0266,1.903901,-0.7465,16.13581486
,39.0503,1.845311,-0.75119,16.16724863
,40.2228,1.781671,-0.77271,16.20264761
,41.3764,1.719581,-0.79592,16.23701994
,42.4409,1.662261,-0.81153,16.26826496
,43.663,1.599111,-0.82158,16.30358753
,44.735,1.545731,-0.8264,16.33418196
,45.9873,1.483151,-0.8273,16.3703302
,47.1087,1.431841,-0.8273,16.40181244
,48.2397,1.390841,-0.82477,16.43333486
,49.4712,1.353041,-0.81902,16.46772885
,50.7303,1.317521,-0.81422,16.50346397
,51.7403,1.289491,-0.81118,16.53420379
,52.7896,1.254551,-0.81106,16.56958081
,53.5948,1.215141,-0.81547,16.60107359
,54.3812,1.156201,-0.8317,16.63663966
,54.9923,1.095071,-0.84878,16.66744705
,55.6592,1.021761,-0.86085,16.70195708
,56.2826,0.956591,-0.86184,16.73412385
,57.0101,0.892111,-0.86184,16.77013809
,57.6644,0.843311,-0.86184,16.80145639
,58.3643,0.797411,-0.86184,16.83604853
,59.0012,0.760981,-0.86297,16.86753446
,59.7048,0.724771,-0.87104,16.9028881
,60.3084,0.694791,-0.88566,16.93392614
,61.0165,0.663061,-0.90699,16.96941209
,61.6917,0.640145,-0.92672,17.00093967
,62.5076,0.626251,-0.94186,17.03626368
,63.2962,0.623656,-0.94571,17.0677405
,64.2375,0.623656,-0.94521,17.1026112
,65.1191,0.624268,-0.93663,17.13401049
,66.181,0.6267,-0.91589,17.16949871
,67.1773,0.628274,-0.88685,17.20114373
,68.3519,0.630694,-0.84245,17.23584762
,69.4777,0.633808,-0.79308,17.26747241
,70.7293,0.634107,-0.73281,17.30254951
,71.7895,0.629304,-0.68808,17.3342299
,72.8747,0.612507,-0.6586,17.36930216
,73.7652,0.596727,-0.64968,17.40037956
,74.7014,0.583605,-0.64374,17.43515017
,75.4902,0.577097,-0.62918,17.46682542
,76.3283,0.576775,-0.59029,17.50190252
,77.1317,0.586248,-0.53182,17.53707541
,77.8188,0.601765,-0.47538,17.56765588
,78.6344,0.624621,-0.4129,17.60365872
,79.3391,0.647466,-0.36571,17.63515007
,80.0359,0.675121,-0.32658,17.66669417
,80.8311,0.709081,-0.29235,17.70216557
,81.6014,0.736561,-0.27154,17.73674916
,82.306,0.754601,-0.26342,17.76806946
,83.0914,0.765021,-0.2628,17.80296183
,83.7981,0.771011,-0.26771,17.83463622
,84.5689,0.775471,-0.28354,17.86943279
,85.2814,0.778451,-0.30319,17.90134068
,86.0917,0.788001,-0.32394,17.93597446
,86.8985,0.808251,-0.33407,17.96763973
,87.8809,0.848061,-0.32964,18.00324427
,88.8754,0.902051,-0.29211,18.0379382
,89.7989,0.962251,-0.23522,18.06900961
,90.7888,1.030661,-0.17011,18.10071254
,91.8932,1.109791,-0.10393,18.13529757
,92.9433,1.192151,-0.04806,18.16695515
,94.1009,1.281321,0.00426,18.20264094
,95.1774,1.357691,0.03849,18.237736
,96.0427,1.417311,0.05095,18.26807384
,96.9418,1.484761,0.05053,18.30406927
,97.5668,1.542841,0.03787,18.33501524
,98.1763,1.621021,0.00101,18.37044274
,98.6659,1.705451,-0.04916,18.40177074
,99.2054,1.839201,-0.11439,18.43648689
,99.7427,2.056551,-0.16774,18.46773165
,100.448,2.553711,-0.20681,18.50290482
,101.157,3.307121,-0.21836,18.53413704
,102.024,4.501921,-0.21128,18.56964065
,102.742,5.674451,-0.18215,18.60005575
,103.498,7.171211,-0.14568,18.63585129
,104.023,8.512221,-0.14083,18.66710544
,104.398,9.899871,-0.19821,18.70249131
,104.536,11.028571,-0.33972,18.73384612
,104.48,12.175571,-0.59116,18.76900961
,104.205,13.177171,-0.88491,18.80325793
,103.754,14.087471,-1.20505,18.8353845
,103.053,15.044671,-1.60876,18.87039117
,102.297,15.821671,-1.98835,18.90099812
,101.328,16.654271,-2.43002,18.93693197
,100.489,17.288171,-2.7812,18.96831699
,99.6503,17.874971,-3.10252,19.002709
,98.9946,18.342371,-3.33109,19.03477884
,98.3999,18.815071,-3.514298,19.06977412
,97.9047,19.268971,-3.649954,19.10112066
,97.3061,19.820471,-3.805947,19.13637995
,96.6763,20.336971,-3.976039,19.16715313
,95.747,20.917371,-4.238737205,19.20226416
,94.6649,21.421771,-4.562978,19.23427442
,93.1964,21.940071,-5.032019,19.26954511
,91.6401,22.332171,-5.56053,19.30059314
,89.6031,22.674271,-6.28642,19.3360862
,87.6747,22.892971,-6.99038,19.36754506
,85.5364,23.070271,-7.76903,19.40215516
,83.4571,23.206971,-8.47973,19.43707031
,81.6649,23.287671,-9.01953,19.4687832
,79.8862,23.309271,-9.46384,19.50033786
,77.8973,23.247671,-9.86961,19.53508596
,75.8876,23.075971,-10.22677,19.57025516
,74.1215,22.844771,-10.52042,19.60234011
,72.3105,22.534471,-10.81028,19.63641535
,70.6477,22.193671,-11.07152,19.66902088
,69.0164,21.816271,-11.33229,19.70333077
,67.5868,21.463671,-11.57609,19.73497067
,65.9788,21.063771,-11.89101,19.77064822
,64.5692,20.709071,-12.19571,19.80123922
,62.8193,20.242071,-12.57887,19.83685603
,61.1709,19.776871,-12.93846,19.86806088
,59.2121,19.224871,-13.35725,19.90340085
,57.4543,18.749471,-13.69594,19.93448451
,55.4832,18.250671,-14.0187,19.96953736
,53.6692,17.835771,-14.26543,20.0011171
,51.7067,17.421671,-14.49883,20.03599833
,49.9828,17.091071,-14.70023,20.06719375
,48.0595,16.756471,-14.93683,20.10215852
,46.3436,16.471771,-15.14833,20.13394354
,44.4937,16.170471,-15.38083,20.16933197
,42.9698,15.920571,-15.58173,20.20038769
,41.4211,15.652171,-15.78023,20.23495761
,40.0253,15.381171,-15.93403,20.27044042
,38.9517,15.152871,-16.03473,20.30162187
,38.0208,14.938371,-16.10953,20.33357339
,37.1774,14.725771,-16.16323,20.36797907
,36.5023,14.546971,-16.19643,20.40048054
,35.8713,14.375471,-16.22103,20.43488251
,35.257,14.202571,-16.23783,20.47036161
,34.7051,14.045971,-16.25013,20.5016993
,34.1031,13.883771,-16.26473,20.5334846
,33.3615,13.700671,-16.29333,20.56781844
,32.4861,13.505271,-16.34853,20.60340588
,31.6367,13.328971,-16.42123,20.63453003
,30.5874,13.117271,-16.53273,20.66951047
,29.5471,12.899371,-16.65023,20.70131773
,28.346,12.629971,-16.77413,20.7356798
,27.2554,12.386671,-16.89023,20.76725926
,26.1228,12.145371,-17.04733,20.80209972
,25.1052,11.935871,-17.24173,20.8339754
,24.0022,11.712171,-17.52623,20.86890283
,23.0164,11.512471,-17.84003,20.90032405
,21.9054,11.296371,-18.23803,20.93454956
,20.629,11.081071,-18.72263,20.97084434
,19.4324,10.901371,-19.17553,21.00243264
,18.0331,10.688071,-19.69013,21.03734209
,16.7521,10.478671,-20.14013,21.0684175
,15.2933,10.230871,-20.61273,21.10346095
,13.9826,10.005071,-20.99013,21.13496942
,12.589,9.765571,-21.34213,21.17002743
,11.3894,9.559111,-21.60253,21.20159747
,10.1475,9.330811,-21.82713,21.23660215
,9.12098,9.122231,-21.98663,21.26789564
,8.07208,8.896951,-22.13403,21.30330516
,7.24753,8.724501,-22.23903,21.33390302
,6.37848,8.555771,-22.33223,21.36984799
,5.70453,8.441381,-22.38753,21.40132651
,5.03159,8.346841,-22.42333,21.43637111
,4.50638,8.288571,-22.43323,21.46779489
,4.06947,8.253811,-22.42133,21.50327682
,3.84626,8.243941,-22.38483,21.53425585
,3.74612,8.244081,-22.33683,21.56876218
