User/vedio,Yaw,Pitch,Roll,Time(s)
,-82.1444,2.0587,-3.3838,5.400112747
,-82.4113,1.6866,-2.6101,5.435655427
,-82.5695,1.07,-1.7099,5.467239747
,-82.5493,-0.0039,-0.4143,5.501719267
,-82.1779,-1.3711,1.05574,5.533835297
,-81.1413,-3.4625,3.05741,5.568756737
,-79.3224,-6.0979,5.40518,5.600316227
,-75.9838,-9.77248,8.79531,5.635694117
,-71.3515,-13.450893,12.8754,5.670857887
,-66.5615,-15.94843,16.66399,5.701399287
,-60.8178,-17.83451,20.7171,5.736227797
,-55.5775,-19.11312,24.0344,5.768225207
,-50.4756,-20.39136,26.9705,5.802803097
,-46.2393,-21.60903,29.2196,5.835124397
,-42.6824,-22.79982,31.0636,5.866730947
,-39.3009,-24.0788,32.7838,5.901803487
,-36.2744,-25.2648,34.1732,5.937033397
,-33.7615,-26.2181,35.1354,5.968304097
,-31.0979,-27.1992,35.9267,6.002771357
,-28.722,-28.0272,36.4272,6.034067137
,-26.1183,-28.8745,36.7905,6.069296497
,-23.8863,-29.5625,37.0039,6.100650447
,-21.475,-30.2936,37.198,6.135964467
,-19.4279,-30.9167,37.4109,6.167296747
,-17.1751,-31.6357,37.7771,6.202606767
,-15.1832,-32.3421,38.2173,6.233896567
,-13.0729,-33.2253,38.8402,6.269260487
,-11.3993,-34.0199,39.4899,6.300745007
,-9.74602,-34.8431,40.2215,6.336202447
,-8.45324,-35.4946,40.8,6.367412697
,-7.13276,-36.1617,41.3393,6.402896357
,-5.90575,-36.7622,41.7454,6.438213237
,-4.85454,-37.2313,41.9974,6.469538667
,-3.83252,-37.6348,42.1422,6.500535647
,-2.70774,-38.0041,42.1885,6.535744467
,-1.80899,-38.2305,42.1544,6.567260637
,-0.94395,-38.3693,42.0432,6.601926917
,-0.187348,-38.3998,41.859,6.633459337
,0.640563,-38.3045,41.5267,6.668541857
,1.56824,-37.9827,40.9575,6.704116487
,2.53273,-37.3718,40.1293,6.735418257
,3.66146,-36.2428,38.8212,6.766874847
,5.19944,-34.0893,36.4829,6.802100777
,6.92584,-31.2246,33.4716,6.837177877
,8.52718,-28.4188,30.5239,6.868492187
,10.1353,-25.4958,27.4262,6.900327937
,11.8076,-22.54853,24.1838,6.935663347
,13.1871,-20.39228,21.666,6.966722497
,14.7174,-18.40085,19.1961,7.002101247
,16.1633,-16.88627,17.20319,7.036716767
,17.4665,-15.8023,15.6825,7.068384607
,18.8669,-14.8666,14.28236,7.103610257
,20.0287,-14.220839,13.24221,7.134884927
,21.2319,-13.6402924,12.21795,7.170143647
,22.2217,-13.202291,11.360518,7.201554897
,23.2444,-12.744344,10.4231279,7.236894007
,24.0977,-12.34258,9.603429,7.268093417
,25.0675,-11.86275,8.67259,7.303530317
,26.0124,-11.38553,7.85244,7.334688117
,27.3685,-10.71794,6.88614,7.369949967
,28.9502,-10.0127,5.96836,7.401631767
,31.176,-9.16313,4.91674,7.436731967
,33.5723,-8.39508,3.98421,7.468036297
,36.5473,-7.6246,3.0364,7.502707987
,39.4511,-7.01182,2.35722,7.534044817
,42.974,-6.43915,1.87111,7.569462917
,46.3175,-6.13968,1.6379,7.600847357
,50.359,-6.09496,1.50951,7.636088677
,53.9623,-6.28315,1.47014,7.667479417
,57.9291,-6.64447,1.4779,7.701686107
,61.8094,-7.06989,1.55974,7.734756097
,65.7985,-7.54958,1.68572,7.769433507
,69.6156,-7.99364,1.77104,7.804150257
,72.8121,-8.30487,1.80511,7.836354937
,75.2819,-8.50782,1.79185,7.866679377
,77.3827,-8.68149,1.67437,7.902351497
,78.6087,-8.7922,1.49678,7.933759627
,79.5091,-8.88707,1.25685,7.969400947
,80.1086,-8.97344,1.01106,8.003691727
,80.5739,-9.0684,0.78534,8.035099827
,81.1373,-9.21722,0.52975,8.070381347
,81.7358,-9.39981,0.3143,8.101816267
,82.5479,-9.63882,0.1021,8.137212977
,83.4281,-9.85501,-0.0635,8.168545237
,84.5998,-10.09146,-0.2223,8.203842437
,85.7716,-10.29067,-0.3441,8.235247697
,87.1712,-10.48842,-0.4762,8.270426297
,88.4145,-10.63418,-0.5958,8.301759127
,89.6979,-10.78825,-0.7405,8.337083407
,90.6773,-10.95349,-0.8918,8.368380887
,91.5453,-11.17789,-1.0775,8.400000267
,92.4411,-11.5139,-1.3141,8.435375027
,93.2483,-11.91624,-1.5453,8.469991117
,93.8889,-12.32278,-1.7175,8.501166867
,94.4798,-12.797032,-1.848,8.536558157
,94.8744,-13.194801,-1.9167,8.567958577
,95.1663,-13.5734488,-1.9557,8.603218717
,95.3032,-13.819356,-1.9655,8.633706807
,95.369,-14.021475,-1.9593,8.669824257
,95.3724,-14.142322,-1.9393,8.700605427
,95.334,-14.237441,-1.9076,8.736597707
,95.2042,-14.342187,-1.8464,8.767611797
,94.7067,-14.514508,-1.6826,8.802814657
,93.7751,-14.64777,-1.4543,8.834291747
,92.2851,-14.68818,-1.1449,8.869591507
,90.8305,-14.6348,-0.8675,8.900032267
,88.8602,-14.440667,-0.5053,8.936185067
,86.756,-14.109579,-0.093,8.966750687
,83.2061,-13.355813,0.4277,9.002104627
,78.7822,-12.28938,0.66935,9.033497627
,73.0587,-10.88066,0.63072,9.068137087
,67.186,-9.49496,0.4078,9.103957737
,62.027,-8.36743,0.2334,9.135689157
,57.3092,-7.42781,0.1926,9.166714087
,52.5768,-6.59164,0.3413,9.201938587
,48.3313,-5.92169,0.74684,9.237250337
,44.6021,-5.38981,1.25145,9.268479987
,39.9143,-4.8351,1.77261,9.303758937
,35.088,-4.36843,2.00062,9.335021927
,29.0852,-3.88605,1.96778,9.370435177
,23.6214,-3.5416,1.80287,9.401849847
,18.1521,-3.2527,1.6579,9.433369717
,12.6168,-2.936,1.61603,9.468270337
,7.87557,-2.5324,1.76121,9.503282167
,4.25324,-2.0881,2.07339,9.534692557
,0.540665,-1.5255,2.57089,9.569959557
,-2.4682,-1.0173,3.08276,9.601341717
,-5.49931,-0.4724,3.69222,9.636767807
,-7.79861,-0.0559,4.2164,9.667852317
,-9.95663,0.3237,4.76169,9.702604687
,-11.4742,0.5802,5.18004,9.733976867
,-12.6562,0.7829,5.56032,9.769377557
,-13.2134,0.8978,5.79987,9.800490297
,-13.4157,0.9663,5.94449,9.835913517
,-13.432,0.9951,5.99614,9.867097537
,-13.2924,1.0443,6.06797,9.902432087
,-12.2941,1.1275,6.17099,9.933440187
,-10.0614,1.0428,6.07686,9.968808657
,-7.7411,0.7178,5.7703,10.00079781
,-5.04067,0.1659,5.30185,10.03521776
,-2.41545,-0.4939,4.79599,10.06669372
,0.608557,-1.3405,4.18913,10.10191337
,3.73942,-2.2502,3.53152,10.13692918
,6.64218,-3.14,2.9205,10.16874214
,9.50294,-4.10515,2.33872,10.20037976
,12.5585,-5.20454,1.76251,10.2348359
,15.5633,-6.23478,1.23439,10.2700718
,17.9516,-6.98481,0.83674,10.30134449
,20.2934,-7.66002,0.49472,10.33668331
,22.1506,-8.13146,0.291,10.36807175
,24.0149,-8.56528,0.1418,10.40339746
,25.5743,-8.93542,0.0188,10.43484862
,27.5373,-9.3925,-0.144,10.46913056
,29.9226,-9.86773,-0.2956,10.50104672
,33.1139,-10.38182,-0.4063,10.53653837
,36.0414,-10.79826,-0.4567,10.56784698
,39.1028,-11.23309,-0.5486,10.6033871
,41.4921,-11.65545,-0.6315,10.634759
,44.0135,-12.29189,-0.6382,10.67036126
,46.1016,-13.058592,-0.5345,10.70146688
,48.3685,-14.142648,-0.2655,10.73542155
,50.6171,-15.46459,0.1193,10.76790221
,53.1114,-17.23,0.61816,10.80352358
,55.6251,-19.28068,1.19064,10.83802108
,58.0133,-21.4694,1.81581,10.86935308
,60.5227,-23.9365,2.54173,10.90105256
,63.4483,-26.8033,3.35602,10.93660892
,66.1217,-29.2195,3.95739,10.96711781
,69.2291,-31.744,4.52918,11.00247888
,71.9746,-33.7473,4.98041,11.03393916
,74.9871,-35.7421,5.38395,11.06870238
,77.6683,-37.3467,5.62913,11.10000102
,80.6632,-38.9216,5.78877,11.13581396
,83.1708,-40.0624,5.80923,11.16690048
,85.6707,-41.0058,5.67464,11.20111031
,87.9296,-41.5087,5.31632,11.23335576
,90.5396,-41.5441,4.59289,11.26875218
,92.6742,-41.1246,3.87007,11.30004682
,95.0551,-40.2007,3.05793,11.33534203
,97.3182,-38.9283,2.34054,11.36672021
,100.084,-36.9308,1.42905,11.40211522
,102.825,-34.5074,0.2723,11.43342611
,106.083,-31.0237,-1.635,11.46870563
,108.97,-27.199,-3.7898,11.50381152
,110.905,-23.9496,-5.4621,11.53541464
,112.382,-20.68343,-6.9235,11.57000594
,113.215,-17.98746,-7.9701,11.60213194
,113.591,-15.65834,-8.8125,11.63347846
,113.614,-13.5422498,-9.5783,11.66814729
,113.359,-12.08005,-10.1262,11.70352375
,112.987,-11.1825,-10.4859,11.73464191
,112.437,-10.42037,-10.8243,11.76995594
,111.772,-9.84549,-11.1155,11.80155992
,110.71,-9.23526,-11.4617,11.83608165
,109.32,-8.65128,-11.8044,11.86777429
,107.27,-7.9491,-12.1791,11.90242089
,104.82,-7.20874,-12.4794,11.93465438
,101.672,-6.35461,-12.7373,11.97014345
,98.7094,-5.62872,-12.9367,12.00089782
,95.0556,-4.83556,-13.1139,12.0369417
,91.7937,-4.22606,-13.2514,12.06770234
,87.7841,-3.63658,-13.489,12.10238257
,83.7719,-3.2001,-13.8567,12.13448148
,79.0963,-2.8332,-14.3956,12.16949501
,74.8204,-2.5895,-14.9313,12.20071722
,69.8872,-2.3802,-15.5649,12.2359822
,65.4488,-2.2475,-16.1143,12.26717306
,60.4061,-2.1741,-16.7298,12.30209052
,55.7162,-2.1304,-17.3109,12.33338088
,49.8921,-1.9847,-18.0479,12.36978628
,44.7233,-1.7191,-18.7012,12.40019426
,38.3614,-1.2138,-19.4592,12.43542475
,32.5182,-0.6078,-20.1526,12.46668346
,25.8125,0.169,-21.0279,12.50195015
,19.0026,0.9569,-22.0074,12.53716837
,12.7683,1.6652,-22.9388,12.56858873
,6.17176,2.3926,-23.915,12.60090375
,-1.23039,3.1996,-24.936,12.63594036
,-8.7185,3.9933,-25.8348,12.67131626
,-15.2137,4.5741,-26.5114,12.70189302
,-22.7728,5.0976,-27.174,12.73713947
,-29.6664,5.4357,-27.6566,12.76851394
,-37.7679,5.6762,-28.1006,12.80351406
,-45.4307,5.7723,-28.4268,12.83526314
,-54.1559,5.7739,-28.7287,12.8698493
,-62.2644,5.6522,-29.0491,12.90160467
,-70.8531,5.152,-29.6196,12.93700508
,-78.138,4.3482,-30.326,12.96857113
,-70.7544,3.9254,-28.8481,13.00379763
,-57.0734,3.9167,-26.4907,13.03518806
,-41.9991,3.9427,-23.9419,13.06964194
,-28.0365,3.9865,-21.626,13.10171662
,-12.9831,4.0453,-19.1684,13.1360302
,0.860669,4.1055,-16.9413,13.16766297
,16.3832,4.1768,-14.496,13.20289117
,30.2322,4.2394,-12.3769,13.23420206
,45.8964,4.298,-10.054,13.26947959
,59.6322,4.3186,-8.0776,13.30035827
,75.8515,4.259,-5.826,13.33657837
,91.244,4.0677,-3.7786,13.37122069
,105.151,3.7798,-2.0047,13.40226758
,119.05,3.367,-0.3079,13.43359159
,134.613,2.7172,1.48346,13.4688962
,148.389,1.9133,2.91602,13.50030144
,163.79,0.6311,4.2534,13.53556444
,177.32,-1,5.099,13.56687332
,180,-3.69737,5.50692,13.60207903
,180,-5.39903,5.38551,13.63708999
,180,-6.30074,5.15585,13.66847815
,180,-6.98166,4.91187,13.70356153
,180,-7.38538,4.74545,13.73459559
,180,-7.68807,4.62719,13.77043251
,180,-7.87431,4.56896,13.80201396
,180,-8.05416,4.54666,13.83334795
,180,-8.27042,4.59963,13.86810118
,180,-8.48555,4.78564,13.90346624
,180,-8.64748,5.04521,13.93522475
,180,-8.76907,5.39653,13.97029787
,180,-8.81051,5.71681,14.0014126
,180,-8.81588,6.05862,14.03694101
,180,-8.81357,6.32826,14.0676512
,180,-8.7895,6.58229,14.10292074
,180,-8.75532,6.72815,14.13411246
,180,-8.70971,6.82383,14.16912399
,180,-8.66115,6.87999,14.20468661
,180,-8.6214,6.91721,14.23539536
,180,-8.57987,6.95703,14.26694687
,180,-8.51817,7.01476,14.3021825
,180,-8.40462,7.0986,14.33392789
,180,-8.13134,7.24101,14.36936765
,180,-7.67115,7.40723,14.40016194
,180,-6.91406,7.6023,14.43539215
,180,-6.19081,7.73093,14.46678002
,180,-5.43538,7.80749,14.50190274
,180,-4.82133,7.84451,14.53338441
,180,-4.15837,7.87258,14.56850256
,180,-3.5163,7.87959,14.60349612
,180,-2.9656,7.85929,14.63486289
,180,-2.3585,7.78173,14.67019516
,180,-1.8318,7.64732,14.70201895
,180,-1.3352,7.42591,14.73653782
,180,-0.9661,7.10602,14.76881492
,180,-0.7752,6.54712,14.80333208
,180,-0.9099,5.92307,14.83518182
,180,-1.4943,5.32533,14.87057367
,180,-2.4482,4.90964,14.90127474
,180,-4.0777,4.5818,14.93652604
,180,-5.81587,4.44468,14.96781527
,180,-7.8965,4.46029,15.00308425
,180,-9.77711,4.64646,15.03461608
,180,-11.91837,5.00345,15.07020809
,180,-13.6013616,5.30155,15.10083588
,180,-15.18433,5.52768,15.13620093
,180,-16.32544,5.63634,15.17068645
,180,-17.06088,5.67968,15.20253448
,180,-17.53764,5.69025,15.23797195
,180,-17.67857,5.69025,15.26858634
,180,-17.59419,5.69111,15.3012144
,180,-16.66225,5.42059,15.33573583
,180,-15.37543,4.98163,15.36697772
,180,-13.985928,4.48007,15.40209159
,180,-12.65564,3.9545,15.43793192
,180,-11.58997,3.49011,15.46813319
,171.862,-10.43102,2.92312,15.50365219
,157.335,-9.48262,2.39563,15.53497676
,140.927,-8.49389,1.77323,15.57012855
,126.302,-7.68224,1.19925,15.60140322
,109.804,-6.84665,0.5247,15.63664168
,95.0936,-6.18477,-0.1069,15.66804209
,78.4694,-5.55038,-0.8648,15.70345362
,63.5635,-5.0951,-1.5828,15.73488198
,46.8054,-4.71174,-2.4178,15.77018232
,31.9029,-4.48128,-3.1709,15.80119871
,14.6152,-4.34352,-4.0321,15.83706527
,-0.582798,-4.33446,-4.7515,15.86821935
,-17.5678,-4.44316,-5.4765,15.90324371
,-32.8243,-4.66483,-6.0592,15.93469487
,-48.6631,-4.95306,-6.7401,15.96959748
,-53.4855,-4.99756,-7.0804,16.00072335
,-55.0668,-4.95764,-7.3305,16.03627571
,-55.3596,-4.91661,-7.4394,16.06726699
,-55.4353,-4.88508,-7.504,16.10267225
,-55.4592,-4.85684,-7.5525,16.13397886
,-55.4674,-4.82197,-7.5997,16.16908788
,-55.4657,-4.78687,-7.6308,16.20036485
,-55.4496,-4.72685,-7.6642,16.23590981
,-55.3937,-4.60799,-7.7176,16.26720814
,-55.2465,-4.38249,-7.7982,16.302799
,-55.0348,-4.12175,-7.8582,16.33357903
,-54.6767,-3.75384,-7.8817,16.36904018
,-54.2995,-3.4204,-7.8327,16.40076503
,-53.8435,-3.0575,-7.6608,16.43544641
,-53.2725,-2.6267,-7.3197,16.47057198
,-52.5984,-2.1559,-6.8755,16.50225207
,-51.6765,-1.6126,-6.2862,16.53348198
,-50.2189,-0.8876,-5.4054,16.56829422
,-48.3585,-0.026,-4.387,16.6034959
,-46.4792,0.7932,-3.5279,16.63486637
,-44.192,1.7129,-2.6942,16.67015759
,-41.9828,2.5111,-2.0581,16.70150156
,-39.2334,3.3809,-1.4388,16.73678279
,-36.617,4.1144,-0.9524,16.76804293
,-33.6152,4.8542,-0.4801,16.80352287
,-31.1483,5.3873,-0.1422,16.83425243
,-28.6042,5.8856,0.2077,16.86963888
,-26.7454,6.2379,0.49776,16.90064899
,-25.0348,6.537,0.77281,16.93570528
,-23.6505,6.7542,0.93281,16.97125594
,-22.6463,6.9264,0.97461,17.00273361
,-21.8061,7.0978,0.96407,17.03409039
,-21.0273,7.2874,0.92296,17.06940042
,-20.4124,7.4588,0.89244,17.10079741
,-19.7579,7.6555,0.88484,17.13621949
,-19.102,7.8256,0.90014,17.17143059
,-18.3799,7.9338,0.91209,17.20202416
,-17.1402,7.9867,0.87439,17.23717595
,-15.7265,7.9693,0.76127,17.269278
,-14.0931,7.8723,0.59319,17.30358676
,-12.5681,7.7186,0.4215,17.33496635
,-10.8963,7.4668,0.228,17.37020709
,-9.44139,7.1717,0.0591,17.40159239
,-7.83695,6.7796,-0.1322,17.43674504
,-6.49419,6.399,-0.3057,17.46819021
,-5.07886,5.9365,-0.5111,17.50332489
,-3.93668,5.5101,-0.6971,17.53487583
,-2.78856,5.0117,-0.8966,17.5705448
,-1.91892,4.5625,-1.0393,17.60178727
,-1.10489,4.0685,-1.1675,17.63619667
,-0.466675,3.6176,-1.2928,17.66763158
,0.1733,3.1007,-1.4711,17.70279337
,0.707014,2.6254,-1.6713,17.73418209
,1.2722,2.1007,-1.9441,17.76931165
,1.76039,1.6486,-2.2298,17.80065247
,2.30072,1.1605,-2.5883,17.83583078
,2.75451,0.7695,-2.9059,17.86675793
,3.23443,0.3749,-3.2459,17.90239269
,3.61488,0.0755,-3.5185,17.93379425
,4.0015,-0.2238,-3.81,17.96973691
,4.33045,-0.4801,-4.0799,18.00386777
,4.5937,-0.6838,-4.3237,18.03529585
,4.80063,-0.8438,-4.5651,18.06718521
,4.9238,-0.9508,-4.7866,18.10225662
,4.95218,-1.0023,-4.9522,18.13763906
,4.92304,-1.0174,-5.0576,18.16779956
,4.76953,-1.0151,-5.2136,18.20362847
,4.3938,-0.977,-5.3927,18.23497416
,3.53127,-0.8606,-5.5823,18.270368
,2.38874,-0.6925,-5.6581,18.30019036
,0.508473,-0.4392,-5.6391,18.335615
,-1.80337,-0.1909,-5.5484,18.36808997
,-5.34098,0.1088,-5.4918,18.40348097
,-9.29051,0.4271,-5.5882,18.43461824
,-14.4469,0.825,-5.8906,18.47000267
,-19.4739,1.2111,-6.1545,18.50163742
,-24.9778,1.7605,-6.2228,18.53664581
,-29.4369,2.4092,-6.0352,18.56807301
,-33.9023,3.2872,-5.5842,18.60326699
,-37.6257,4.1489,-5.0601,18.63490262
,-41.3904,5.0941,-4.4283,18.66932997
,-44.5228,5.9643,-3.8351,18.70069189
,-47.6657,6.9147,-3.1867,18.73594063
,-50.0801,7.6939,-2.6595,18.76721988
,-52.369,8.5127,-2.1025,18.80242243
,-54.0187,9.1663,-1.6451,18.83380801
,-55.4455,9.6854,-1.2285,18.86908554
,-56.3074,9.9024,-0.9749,18.90039897
,-56.8524,9.949,-0.7955,18.93581819
,-57.0484,9.9255,-0.7123,18.96743499
,-57.1186,9.8915,-0.6666,19.00269143
,-57.1388,9.8582,-0.635,19.03393872
,-57.1339,9.8103,-0.592,19.069269
,-57.0808,9.7595,-0.5452,19.10019073
,-56.6973,9.6233,-0.4378,19.13578729
,-55.6077,9.3976,-0.3466,19.16713952
,-53.5005,9.0476,-0.3551,19.20265255
,-51.1714,8.6462,-0.5244,19.23420094
,-48.108,8.0377,-0.9046,19.26882702
,-44.9577,7.3219,-1.3524,19.30027048
,-41.2475,6.3457,-1.874,19.33549355
,-37.9746,5.3678,-2.3228,19.36746246
,-34.729,4.2801,-2.7611,19.40170677
,-31.6548,3.0982,-3.1726,19.43729535
,-29.3556,2.0823,-3.4812,19.46758215
,-26.9469,0.832,-3.8147,19.50373809
,-25.0655,-0.2743,-4.0709,19.5352055
,-23.2261,-1.4323,-4.2805,19.56990456
,-21.8078,-2.38,-4.4064,19.60117724
,-20.5329,-3.2335,-4.4652,19.63626888
,-19.7641,-3.72425,-4.4668,19.66737592
,-19.2541,-4.04412,-4.4661,19.70360169
,-19.0168,-4.18458,-4.4636,19.73479854
,-18.8814,-4.25834,-4.4585,19.76995204
,-18.8198,-4.28979,-4.4517,19.80140663
,-18.7778,-4.30898,-4.4402,19.83677768
,-18.7595,-4.31567,-4.4282,19.86809399
,-18.7482,-4.31862,-4.4071,19.90342313
,-18.7501,-4.31702,-4.3598,19.93480472
,-18.8189,-4.30561,-4.2768,19.97018205
,-19.2085,-4.28129,-4.1201,20.00100057
,-20.7108,-4.22827,-4.0277,20.03625672
,-22.7959,-4.20158,-4.3037,20.06771215
,-25.7523,-4.21097,-4.9896,20.10324741
,-28.8061,-4.2368,-5.7711,20.13450413
,-32.452,-4.24065,-6.654,20.16976368
,-35.7032,-4.18621,-7.3176,20.20127329
,-39.1114,-4.0132,-7.8206,20.23587825
,-41.9139,-3.75093,-8.0494,20.26736961
,-44.7067,-3.3499,-8.0895,20.30283901
