User/Vedio,Yaw,Pitch,Roll,Time(s)
,1.7541,-0.41004,2.46958,3.735499557
,0.577587,-0.475303,2.491344,3.770692117
,-0.386605,-0.542498,2.510367,3.800949827
,-1.45182,-0.631427,2.533839,3.836436047
,-2.38346,-0.711527,2.56486,3.867873507
,-3.44571,-0.791017,2.60781,3.903148467
,-4.44594,-0.866791,2.63045,3.934702837
,-5.66261,-0.982535,2.63389,3.969955287
,-6.86012,-1.123385,2.62606,4.001600317
,-8.28308,-1.321006,2.5763,4.037055167
,-9.62853,-1.5161384,2.487082,4.067716307
,-11.3352,-1.729008,2.336956,4.103524407
,-12.9524,-1.897281,2.172039,4.134915397
,-14.8905,-2.080094,1.969075,4.169517807
,-16.7522,-2.24815,1.785173,4.200829547
,-18.9951,-2.436236,1.5815464,4.236517617
,-21.0808,-2.58991,1.401181,4.267665717
,-23.4931,-2.73904,1.203783,4.302229067
,-25.8145,-2.86994,1.020068,4.333534827
,-28.6391,-3.02594,0.814052,4.369092337
,-31.2557,-3.16401,0.650413,4.400449117
,-34.3897,-3.31004,0.48644,4.435806757
,-37.2234,-3.40794,0.36928,4.467152717
,-40.4513,-3.46589,0.29362,4.502317907
,-43.7229,-3.46687,0.29517,4.537833767
,-46.4745,-3.43377,0.37455,4.569461417
,-49.0942,-3.39051,0.51179,4.600097187
,-52.1121,-3.36609,0.716015,4.635425477
,-55.0018,-3.36698,0.940925,4.669683197
,-57.6357,-3.38506,1.140832,4.701284607
,-60.2131,-3.42679,1.31514,4.733481027
,-62.8354,-3.5014,1.5094298,4.768881437
,-65.0384,-3.56125,1.713848,4.800471157
,-67.2839,-3.60792,1.956557,4.835135147
,-69.3417,-3.65881,2.188604,4.869479807
,-71.1324,-3.7424,2.383675,4.901805937
,-72.8878,-3.92387,2.5399,4.935856677
,-74.5681,-4.26162,2.63819,4.968645557
,-76.238,-4.70734,2.70257,5.000005767
,-78.2685,-5.22214,2.7716,5.035301537
,-80.1421,-5.59645,2.83023,5.066675717
,-82.267,-5.93793,2.90242,5.101929307
,-84.2883,-6.21949,2.9954,5.136081827
,-86.1721,-6.44063,3.11748,5.168086667
,-88.2305,-6.627,3.28245,5.203699757
,-89.9946,-6.73421,3.41935,5.234344937
,-91.9822,-6.8242,3.54773,5.270076357
,-93.652,-6.90001,3.63608,5.301662667
,-95.2746,-6.98414,3.7064,5.333521807
,-97.029,-7.10176,3.75031,5.368768257
,-98.548,-7.23547,3.75078,5.400347437
,-100.141,-7.38639,3.71585,5.433658327
,-101.987,-7.54977,3.64873,5.469664297
,-103.716,-7.70763,3.56002,5.500993717
,-105.665,-7.91328,3.40489,5.536064257
,-107.415,-8.1354,3.20331,5.567492327
,-109.451,-8.43283,2.92117,5.603485187
,-111.249,-8.7169,2.64902,5.634118387
,-113.416,-9.07436,2.290828,5.670213597
,-115.282,-9.39013,1.958152,5.701404737
,-117.365,-9.72989,1.58193,5.735922467
,-119.273,-10.00407,1.252747,5.767481407
,-121.395,-10.26413,0.88855,5.803029517
,-123.217,-10.46552,0.549536,5.833985737
,-125.256,-10.69123,0.16375,5.869463407
,-127.03,-10.89487,-0.14534,5.900760607
,-128.918,-11.13267,-0.44504,5.935644147
,-130.489,-11.35373,-0.6732,5.967245557
,-132.114,-11.57754,-0.87404,6.002914547
,-133.382,-11.73164,-1.00353,6.033727637
,-134.663,-11.86164,-1.11535,6.069065047
,-135.773,-11.94864,-1.19703,6.103816567
,-136.685,-12.00784,-1.25463,6.135413417
,-137.503,-12.05624,-1.31295,6.166905637
,-138.318,-12.10124,-1.39343,6.201571337
,-139.009,-12.14034,-1.48762,6.234125847
,-139.665,-12.19054,-1.60619,6.268819487
,-140.199,-12.24294,-1.72689,6.300568017
,-140.751,-12.30024,-1.87936,6.336274907
,-141.185,-12.34984,-2.02409,6.367413887
,-141.599,-12.41794,-2.18235,6.401873747
,-141.897,-12.48904,-2.31437,6.433537597
,-142.119,-12.55324,-2.43836,6.468212427
,-142.22,-12.59554,-2.5407,6.515048037
,-142.223,-12.60834,-2.57693,6.535602263
,-142.117,-12.63554,-2.68778,6.567097053
,-141.205,-12.62834,-3.07868,6.601639593
,-139.047,-12.21804,-3.5673,6.636785113
,-136.28,-11.26918,-3.95328,6.668765713
,-132.624,-9.66172,-4.26266,6.703948593
,-129.272,-8.09628,-4.42434,6.734254513
,-125.656,-6.53053,-4.5581,6.769719353
,-123.018,-5.53344,-4.73337,6.801153973
,-120.769,-4.78498,-5.03472,6.836087683
,-119.316,-4.31389,-5.37777,6.867832213
,-118.089,-3.9016,-5.85807,6.903378303
,-117.204,-3.63379,-6.29445,6.933607793
,-116.272,-3.41072,-6.74704,6.969740923
,-115.529,-3.25366,-7.07234,7.004383243
,-115.026,-3.17128,-7.25692,7.035585803
,-114.683,-3.13052,-7.35331,7.066791773
,-114.428,-3.10276,-7.40569,7.101758263
,-114.251,-3.08205,-7.42354,7.134083263
,-114.037,-3.05677,-7.428,7.169647323
,-113.805,-3.04883,-7.42736,7.200259423
,-113.543,-3.07857,-7.42451,7.235948633
,-113.337,-3.14118,-7.43493,7.267429453
,-113.141,-3.23145,-7.48203,7.302154153
,-112.982,-3.33316,-7.56405,7.333659203
,-112.812,-3.50006,-7.72718,7.368624543
,-112.646,-3.76208,-7.98413,7.400676993
,-112.49,-4.13602,-8.3188,7.435092373
,-112.371,-4.53236,-8.62977,7.470578883
,-112.278,-4.82261,-8.83687,7.502113573
,-112.174,-5.0307,-8.97437,7.536294603
,-112.051,-5.16448,-9.04827,7.569151603
,-111.81,-5.32005,-9.09307,7.603801613
,-111.374,-5.51753,-9.10427,7.634525763
,-110.657,-5.75368,-9.08177,7.666937453
,-109.674,-5.98537,-8.98467,7.702177633
,-108.642,-6.13302,-8.78297,7.737499353
,-107.828,-6.1813,-8.53467,7.768097483
,-106.988,-6.19616,-8.19458,7.803047133
,-106.268,-6.24878,-7.84148,7.834756593
,-105.456,-6.38937,-7.37243,7.870333193
,-104.73,-6.54561,-6.89672,7.900957563
,-103.835,-6.72204,-6.28955,7.936420983
,-102.992,-6.84599,-5.74417,7.968099933
,-102.04,-6.94295,-5.18231,8.002436893
,-101.129,-7.01612,-4.70158,8.034817783
,-100.101,-7.08915,-4.23734,8.070311713
,-99.1626,-7.13911,-3.8893,8.101092323
,-98.0796,-7.15233,-3.55362,8.135894313
,-97.0959,-7.10308,-3.27241,8.171321523
,-96.3488,-7.01521,-3.05458,8.202624143
,-95.6003,-6.89594,-2.83345,8.238161123
,-94.9778,-6.78606,-2.66686,8.268987063
,-94.3236,-6.66626,-2.52761,8.300357253
,-93.5423,-6.52542,-2.40661,8.335966623
,-92.7882,-6.39423,-2.33485,8.367333973
,-91.8202,-6.2107,-2.30313,8.402020203
,-90.8338,-5.99265,-2.30214,8.433648123
,-89.5959,-5.70238,-2.30214,8.469024883
,-88.4018,-5.45176,-2.30978,8.500025593
,-87.0291,-5.21967,-2.33523,8.534253353
,-85.5808,-5.03203,-2.33654,8.570337163
,-84.4941,-4.92426,-2.27695,8.601435093
,-83.4575,-4.85322,-2.14809,8.637100933
,-82.6335,-4.8225,-2.01768,8.668861443
,-81.8673,-4.80442,-1.89592,8.700148683
,-81.1027,-4.78357,-1.75543,8.735373483
,-80.4977,-4.75963,-1.60737,8.766776173
,-79.8566,-4.72745,-1.41456,8.801221763
,-79.1337,-4.69645,-1.18187,8.836986533
,-78.4261,-4.67924,-0.94914,8.867840123
,-77.4853,-4.66998,-0.62996,8.903980083
,-76.6237,-4.6557,-0.31869,8.934500093
,-75.5517,-4.62043,0.08699,8.969728303
,-74.5283,-4.56877,0.48272,9.001164643
,-73.2898,-4.51082,0.946187,9.036475513
,-72.0207,-4.48261,1.355605,9.068001083
,-70.4063,-4.46556,1.78578,9.102952743
,-68.8247,-4.42655,2.161226,9.134390493
,-67.0285,-4.34259,2.58192,9.169030813
,-65.3948,-4.25478,2.96431,9.200007273
,-63.5427,-4.15566,3.38662,9.235595283
,-61.9732,-4.06563,3.73733,9.266890213
,-60.2585,-3.97283,4.11151,9.302554343
,-58.816,-3.89496,4.41368,9.333539933
,-57.226,-3.80101,4.74396,9.369016183
,-55.8465,-3.71906,5.02806,9.400118103
,-54.2446,-3.6347,5.32304,9.435507963
,-52.4872,-3.56536,5.56407,9.471550713
,-50.9343,-3.52165,5.70228,9.501431533
,-48.982,-3.47149,5.79949,9.536272283
,-47.0398,-3.41106,5.84045,9.568881543
,-45.0493,-3.33251,5.83744,9.600138553
,-42.7195,-3.22385,5.74574,9.635528413
,-40.584,-3.11158,5.5687,9.666810783
,-38.2365,-2.96862,5.31866,9.701180543
,-35.7851,-2.78705,5.05092,9.736590363
,-33.6907,-2.60341,4.84737,9.768105383
,-31.4265,-2.379019,4.68039,9.803624683
,-29.5066,-2.164944,4.6185,9.835255743
,-27.4917,-1.918145,4.64555,9.870436933
,-25.8381,-1.70321,4.73947,9.901938273
,-24.2256,-1.497963,4.86824,9.933395423
,-22.4438,-1.290361,5.00757,9.967562763
Vedio-,-20.466,-1.087253,5.10636,10.00363716
,-18.6244,-0.911132,5.13713,10.03497428
,-16.4391,-0.705079,5.13822,10.06946207
,-14.4187,-0.516468,5.13701,10.10041289
,-12.0059,-0.29757,5.13551,10.13596782
,-9.90293,-0.11465,5.14951,10.16754158
,-7.73514,0.08557,5.22873,10.20275325
,-6.03396,0.28644,5.35204,10.23422008
,-4.4052,0.59096,5.53371,10.26940724
,-3.1706,0.97575,5.71874,10.30043902
,-1.79432,1.58001,5.91507,10.33553122
,-0.532347,2.20156,6.04608,10.36671125
,1.02893,2.87424,6.15224,10.40209001
,2.61452,3.37878,6.23654,10.43370368
,4.59045,3.76362,6.31012,10.46877538
,6.45822,3.92715,6.33037,10.50057466
,8.39572,3.95911,6.3138,10.53506387
,10.0131,3.9494,6.23729,10.56730363
,11.6174,3.95528,6.09733,10.602324
,12.933,4.04097,5.95679,10.63367053
,14.3058,4.21983,5.8438,10.66827294
,15.5093,4.43694,5.79309,10.70044769
,16.7215,4.71391,5.786,10.73577682
,17.7903,4.99859,5.80867,10.77001773
,18.7477,5.24235,5.86184,10.80171037
,19.8588,5.45508,5.95297,10.83678319
,20.9958,5.62138,6.04838,10.86840769
,22.4028,5.82806,6.16047,10.90358173
,23.7268,6.04579,6.26808,10.93456474
,25.1009,6.25473,6.36965,10.96681931
,26.4055,6.378,6.43159,11.00144596
,27.4516,6.41019,6.40469,11.03602328
,28.2128,6.411,6.29395,11.06837252
,28.9387,6.4031,6.1095,11.10292388
,29.5659,6.39538,5.9253,11.13513113
,30.2069,6.39442,5.74022,11.16959841
,30.7685,6.40059,5.58897,11.20050074
,31.4488,6.4242,5.42163,11.23673079
,32.0653,6.45117,5.2828,11.26764709
,32.8353,6.48237,5.12214,11.30328727
,33.5833,6.50839,4.98437,11.3347658
,34.4669,6.53384,4.8583,11.36965331
,35.3465,6.55612,4.78972,11.40105172
,36.4766,6.58192,4.78077,11.43596317
,37.6076,6.60105,4.83946,11.46739923
,38.9728,6.6123,4.98233,11.5017841
,40.4813,6.61914,5.19218,11.5371503
,41.9605,6.63316,5.40303,11.5693051
,43.6919,6.63469,5.61724,11.60463367
,45.1848,6.58089,5.72569,11.63513374
,46.6901,6.46339,5.74317,11.66712688
,48.1522,6.30991,5.68415,11.70163805
,49.5616,6.12733,5.5366,11.73690416
,50.8972,5.90851,5.33771,11.76858083
,52.3038,5.62204,5.14361,11.80002544
,53.893,5.22901,4.95031,11.83531066
,55.2406,4.83911,4.78378,11.8669095
,56.5294,4.42227,4.63416,11.90194954
,57.4713,4.09306,4.53767,11.93704175
,57.9744,3.90906,4.49711,11.96749392
,58.3216,3.77753,4.4815,12.00311016
,58.5444,3.68961,4.47943,12.03448063
,58.7583,3.60305,4.48399,12.06956486
,58.9331,3.534,4.495,12.10057867
,59.1186,3.4633,4.51007,12.13602213
,59.2603,3.40694,4.52507,12.16800929
,59.3809,3.35379,4.54274,12.20320243
,59.4621,3.3134,4.5582,12.23384959
,59.5348,3.27112,4.57415,12.26966198
,59.5786,3.23904,4.58524,12.30022249
,59.6104,3.2067,4.59578,12.33551542
,59.6249,3.18074,4.60413,12.37098682
,59.6295,3.15684,4.61182,12.40254431
,59.6275,3.12493,4.62267,12.43372548
,59.6112,3.07846,4.64144,12.46925846
,59.5745,3.01514,4.6695,12.50068282
,59.4969,2.90298,4.72054,12.5361411
,59.4093,2.78939,4.77388,12.5676242
,59.3053,2.66997,4.8338,12.60282876
,59.1959,2.56537,4.88832,12.63704029
,59.0675,2.46656,4.93615,12.66863486
,58.8352,2.32761,4.98883,12.70403896
,58.3826,2.11518,5.02896,12.73546046
,57.4269,1.76403,5.01605,12.76688167
,55.6131,1.3058,4.83732,12.80144673
,52.8074,0.88275,4.39211,12.8370681
,49.4311,0.56682,3.74172,12.86868519
,44.7741,0.32235,2.77148,12.90331013
,40.0843,0.19915,1.778697,12.93469317
,34.9248,0.08155,0.665044,12.96966821
,30.8171,-0.08281,-0.24422,13.0010136
,26.8888,-0.32679,-1.12198,13.03659075
,24.0676,-0.557833,-1.73449,13.06684447
,21.2174,-0.845492,-2.31128,13.10272928
,19.1336,-1.092947,-2.6968,13.13383804
,17.0761,-1.4087748,-3.05088,13.16963532
,15.4283,-1.729812,-3.32793,13.20100808
,13.7167,-2.09659,-3.59435,13.235905
,12.2086,-2.421341,-3.80631,13.2675412
,10.6285,-2.75801,-4.01743,13.30231951
,9.2338,-3.0361,-4.22011,13.33450481
,7.82455,-3.27871,-4.44178,13.36985647
,6.66832,-3.44378,-4.59735,13.4011571
,5.45679,-3.59499,-4.68247,13.43652073
,4.43121,-3.71317,-4.66043,13.46721608
,3.26936,-3.84878,-4.46831,13.50329363
,2.23476,-3.99025,-4.155,13.53386382
,0.85683,-4.19255,-3.6267,13.56938626
,-0.863819,-4.38791,-2.92192,13.60485881
,-2.7062,-4.4882,-2.2125,13.63593735
,-4.91328,-4.4866,-1.49172,13.66733263
,-7.51465,-4.3506,-0.81768,13.70222755
,-10.2206,-4.1041,-0.26316,13.73697337
,-12.8363,-3.83143,0.16782,13.76861412
,-15.8022,-3.54438,0.54338,13.80367923
,-18.4053,-3.34054,0.76532,13.83388506
,-21.5684,-3.1449,0.916635,13.86997085
,-24.3314,-2.98907,0.955409,13.90093363
,-27.1942,-2.75365,0.916768,13.93341657
,-30.1288,-2.33976,0.760079,13.96687687
,-33.504,-1.677648,0.4028,14.00305562
,-36.7879,-1.040301,-0.04444,14.03410762
,-40.7684,-0.39996,-0.62151,14.0690339
,-44.5419,0.08075,-1.25735,14.10157443
,-48.3317,0.45175,-1.98139,14.13507978
,-51.8815,0.70044,-2.7019,14.1674812
,-55.3469,0.85881,-3.44609,14.20195189
,-58.3567,0.92528,-4.11141,14.23417825
,-61.2572,0.92422,-4.72415,14.26811523
,-63.7726,0.87467,-5.2012,14.30002571
,-66.3821,0.78955,-5.58955,14.33493231
,-68.943,0.68309,-5.84001,14.37029536
,-71.2198,0.57923,-5.93773,14.40243533
,-73.6128,0.48813,-5.91936,14.437452
,-75.6672,0.46009,-5.78207,14.46890629
,-77.6778,0.49586,-5.53489,14.50030014
,-79.9393,0.657,-5.16623,14.53492536
,-82.1939,0.89866,-4.75134,14.56695185
,-84.781,1.2002,-4.26068,14.60144108
,-87.6834,1.53127,-3.7299,14.63707185
,-90.4358,1.83053,-3.26174,14.66833541
,-93.7774,2.16092,-2.71748,14.70351714
,-96.8919,2.43349,-2.22407,14.73474906
,-100.671,2.69637,-1.68125,14.77020992
,-104.09,2.81138,-1.28987,14.80129075
,-107.977,2.76897,-0.98121,14.83655175
,-111.227,2.61875,-0.78018,14.86826693
,-114.693,2.47418,-0.5507,14.90337112
,-117.644,2.44485,-0.33509,14.93467402
,-120.547,2.52125,-0.17736,14.9699045
,-122.645,2.6879,-0.16196,15.00101809
,-124.438,2.90358,-0.28151,15.03537133
,-125.809,3.08879,-0.50695,15.06706397
,-127.186,3.27887,-0.83475,15.10164357
,-128.462,3.44815,-1.18399,15.13380037
,-129.884,3.61806,-1.60948,15.1690876
,-131.299,3.76648,-2.09065,15.20485693
,-132.473,3.8658,-2.55187,15.2361185
,-133.629,3.9241,-3.08734,15.27059033
,-134.488,3.92067,-3.59719,15.30143165
,-135.254,3.85746,-4.20859,15.33731274
,-135.805,3.76385,-4.73648,15.36862078
,-136.405,3.61933,-5.32414,15.40382049
,-136.97,3.462,-5.81835,15.43429746
,-137.696,3.25493,-6.35074,15.46670657
,-138.625,2.995,-6.91205,15.50042088
,-139.822,2.64582,-7.50636,15.53630854
,-140.974,2.27258,-7.99522,15.56763967
,-142.394,1.76082,-8.52097,15.60340188
,-143.631,1.28265,-8.93187,15.63393444
,-145.052,0.70653,-9.36667,15.66930377
,-146.253,0.20636,-9.72637,15.70096905
,-147.494,-0.31881,-10.11597,15.73578387
,-148.499,-0.746565,-10.46087,15.76667993
,-149.569,-1.20686,-10.86687,15.80257813
,-150.435,-1.590146,-11.20967,15.83394092
,-151.373,-2.032852,-11.57837,15.86987762
,-152.124,-2.40037,-11.87857,15.90047718
,-152.979,-2.79576,-12.22967,15.93655187
,-153.707,-3.07894,-12.53407,15.96764553
,-154.551,-3.33095,-12.88687,16.00269953
,-155.312,-3.50818,-13.20357,16.03370251
,-156.185,-3.68521,-13.57357,16.06972731
,-156.888,-3.8179,-13.87917,16.10031519
,-157.672,-3.95028,-14.21077,16.13568253
,-158.423,-4.05873,-14.49367,16.17096948
,-159.081,-4.13655,-14.68447,16.20249933
,-159.774,-4.20255,-14.79407,16.2370547
,-160.394,-4.24609,-14.80267,16.26943842
,-160.915,-4.25202,-14.72767,16.30007904
,-161.476,-4.20889,-14.53557,16.33520804
,-162.061,-4.09059,-14.20727,16.37142071
,-162.573,-3.9315,-13.82457,16.4022435
,-163.104,-3.71823,-13.35407,16.43428683
,-163.684,-3.43059,-12.79777,16.4689474
,-164.208,-3.12752,-12.30057,16.50029963
,-164.782,-2.76766,-11.79887,16.53553698
,-165.294,-2.439028,-11.40297,16.56720226
,-165.892,-2.060554,-11.00017,16.60248294
,-166.527,-1.670869,-10.63207,16.63687977
,-167.179,-1.283205,-10.30457,16.66878481
,-167.993,-0.801744,-9.94067,16.70380746
,-168.779,-0.32341,-9.61767,16.73449996
,-169.758,0.28743,-9.23967,16.77046858
,-170.629,0.81774,-8.90517,16.80187413
,-171.644,1.40609,-8.50547,16.83719186
,-172.634,1.96813,-8.1098,16.86872713
,-173.896,2.68846,-7.63146,16.90429377
,-175.043,3.33411,-7.24649,16.93471114
,-176.426,4.04216,-6.85712,16.97029175
,-177.69,4.58138,-6.57587,17.00144069
,-179.166,5.07549,-6.32521,17.03599607
,-180,5.41229,-6.14885,17.06739105
,-180,5.66526,-5.9835,17.10282255
,-180,5.78256,-5.85262,17.13342554
,-180,5.80625,-5.70828,17.17039858
,-180,5.74495,-5.61982,17.20103235
,-180,5.56148,-5.55542,17.23653854
,-180,5.27978,-5.54278,17.26702091
,-180,4.84393,-5.36102,17.30340807
,-166.786,4.5612,-4.80945,17.33807691
,-151.629,4.34529,-4.32741,17.36890681
,-136.115,4.15714,-3.84221,17.40062027
,-118.705,3.98099,-3.3059,17.43601727
,-103.589,3.85422,-2.84702,17.46687684
,-85.8487,3.73212,-2.31667,17.5026952
,-70.6439,3.64343,-1.86931,17.53352228
,-53.4144,3.55409,-1.3699,17.56838754
,-35.9688,3.47419,-0.87477,17.60376628
,-20.3414,3.42316,-0.44142,17.63526648
,-4.50175,3.40384,-0.01061,17.66712707
,12.7322,3.415,0.43787,17.70129641
,30.1178,3.4639,0.854267,17.73642769
,46.0148,3.53338,1.215187,17.76834586
,63.6129,3.63258,1.610232,17.80376708
,78.6894,3.73094,1.946019,17.83403961
,96.6088,3.86959,2.341817,17.87013568
,111.915,4.02525,2.68632,17.90097015
,129.52,4.25165,3.08666,17.93660577
,140.012,4.38949,3.28767,17.9669379
,144.696,4.44397,3.32071,18.00269184
,147.068,4.50242,3.31903,18.03431805
,148.949,4.58798,3.30941,18.06883436
,150.421,4.64602,3.29177,18.10044432
,151.936,4.65758,3.25128,18.13502362
,153.316,4.62998,3.19354,18.16667578
,154.989,4.56384,3.12655,18.20232966
,156.876,4.50648,3.04965,18.23754446
,158.673,4.45349,2.94136,18.26860445
,158.097,4.31417,2.77822,18.30427058
,143.019,3.99238,2.533284,18.33490179
,125.435,3.63518,2.244059,18.37054425
,110.089,3.34305,1.984839,18.40169862
,93.0645,3.04665,1.681834,18.43611742
,77.1272,2.79626,1.37531,18.46843815
,61.5542,2.5732,1.048917,18.50001904
,44.7924,2.34926,0.665865,18.53397171
,27.1142,2.12186,0.22023,18.57001047
,11.6836,1.92709,-0.19885,18.60122641
,-5.44276,1.71109,-0.68773,18.63619374
,-20.7326,1.51531,-1.13656,18.66724633
,-38.1894,1.28904,-1.65233,18.7028982
,-53.5882,1.08024,-2.09964,18.73434251
,-71.073,0.81788,-2.58771,18.77013465
,-85.962,0.563,-2.98297,18.8005771
,-103.306,0.23179,-3.41139,18.83597466
,-118.863,-0.08457,-3.74887,18.86762482
,-136.159,-0.45519,-4.06942,18.90287213
,-151.535,-0.840164,-4.32592,18.93438745
,-158.05,-1.069809,-4.43204,18.96960854
,-159.775,-1.171844,-4.44872,19.00045984
,-160.155,-1.212471,-4.44786,19.03613169
,-160.177,-1.21846,-4.4463,19.06684387
,-160.17,-1.222642,-4.44391,19.10215048
,-159.9,-1.243657,-4.41177,19.13698609
,-158.921,-1.248216,-4.32397,19.16716995
,-157.044,-1.163127,-4.19736,19.2037176
,-155.156,-1.008524,-4.10183,19.23486541
,-152.902,-0.761771,-4.02107,19.26962491
,-150.798,-0.493992,-3.97321,19.30118384
,-148.479,-0.2077,-3.94684,19.33595304
,-146.385,0.01671,-3.94737,19.36797613
,-144.158,0.22788,-3.9665,19.40319379
,-142.24,0.39037,-3.98211,19.4342769
,-140.162,0.54457,-3.97691,19.46841802
,-138.297,0.662,-3.92851,19.50052064
,-136.24,0.78758,-3.81917,19.53569923
,-134.275,0.9172,-3.64355,19.57053343
,-132.464,1.04495,-3.40249,19.60255652
,-130.66,1.14863,-3.13495,19.63377504
,-128.488,1.23915,-2.84324,19.66917973
,-126.188,1.33236,-2.58343,19.7049083
,-124.18,1.43099,-2.38346,19.73523559
,-122.022,1.55078,-2.1781,19.76677797
,-119.44,1.67788,-1.95924,19.80200931
,-116.798,1.7801,-1.76717,19.83686888
,-114.445,1.84983,-1.62983,19.86825731
,-111.707,1.89626,-1.49878,19.90376492
,-109.39,1.91658,-1.39638,19.93508464
,-107.189,1.93578,-1.28242,19.96689246
,-105.007,1.9536,-1.12532,20.00149773
,-102.958,1.97316,-0.93734,20.03732808
,-101.43,1.98407,-0.78332,20.06685624
,-99.6812,1.99898,-0.59705,20.10317355
,-98.292,2.01293,-0.44764,20.13371437
,-96.7216,2.02646,-0.28211,20.16945262
