User/Vedio,Yaw,Pitch,Roll,Time(s)
,3.45979,-15.803325,5.44396,3.836318368
,3.34436,-15.473625,5.14076,3.867705948
,3.2704,-15.142225,4.84506,3.901957688
,3.24443,-14.873925,4.61056,3.933831648
,3.2584,-14.626325,4.39596,3.969490348
,3.31913,-14.448325,4.23776,4.000687758
,3.48373,-14.238525,4.04456,4.035687318
,3.83011,-13.997025,3.81236,4.067147888
,4.61091,-13.659925,3.47416,4.102325918
,5.82911,-13.312825,3.09576,4.137154708
,7.19824,-13.020825,2.75526,4.168727608
,8.78311,-12.726125,2.39596,4.203757098
,10.0344,-12.479025,2.10356,4.234200128
,11.2438,-12.181125,1.78516,4.270456698
,12.0708,-11.925725,1.54714,4.301431168
,12.8175,-11.647525,1.32455,4.335820028
,13.3939,-11.403325,1.14854,4.367393498
,13.9793,-11.140025,0.9558,4.403332188
,14.4694,-10.915525,0.78642,4.433962538
,15.0799,-10.629125,0.57535,4.469537148
,15.681,-10.338525,0.37776,4.500225108
,16.4835,-9.933725,0.1314,4.536365068
,17.2201,-9.533795,-0.08759,4.567037038
,18.1629,-9.003135,-0.35752,4.603304738
,19.0777,-8.499455,-0.60861,4.634672948
,20.2515,-7.909205,-0.88957,4.668523238
,21.6257,-7.329005,-1.14843,4.701408178
,23.3416,-6.779655,-1.39742,4.736409738
,25.0897,-6.399525,-1.60399,4.767499688
,27.33,-6.126245,-1.82346,4.802389468
,29.4752,-6.039785,-1.99733,4.833991168
,31.8589,-6.073475,-2.16648,4.869446608
,33.7694,-6.200985,-2.29963,4.901077098
,35.6663,-6.409165,-2.4548,4.936598388
,37.1376,-6.627395,-2.60856,4.967568018
,38.6669,-6.904495,-2.79967,5.002853238
,39.9331,-7.165365,-2.97226,5.034047238
,41.3328,-7.490015,-3.16221,5.069539448
,42.5023,-7.791635,-3.29654,5.100524758
,43.7826,-8.151335,-3.40071,5.135934298
,44.8547,-8.467375,-3.46523,5.167466158
,45.9782,-8.808465,-3.51643,5.202743108
,46.8928,-9.089695,-3.55794,5.234223628
,47.8055,-9.363345,-3.5966,5.268729388
,48.5872,-9.576975,-3.62231,5.300515268
,49.4402,-9.761725,-3.639,5.335881738
,50.2171,-9.879825,-3.64059,5.367342898
,51.0838,-9.975125,-3.63449,5.402580508
,51.7795,-10.038925,-3.61513,5.434088698
,52.4081,-10.102925,-3.58596,5.468975928
,52.8593,-10.167825,-3.55497,5.500696238
,53.2671,-10.247225,-3.51372,5.535559798
,53.6192,-10.328525,-3.46499,5.567036328
,54.026,-10.427625,-3.39536,5.602069528
,54.3983,-10.521925,-3.32216,5.633439438
,54.8058,-10.626625,-3.24705,5.668551318
,55.1536,-10.712425,-3.19011,5.700259648
,55.5188,-10.792025,-3.13466,5.734920228
,55.8715,-10.855825,-3.08432,5.769473898
,56.1915,-10.909625,-3.04191,5.801798888
,56.5369,-10.968825,-2.9998,5.837146558
,56.8323,-11.015325,-2.96596,5.867645768
,57.161,-11.054925,-2.93106,5.900017238
,57.5601,-11.077925,-2.89454,5.935458988
,57.9861,-11.075025,-2.86845,5.969680218
,58.3337,-11.049225,-2.85714,6.000292038
,58.6749,-10.983825,-2.85388,6.036429448
,58.9302,-10.897525,-2.85615,6.068074768
,59.1845,-10.784325,-2.87141,6.103291578
,59.39,-10.677025,-2.89815,6.134795198
,59.6002,-10.555525,-2.93908,6.170552548
,59.7624,-10.456125,-2.97952,6.201024668
,59.9311,-10.353825,-3.03206,6.235446318
,60.048,-10.284725,-3.07859,6.267707748
,60.1078,-10.243925,-3.11469,6.303674948
,60.1235,-10.221725,-3.13841,6.334162468
,60.1162,-10.196325,-3.1709,6.370088048
,60.0562,-10.156725,-3.23067,6.401453398
,59.7717,-10.053225,-3.40026,6.436362308
,59.18,-9.925025,-3.63794,6.467703698
,58.0756,-9.793625,-3.96588,6.503232408
,56.7207,-9.708925,-4.29043,6.533889558
,54.9444,-9.617855,-4.657,6.568861748
,53.2767,-9.530835,-4.94644,6.600525028
,51.3167,-9.443885,-5.17855,6.636098208
,49.4478,-9.358455,-5.32045,6.667768318
,47.312,-9.245885,-5.43541,6.702589398
,45.3821,-9.138405,-5.49272,6.734087028
,43.3768,-9.038145,-5.51487,6.769362278
,41.8686,-8.974705,-5.50435,6.800728198
,40.5737,-8.950425,-5.43891,6.835889398
,39.7143,-8.983585,-5.33962,6.867391608
,38.7747,-9.106615,-5.17993,6.901621958
,37.5753,-9.303225,-4.96856,6.933548088
,35.6383,-9.593545,-4.7184,6.968743798
,33.1012,-9.912725,-4.56215,7.003841148
,30.4819,-10.183525,-4.53702,7.035476478
,27.3654,-10.448625,-4.55489,7.070315518
,24.2492,-10.678025,-4.53939,7.101918638
,20.8301,-10.916825,-4.45705,7.133448758
,16.5243,-11.175525,-4.32434,7.168324858
,11.3869,-11.332725,-4.18175,7.203692208
,6.4071,-11.364525,-4.062,7.235144808
,1.38321,-11.352525,-3.94612,7.266997958
,-3.95327,-11.274625,-3.83013,7.302428018
,-8.52974,-11.142225,-3.72907,7.337047248
,-12.0206,-10.981525,-3.60906,7.368213878
,-15.2084,-10.748625,-3.41097,7.402786358
,-17.6851,-10.469725,-3.15864,7.435403868
,-20.0194,-10.111925,-2.83485,7.470392298
,-21.96,-9.763125,-2.51984,7.502022788
,-23.9746,-9.383425,-2.18876,7.536765768
,-25.7403,-9.063185,-1.92975,7.568007668
,-27.6802,-8.723055,-1.70143,7.603545508
,-29.3204,-8.427015,-1.5623,7.635014648
,-31.0823,-8.095855,-1.46072,7.669533818
,-32.6996,-7.783905,-1.41024,7.701067668
,-34.6663,-7.423045,-1.42146,7.735898168
,-36.7982,-7.084425,-1.50696,7.767372428
,-39.8019,-6.740175,-1.69267,7.802881458
,-43.0395,-6.514975,-1.92422,7.834441248
,-46.9361,-6.340955,-2.21109,7.870037808
,-50.3259,-6.212825,-2.47458,7.901587888
,-53.7332,-6.012535,-2.77701,7.936638778
,-56.3518,-5.731165,-3.05954,7.967947668
,-58.9036,-5.286505,-3.37683,8.003487478
,-60.9986,-4.832035,-3.66596,8.034556018
,-63.3227,-4.369755,-4.01334,8.070110378
,-65.4674,-4.059305,-4.33321,8.101407578
,-67.885,-3.838635,-4.67602,8.136252898
,-70.0809,-3.698865,-4.95265,8.167735138
,-72.6225,-3.531545,-5.1874,8.202472678
,-75.1692,-3.328615,-5.292,8.234087788
,-78.4864,-3.022425,-5.28946,8.269760468
,-81.6741,-2.719005,-5.19819,8.300218628
,-85.8952,-2.366665,-5.06232,8.335959738
,-89.8021,-2.082745,-4.95571,8.367192788
,-94.1038,-1.801075,-4.82708,8.402413038
,-95.2048,-1.584365,-4.66499,8.433830848
,-78.0105,-1.367405,-4.26317,8.468659628
,-62.2725,-1.178135,-3.91341,8.500526758
,-44.7258,-0.980135,-3.55303,8.535883838
,-27.5323,-0.807325,-3.24929,8.570454598
,-11.9284,-0.672923,-3.02696,8.601634058
,5.87781,-0.547293,-2.84672,8.637112308
,21.4085,-0.46085,-2.76206,8.667730408
,39.4584,-0.386717,-2.74115,8.703366598
,55.3949,-0.344428,-2.77544,8.734777268
,73.495,-0.323044,-2.87531,8.770431408
,89.4105,-0.326396,-3.01387,8.802004018
,106.977,-0.360776,-3.22041,8.836641788
,122.741,-0.420709,-3.45466,8.868042488
,140.588,-0.505845,-3.77882,8.903826078
,156.225,-0.582257,-4.12009,8.935198268
,172.854,-0.655418,-4.54399,8.968572458
,180,-0.71804,-5.02225,9.000998958
,180,-0.774795,-5.62587,9.036203218
,180,-0.810155,-6.22774,9.067637278
,180,-0.834575,-6.76067,9.103083008
,180,-0.835795,-6.9499,9.134427538
,180,-0.832745,-7.07804,9.169866738
,180,-0.827615,-7.15077,9.200957258
,180,-0.828245,-7.2162,9.236025528
,180,-0.850365,-7.270964,9.267400578
,180,-0.928465,-7.337143,9.302767908
,180,-1.045635,-7.390356,9.334333388
,180,-1.204105,-7.440498,9.368778408
,180,-1.359975,-7.478163,9.400230408
,180,-1.517265,-7.497149,9.435038368
,180,-1.643345,-7.498513,9.467359368
,180,-1.763265,-7.491216,9.501696348
,180,-1.870375,-7.470431,9.534031598
,180,-1.996405,-7.443251,9.568523668
,180,-1.830705,-6.85476,9.600317808
,180,-1.557535,-6.13814,9.635369538
,180,-1.253685,-5.48484,9.667087568
,180,-0.862245,-4.74995,9.702381628
,172.224,-0.478931,-4.08125,9.733557658
,155.367,-0.010214,-3.29304,9.769097198
,139.076,0.450006,-2.51865,9.803420478
,123.741,0.858592,-1.78874,9.835634868
,108.824,1.22911,-1.08759,9.866956868
,91.9329,1.610195,-0.33185,9.902047088
,75.0488,1.941065,0.37567,9.937254778
,60.0513,2.188335,0.97258,9.968041938
,42.933,2.420505,1.64354,10.00336767
,27.6746,2.599445,2.25566,10.03473986
,10.474,2.779295,2.95286,10.07016593
,-4.84494,2.924095,3.57456,10.10164903
,-21.8326,3.090035,4.29156,10.13678173
,-36.9692,3.274835,4.97926,10.16823632
,-47.7021,3.435735,5.49446,10.20370543
,-50.6034,3.468825,5.61746,10.23447834
,-51.7149,3.458425,5.63656,10.27001588
,-51.8384,3.446975,5.63476,10.30143084
,-51.8442,3.441465,5.63236,10.33682327
,-51.8255,3.428665,5.62336,10.36831891
,-51.5987,3.335665,5.54346,10.40277451
,-51.0434,3.148945,5.37676,10.43340572
,-50.1103,2.867065,5.15016,10.46962438
,-49.2366,2.601335,5.00916,10.50117647
,-48.3189,2.287685,4.97496,10.53686712
,-47.6921,2.023665,5.06856,10.57154224
,-47.32,1.824625,5.20516,10.60328137
,-47.105,1.676405,5.32226,10.63443574
,-46.984,1.568425,5.40746,10.66927365
,-46.9395,1.516045,5.44836,10.70001291
,-46.9132,1.475275,5.47896,10.73613947
,-46.8978,1.445195,5.50096,10.76777025
,-46.8822,1.412675,5.52306,10.80234985
,-46.8654,1.382135,5.54046,10.83394186
,-46.841,1.346115,5.55616,10.86853372
,-46.8118,1.311015,5.56586,10.90126385
,-46.7768,1.274295,5.57046,10.93483391
,-46.7356,1.23453,5.57066,10.97131371
,-46.7025,1.204319,5.56846,11.00266481
,-46.6728,1.178425,5.56506,11.03434007
,-46.6449,1.154981,5.56076,11.06992209
,-46.6257,1.139848,5.55636,11.10044724
,-46.605,1.125446,5.54836,11.13561728
,-46.5788,1.110129,5.53356,11.16706844
,-46.5209,1.082498,5.49716,11.20222566
,-46.3281,1.013627,5.39306,11.23822334
,-45.9312,0.900074,5.23626,11.26891669
,-45.1704,0.697307,5.04036,11.30083057
,-43.9522,0.381597,4.84966,11.3355935
,-42.6162,0.052924,4.73076,11.36686446
,-40.9239,-0.331063,4.66276,11.4018418
,-39.2332,-0.683817,4.63356,11.43721084
,-37.8697,-0.951685,4.60716,11.46866514
,-36.6621,-1.183085,4.55316,11.50400483
,-35.926,-1.328935,4.48986,11.53467225
,-35.3977,-1.444775,4.41946,11.57018442
,-35.1308,-1.514035,4.37316,11.60091799
,-34.9581,-1.570595,4.33906,11.63635602
,-34.8773,-1.605615,4.32106,11.66770768
,-34.8274,-1.634105,4.30596,11.70309782
,-34.805,-1.651015,4.29546,11.73450337
,-34.7946,-1.661445,4.28736,11.76990863
,-34.7896,-1.667905,4.28056,11.80130191
,-34.7861,-1.673835,4.27216,11.83604431
,-34.7845,-1.678075,4.26326,11.8675237
,-34.785,-1.680765,4.25256,11.90280237
,-34.7887,-1.681145,4.24326,11.93443371
,-34.7961,-1.680485,4.23346,11.96944381
,-34.8055,-1.678555,4.22476,12.0004673
,-34.8223,-1.673635,4.21216,12.03605388
,-34.8444,-1.664945,4.19866,12.06743234
,-34.8776,-1.648745,4.18166,12.10202675
,-34.9206,-1.625395,4.16266,12.13737384
,-34.9699,-1.598435,4.14356,12.16981659
,-35.0298,-1.567665,4.12256,12.20030754
,-35.1217,-1.525585,4.09336,12.23494587
,-35.2452,-1.475205,4.06026,12.26758762
,-35.4333,-1.405175,4.01876,12.30244661
,-35.6538,-1.331935,3.97716,12.33360924
,-35.9653,-1.244935,3.92306,12.36987236
,-36.2648,-1.174365,3.87156,12.40074904
,-36.6213,-1.099625,3.81076,12.43510198
,-36.9859,-1.031715,3.75216,12.46786263
,-37.382,-0.967125,3.69386,12.50231479
,-37.7505,-0.914695,3.64536,12.53376539
,-38.1786,-0.860615,3.59686,12.5692157
,-38.6218,-0.811615,3.55026,12.6048841
,-39.0238,-0.775185,3.50636,12.63642052
,-39.429,-0.746481,3.46366,12.6678406
,-39.8667,-0.723873,3.42576,12.7024259
,-40.2515,-0.708346,3.40256,12.73460123
,-40.6353,-0.694477,3.38906,12.76876943
,-40.9655,-0.684623,3.38236,12.80038224
,-41.3235,-0.677499,3.37796,12.83553289
,-41.6411,-0.676657,3.37546,12.86720899
,-41.9774,-0.678192,3.37506,12.90224616
,-42.2557,-0.686456,3.37626,12.9338986
,-42.5441,-0.703796,3.38276,12.96920978
,-42.7891,-0.724954,3.39046,13.0005392
,-43.0494,-0.754345,3.39916,13.0352545
,-43.2689,-0.785155,3.40526,13.06697794
,-43.4915,-0.821785,3.40776,13.10210067
,-43.6695,-0.855535,3.40776,13.13367328
,-43.8429,-0.892595,3.40776,13.16881738
,-43.9907,-0.925985,3.40756,13.20390133
,-44.1028,-0.951175,3.40656,13.23525613
,-44.1986,-0.972635,3.40516,13.2667626
,-44.2864,-0.994075,3.40256,13.30172167
,-44.3514,-1.011175,3.39946,13.33346077
,-44.4094,-1.027105,3.39556,13.36767829
,-44.4569,-1.040465,3.39186,13.40310749
,-44.4857,-1.048525,3.38946,13.43385673
,-44.5078,-1.054805,3.38766,13.4701076
,-44.5216,-1.058635,3.38656,13.50126911
,-44.5352,-1.062395,3.38536,13.53699254
,-44.5453,-1.065415,3.38446,13.56764969
,-44.5542,-1.068305,3.38396,13.60358011
,-44.5599,-1.070395,3.38396,13.63466207
,-44.5644,-1.072245,3.38396,13.66901985
,-44.5665,-1.073545,3.38436,13.70046503
,-44.567,-1.075005,3.38476,13.73559661
,-44.565,-1.076545,3.38486,13.76794384
,-44.5557,-1.079065,3.38486,13.80353296
,-44.5388,-1.081445,3.38486,13.8338839
,-44.4834,-1.086075,3.38426,13.86894247
,-44.3955,-1.090505,3.38216,13.90026305
,-44.2445,-1.094015,3.37686,13.93564834
,-44.0598,-1.095505,3.37036,13.96741967
,-43.8175,-1.095885,3.36196,14.00272371
,-43.5431,-1.095885,3.35066,14.03811643
,-43.2792,-1.094735,3.34026,14.06945326
,-42.9999,-1.090505,3.32966,14.10094176
,-42.674,-1.083395,3.31666,14.13614117
,-42.3699,-1.074275,3.30366,14.16744208
,-42.0189,-1.060895,3.28406,14.20272475
,-41.7083,-1.047845,3.26236,14.23383152
,-41.338,-1.034735,3.22966,14.26914184
,-40.9886,-1.026845,3.19436,14.30048379
,-40.5658,-1.024655,3.15116,14.33589674
,-40.1574,-1.025395,3.11156,14.36737955
,-39.656,-1.031885,3.06286,14.40188644
,-39.0977,-1.042215,3.00606,14.43631152
,-38.5139,-1.054875,2.94356,14.46889341
,-37.9386,-1.071605,2.87846,14.50024821
,-37.2888,-1.100215,2.80446,14.53549238
,-36.7188,-1.136275,2.74586,14.56686572
,-36.0996,-1.184605,2.69516,14.60109266
,-35.5127,-1.235845,2.66026,14.6334245
,-34.8665,-1.296565,2.63886,14.66747381
,-34.1371,-1.373905,2.62976,14.70379653
,-33.485,-1.447875,2.62666,14.73414919
,-32.6818,-1.540805,2.62566,14.76958296
,-31.9445,-1.623645,2.62406,14.80091238
,-31.107,-1.711655,2.62006,14.8364522
,-30.3706,-1.783235,2.61316,14.86776023
,-29.5402,-1.857455,2.60126,14.90328609
,-28.8139,-1.917775,2.58596,14.93457503
,-28.004,-1.978375,2.55556,14.96977244
,-27.2879,-2.024835,2.51836,15.00077001
,-26.4644,-2.074835,2.46656,15.03615874
,-25.7648,-2.118135,2.41326,15.06670842
,-24.944,-2.181195,2.34446,15.10216671
,-24.2323,-2.267315,2.28496,15.1338009
,-23.438,-2.425755,2.22176,15.16930738
,-22.7229,-2.621065,2.15606,15.20062482
,-21.8533,-2.886475,2.05716,15.23605659
,-20.9899,-3.138205,1.93726,15.26746614
,-19.9373,-3.405935,1.77416,15.30280439
,-18.996,-3.620505,1.62166,15.33384443
,-17.956,-3.846745,1.45788,15.36931925
,-17.16,-4.020215,1.33909,15.40042458
,-16.4586,-4.182945,1.24119,15.43448872
,-15.978,-4.307275,1.17672,15.46700388
,-15.6302,-4.412385,1.12829,15.50219159
,-15.4024,-4.488815,1.0919,15.53344888
,-15.1739,-4.557425,1.04548,15.56837289
,-14.9014,-4.606635,0.97532,15.60366326
,-14.5704,-4.616965,0.88989,15.63422577
,-14.1277,-4.585135,0.79237,15.66674066
,-13.6381,-4.508015,0.69751,15.70190016
,-13.2567,-4.424695,0.61867,15.73703401
,-13.0375,-4.361965,0.55868,15.76784197
,-12.8974,-4.308755,0.50627,15.80351209
,-12.8295,-4.272595,0.4732,15.83375384
,-12.7695,-4.227835,0.44118,15.8696834
,-12.7239,-4.184385,0.41936,15.90092102
,-12.6776,-4.132835,0.40223,15.93643261
,-12.6418,-4.086905,0.39319,15.96835448
,-12.6072,-4.035595,0.38738,16.00317756
,-12.5757,-3.984595,0.38439,16.03458282
,-12.5264,-3.908675,0.38022,16.06921488
,-12.4359,-3.791375,0.37058,16.10102327
,-12.2572,-3.604825,0.35364,16.13648412
,-12.0519,-3.431565,0.33735,16.16785773
,-11.8199,-3.278585,0.32118,16.20328835
,-11.6417,-3.187215,0.30941,16.23420978
,-11.4844,-3.117675,0.29765,16.26965296
,-11.3811,-3.074055,0.28607,16.30110099
,-11.2871,-3.033265,0.27258,16.33644467
,-11.2186,-3.002465,0.2632,16.36689367
,-11.156,-2.973485,0.25722,16.40257063
,-11.117,-2.954285,0.25629,16.43436106
,-11.0978,-2.944245,0.2577,16.46907834
,-11.0893,-2.939935,0.26153,16.50075103
,-11.0837,-2.937975,0.2712,16.53614459
,-11.0829,-2.938995,0.28784,16.56763566
,-11.089,-2.946415,0.32233,16.60240002
,-11.1045,-2.960595,0.36986,16.63432075
,-11.1328,-2.985035,0.436,16.66891118
,-11.1731,-3.022945,0.52197,16.70078486
,-11.237,-3.089715,0.65583,16.73629048
,-11.2978,-3.162405,0.78686,16.76749902
,-11.3547,-3.247695,0.92303,16.80225596
,-11.3886,-3.324575,1.02656,16.8340538
,-11.4076,-3.414715,1.12107,16.86929028
,-11.4125,-3.511935,1.1969,16.90010196
,-11.4113,-3.665875,1.28657,16.93548695
,-11.4048,-3.866765,1.37538,16.97035734
,-11.397,-4.069345,1.44462,17.00172866
,-11.3867,-4.304855,1.5041,17.03718297
,-11.3742,-4.507725,1.54028,17.0673124
,-11.3492,-4.746275,1.56613,17.10393989
,-11.3134,-4.947055,1.57247,17.13463295
,-11.2458,-5.177215,1.56727,17.1703196
,-11.1587,-5.372345,1.55122,17.20074752
,-11.0003,-5.618565,1.51886,17.23721878
,-10.8181,-5.830515,1.48136,17.26766552
,-10.5847,-6.051815,1.43439,17.30019094
,-10.3381,-6.254735,1.38037,17.33437481
,-10.1258,-6.417935,1.32169,17.36985534
,-9.98523,-6.531245,1.27471,17.40078904
,-9.87835,-6.631045,1.23203,17.43700256
,-9.82647,-6.693545,1.20444,17.46741053
,-9.79346,-6.751255,1.17895,17.50236332
,-9.77927,-6.800185,1.1577,17.53485767
,-9.77706,-6.854765,1.13445,17.56902814
,-9.78772,-6.903125,1.11511,17.60152078
,-9.81733,-6.954205,1.0959,17.63689953
,-9.87034,-7.009875,1.07507,17.66743522
,-9.99925,-7.105405,1.03505,17.70376164
,-10.1789,-7.205215,0.98802,17.73414509
,-10.4855,-7.338545,0.92487,17.76960365
,-10.8558,-7.473545,0.86634,17.80096359
,-11.3533,-7.626715,0.79846,17.83674689
,-11.7961,-7.737415,0.7345,17.86720417
,-12.2856,-7.819375,0.62778,17.90295326
,-12.697,-7.868905,0.50454,17.9342402
,-13.1465,-7.902975,0.33859,17.96938546
,-13.5241,-7.921265,0.19556,18.00053014
,-13.931,-7.935315,0.04783,18.03583306
,-14.2889,-7.945625,-0.0663,18.06712683
,-14.6781,-7.963025,-0.16343,18.10215632
,-15.0179,-7.982855,-0.23002,18.13354048
,-15.387,-8.003475,-0.2866,18.16880404
,-15.6945,-8.015705,-0.3247,18.20022812
,-16.0326,-8.019155,-0.36114,18.23593586
,-16.3062,-8.019155,-0.38201,18.26668538
,-16.5869,-8.016345,-0.38882,18.30156891
,-16.8298,-8.001985,-0.38898,18.33719854
,-17.0101,-7.981475,-0.38898,18.36873695
,-17.1745,-7.951625,-0.38898,18.40288747
,-17.3106,-7.916605,-0.38962,18.43524098
,-17.4359,-7.876495,-0.3937,18.46971281
,-17.5392,-7.837575,-0.40106,18.50219176
,-17.6289,-7.799075,-0.40946,18.53365034
,-17.7149,-7.758675,-0.41575,18.56862964
,-17.7838,-7.726125,-0.41861,18.60345385
,-17.8374,-7.699555,-0.42055,18.63515021
,-17.8774,-7.676155,-0.42337,18.66668234
,-17.8998,-7.656855,-0.42679,18.70128105
,-17.905,-7.640255,-0.43068,18.73780961
,-17.8908,-7.617315,-0.43829,18.76917782
,-17.7424,-7.539155,-0.47446,18.80066718
,-16.9622,-7.332555,-0.60087,18.83572547
,-15.6142,-7.148725,-0.75927,18.86696223
,-13.5931,-7.029005,-0.93273,18.90156948
,-11.4388,-7.004315,-1.07545,18.93337161
,-8.96048,-7.048475,-1.22294,18.96860295
,-6.4646,-7.176625,-1.38081,19.00386452
,-4.24567,-7.338175,-1.53389,19.03525895
,-1.77811,-7.550085,-1.73117,19.07044554
,0.323928,-7.740735,-1.94279,19.10203725
,2.27482,-7.935325,-2.18049,19.13339946
,4.25693,-8.172915,-2.44261,19.16781683
,6.09892,-8.441115,-2.66499,19.20310292
,7.58643,-8.685545,-2.80913,19.23464988
,8.98213,-8.925795,-2.9178,19.26986468
,9.98925,-9.097095,-2.98503,19.30072681
,10.9068,-9.252935,-3.04539,19.33666209
,11.4991,-9.357895,-3.0867,19.36698682
,12.0505,-9.467005,-3.12538,19.40311369
,12.45,-9.557915,-3.14889,19.43390427
,12.8702,-9.658915,-3.16333,19.46936882
,13.2252,-9.741525,-3.16508,19.50035669
,13.6276,-9.827125,-3.15426,19.53580358
,13.9838,-9.894925,-3.12961,19.56692945
,14.3868,-9.958025,-3.09386,19.60215193
,14.7388,-10.000125,-3.05988,19.63407978
,15.103,-10.032725,-3.02475,19.66922446
,15.3958,-10.047925,-2.99665,19.70022744
,15.6914,-10.050025,-2.96591,19.73542285
,15.9121,-10.043225,-2.93512,19.7668706
