User/Vedio,Yaw,Pitch,Roll,Time(s)
,-180,-17.827949,0.7733,6.737106732
,-180,-17.765849,0.6711,6.767528672
,-180,-17.718649,0.5765,6.802980972
,-180,-17.693249,0.5036,6.834305262
,-180,-17.677449,0.4329,6.870098242
,-180,-17.673049,0.3858,6.901384342
,-180,-17.672949,0.351,6.936840342
,-180,-17.673749,0.3337,6.968079392
,-180,-17.676549,0.3227,7.003477812
,-180,-17.680649,0.3177,7.033762902
,-180,-17.687149,0.3153,7.068923262
,-180,-17.693949,0.3152,7.100344212
,-180,-17.702849,0.3154,7.136110132
,-180,-17.712549,0.3176,7.167708122
,-180,-17.726249,0.327,7.202197352
,-180,-17.742849,0.3496,7.233577512
,-180,-17.760549,0.3948,7.269641072
,-180,-17.765549,0.4457,7.300993882
,-180,-17.760549,0.5043,7.335330002
,-180,-17.736549,0.5549,7.366848152
,-180,-17.698849,0.5992,7.402333512
,-180,-17.673849,0.6218,7.433843972
,-180,-17.650149,0.6374,7.468634252
,-180,-17.634249,0.6492,7.500221112
,-180,-17.616049,0.6697,7.535703632
,-180,-17.592149,0.7039,7.571421922
,-180,-17.559249,0.7506,7.601874372
,-180,-17.511149,0.8221,7.637202662
,-180,-17.457349,0.8997,7.669240552
,-180,-17.393949,0.9791,7.700596492
,-180,-17.318049,1.0725,7.735104522
,-180,-17.249949,1.1715,7.769598882
,-180,-17.204449,1.2739,7.802442202
,-180,-17.181649,1.3784,7.833939822
,-180,-17.176849,1.4997,7.868276822
,-180,-17.192049,1.6338,7.903673232
,-180,-17.238749,1.7641,7.934218332
,-180,-17.329149,1.9258,7.966835552
,-180,-17.445749,2.1279,8.002274442
,-180,-17.565149,2.3279,8.037071282
,-180,-17.673549,2.5026,8.068743402
,-180,-17.788849,2.6702,8.103282232
,-180,-17.890049,2.7957,8.134564042
,-180,-18.003949,2.9102,8.169852112
,-180,-18.101349,2.9973,8.201581812
,-180,-18.201349,3.0916,8.236617562
,-180,-18.290149,3.1865,8.268047632
,-180,-18.395649,3.3124,8.303527592
,-180,-18.496849,3.4371,8.334918312
,-180,-18.606249,3.5728,8.370415092
,-180,-18.677849,3.6774,8.401640732
,-180,-18.720749,3.7614,8.436074652
,-179.457,-18.730949,3.7921,8.468074062
,-178.048,-18.731149,3.7878,8.503207052
,-176.808,-18.736149,3.7578,8.534547022
,-175.366,-18.766149,3.703,8.570011862
,-174.072,-18.814249,3.6424,8.600213412
,-172.433,-18.868749,3.5284,8.635935702
,-170.896,-18.884049,3.3776,8.667456422
,-169.153,-18.865349,3.18,8.703121692
,-167.749,-18.808449,3.0131,8.734631862
,-166.461,-18.734949,2.8597,8.769163842
,-165.627,-18.687149,2.7716,8.800425122
,-165.16,-18.655149,2.7347,8.835342852
,-165.044,-18.640649,2.7317,8.871083972
,-165.037,-18.636449,2.7344,8.902679122
,-165.086,-18.621849,2.7581,8.934012532
,-166.254,-18.499449,3.0731,8.968907162
,-169.382,-18.395649,3.6287,9.000224332
,-175.622,-18.427849,4.317,9.036299012
,-180,-18.649649,4.8144,9.066865792
,-180,-19.114249,5.5132,9.102690432
,-180,-19.543549,6.452,9.133855632
,-180,-19.811749,7.8137,9.168434082
,-180,-19.916549,9.1932,9.200093984
,-180,-20.125849,10.2682,9.235989344
,-180,-20.504849,11.3729,9.270029814
,-180,-20.776249,12.4239,9.302472564
,-180,-20.774549,13.4008,9.337161914
,-180,-20.569049,14.1524,9.368772744
,-180,-20.240649,14.837,9.403639724
,-180,-19.892849,15.346,9.434011194
,-180,-19.406649,15.8361,9.470101834
,-180,-19.063049,16.0988,9.500297104
,-180,-18.751349,16.2409,9.537050614
,-180,-18.553949,16.2517,9.568337274
,-180,-18.354949,16.1516,9.603628204
,-180,-18.164449,15.937,9.635239024
,-180,-17.917349,15.5455,9.669520124
,-180,-17.656849,15.015,9.701459394
,-180,-17.401849,14.3336,9.735871924
,-180,-17.216249,13.6294,9.767447394
,-180,-17.064649,12.8207,9.802816154
,-180,-16.958549,12.1932,9.834426414
,-180,-16.848749,11.6862,9.869451334
,-180,-16.712949,11.2192,9.900765074
,-180,-16.504049,10.6789,9.935958774
,-180,-16.260749,10.2487,9.967234594
,-180,-15.923049,9.8647,10.00302987
,-180,-15.617649,9.621,10.03344239
,-180,-15.268549,9.418,10.0689463
,-180,-14.977149,9.3373,10.10005876
,-180,-14.656749,9.3666,10.13588569
,-180,-14.360249,9.5082,10.16991276
,-180,-14.030449,9.7355,10.2023022
,-180,-13.624149,10.0359,10.23694767
,-180,-13.233549,10.3191,10.26805472
,-180,-12.793349,10.6243,10.3034828
,-180,-12.439549,10.8587,10.33499783
,-180,-12.101749,11.075,10.37041821
,-180,-11.847149,11.232,10.4018802
,-180,-11.591549,11.3808,10.43718881
,-180,-11.384949,11.4945,10.4677054
,-180,-11.148549,11.6184,10.50380601
,-180,-10.954949,11.7118,10.53422112
,-180,-10.737149,11.8035,10.56936209
,-180,-10.543549,11.8709,10.60044775
,-180,-10.330249,11.9291,10.63501566
,-180,-10.133649,11.9716,10.67164573
,-180,-10.010849,11.9949,10.7032021
,-180,-9.926849,12.0105,10.73461849
,-180,-9.863749,12.023,10.76878954
,-180,-9.821149,12.0317,10.80055631
,-180,-9.786549,12.0384,10.83601004
,-180,-9.763949,12.0427,10.86744068
,-180,-9.743449,12.0466,10.90261587
,-180,-9.727049,12.0498,10.93400546
,-180,-9.709649,12.0532,10.96908713
,-180,-9.692649,12.0566,11.00382012
,-180,-9.676649,12.0598,11.03541868
,-180,-9.658649,12.0634,11.06713813
,-180,-9.637549,12.0679,11.10231388
,-180,-9.620349,12.0717,11.13372913
,-180,-9.601749,12.0758,11.16894138
,-180,-9.584949,12.0794,11.20081535
,-180,-9.567549,12.082,11.23514947
,-180,-9.548649,12.0825,11.27043443
,-180,-9.531949,12.0792,11.30186679
,-180,-9.495849,12.0581,11.33336529
,-180,-9.284269,11.8909,11.36866791
,-180,-8.827829,11.5856,11.40370852
,-180,-8.299459,11.3427,11.43548127
,-180,-7.795919,11.1778,11.46709122
,-180,-7.400519,11.0645,11.50139369
,-180,-7.188289,10.9694,11.53655916
,-180,-7.121369,10.8638,11.56809415
,-180,-7.112119,10.712,11.6034247
,-180,-7.112119,10.5509,11.63450182
,-180,-7.109269,10.3613,11.66973743
,-180,-7.100179,10.2089,11.70132745
,-180,-7.098459,10.0844,11.73570205
,-180,-7.114339,10.0264,11.7677026
,-180,-7.139769,10.0061,11.80210458
,-180,-7.164709,9.9964,11.83381832
,-180,-7.195759,9.9894,11.86888173
,-180,-7.223669,9.9852,11.90032663
,-180,-7.254569,9.9811,11.93563639
,-180,-7.285719,9.9772,11.96712175
,-180,-7.327699,9.972,12.0025689
,-180,-7.372749,9.9671,12.03405199
,-180,-7.440809,9.9642,12.0686926
,-180,-7.527869,9.9642,12.10060221
,-180,-7.636149,9.9642,12.13504268
,-180,-7.749369,9.9642,12.17045962
,-180,-7.846379,9.9642,12.20206501
,-180,-7.932939,9.9642,12.23339158
,-180,-8.015439,9.9638,12.26913612
,-180,-8.082369,9.9633,12.30467594
,-180,-8.128759,9.963,12.33414706
,-180,-8.173859,9.9624,12.36705966
,-180,-8.216469,9.961,12.40171908
,-180,-8.255909,9.9583,12.43704963
,-180,-8.287569,9.9535,12.467542
,-180,-8.319609,9.9461,12.50030292
,-180,-8.351389,9.9367,12.53472969
,-180,-8.383019,9.9256,12.57011727
,-180,-8.410719,9.9147,12.60140592
,-180,-8.441839,9.9016,12.63699478
,-180,-8.469219,9.8893,12.66863581
,-180,-8.499279,9.8746,12.70343067
,-180,-8.527059,9.8609,12.73510677
,-180,-8.559709,9.8455,12.77039144
,-180,-8.591399,9.8318,12.80188823
,-180,-8.631809,9.8163,12.83713268
,-180,-8.672039,9.8025,12.86839568
,-180,-8.720279,9.7877,12.9037884
,-180,-8.762229,9.7761,12.93493651
,-180,-8.806319,9.7646,12.97002387
,-180,-8.841349,9.7553,13.00167717
,-180,-8.875939,9.7463,13.03624364
,-180,-8.905149,9.7391,13.0680318
,-180,-8.934919,9.7326,13.10254297
,-180,-8.960829,9.7274,13.13445115
,-180,-8.987329,9.723,13.16985042
,-180,-9.008839,9.7201,13.20102903
,-180,-9.031879,9.7178,13.23648334
,-180,-9.050919,9.7164,13.26816344
,-180,-9.069349,9.7153,13.30205853
,-180,-9.084919,9.7145,13.3344226
,-180,-9.100859,9.7137,13.37011152
,-180,-9.114049,9.7131,13.40037523
,-180,-9.130069,9.7129,13.43669282
,-180,-9.144509,9.7129,13.46741925
,-180,-9.163319,9.7129,13.50281111
,-180,-9.181279,9.7129,13.53432469
,-180,-9.202019,9.7129,13.56984913
,-180,-9.219959,9.713,13.60045294
,-180,-9.239799,9.7135,13.63602927
,-180,-9.255499,9.7145,13.66687288
,-180,-9.271609,9.7158,13.70275254
,-180,-9.284409,9.7175,13.73730078
,-180,-9.293969,9.7195,13.76889221
,-180,-9.301769,9.7217,13.80020853
,-180,-9.309269,9.7245,13.83570474
,-180,-9.315929,9.728,13.87009531
,-180,-9.322279,9.7321,13.90283883
,-180,-9.328519,9.7364,13.93352107
,-180,-9.336129,9.7419,13.96896511
,-180,-9.343549,9.7475,14.00298133
,-180,-9.350239,9.7531,14.03494197
,-180,-9.356979,9.7595,14.06994209
,-180,-9.362409,9.7655,14.10121192
,-180,-9.367969,9.7726,14.13710526
,-180,-9.372289,9.7791,14.1686545
,-180,-9.376719,9.7864,14.20322811
,-180,-9.380679,9.7931,14.23389039
,-180,-9.385319,9.8014,14.27016322
,-180,-9.389069,9.8089,14.30160696
,-180,-9.392729,9.8178,14.33689447
,-180,-9.395409,9.8261,14.36845138
,-180,-9.397829,9.8354,14.40272478
,-180,-9.399749,9.8443,14.43477693
,-180,-9.401569,9.8543,14.47005816
,-180,-9.402909,9.8628,14.50134823
,-180,-9.403849,9.872,14.5361847
,-180,-9.404209,9.8801,14.56795889
,-180,-9.404259,9.8891,14.60329857
,-180,-9.404259,9.8982,14.63488999
,-180,-9.404259,9.9101,14.66905446
,-180,-9.404259,9.9231,14.70114027
,-180,-9.404259,9.9389,14.73655693
,-180,-9.404259,9.9532,14.76698687
,-180,-9.404259,9.968,14.80214181
,-180,-9.404199,9.9767,14.83390259
,-180,-9.403989,9.982,14.8687616
,-180,-9.403639,9.9841,14.90021845
,-180,-9.402909,9.9842,14.93463867
,-180,-9.402079,9.9818,14.96703581
,-180,-9.400729,9.9744,15.00239744
,-180,-9.398729,9.9602,15.03735052
,-180,-9.394549,9.9273,15.0686557
,-180,-9.387429,9.8595,15.10301804
,-180,-9.376339,9.7293,15.13564667
,-180,-9.362279,9.5331,15.16678134
,-180,-9.349099,9.2194,15.2022536
,-180,-9.349519,8.8938,15.2336905
,-180,-9.381529,8.5397,15.26930531
,-180,-9.467749,8.2675,15.30360778
,-180,-9.606649,8.124,15.33600033
,-180,-9.804849,8.1324,15.36990938
,-180,-10.025849,8.3406,15.40217537
,-180,-10.325949,8.8275,15.43749909
,-180,-10.650649,9.4528,15.46792161
,-180,-11.126949,10.4781,15.50322081
,-180,-11.603349,11.6199,15.53383576
,-180,-12.237649,13.3078,15.57020664
,-180,-12.812249,14.9794,15.60052708
,-180,-13.572349,17.3186,15.63703228
,-180,-14.313049,19.6319,15.66847718
,-180,-15.277649,22.6212,15.70318392
,-180,-16.289549,25.7246,15.73460571
,-180,-17.477949,29.4116,15.76903249
,-180,-18.611849,32.9726,15.80077645
,-180,-19.910649,37.0946,15.83610502
,-180,-21.019249,40.6196,15.8674772
,-180,-22.328449,44.779,15.90283941
,-180,-23.545949,48.7034,15.93411238
,-180,-24.906749,53.2171,15.96891634
,-180,-26.073849,57.2478,16.00041768
,-180,-27.253349,61.4773,16.03577362
,-180,-28.165249,64.7845,16.0672955
,-180,-29.045749,67.9617,16.10268906
,-180,-29.710949,70.3018,16.1341274
,-180,-30.338449,72.4137,16.1693522
,-180,-30.780749,73.8503,16.20082503
,-180,-31.159349,75.0356,16.23531309
,-180,-31.438349,75.8483,16.26716454
,-180,-31.701049,76.5649,16.30268727
,-180,-31.893549,77.0637,16.33410336
,-180,-32.048249,77.4457,16.36829236
,-180,-32.153449,77.6947,16.40004145
,-180,-32.241149,77.8887,16.43539769
,-180,-32.292349,77.9887,16.46683659
,-180,-32.332349,78.0537,16.50235618
,-180,-32.360249,78.0877,16.53375573
,-180,-32.384649,78.1077,16.56752792
,-180,-32.407749,78.1197,16.60329611
,-180,-32.428349,78.1247,16.63454198
,-180,-32.453049,78.1267,16.67004845
,-180,-32.477749,78.1257,16.70113582
,-180,-32.508449,78.1227,16.7368986
,-180,-32.538949,78.1147,16.77036486
,-180,-32.569949,78.1057,16.80306534
,-180,-32.601249,78.0967,16.83362699
,-180,-32.644249,78.0877,16.86911634
,-180,-32.691049,78.0847,16.90090193
,-180,-32.750549,78.0877,16.93543277
,-180,-32.819749,78.1007,16.97157529
,-180,-32.883949,78.1167,17.00272823
,-180,-32.945849,78.1317,17.03389229
,-180,-33.002849,78.1477,17.06900674
,-180,-33.046549,78.1767,17.10058506
,-180,-33.111749,78.2727,17.13578617
,-180,-33.219449,78.4807,17.17055193
,-180,-33.348549,78.7117,17.20208008
,-180,-33.477549,78.9107,17.23377187
,-180,-33.596949,79.0837,17.26830957
,-180,-33.701449,79.2487,17.30393009
,-180,-33.785249,79.3987,17.33484069
,-180,-33.875849,79.5747,17.37039534
,-180,-33.951449,79.7217,17.40187588
,-180,-34.024249,79.8547,17.43619177
,-180,-34.072649,79.9377,17.46859375
,-180,-34.099049,79.9807,17.50010165
,-180,-34.112149,80.0017,17.53538659
,-180,-34.115749,80.0067,17.56981365
,-180,-34.116549,80.0087,17.60191656
,-180,-34.115949,80.0087,17.63710116
,-180,-34.114749,80.0087,17.66766508
,-180,-34.112549,80.0067,17.70349228
,-180,-34.110049,80.0037,17.73411407
,-180,-34.106849,79.9987,17.77019046
,-180,-34.101349,79.9877,17.80108682
,-180,-34.089949,79.9587,17.83686301
,-180,-34.075449,79.9197,17.86736134
,-180,-34.046849,79.8417,17.90263487
,-180,-34.006349,79.7357,17.93336188
,-180,-33.941649,79.5737,17.96915545
,-180,-33.870649,79.4107,18.00094218
,-180,-33.788949,79.2407,18.03580661
,-180,-33.728249,79.1257,18.06718079
,-180,-33.691549,79.0647,18.1025065
,-180,-33.677549,79.0477,18.13396193
,-180,-33.672049,79.0457,18.16876163
,-180,-33.669849,79.0497,18.20043518
,-180,-33.669949,79.0617,18.23603317
,-180,-33.674649,79.0937,18.26761947
,-180,-33.693949,79.1707,18.30163286
,-180,-33.741549,79.3157,18.33785209
,-180,-33.815949,79.5177,18.36831993
,-180,-33.940149,79.8487,18.40436896
,-180,-34.061249,80.1887,18.4352502
,-180,-34.188549,80.5867,18.4704807
,-180,-34.281749,80.9157,18.50140926
,-180,-34.363049,81.2327,18.53391388
,-180,-34.435349,81.5317,18.56831729
,-180,-34.495349,81.8047,18.60270188
,-180,-34.545249,82.0497,18.63512353
,-180,-34.598349,82.3067,18.6706109
,-180,-34.643949,82.5237,18.70115513
,-180,-34.698349,82.7807,18.73676821
,-180,-34.746449,83.0137,18.76779143
,-180,-34.792849,83.2637,18.80316361
,-180,-34.819749,83.4597,18.83420878
,-180,-34.827149,83.6807,18.86981591
,-180,-34.809049,83.8567,18.90120178
,-180,-34.741649,84.0457,18.936552
,-180,-34.619949,84.2277,18.96797094
,-180,-34.407649,84.4407,19.00296735
,-180,-34.152149,84.6287,19.0345032
,-180,-33.808949,84.8307,19.07010658
,-180,-33.491949,84.9967,19.10042845
,-180,-33.139549,85.1837,19.13577839
,-180,-32.870649,85.3467,19.16688002
,-180,-32.622349,85.5317,19.20231236
,-180,-32.444649,85.7007,19.23367001
,-180,-32.279549,85.8987,19.2695973
,-180,-32.143749,86.1007,19.30483636
,-180,-32.038449,86.2837,19.33569024
,-180,-31.924549,86.4987,19.37135209
,-180,-31.834049,86.6777,19.40193824
,-180,-31.741149,86.8637,19.43719381
,-180,-31.675249,86.9937,19.46797496
,-180,-31.619349,87.0967,19.50285733
,-180,-31.579449,87.1617,19.53465916
,-180,-31.542049,87.2157,19.57006471
,-180,-31.513049,87.2517,19.60133482
,-180,-31.483549,87.2847,19.63610487
,-180,-31.457549,87.3097,19.66873494
,-180,-31.434149,87.3297,19.7000886
,-180,-31.408349,87.3487,19.73444697
,-180,-31.379849,87.3657,19.7695848
,-180,-31.351549,87.3787,19.8008247
,-180,-31.316949,87.3917,19.83547615
,-180,-31.282849,87.4017,19.86771618
,-180,-31.242349,87.4117,19.90304159
,-180,-31.202749,87.4187,19.93415405
,-180,-31.152349,87.4217,19.9692126
,-180,-31.100649,87.4217,20.00043339
,-180,-31.039649,87.4207,20.03469481
,-180,-30.981749,87.4177,20.06700498
,-180,-30.917649,87.4117,20.10274209
,-180,-30.862849,87.4057,20.13368862
,-180,-30.803349,87.4007,20.1686628
,-180,-30.745649,87.3977,20.20303115
,-180,-30.693449,87.3967,20.23538067
,-180,-30.641249,87.3977,20.27132592
,-180,-30.601949,87.3987,20.30197565
,-180,-30.560349,87.3987,20.33707384
,-180,-30.524249,87.3947,20.36848822
,-180,-30.478749,87.3837,20.40343988
,-180,-30.428749,87.3607,20.43485226
,-180,-30.365149,87.3207,20.47042345
,-180,-30.301449,87.2697,20.50109686
,-180,-30.195349,87.1577,20.53717894
,-180,-30.069549,86.9837,20.5678914
,-180,-29.831549,86.5647,20.6031102
,-180,-29.525949,85.9277,20.63461952
,-180,-29.098349,84.8897,20.6698463
,-180,-28.673949,83.7077,20.70108193
,-180,-28.133849,82.0297,20.73641135
,-180,-27.601049,80.2597,20.76782973
,-180,-26.951649,78.0247,20.80282927
,-180,-26.320949,75.8368,20.83431349
,-180,-25.597449,73.3056,20.86863193
,-180,-24.925849,70.9136,20.90034766
,-180,-24.218349,68.2916,20.93494579
,-180,-23.608249,65.908,20.96683459
,-180,-23.005449,63.4675,21.00148233
,-180,-22.505949,61.3698,21.03339906
,-180,-22.019849,59.2125,21.06889727
,-180,-21.603149,57.2375,21.10375854
,-180,-21.247649,55.5161,21.1351102
,-180,-20.826749,53.5694,21.17013426
,-180,-20.392949,51.7342,21.2016128
,-180,-19.856649,49.7224,21.23371942
,-180,-19.194649,47.4227,21.26799737
,-180,-18.569549,45.2505,21.30017953
,-180,-17.971949,43.2083,21.33364894
,-180,-17.407449,41.413,21.36983652
,-180,-16.931849,40.0672,21.4012472
,-180,-16.351449,38.5827,21.43611703
,-180,-15.749549,37.1735,21.46840128
,-180,-15.076449,35.7061,21.50207939
,-180,-14.470649,34.3735,21.5334955
,-180,-13.876649,32.8865,21.56958956
,-180,-13.454749,31.5489,21.6011214
,-180,-13.043649,29.9458,21.63643713
,-180,-12.688849,28.5396,21.6673657
,-180,-12.258349,27.2178,21.70284793
,-180,-11.860149,26.3872,21.73363452
,-180,-11.346849,25.6315,21.76898076
