User/Vedio,Yaw,Pitch,Roll,Time(s)
,84.3745,-2.15413,7.53234,2.07011758
,85.6596,-2.71933,7.84074,2.10177858
,87.1189,-3.54553,8.34374,2.13620508
,88.497,-4.26903,8.70934,2.16787291
,90.0164,-4.94813,8.94724,2.20238723
,91.4778,-5.38263,9.03664,2.23427517
,93.2686,-5.56873,9.05144,2.27001513
,94.8357,-5.54803,9.05144,2.30169266
,96.4545,-5.46453,9.03284,2.33652514
,97.8512,-5.39323,8.98024,2.3674574
,99.3597,-5.29903,8.89054,2.40269474
,100.671,-5.19703,8.82374,2.43419835
,102.202,-5.07743,8.77254,2.4697721
,103.644,-5.00783,8.72454,2.50139603
,105.287,-4.87333,8.71474,2.53613956
,106.771,-4.66253,8.72904,2.56828011
,108.473,-4.38223,8.76264,2.60332414
,110.247,-4.13903,8.76744,2.63489332
,112.478,-3.97443,8.67754,2.6694099
,114.837,-3.91793,8.50104,2.70093433
,117.797,-3.94623,8.27574,2.73649554
,120.551,-4.05023,8.08034,2.76770009
,123.888,-4.16743,7.82994,2.80292373
,127.201,-4.19033,7.58874,2.83345401
,131.426,-4.06153,7.28154,2.86910758
,135.498,-3.79333,6.96654,2.90073866
,140.428,-3.39273,6.58074,2.93589816
,145.181,-2.96613,6.20224,2.96716429
,150.642,-2.47583,5.81424,3.00255758
,155.815,-2.04763,5.48854,3.03705905
,160.301,-1.74333,5.22514,3.06881813
,164.45,-1.56753,4.97014,3.10031034
,168.737,-1.55013,4.62694,3.1356777
,171.987,-1.67263,4.29474,3.16678959
,175.284,-1.93343,3.89554,3.20213525
,178.025,-2.21743,3.55674,3.23338342
,180,-2.55503,3.28064,3.26761519
,180,-2.93023,3.08694,3.30278266
,180,-3.23493,2.94134,3.33488814
,180,-3.47253,2.80754,3.36672903
,180,-3.67273,2.68551,3.40224234
,180,-3.79683,2.58676,3.43374596
,180,-3.89003,2.46472,3.46829676
,180,-3.97523,2.29756,3.50397771
,180,-4.06893,2.10858,3.53530827
,180,-4.19573,1.9236,3.56688773
,180,-4.36383,1.77164,3.60172819
,180,-4.51973,1.68915,3.63744079
,180,-4.61123,1.66337,3.66810137
,180,-4.66703,1.65908,3.70403748
,180,-4.68503,1.66131,3.7351528
,180,-4.69363,1.66897,3.77029748
,180,-4.69853,1.6791,3.80067408
,180,-4.70593,1.69361,3.83714934
,180,-4.71933,1.70794,3.87161118
,180,-4.74173,1.71988,3.90298594
,180,-4.78293,1.73042,3.9347704
,180,-4.88473,1.74157,3.97033017
,180,-5.06603,1.75001,4.00123936
,180,-5.38383,1.75625,4.0367789
,180,-5.70193,1.76387,4.06715951
,180,-6.08483,1.77878,4.10233813
,180,-6.41023,1.79641,4.13445699
,180,-6.80473,1.82656,4.16979183
,180,-7.23583,1.86188,4.20083388
,180,-7.82693,1.91742,4.2362417
,180,-8.40923,1.99113,4.26800249
,180,-9.05613,2.10378,4.30320561
,180,-9.58133,2.22037,4.33376754
,180,-10.06773,2.35445,4.36940545
,180,-10.34053,2.456,4.40114485
,180,-10.46223,2.52396,4.43557876
,180,-10.47703,2.54456,4.46722237
,180,-10.47383,2.54924,4.50229547
,180,-10.42953,2.56042,4.53363203
,180,-10.04613,2.59363,4.56942133
,180,-9.51203,2.58122,4.60097256
,180,-8.94733,2.47081,4.63567959
,180,-8.52903,2.28516,4.66716553
,180,-8.18913,2.03869,4.70227286
,180,-7.99173,1.83015,4.73397692
,180,-7.86173,1.63732,4.76937904
,180,-7.80003,1.51209,4.80086813
,180,-7.76713,1.43335,4.83572113
,180,-7.75623,1.40318,4.86733479
,180,-7.75193,1.39077,4.90273834
,180,-7.74563,1.37187,4.93713176
,180,-7.73973,1.35167,4.96847886
,180,-7.73203,1.39963,5.00282096
,180,-7.66693,1.50781,5.03515052
,180,-7.50613,1.66788,5.06940652
,180,-7.21543,1.85386,5.1007713
,180,-6.74603,2.08381,5.13677272
,177.336,-6.23673,2.31496,5.17079836
,173.597,-5.78803,2.55646,5.20212835
,169.629,-5.39233,2.84594,5.23400944
,165.058,-5.07013,3.21204,5.27007443
,160.951,-4.87633,3.55524,5.30157092
,156.229,-4.69553,3.92524,5.33628566
,151.538,-4.51783,4.16874,5.36778274
,146.202,-4.30833,4.28374,5.40185401
,141.143,-4.08163,4.30254,5.43464287
,136.03,-3.79943,4.32374,5.47004386
,131.922,-3.52843,4.41324,5.50138697
,127.964,-3.21073,4.60364,5.53549016
,124.451,-2.86813,4.84704,5.56803526
,120.689,-2.44293,5.09734,5.60350266
,117.144,-2.01873,5.27104,5.63424565
,112.365,-1.47659,5.39534,5.6695805
,107.461,-0.94762,5.42234,5.70095583
,101.412,-0.3328,5.39994,5.73641497
,95.7243,0.21433,5.34494,5.76803207
,89.1162,0.90578,5.21214,5.80307239
,82.9219,1.56435,4.71924,5.83394822
,74.1109,2.2306,3.12464,5.86983559
,63.972,2.68654,0.69009,5.90116445
,50.203,3.11873,-2.6726,5.93672795
,37.913,3.50824,-5.45208,5.96712138
,23.4374,4.15023,-8.35602,6.00261986
,11.4145,5.01222,-10.27547,6.03414714
,1.17374,6.1305,-11.22996,6.06922852
,-5.94719,7.19869,-11.35305,6.10048582
,-11.7442,8.288683,-11.06255,6.13602964
,-15.2877,9.036164,-10.62483,6.16711701
,-18.1104,9.64049,-10.02111,6.20216076
,-20.0285,10.0404,-9.39252,6.23378954
,-21.8953,10.38266,-8.6085,6.26959593
,-23.4588,10.58971,-7.875449,6.30094702
,-25.191,10.71199,-7.038662,6.33548215
,-26.7756,10.73856,-6.27038,6.36712033
,-28.4665,10.6986,-5.45732,6.40272117
,-29.8086,10.60257,-4.82442,6.43353542
,-31.1724,10.47493,-4.20513,6.46799072
,-32.3809,10.38038,-3.6896,6.50066468
,-33.6062,10.33352,-3.22161,6.535303
,-34.7314,10.33753,-2.85961,6.56684995
,-36.1278,10.3947,-2.53194,6.60309312
,-37.855,10.44657,-2.36797,6.63798176
,-39.8407,10.40565,-2.37038,6.66961654
,-41.7967,10.19664,-2.4258,6.70043477
,-44.1611,9.73286,-2.45079,6.73583176
,-46.4182,9.190262,-2.40589,6.77037372
,-48.4333,8.727432,-2.25993,6.80195804
,-50.579,8.4218073,-1.9991,6.83362473
,-53.6338,8.373295,-1.64963,6.86798395
,-38.188,7.707713,-1.43158,6.90004381
,-20.7805,6.92731,-1.17899,6.93609368
,-5.76413,6.25411,-0.96023,6.9673065
,11.2546,5.51474,-0.71147,7.0025216
,26.4279,4.86416,-0.47226,7.03396962
,42.9179,4.13822,-0.16548,7.06825899
,59.9071,3.35261,0.2197,7.10389575
,74.8293,2.62313,0.61646,7.13521891
,89.7357,1.85151,1.05786,7.16684483
,105.89,0.96499,1.57237,7.20134005
,121.006,0.07945,2.07496,7.23371409
,137.471,-0.94666,2.63852,7.26898763
,152.041,-1.91643,3.14994,7.30048698
,168.091,-3.07003,3.73404,7.3350777
,180,-4.32623,4.33234,7.36963762
,180,-5.57403,4.89894,7.40116662
,180,-7.05773,5.58234,7.43668079
,180,-8.39713,6.21604,7.46729061
,180,-9.56643,6.77474,7.50370883
,180,-9.82903,6.88974,7.5348823
,180,-9.87313,6.89314,7.56972447
,180,-9.85933,6.87204,7.60113856
,180,-9.84233,6.85084,7.63609734
,180,-9.82463,6.83304,7.66729562
,180,-9.77913,6.79874,7.70319097
,180,-9.69063,6.74104,7.73469603
,180,-9.51713,6.62984,7.77007334
,180,-9.33483,6.50764,7.80078123
,180,-9.13123,6.36304,7.83645164
,180,-8.96613,6.24534,7.86729437
,180,-8.78823,6.12744,7.90311076
,180,-8.62433,6.03564,7.93473184
,180,-8.39393,5.93074,7.96948392
,180,-8.14633,5.83244,8.00079225
,180,-7.84383,5.72244,8.03640166
,180,-7.61183,5.63864,8.0670471
,180,-7.42303,5.55924,8.10301031
,180,-7.33243,5.51244,8.13428185
,180,-7.27123,5.47364,8.16899858
,180,-7.23283,5.44574,8.20086913
,180,-7.17183,5.40654,8.23566826
,180,-6.98413,5.36814,8.26701052
,180,-6.60433,5.51694,8.30240438
,180,-6.08873,5.94934,8.33779796
,180,-5.53353,6.42614,8.36917072
,180,-4.94813,6.91734,8.40068488
,180,-4.38523,7.47474,8.43501674
,180,-3.91003,8.10694,8.47022899
,180,-3.54683,8.74084,8.5026954
,180,-3.23043,9.37194,8.5333705
,180,-2.83803,10.16904,8.5682851
,180,-2.37143,11.04124,8.60297761
,180,-1.77733,11.98374,8.63544573
,180,-1.18032,12.83134,8.66717573
,180,-0.60698,13.61534,8.70164755
,180,-0.12137,14.25534,8.7371101
,180,0.17498,14.62584,8.76853133
,180,0.32769,14.79254,8.8001604
,180,0.41775,14.86194,8.8354807
,180,0.4694,14.88794,8.866805
,180,0.53052,14.91994,8.90224076
,180,0.6358,15.04354,8.93650417
,180,0.72358,15.37854,8.96859312
,180,0.67271,15.97544,9.00364655
,180,0.38285,16.72894,9.03460134
,180,-0.39217,17.99434,9.06962229
,180,-1.75153,19.52904,9.10144151
,180,-3.98643,21.44154,9.13640343
,180,-6.67103,23.08034,9.16762081
,180,-5.45893,21.14714,9.20369577
,180,-4.28143,19.68114,9.23428962
,180,-2.77713,18.23404,9.27008577
,180,-1.43101,17.19844,9.30106566
,180,0.05558,16.17744,9.33624057
,180,1.29254,15.28134,9.36746251
,176.397,2.55588,14.11414,9.40321104
,162.474,3.47438,12.89504,9.43465707
,147.235,4.18371,11.34314,9.46886205
,132.889,4.52155,9.67104,9.50095696
,117.118,4.60258,7.64714,9.5360007
,101.174,4.53304,5.50764,9.5714259
,87.0486,4.42203,3.65364,9.60292297
,72.7007,4.36081,2.00651,9.63441462
,56.5166,4.54673,0.66482,9.66910684
,43.2025,5.20531,0.13575,9.70486821
,39.4261,5.64987,0.20398,9.73616771
,37.6586,6.00313,0.37037,9.77155529
,36.9545,6.19297,0.50841,9.80215941
,36.5314,6.32525,0.64565,9.83785119
,36.3094,6.39299,0.75117,9.86920142
,36.1536,6.43337,0.84954,9.90094652
,36.035,6.45832,0.95082,9.93605413
,35.9551,6.46968,1.04757,9.96759539
,35.8771,6.47037,1.18294,10.00290316
,35.7968,6.45575,1.3599,10.03734479
,35.6987,6.42713,1.55805,10.06783288
,35.5473,6.3885,1.7766,10.10008861
,35.2793,6.34639,2.00179,10.13555687
,34.7678,6.30016,2.20896,10.17094617
,33.9058,6.23597,2.37436,10.20231523
,32.5333,6.12242,2.48821,10.23386163
,30.4716,5.95093,2.53186,10.26832747
,27.7849,5.82678,2.48743,10.30399245
,25.1288,5.86237,2.31895,10.33553627
,22.0394,6.0772,2.03828,10.36994824
,18.9225,6.38517,1.72948,10.40140367
,14.9525,6.89531,1.26771,10.43679838
,10.6088,7.515794,0.64362,10.46841461
,5.26667,8.267715,-0.32118,10.50010613
,-2.51909,9.215034,-2.16522,10.53546833
,-12.0791,9.84313,-4.80993,10.56679319
,-24.4281,9.97432,-8.259152,10.60143723
,-37.926,9.61785,-11.55722,10.63651832
,-39.5247,9.116353,-12.47183,10.66790962
,-23.4865,8.54688,-11.0475,10.70319883
,-9.01053,8.017403,-9.78464,10.73504601
,6.61203,7.38381,-8.43539,10.76958484
,20.8331,6.73876,-7.2197958,10.80100948
,36.9331,5.92598,-5.87079,10.83680391
,51.0637,5.15406,-4.71441,10.86825622
,66.5149,4.26819,-3.47433,10.90275997
,80.6014,3.4444,-2.37576,10.93411991
,75.8799,3.8303,-2.52253,10.96973272
,61.6989,4.73169,-3.19627,11.00055038
,45.2874,5.64592,-3.88299,11.03587695
,30.5733,6.34454,-4.49083,11.06728677
,13.8598,7.01529,-5.20691,11.1027382
,-1.31731,7.547476,-5.86112,11.13463385
,-17.4485,8.062207,-6.44222,11.16904124
,-22.9681,8.158458,-6.496253,11.20088101
,-24.5184,8.126336,-6.409671,11.2364063
,-24.7627,8.096251,-6.360689,11.26684449
,-24.8515,8.074697,-6.322327,11.30258617
,-24.8997,8.059776,-6.296651,11.33351331
,-24.9433,8.040332,-6.28286,11.36968577
,-24.9705,8.014276,-6.291033,11.40031299
,-24.9899,7.895007,-6.421271,11.43470385
,-24.7447,7.40186,-7.1940512,11.47034459
,-23.7089,6.57123,-8.71728,11.50287715
,-21.2372,5.42111,-10.97868,11.53438761
,-15.7241,3.96856,-14.02034,11.56925972
,-7.02885,3.15843,-16.36285,11.6007488
,5.19511,3.62383,-16.72963,11.63545383
,16.7335,5.13618,-14.59815,11.6670618
,28.6447,6.81376,-10.67455,11.70137541
,39.5459,7.98828,-6.23409,11.73365993
,51.5839,8.760942,-0.86336,11.76918208
,62.4951,9.075976,3.99824,11.80081287
,75.0417,9.32069,9.15214,11.83591935
,86.7213,9.64422,13.13134,11.86726189
,100.593,10.11083,16.27264,11.90200314
,106.635,10.20454,16.69354,11.93356322
,108.101,10.12617,16.37304,11.96812115
,108.162,10.02282,15.98594,12.00039253
,107.535,9.68591,15.08164,12.035564
,106.461,9.146586,14.05614,12.06716199
,105.246,8.323269,12.94774,12.10217152
,104.382,7.47612,12.09074,12.13376208
,103.732,6.54488,11.30794,12.16853898
,103.354,5.68152,10.66574,12.20350005
,103.177,4.97918,10.16164,12.23500197
,103.086,4.27089,9.64484,12.27089449
,103.032,3.79214,9.28114,12.30132525
,102.945,3.32898,8.92474,12.33679807
,102.826,2.98315,8.66494,12.36822843
,102.619,2.63761,8.42204,12.40325451
,102.302,2.31268,8.20244,12.43461986
,101.731,1.94658,7.92904,12.46692005
,100.752,1.57318,7.55554,12.50109194
,99.3127,1.263,7.08664,12.53648894
,97.7708,1.06903,6.66234,12.56814024
,96.0324,0.9251,6.29884,12.6032467
,94.6091,0.83047,6.10624,12.63376643
,93.1706,0.73294,6.02324,12.66930511
,92.1914,0.65761,6.03374,12.70168456
,91.5139,0.57773,6.09834,12.73603466
,91.0756,0.49152,6.18384,12.7682958
,90.7222,0.39907,6.28794,12.8027816
,90.4385,0.32429,6.39164,12.83492499
,90.1321,0.25613,6.50574,12.86850017
,89.7928,0.1954,6.61664,12.90075504
,89.3219,0.1115,6.73944,12.93611469
,88.7575,0.00395,6.84624,12.96802116
,87.9148,-0.14921,6.94534,13.00350853
,86.8342,-0.30218,7.00824,13.03729584
,85.412,-0.42293,7.04334,13.06981044
,83.5607,-0.47301,7.06644,13.10150709
,80.9556,-0.45212,7.06004,13.13547743
,77.6053,-0.32407,6.95574,13.16820869
,72.967,-0.06173,6.69804,13.20335907
,68.0719,0.24685,6.35554,13.23335222
,61.1973,0.65292,5.85024,13.2702748
,55.2178,1.00157,5.42544,13.30173794
,49.1454,1.38311,4.98994,13.33695418
,44.7942,1.68923,4.70314,13.36685465
,40.634,2.0561,4.48564,13.40317794
,38.0443,2.35617,4.38254,13.43382911
,35.8975,2.67129,4.29514,13.46923124
,34.5086,2.9135,4.22234,13.5009772
,33.3284,3.13606,4.13114,13.53541711
,32.3712,3.30597,4.00864,13.568058
,31.4278,3.43343,3.83524,13.60318243
,30.6901,3.49437,3.66254,13.6339043
,29.9323,3.5192,3.46174,13.66948091
,29.3145,3.51903,3.29024,13.70126821
,28.6649,3.50666,3.11194,13.73600405
,28.0491,3.49351,2.95304,13.76800403
,27.3583,3.48836,2.79694,13.80309255
,26.7567,3.48931,2.68459,13.83471191
,26.1235,3.50367,2.58787,13.86986627
,25.6104,3.52389,2.52501,13.90094881
,25.1107,3.54859,2.47113,13.93619954
,24.7764,3.56892,2.43664,13.9667358
,24.4861,3.58925,2.40645,14.00295131
,24.3415,3.60129,2.38884,14.03420062
,24.2642,3.60896,2.37673,14.06851964
,24.2415,3.61182,2.37213,14.10091935
,24.2395,3.61384,2.36996,14.14829978
,24.2453,3.61503,2.36941,14.16698487
,24.3774,3.6298,2.3692,14.20151743
,25.0592,3.70167,2.37927,14.23404315
,26.3733,3.85211,2.41734,14.26808389
,27.9859,4.05247,2.47278,14.30071225
,30.0476,4.31534,2.53926,14.33650812
,32.1997,4.61583,2.60054,14.36711024
,35.6233,5.29325,2.75024,14.40341128
,40.0295,6.47132,3.12764,14.43380357
,48.3817,8.735134,4.08794,14.46914239
,57.8091,10.9151,5.14474,14.50055962
,67.4986,12.63894,5.94634,14.53485497
,75.3539,13.56309,6.32684,14.56731825
,82.3576,13.99504,6.42804,14.60285011
,87.0154,14.09291,6.33674,14.63381803
,90.948,14.07272,6.10334,14.66956799
,93.5432,13.96633,5.87534,14.70098266
,95.8536,13.7756,5.65484,14.73453703
,98.002,13.50734,5.52064,14.76758249
,100.186,13.13314,5.50784,14.80288169
,101.979,12.73014,5.59404,14.83418659
,103.822,12.18803,5.74624,14.86903047
,105.428,11.55201,5.88104,14.90041094
,107.146,10.62525,5.96214,14.93581961
,108.539,9.59431,5.96004,14.96720263
,109.902,8.288247,5.85874,15.002018
,111.088,6.99583,5.64844,15.03386117
,112.372,5.60495,5.31284,15.06835608
,113.789,4.22824,4.88574,15.10417758
,115.11,3.11709,4.49674,15.13588534
,116.57,2.04842,4.09184,15.17052196
,117.847,1.24818,3.75904,15.20232808
,119,0.63042,3.46074,15.23674231
,119.725,0.30716,3.25924,15.26898178
,120.011,0.20953,3.17424,15.30346445
,120.028,0.20766,3.16764,15.33505275
,119.493,0.44695,3.14514,15.370456
,116.844,1.38581,3.01784,15.40124858
,109.616,3.34858,2.51587,15.43732526
,98.6608,5.50648,1.59664,15.46807536
,83.804,7.47662,0.27843,15.50367733
,70.2904,8.4516174,-0.88396,15.53445109
,53.6341,8.78622,-1.99728,15.56987886
,38.3319,8.5854308,-2.53761,15.60141526
,20.9909,8.014192,-2.59144,15.63659613
,5.92187,7.43875,-2.26361,15.66798001
,-9.55864,6.90846,-1.76694,15.70302319
,-20.1995,6.87701,-1.50691,15.73495189
,-29.351,7.31822,-1.35654,15.76952293
,-36.4321,7.988754,-1.27727,15.80110267
,-43.1765,8.714764,-1.2416,15.83620715
,-48.3538,9.277561,-1.26929,15.86822168
,-52.8683,9.83726,-1.383,15.90335524
,-37.8231,9.044128,-1.10898,15.93494467
,-21.0475,8.142221,-0.74401,15.97030433
,-6.63818,7.3697,-0.35851,16.00075419
,10.2617,6.49625,0.18518,16.0367114
,24.8638,5.78584,0.70975,16.06773605
,41.6455,5.01354,1.33444,16.10345149
,56.188,4.35858,1.86769,16.13414627
,72.5824,3.61688,2.44977,16.16876863
,87.6142,2.92952,2.96144,16.20064402
,104.406,2.14812,3.49844,16.23622262
,119.283,1.43971,3.94324,16.2676393
,135.951,0.63383,4.41144,16.30281877
,151.063,-0.08069,4.81684,16.33459295
,168.053,-0.83061,5.27474,16.37030299
,180,-1.44634,5.72894,16.40436229
,180,-1.90073,6.16484,16.43666562
,180,-2.17723,6.56934,16.46753631
,180,-2.25073,6.99404,16.50290508
,180,-2.09173,7.21054,16.5342499
,180,-1.98773,7.23804,16.56965059
,180,-1.98083,7.24174,16.60106013
,180,-1.97973,7.24664,16.63579511
,180,-1.97973,7.25674,16.67129502
,180,-1.98073,7.26754,16.70276328
,180,-1.98403,7.27824,16.73424153
,180,-1.99073,7.28484,16.7688123
,180,-2.01013,7.29034,16.80083195
,180,-2.08553,7.30574,16.83610778
,180,-2.23523,7.34254,16.86677605
,180,-2.48543,7.42744,16.90142179
,180,-2.75353,7.54844,16.9337448
,180,-3.02463,7.69234,16.96798514
,180,-3.24203,7.83974,17.0006765
,180,-3.44373,7.97544,17.03488945
,180,-3.62063,8.09804,17.07024226
,180,-3.73643,8.21284,17.1020381
,180,-3.80013,8.36484,17.13358964
,180,-3.81853,8.60164,17.1692053
,180,-3.80083,8.86054,17.20374783
,180,-3.73083,9.15014,17.23527882
,180,-3.57273,9.55294,17.26675878
,180,-3.28203,10.17394,17.30237958
,180,-2.97273,10.84974,17.33368563
,180,-2.55153,11.66984,17.36829973
,180,-1.97823,12.51824,17.40278751
,180,-1.28665,13.31944,17.43545692
,180,-0.51707,14.11354,17.46998433
,180,0.12562,14.80224,17.50129323
,180,0.70556,15.53184,17.53739871
,180,1.01921,16.08094,17.56809293
,180,1.06677,16.66624,17.60295078
,180,1.19206,15.50994,17.63508619
,180,1.43443,14.15664,17.66681619
,180,1.87618,12.76504,17.70144967
,180,2.53164,11.65934,17.73345223
,180,3.55338,10.75574,17.76817866
,180,4.90835,10.17804,17.80329939
,180,6.31459,9.87354,17.83475026
,166.482,7.981979,9.63634,17.86992571
,152.492,9.408104,9.37934,17.90059426
,135.977,10.98636,8.90844,17.93703444
,121.705,12.18646,8.37364,17.96838667
,105.982,13.21583,7.72644,18.00250924
,91.1926,13.82892,7.14044,18.03390595
,73.7011,14.16468,6.60614,18.07002253
,57.9101,14.18414,6.35844,18.10146142
,40.7494,13.84219,6.29704,18.13581976
,29.7692,13.22949,6.37504,18.16824967
,26.4836,12.79131,6.47964,18.20267616
,25.3978,12.54195,6.54534,18.23527
,25.0785,12.42117,6.58194,18.26687142
,24.9842,12.34654,6.60804,18.30056349
,24.9568,12.22297,6.65444,18.33690959
,25.0586,11.94226,6.75854,18.36805198
,25.7969,11.22016,6.97064,18.40351569
,27.7269,10.17463,7.10004,18.43505781
,32.6301,8.606842,6.86114,18.47053491
,40.3917,7.18138,6.33064,18.50109939
,52.1547,5.93909,5.95464,18.53587087
,61.8391,5.43044,5.73184,18.56856537
,69.763,5.21746,5.39684,18.60350819
,74.836,5.01897,5.03644,18.63505914
,78.3662,4.72182,4.60404,18.66963789
,80.3059,4.38826,4.24874,18.70486181
,81.0054,4.17785,4.08814,18.73656472
,81.1604,4.09432,4.04924,18.76772507
,81.1839,4.06053,4.04414,18.80326233
,81.1802,4.03479,4.04614,18.83421314
,81.1432,3.99422,4.06104,18.86938774
,81.0329,3.9403,4.10834,18.9007759
,80.7698,3.88091,4.22614,18.93664703
,80.4704,3.85964,4.35814,18.96716619
,80.0559,3.87442,4.52704,19.00265186
,79.5701,3.92472,4.68604,19.03414349
,78.5826,4.02771,4.85434,19.06918125
,76.7807,4.17498,4.88704,19.1006689
,73.5515,4.38335,4.61474,19.13624693
,69.3034,4.60644,4.03004,19.167746
,62.7119,4.83302,3.11114,19.20304948
,55.5364,4.9443,2.2504,19.23368495
,45.8298,4.93781,1.31903,19.26957603
,37.2723,4.78386,0.66017,19.3010557
,28.1713,4.52894,0.04762,19.33634234
,20.6775,4.36054,-0.38889,19.36804952
,13.0864,4.35994,-0.74575,19.40322955
,7.16497,4.56748,-0.99337,19.43388584
,0.580622,5.02307,-1.36368,19.46974526
,-5.00032,5.502,-1.86213,19.50135778
,-11.0164,5.96065,-2.64226,19.53559952
,-16.3516,6.26394,-3.52919,19.56693978
,-22.2388,6.48807,-4.64049,19.60320605
,-26.9638,6.6302,-5.54046,19.63455457
,-32.0739,6.73887,-6.504795,19.66992133
,-36.6508,6.83248,-7.3753658,19.7012958
,-42.2861,6.95517,-8.50005,19.73659699
,-48.4581,6.99864,-9.76322,19.77122932
,-38.8238,6.70798,-9.26428,19.80206695
,-21.9738,6.28643,-8.071568,19.83829133
,-7.46542,5.93656,-7.044034,19.86943771
,7.12827,5.5934,-6.0171,19.90062458
,23.6215,5.2062,-4.8696,19.93600589
,40.1769,4.80231,-3.73055,19.97144108
,54.425,4.42961,-2.74703,20.00208227
,69.3216,4.02159,-1.70921,20.03408939
,85.6828,3.57382,-0.5665,20.06920412
,102.136,3.14671,0.57206,20.10464331
,116.428,2.8098,1.54004,20.13522889
,131.537,2.5001,2.52934,20.16734777
,147.984,2.21732,3.55594,20.20198694
,164.968,1.9683,4.55494,20.23777622
,179.806,1.76676,5.39674,20.26887386
,180,1.53296,6.32164,20.30381838
,180,1.30517,7.14794,20.33523305
,180,1.04518,7.97214,20.36709161
,180,0.67308,8.87234,20.40221633
,180,0.19024,9.70104,20.43395572
,180,-0.25374,10.15884,20.46917253
,180,-0.46938,10.21014,20.50391521
,180,-0.51806,10.20364,20.53540514
,180,-0.53835,10.19584,20.56711032
,180,-0.57252,10.17934,20.60170076
,180,-0.61047,10.15804,20.63713055
,180,-0.6355,10.14014,20.66797387
,180,-0.64912,10.12664,20.70050471
,180,-0.65742,10.11354,20.73573977
,180,-0.6642,10.09824,20.77016911
,180,-0.67804,10.06834,20.80169525
,180,-0.7411,9.97964,20.83701669
,180,-0.90847,9.87914,20.86849465
,180,-1.34727,9.85374,20.90401707
,180,-2.05053,9.89374,20.93558226
,180,-3.30963,9.93844,20.9698377
,180,-5.11513,9.85844,21.00199136
,180,-4.34383,9.20534,21.03336383
,180,-3.39973,8.55434,21.06804264
,180,-2.33083,7.97344,21.10370249
,180,-1.36836,7.53964,21.13449249
,180,-0.24824,7.07134,21.17033453
,180,0.66426,6.68874,21.20073993
,176.74,1.64744,6.26914,21.23591056
,161.744,2.44366,5.92624,21.26759294
,144.883,3.21963,5.57284,21.30295088
,129.849,3.80255,5.29154,21.33416882
,112.77,4.36439,5.01204,21.36930436
,97.3792,4.79354,4.80654,21.40069251
,80.3057,5.20074,4.64454,21.43510503
,64.3845,5.52088,4.55774,21.46718544
,46.4276,5.81004,4.53354,21.50307337
,35.7585,5.94755,4.56184,21.53460038
,32.3773,5.98974,4.62314,21.56925667
,31.4153,6.01447,4.67494,21.60093991
,31.2103,6.02723,4.70144,21.63619293
,31.1915,6.03036,4.70894,21.66764808
,31.1925,6.03276,4.71734,21.70318334
,31.2288,6.03479,4.73694,21.7347018
,31.5577,6.03456,4.83114,21.76926657
,32.3774,6.03202,4.97384,21.80079557
