User/Vedio,Yaw,Pitch,Roll,Time(s)
,-39.5977,-4.1399,16.4019,8.870367198
,-41.6204,-3.3335,14.1749,8.901426348
,-44.1457,-2.4661,12.0136,8.936592688
,-46.5662,-1.7586,10.4431,8.967234718
,-49.5293,-0.9894,8.9567,9.002699838
,-52.256,-0.3549,7.8615,9.034637958
,-55.2014,0.2476,6.8976,9.069950278
,-57.763,0.7012,6.2343,9.101656608
,-60.3591,1.092,5.6997,9.135086098
,-63.0813,1.411,5.255,9.171429058
,-65.2171,1.6169,4.9402,9.201687348
,-67.417,1.8164,4.6161,9.234348488
,-69.6505,2.0356,4.2694,9.269129648
,-71.593,2.248,3.9305,9.300282018
,-73.7603,2.5123,3.5067,9.335671588
,-75.7254,2.7758,3.0712,9.366892658
,-57.7635,2.5749,3.0979,9.402575608
,-41.8887,2.3929,3.1563,9.433986278
,-24.1617,2.1842,3.2635,9.469345058
,-8.63091,1.9904,3.3904,9.500375968
,9.10366,1.7439,3.5638,9.535847658
,26.3305,1.4721,3.7452,9.570462898
,41.9824,1.201,3.8999,9.601929738
,59.3939,0.8708,4.0457,9.636913338
,74.9924,0.5468,4.1503,9.668339418
,92.1511,0.1513,4.2376,9.702825208
,108.102,-0.2644,4.2891,9.735028168
,125.637,-0.7756,4.3096,9.770229298
,141.325,-1.2682,4.2994,9.801876608
,158.444,-1.8299,4.2401,9.836475878
,173.656,-2.3446,4.1361,9.867546708
,180,-2.9765,3.9537,9.903978348
,180,-3.5453,3.7602,9.934490958
,180,-4.2766,3.5068,9.969875408
,180,-4.9988,3.293,10.00094424
,180,-5.6922,3.1518,10.03600765
,180,-5.948,3.1421,10.06799111
,180,-6.1024,3.1643,10.10284925
,180,-6.1868,3.2004,10.13393888
,180,-6.2539,3.2477,10.16930651
,180,-6.2995,3.2997,10.20119415
,180,-6.3402,3.3689,10.23549407
,180,-6.3754,3.4469,10.26703305
,180,-6.4111,3.5476,10.30196789
,180,-6.4365,3.6456,10.33341877
,180,-6.4558,3.7612,10.3679573
,180,-6.4667,3.8734,10.4002786
,180,-6.4693,4.0014,10.43515328
,180,-6.4579,4.145,10.47071991
,180,-6.411,4.2893,10.50204419
,180,-6.3207,4.4406,10.53347682
,180,-6.1689,4.6016,10.56887952
,180,-5.9711,4.7435,10.60413281
,180,-5.7646,4.8522,10.63476942
,180,-5.5057,4.959,10.67037738
,180,-5.2562,5.0328,10.70171905
,180,-4.8072,4.9288,10.73693613
,180,-4.3203,4.7172,10.76795024
,180,-3.7773,4.4752,10.80355508
,180,-3.3156,4.2651,10.83470773
,180,-2.8076,4.0299,10.87013124
,180,-2.3645,3.8212,10.90170329
,166.633,-1.8972,3.595,10.93606165
,149.583,-1.442,3.3664,10.97075301
,133.699,-1.0319,3.1527,11.00294145
,117.025,-0.6121,2.929,11.03685933
,101.258,-0.2186,2.7252,11.06876011
,85.7784,0.1703,2.5405,11.10037292
,68.8284,0.6083,2.3556,11.13475437
,52.9716,1.0409,2.1971,11.16685728
,35.5431,1.5473,2.0445,11.20216758
,18.2757,2.0832,1.9309,11.23724125
,2.70549,2.6023,1.8635,11.26891024
,-12.7419,3.1618,1.8288,11.30035455
,-30.0769,3.8668,1.8295,11.3356606
,-41.6095,4.4164,1.8763,11.36675881
,-45.0254,4.6326,1.9217,11.40174868
,-45.7672,4.6988,1.9288,11.43737175
,-45.8264,4.7061,1.9253,11.46858712
,-45.8303,4.7078,1.9218,11.5034219
,-45.8095,4.711,1.9149,11.5345814
,-45.5495,4.7378,1.8791,11.56669114
,-44.5647,4.8221,1.816,11.6010797
,-42.9292,4.9407,1.7919,11.63685529
,-41.2238,5.0411,1.8031,11.6684319
,-39.2522,5.133,1.8583,11.70306139
,-37.4346,5.2124,1.9407,11.73414107
,-35.3579,5.3229,2.0695,11.77010029
,-33.5769,5.445,2.2044,11.80112038
,-31.5341,5.6081,2.3851,11.83664081
,-29.7481,5.7518,2.5631,11.86732419
,-27.6652,5.8955,2.7994,11.90337807
,-25.8861,5.9853,3.0287,11.93443321
,-23.9006,6.048,3.3102,11.9697173
,-22.1956,6.0712,3.5656,12.00024272
,-20.2525,6.0691,3.8686,12.03613578
,-18.5899,6.0414,4.1323,12.06753249
,-16.808,5.9976,4.4103,12.10197153
,-14.978,5.9607,4.6811,12.13722798
,-13.2682,5.9432,4.9228,12.16950451
,-11.5568,5.942,5.1513,12.20080371
,-9.5421,5.9328,5.3483,12.2352593
,-7.21857,5.8285,5.3396,12.2669143
,-3.81729,5.6263,4.8972,12.30164273
,1.01329,5.579,3.9864,12.3361157
,6.76694,5.8535,2.8711,12.3690494
,13.3916,6.3758,1.7042,12.40349984
,20.1055,6.9936,0.724,12.43507132
,27.9122,7.7796,-0.0719,12.47044437
,34.6244,8.46881,-0.4285,12.50106475
,41.6711,9.11837,-0.506,12.53336866
,48.3327,9.58507,-0.3248,12.56738775
,54.6668,9.84312,0.1536,12.60308324
,59.6898,9.90958,0.7381,12.63449733
,64.7036,9.86033,1.5076,12.66977201
,68.4888,9.69864,2.22,12.70091154
,72.1816,9.42864,3.0236,12.73668257
,74.741,9.19089,3.6322,12.76725475
,76.947,8.96622,4.1789,12.80190819
,78.3466,8.80924,4.5193,12.83428451
,79.2033,8.68766,4.7097,12.87021978
,79.4993,8.62831,4.7636,12.90055333
,79.5977,8.59641,4.7755,12.93634887
,79.6157,8.58438,4.7758,12.96791977
,79.6198,8.57299,4.7738,13.00239703
,79.617,8.5617,4.7707,13.03372701
,79.6012,8.54231,4.7651,13.06922976
,79.563,8.51092,4.7573,13.10043345
,79.4721,8.45404,4.748,13.13600692
,79.316,8.3715,4.7406,13.16736769
,79.0524,8.24755,4.7362,13.20205961
,78.7427,8.1182,4.7342,13.2334486
,78.3547,7.9772,4.7277,13.26887238
,77.9778,7.86,4.715,13.30402447
,77.6683,7.7766,4.6992,13.3359258
,77.3978,7.7103,4.6836,13.36732108
,77.121,7.6501,4.6699,13.40215042
,76.8812,7.6033,4.6592,13.43349267
,76.6145,7.5552,4.6452,13.46892044
,76.3775,7.5171,4.6281,13.50058857
,76.1253,7.4856,4.6016,13.53553682
,75.8797,7.4676,4.5657,13.57062589
,75.6512,7.4648,4.5202,13.60204171
,75.3834,7.4875,4.448,13.63602459
,75.03,7.5786,4.3207,13.66873335
,74.4288,7.8465,4.0368,13.70288899
,73.6054,8.35299,3.5398,13.73428456
,72.4422,9.22523,2.6893,13.76671135
,70.8361,10.58213,1.3375,13.80143151
,68.7076,12.50206,-0.6472,13.83714211
,66.5268,14.52093,-2.80958,13.86799455
,63.7068,17.189062,-5.72193,13.90343916
,60.9372,19.92416,-8.67788,13.93478341
,57.8238,23.2088,-12.102952,13.96915404
,54.6221,26.90083,-15.72004,14.0041
,51.7665,30.4895,-18.97609,14.03675174
,49.3232,33.7569,-21.7062,14.06760362
,46.8566,37.1637,-24.3058,14.10279105
,45.0245,39.6885,-26.0962,14.13396993
,43.4129,41.8559,-27.573,14.1695035
,42.417,43.1731,-28.4522,14.20013101
,41.662,44.1737,-29.1253,14.23570477
,41.2795,44.7012,-29.4983,14.26727254
,41.0645,45.0215,-29.75,14.30298228
,40.9592,45.1897,-29.902,14.33720921
,40.8959,45.2934,-30.0104,14.36875503
,40.8445,45.3788,-30.1135,14.40053975
,40.7939,45.4686,-30.236,14.43520573
,40.749,45.5639,-30.3761,14.47054255
,40.7172,45.6599,-30.5221,14.5022754
,40.6964,45.7664,-30.6861,14.53384545
,40.6845,45.8869,-30.873,14.5683632
,40.6774,46.0017,-31.0496,14.60427025
,40.6704,46.0834,-31.1686,14.63518483
,40.6589,46.1625,-31.2727,14.67033863
,40.6456,46.2207,-31.3395,14.70130882
,40.6279,46.2782,-31.3964,14.73682499
,40.6112,46.3221,-31.4359,14.76833147
,40.593,46.3625,-31.471,14.80211334
,40.5761,46.3961,-31.5011,14.83487398
,40.5602,46.4264,-31.5308,14.86919756
,40.5478,46.4507,-31.5565,14.90083061
,40.537,46.4731,-31.5818,14.93551085
,40.5294,46.4891,-31.6006,14.96790826
,40.5228,46.5022,-31.6164,15.00299448
,40.5177,46.5117,-31.6278,15.03402255
,40.5123,46.5209,-31.6386,15.06943979
,40.5077,46.5281,-31.6468,15.1011581
,40.503,46.5354,-31.6549,15.13552985
,40.4989,46.5419,-31.6621,15.1667267
,40.4945,46.5493,-31.6704,15.20222262
,40.4904,46.5564,-31.6788,15.236973
,40.487,46.5625,-31.6864,15.2683261
,40.4834,46.5681,-31.6939,15.30065766
,40.4794,46.5717,-31.6995,15.335095
,40.4732,46.5703,-31.6995,15.37042384
,40.3993,46.4449,-31.5848,15.40198334
,39.9615,45.5188,-30.6693,15.43623421
,39.2207,43.8484,-28.9499,15.46852444
,38.0447,41.1359,-26.1459,15.50402064
,36.8182,38.2787,-23.2171,15.53498598
,35.2516,34.5521,-19.46868,15.56983272
,33.8126,30.9979,-15.98928,15.60100078
,32.2168,26.83783,-12.032656,15.6365295
,30.9351,23.30091,-8.75577,15.66713504
,29.5265,19.19237,-5.02286,15.70325507
,28.4601,15.8956,-2.05476,15.73342954
,27.2744,11.90285,1.5466,15.76953899
,26.3515,8.28687,4.7989,15.80107796
,25.54,4.1459,8.3503,15.83554265
,24.9858,-0.142,11.6227,15.87151156
,24.7149,-3.4337,13.8621,15.90191297
,24.5276,-6.5257,15.884,15.93718508
,24.4236,-8.7902,17.3623,15.96883553
,24.3789,-10.7994,18.6204,16.00383935
,24.3801,-12.1321,19.4068,16.03518247
,24.4045,-13.0684,19.946,16.06732728
,24.4392,-13.68,20.3091,16.10166939
,24.4658,-13.9982,20.5133,16.13338683
,24.4852,-14.2071,20.6636,16.16842002
,24.4919,-14.3332,20.769,16.20370326
,24.4899,-14.4114,20.8433,16.23520117
,24.4785,-14.4716,20.9048,16.27008071
,24.4612,-14.508,20.9436,16.30148397
,24.4361,-14.5378,20.9749,16.33626885
,24.4086,-14.5591,20.9965,16.36758972
,24.3707,-14.5768,21.0163,16.40277118
,24.3261,-14.586,21.0311,16.434114
,24.2515,-14.5874,21.0439,16.46936159
,24.153,-14.5747,21.0495,16.50107903
,23.9482,-14.5162,21.0469,16.53564379
,23.6004,-14.376,21.0254,16.56782026
,22.9724,-14.0847,20.9764,16.60329082
,22.2177,-13.7257,20.9345,16.63370763
,21.0702,-13.2004,20.9196,16.66928937
,19.8533,-12.68,20.9423,16.70077901
,18.3265,-12.0806,21.0176,16.73492869
,16.7064,-11.5069,21.1239,16.76754963
,14.8039,-10.9089,21.2471,16.80250043
,12.9986,-10.4026,21.3444,16.83389229
,10.8993,-9.8795,21.4301,16.86928898
,9.01297,-9.454,21.4744,16.90043792
,6.84199,-9.0096,21.4894,16.9358828
,4.70029,-8.6309,21.4849,16.97083132
,2.80439,-8.3453,21.4478,17.00227364
,0.898816,-8.095,21.3646,17.03378809
,-1.26131,-7.8538,21.2066,17.06909983
,-3.19134,-7.6773,21.005,17.10053474
,-5.40494,-7.504,20.6874,17.13608625
,-7.56002,-7.3681,20.2649,17.17035936
,-9.51669,-7.278,19.756,17.20183789
,-11.6701,-7.1814,19.0369,17.23723373
,-13.5223,-7.0668,18.2781,17.26817884
,-15.69,-6.8734,17.255,17.30387434
,-17.6677,-6.6449,16.2658,17.33510313
,-20.0111,-6.3142,15.1146,17.37012349
,-22.1858,-5.9569,14.1219,17.40038464
,-24.7682,-5.5002,13.0628,17.43342412
,-27.7426,-4.9633,11.9812,17.46822894
,-31.0373,-4.3915,10.9259,17.5036245
,-34.1459,-3.9005,10.0327,17.53476319
,-37.7949,-3.3936,9.0584,17.57017445
,-41.0576,-2.9984,8.2359,17.60130117
,-44.7524,-2.5952,7.3801,17.63695703
,-47.91,-2.2733,6.7552,17.66754347
,-51.5844,-1.9061,6.1934,17.70303084
,-54.7332,-1.5646,5.8268,17.73442555
,-57.9727,-1.1653,5.4761,17.7689316
,-60.8274,-0.8065,5.0787,17.80099715
,-63.7909,-0.4728,4.472,17.83620911
,-66.2388,-0.2081,3.771,17.86674252
,-69.0545,0.1231,2.7715,17.9023311
,-71.83,0.4679,1.6948,17.93723543
,-74.2846,0.7895,0.7499,17.96863869
,-61.1664,0.8762,0.7698,18.00373062
,-44.9987,0.8651,1.0812,18.03583837
,-28.2315,0.8235,1.4284,18.06944263
,-12.1858,0.7578,1.7834,18.10171148
,5.78384,0.664,2.2107,18.13796091
,20.915,0.5749,2.5895,18.16847951
,38.3567,0.4633,3.0415,18.20377358
,54.1325,0.3567,3.4566,18.23574448
,71.2473,0.2317,3.9007,18.27039907
,86.7212,0.0974,4.2999,18.30166861
,104.154,-0.1125,4.7737,18.33693046
,119.32,-0.3992,5.2419,18.36799616
,136.227,-0.9468,5.8667,18.40336464
,150.392,-1.6606,6.4871,18.43359841
,166.83,-2.856,7.3217,18.46975006
,180,-4.1639,8.0593,18.50014748
,180,-6.2194,8.9024,18.53682631
,180,-8.4664,9.4398,18.56690326
,180,-12.1101,9.6711,18.60304067
,180,-15.5424,9.3931,18.6336214
,180,-17.7038,8.9233,18.66863236
,180,-19.2883,8.4962,18.7000285
,180,-20.9233,8.0094,18.73554381
,180,-22.273,7.5328,18.76706939
,180,-23.6073,6.9708,18.80138753
,180,-24.7087,6.4244,18.83358538
,180,-25.7282,5.8055,18.86854816
,180,-26.5011,5.2045,18.90386504
,180,-26.9856,4.7222,18.93587158
,180,-27.3187,4.3165,18.96722123
,180,-27.5816,3.9372,19.00150402
,180,-27.7914,3.578,19.03694606
,180,-27.9509,3.2544,19.06828432
,180,-28.1033,2.8776,19.10341331
,180,-28.2118,2.5248,19.13478777
,180,-28.3071,2.0828,19.17019018
,180,-28.373,1.6544,19.20119544
,180,-28.436,1.1437,19.23632586
,180,-28.4776,0.6869,19.26787795
,180,-28.4918,0.1631,19.30278342
,180,-28.4657,-0.3193,19.33424285
,180,-28.3555,-0.8845,19.36879992
,180,-28.1511,-1.44873,19.40038736
,180,-27.7776,-2.13924,19.43612618
,180,-27.3173,-2.76815,19.46771361
,180,-26.6924,-3.44145,19.50274139
,180,-26.067,-4.0038,19.53382618
,180,-25.2883,-4.58351,19.56824042
,180,-24.4532,-5.0938,19.60054831
,180,-23.4345,-5.63646,19.63499418
,180,-22.3997,-6.15901,19.66672816
,180,-21.1794,-6.74054,19.70182038
,180,-19.914,-7.27371,19.73692285
,180,-18.7414,-7.66669,19.76863887
,180,-17.57,-7.92606,19.80008975
,180,-16.323,-8.03059,19.83379467
,180,-15.07,-7.94832,19.8701134
,180,-14.1441,-7.71856,19.90124181
,180,-13.0298,-6.92217,19.93690878
,180,-12.0366,-6.1351,19.9683303
,180,-11.059,-5.37174,20.00003463
,180,-10.0245,-4.57085,20.03448308
,180,-8.9949,-3.77358,20.06978543
,180,-8.1162,-3.08653,20.10107236
,166.818,-7.165,-2.32822,20.13643141
,152.234,-6.3603,-1.67337,20.16791194
,135.791,-5.5051,-0.9633,20.20322596
,121.062,-4.7848,-0.3559,20.23472274
,104.968,-4.0395,0.2753,20.2688553
,89.6272,-3.3738,0.8378,20.3013605
,73.1528,-2.7133,1.3819,20.33587879
,57.9837,-2.156,1.8134,20.3675261
,40.9818,-1.5881,2.2197,20.40255303
,23.772,-1.0842,2.5535,20.43781802
,8.47866,-0.7112,2.7745,20.46889057
,-7.13491,-0.4082,2.8993,20.50037139
,-24.6061,-0.1222,2.8871,20.53493531
,-39.4097,0.1667,2.5987,20.57038219
,-43.0893,0.3185,2.3486,20.60172331
,-44.2582,0.439,2.1619,20.63664561
,-44.4371,0.4858,2.1013,20.66803063
,-44.4627,0.5101,2.0756,20.70325029
,-44.4551,0.5416,2.0468,20.73481321
,-44.3606,0.6274,1.9732,20.77008219
,-44.0517,0.8097,1.8347,20.80161745
,-43.3917,1.1205,1.6409,20.83569498
,-42.4913,1.4914,1.4537,20.86806932
,-41.3381,1.9333,1.2745,20.9024679
