User/Vedio,Yaw,Pitch,Roll,Time(s)
,16.1637,18.794674,-17.34445,6.934577829
,16.1828,18.901974,-17.50425,6.969401189
,16.1927,18.970774,-17.60835,7.000648789
,16.1997,19.028374,-17.69315,7.035910639
,16.2045,19.070574,-17.75395,7.067900929
,16.2098,19.113974,-17.81575,7.103016519
,16.2154,19.150574,-17.86935,7.133742659
,16.223,19.189074,-17.93035,7.169040989
,16.2273,19.213874,-17.97215,7.200244979
,16.2288,19.226474,-17.99305,7.235573829
,16.2286,19.231274,-18.00115,7.267175819
,16.225,19.232374,-18.00315,7.302349859
,16.2141,19.230774,-18.00085,7.333865449
,16.1624,19.210674,-17.97505,7.369238489
,15.9165,19.090074,-17.80685,7.403876519
,15.4178,18.835674,-17.39345,7.434872109
,14.4716,18.388574,-16.51845,7.470850719
,13.1747,17.808474,-15.32175,7.502074659
,11.0191,16.857974,-13.48365,7.536805649
,8.43499,15.832474,-11.55315,7.568175569
,4.88708,14.586474,-9.22995,7.603732219
,1.57685,13.558474,-7.28804,7.635122349
,-1.94138,12.540074,-5.40696,7.670401019
,-4.74265,11.770874,-3.97233,7.701413399
,-7.23346,11.157074,-2.72585,7.733497779
,-9.33242,10.710554,-1.66872,7.767209829
,-10.9266,10.434704,-0.82751,7.802471679
,-11.8123,10.328294,-0.30876,7.834162899
,-12.2811,10.306904,0.0191,7.869013919
,-12.4205,10.318014,0.16551,7.902876739
,-12.4861,10.327624,0.28147,7.936784334
,-12.5314,10.296774,0.64287,7.967799854
,-12.4888,9.937994,1.811193,8.003098774
,-12.345,9.232144,3.39213,8.034868954
,-12.1496,8.178944,5.44164,8.069021184
,-12.0058,7.069924,7.39598,8.101123814
,-11.9335,5.963904,9.1696,8.136466914
,-11.9206,5.264934,10.20975,8.167753854
,-11.9238,4.850824,10.81081,8.203223834
,-11.9314,4.716584,11.00744,8.233847054
,-11.9374,4.669004,11.07921,8.268796704
,-11.9401,4.655274,11.09905,8.300240444
,-11.9418,4.649274,11.10514,8.335523124
,-11.9427,4.646764,11.10486,8.366969724
,-11.943,4.645854,11.09597,8.401578114
,-11.942,4.647074,11.06963,8.437218584
,-11.9357,4.653224,11.01248,8.468702804
,-11.9204,4.664094,10.92656,8.500378354
,-11.8875,4.680204,10.79403,8.535451744
,-11.8433,4.694664,10.6521,8.567002404
,-11.7823,4.704564,10.48861,8.601198834
,-11.7177,4.705604,10.33881,8.633356484
,-11.64,4.697824,10.1833,8.667616194
,-11.538,4.678244,10.01114,8.702856084
,-11.4227,4.653974,9.84637,8.733358424
,-11.2541,4.615974,9.63325,8.769906094
,-11.0885,4.572584,9.4489,8.801255774
,-10.8913,4.516934,9.25635,8.836295534
,-10.7167,4.467644,9.1006,8.867840204
,-10.5439,4.418524,8.95252,8.902633064
,-10.4175,4.382034,8.84363,8.934353074
,-10.3134,4.351164,8.74622,8.969892624
,-10.2388,4.326064,8.66523,9.004225604
,-10.1775,4.301484,8.59181,9.036099574
,-10.1119,4.272324,8.51439,9.066785804
,-9.99026,4.221274,8.39234,9.103023004
,-9.79854,4.152824,8.24443,9.133390494
,-9.35036,4.016814,7.98622,9.168840794
,-8.54475,3.810794,7.6402,9.200536574
,-6.90877,3.485964,7.16175,9.235517884
,-4.41289,3.124594,6.69985,9.267047464
,-0.0572808,2.702064,6.16604,9.302457574
,5.03455,2.386834,5.70171,9.333875664
,11.5787,2.086164,5.22313,9.369335094
,17.2597,1.800382,4.81044,9.400865524
,22.7861,1.418558,4.35527,9.435260084
,27.0893,1.0357058,3.97433,9.467396624
,30.7112,0.656411,3.64166,9.502724624
,33.2576,0.330438,3.36935,9.537255754
,34.9846,0.053382,3.151001,9.568535564
,36.6419,-0.248636,2.972462,9.604349944
,37.9688,-0.483096,2.891408,9.634825754
,39.5633,-0.714806,2.85332,9.670151474
,41.0912,-0.878836,2.849178,9.701598674
,42.9402,-0.997636,2.853178,9.736997944
,44.8146,-1.034206,2.878331,9.768593384
,46.8289,-1.035706,2.948608,9.800141774
,49.1692,-1.037246,3.071592,9.834365274
,51.7952,-1.054986,3.20661,9.869805884
,54.2253,-1.087306,3.3127,9.901265584
,56.8819,-1.144236,3.40967,9.935818104
,59.2454,-1.212796,3.49623,9.967209384
,61.6664,-1.288266,3.57707,10.00258955
,63.53,-1.349196,3.6185,10.03341035
,65.3732,-1.427096,3.63992,10.06915231
,66.7213,-1.502696,3.64384,10.10039734
,67.9988,-1.594426,3.64384,10.13507189
,69.0945,-1.695596,3.64384,10.16925603
,70.0628,-1.804636,3.64384,10.20110634
,71.0397,-1.923786,3.64383,10.2335816
,72.117,-2.047276,3.64383,10.26809762
,73.2771,-2.162976,3.64807,10.30323571
,74.3498,-2.253876,3.65867,10.33397013
,75.7474,-2.334456,3.67867,10.36996441
,77.1084,-2.375876,3.70816,10.40127929
,78.8517,-2.388806,3.74952,10.43677492
,80.5173,-2.380626,3.79423,10.4672801
,82.5766,-2.335846,3.88538,10.50365415
,84.3931,-2.292216,4.00852,10.53508963
,86.5509,-2.258336,4.16799,10.57014451
,88.6028,-2.237456,4.31929,10.60135277
,90.9516,-2.200236,4.49025,10.63596913
,93.0581,-2.142106,4.64209,10.66756228
,95.3437,-2.073166,4.80904,10.70294018
,97.1778,-2.027716,4.9411,10.73406974
,98.9489,-1.995316,5.0518,10.7686271
,100.369,-1.976806,5.11824,10.80145645
,101.57,-1.973586,5.16188,10.83579114
,102.538,-1.976236,5.18423,10.87112455
,103.2,-1.989326,5.19491,10.90326224
,103.672,-2.008386,5.20345,10.93397128
,104.097,-2.036716,5.20984,10.96943384
,104.413,-2.062356,5.21016,11.00005478
,104.746,-2.093176,5.20966,11.03656937
,104.999,-2.116856,5.20915,11.06733828
,105.242,-2.134206,5.20904,11.10245388
,105.402,-2.142536,5.20904,11.13395208
,105.527,-2.149116,5.20904,11.1693314
,105.606,-2.154836,5.20904,11.20077971
,105.672,-2.161646,5.20905,11.23591669
,105.715,-2.167486,5.2097,11.2675047
,105.749,-2.172916,5.21129,11.30235942
,105.771,-2.177416,5.21252,11.33395426
,105.788,-2.182146,5.21387,11.36894669
,105.799,-2.186436,5.21553,11.4003012
,105.809,-2.191966,5.2178,11.43536519
,105.815,-2.197676,5.21999,11.46730216
,105.819,-2.203966,5.22222,11.50194334
,105.821,-2.209816,5.22428,11.53344924
,105.822,-2.215946,5.2265,11.56815828
,105.822,-2.221676,5.22875,11.60336254
,105.822,-2.226026,5.23067,11.63456765
,105.821,-2.229836,5.23247,11.67015538
,105.82,-2.232586,5.23378,11.70136564
,105.817,-2.235456,5.23523,11.73661922
,105.813,-2.238026,5.23667,11.76834351
,105.804,-2.241086,5.23856,11.80350129
,105.793,-2.243756,5.24028,11.83474543
,105.777,-2.246386,5.24206,11.87040844
,105.752,-2.248716,5.24408,11.90029183
,105.688,-2.251036,5.24785,11.93619317
,105.592,-2.251216,5.25228,11.96750008
,105.384,-2.247956,5.26048,12.00261996
,105.041,-2.238176,5.27177,12.0340332
,104.443,-2.222726,5.29374,12.06873539
,103.687,-2.203536,5.31971,12.10085083
,102.777,-2.175276,5.34343,12.13518866
,101.888,-2.142716,5.35588,12.16669999
,100.968,-2.103436,5.35922,12.20161574
,100.182,-2.055136,5.35922,12.23730184
,99.6479,-2.010896,5.35699,12.26884424
,99.2075,-1.968966,5.35398,12.30332035
,98.9103,-1.937296,5.3522,12.33454741
,98.684,-1.907746,5.35017,12.36983406
,98.5609,-1.887786,5.34789,12.40046612
,98.463,-1.869936,5.34468,12.43708991
,98.4018,-1.859006,5.34237,12.46750443
,98.3425,-1.849546,5.33967,12.50367264
,98.3002,-1.843976,5.33727,12.53447889
,98.2562,-1.839556,5.33493,12.56943825
,98.2169,-1.836826,5.33336,12.60086404
,98.1691,-1.834346,5.33231,12.6358559
,98.1172,-1.830726,5.33183,12.66779858
,98.0492,-1.823896,5.3307,12.70332129
,97.9774,-1.815086,5.33022,12.73372128
,97.8674,-1.797456,5.33022,12.76899681
,97.7322,-1.770066,5.33035,12.80080522
,97.5387,-1.726806,5.33038,12.83623984
,97.3503,-1.683116,5.33038,12.86697311
,97.1364,-1.634096,5.33024,12.90224807
,96.9646,-1.595646,5.32802,12.93431534
,96.8118,-1.562216,5.32462,12.96857991
,96.6953,-1.537586,5.32246,13.00056221
,96.5877,-1.515906,5.32136,13.03583147
,96.5042,-1.500026,5.3211,13.06750928
,96.4204,-1.485046,5.3209,13.10251654
,96.3522,-1.473256,5.32004,13.1335925
,96.2789,-1.460266,5.31805,13.16850678
,96.2166,-1.449206,5.31508,13.2000831
,96.1517,-1.437336,5.30985,13.23460483
,96.0938,-1.425796,5.30319,13.26711686
,96.0355,-1.413426,5.29538,13.30156074
,95.9789,-1.400656,5.28745,13.33687049
,95.9296,-1.388736,5.28017,13.36816314
,95.8794,-1.376556,5.27223,13.40008273
,95.8239,-1.363786,5.26409,13.43419106
,95.7641,-1.351316,5.25637,13.47014259
,95.7119,-1.341246,5.2498,13.50161514
,95.6569,-1.330846,5.24211,13.53623493
,95.6127,-1.322556,5.23501,13.56787426
,95.5745,-1.315366,5.22776,13.60262976
,95.5501,-1.310466,5.22184,13.63517829
,95.5335,-1.306616,5.2167,13.66962703
,95.5231,-1.303806,5.21254,13.70048717
,95.5144,-1.301156,5.20754,13.73521159
,95.5111,-1.299646,5.20304,13.76776412
,95.5126,-1.298506,5.19751,13.80197879
,95.5222,-1.297966,5.1918,13.83379945
,95.5772,-1.297916,5.17634,13.8698422
,95.7812,-1.297916,5.13524,13.90488595
,96.1697,-1.297666,5.07022,13.93530416
,96.7703,-1.296036,4.98907,13.96723658
,97.5875,-1.295676,4.90225,14.00273848
,98.3458,-1.295766,4.83911,14.0339265
,99.1739,-1.302736,4.78621,14.06932462
,99.8462,-1.325236,4.74827,14.10068882
,100.517,-1.374906,4.71316,14.13570378
,101.049,-1.436296,4.68668,14.16717434
,101.573,-1.510296,4.65498,14.20205388
,101.984,-1.574796,4.62204,14.2335823
,102.37,-1.637826,4.58365,14.26724756
,102.708,-1.689876,4.54563,14.30015418
,103.03,-1.736426,4.50573,14.33453991
,103.341,-1.781796,4.46891,14.37035371
,103.592,-1.820516,4.44281,14.40180459
,103.847,-1.863936,4.4213,14.43708497
,104.042,-1.901056,4.40932,14.4684335
,104.212,-1.937836,4.40209,14.50318102
,104.328,-1.965826,4.39845,14.53469719
,104.426,-1.990486,4.396,14.5703693
,104.494,-2.006316,4.39503,14.60050499
,104.563,-2.020266,4.39507,14.63589085
,104.614,-2.029716,4.39773,14.66709825
,104.666,-2.039646,4.40572,14.70296995
,104.708,-2.049186,4.41616,14.73418703
,104.755,-2.061706,4.43083,14.76952786
,104.8,-2.074846,4.44568,14.80098444
,104.861,-2.094526,4.46477,14.83655733
,104.939,-2.120706,4.4879,14.8668122
,105.097,-2.171706,4.53128,14.90218409
,105.307,-2.233436,4.58478,14.93359903
,105.578,-2.305826,4.65006,14.96907271
,105.83,-2.363986,4.70941,15.00320585
,106.014,-2.398566,4.7541,15.03482094
,106.139,-2.416106,4.78649,15.0670604
,106.225,-2.421876,4.80965,15.10216915
,106.285,-2.421376,4.82556,15.13713051
,106.325,-2.417976,4.83447,15.16891895
,106.364,-2.412396,4.8403,15.20330894
,106.405,-2.406256,4.84332,15.23488954
,106.46,-2.399386,4.84423,15.26988198
,106.518,-2.393996,4.84418,15.3014469
,106.582,-2.389946,4.84323,15.33602735
,106.64,-2.388456,4.84239,15.36873981
,106.688,-2.388666,4.84239,15.40310132
,106.714,-2.390136,4.84305,15.4344202
,106.734,-2.392396,4.84461,15.46957712
,106.747,-2.394476,4.84647,15.50098753
,106.76,-2.397086,4.84858,15.53642614
,106.77,-2.399716,4.85035,15.56805948
,106.778,-2.402516,4.85236,15.60318904
,106.784,-2.404736,4.85415,15.63363607
,106.789,-2.407056,4.8562,15.66917333
,106.793,-2.409006,4.85791,15.70099997
,106.797,-2.411096,4.85954,15.73580565
,106.8,-2.412936,4.86062,15.76726337
,106.805,-2.415046,4.86147,15.80278152
,106.809,-2.417036,4.86201,15.83432763
,106.814,-2.419406,4.8625,15.86842855
,106.82,-2.422246,4.86302,15.90046645
,106.827,-2.426826,4.86391,15.93592217
,106.834,-2.432336,4.86497,15.96755294
,106.842,-2.438896,4.86601,16.0028855
,106.85,-2.444476,4.86665,16.03405811
,106.861,-2.451326,4.867,16.06938012
,106.873,-2.458516,4.867,16.10355288
,106.886,-2.466046,4.86658,16.13502713
,106.904,-2.476606,4.86557,16.17048115
,106.919,-2.486606,4.86423,16.20217637
,106.929,-2.495136,4.86197,16.23724464
,106.936,-2.501636,4.859,16.2687705
,106.94,-2.507576,4.8558,16.30000696
,106.943,-2.512986,4.85291,16.3343069
,106.943,-2.517536,4.85015,16.36913482
,106.942,-2.520806,4.84818,16.40146182
,106.939,-2.524006,4.84654,16.43550143
,106.934,-2.527516,4.845,16.46807704
,106.926,-2.531676,4.84279,16.50312335
,106.918,-2.535256,4.8402,16.53360116
,106.906,-2.539396,4.83714,16.56983123
,106.896,-2.543086,4.83498,16.60058359
,106.883,-2.547366,4.83285,16.63653312
,106.871,-2.550906,4.83118,16.66783831
,106.858,-2.554486,4.8293,16.70191954
,106.845,-2.557496,4.82733,16.73336843
,106.829,-2.560336,4.82473,16.76863514
,106.813,-2.562326,4.82193,16.80053706
,106.791,-2.563816,4.81832,16.83505936
,106.765,-2.564716,4.81443,16.86679364
,106.723,-2.565146,4.80926,16.90155312
,106.663,-2.565146,4.80241,16.93741683
,106.599,-2.564506,4.79487,16.96872031
,106.52,-2.561496,4.7835,17.00308067
,106.444,-2.556826,4.77042,17.03470375
,106.354,-2.549516,4.75505,17.06909776
,106.254,-2.539036,4.73881,17.10164886
,106.111,-2.520386,4.71723,17.13632995
,105.91,-2.490756,4.69077,17.16806621
,105.55,-2.436616,4.65629,17.20291523
,104.987,-2.353306,4.62185,17.23455655
,103.992,-2.207666,4.57934,17.27000885
,102.836,-2.040586,4.54125,17.30031418
,101.077,-1.799966,4.48242,17.33651374
,99.356,-1.577286,4.39707,17.36712641
,97.1092,-1.288406,4.24936,17.40331543
,95.0667,-1.033346,4.09953,17.43460665
,92.7431,-0.754236,3.92502,17.46966151
,90.7156,-0.510096,3.78023,17.50124468
,88.5593,-0.256056,3.63465,17.53647061
,86.8339,-0.057406,3.51427,17.56733816
,85.1519,0.145977,3.39192,17.60248569
,83.9937,0.299799,3.31647,17.63364263
,83.1207,0.433612,3.26873,17.66872402
,82.7269,0.506451,3.25292,17.70050362
,82.5771,0.543283,3.2494,17.73459313
,82.5493,0.554944,3.24932,17.76696831
,82.5474,0.562044,3.24941,17.80272112
,82.5746,0.572555,3.2508,17.83623987
,82.8011,0.620801,3.25588,17.86851841
,83.5145,0.739149,3.25712,17.90474733
,84.3654,0.86179,3.24968,17.9351285
,85.2984,0.9928402,3.22591,17.96694545
,86.2873,1.14437,3.1795,18.00240146
,87.0857,1.285203,3.123126,18.03341728
,87.8882,1.444586,3.058903,18.06815054
,88.599,1.599484,2.999801,18.1035712
,89.1144,1.720712,2.948726,18.13522536
,89.5539,1.832804,2.889977,18.17084614
,89.8376,1.911165,2.838559,18.20229958
,90.0471,1.972803,2.790571,18.23357626
,90.217,2.025894,2.743888,18.2685898
,90.3449,2.067994,2.704834,18.30377354
,90.4345,2.097544,2.676748,18.33526462
,90.5134,2.122244,2.651795,18.37050168
,90.5686,2.138444,2.63373,18.40125518
,90.6197,2.153144,2.616251,18.4353119
,90.6589,2.164764,2.602814,18.4679568
,90.6889,2.174044,2.592153,18.50342508
,90.7053,2.179544,2.586169,18.53806312
,90.7148,2.183524,2.582509,18.56970303
,90.7216,2.187494,2.579481,18.60064758
,90.7254,2.191474,2.577081,18.63613752
,90.7261,2.195284,2.57518,18.66770986
,90.7248,2.199494,2.573168,18.7025794
,90.7211,2.203604,2.571053,18.73417512
,90.7137,2.209054,2.567823,18.76845364
,90.7035,2.214694,2.564116,18.80377565
,90.6894,2.220894,2.559686,18.83604164
,90.6638,2.230084,2.552355,18.87049865
,90.6302,2.240324,2.543078,18.90175765
,90.5912,2.251084,2.532096,18.9334446
,90.5464,2.262894,2.518475,18.96882449
,90.5045,2.274054,2.504448,19.00312469
,90.469,2.283924,2.491225,19.03441561
,90.4316,2.294634,2.475766,19.07036257
,90.4018,2.302854,2.462616,19.10179834
,90.3719,2.310084,2.4492,19.1362448
,90.3453,2.315234,2.437499,19.16801384
,90.3124,2.318454,2.423987,19.20334868
,90.276,2.318334,2.410389,19.23483178
,90.2271,2.314154,2.395857,19.27004772
,90.166,2.304774,2.383224,19.30475819
,90.0884,2.289494,2.374237,19.33609076
,89.9521,2.256154,2.369416,19.3677891
,89.6713,2.168064,2.372586,19.40299735
,89.2861,2.027994,2.390955,19.43456285
,88.7291,1.817756,2.427085,19.46950224
,88.1917,1.622763,2.470121,19.50019502
,87.6075,1.427255,2.530821,19.536132
,87.185,1.297843,2.588028,19.56736562
,86.809,1.192908,2.650895,19.60276802
,86.5468,1.128125,2.700257,19.63423714
,86.3137,1.081532,2.746312,19.66842529
,86.1013,1.055866,2.786218,19.70085378
,85.8137,1.0457067,2.827986,19.73582255
,85.4425,1.0488493,2.862421,19.76720757
,84.7743,1.0705472,2.901657,19.80219943
,83.8576,1.086375,2.944698,19.83386098
,82.572,1.078559,3.006544,19.86831457
,81.239,1.0343195,3.079166,19.90008561
,79.6721,0.949661,3.162314,19.93462331
,78.0361,0.8452,3.25341,19.9699342
,76.633,0.746869,3.35248,20.00061216
,75.0706,0.642413,3.4832,20.03679233
,73.8768,0.577963,3.59868,20.06682225
,72.5521,0.528672,3.74225,20.10339786
,71.5337,0.511044,3.85234,20.13486898
,70.5513,0.509202,3.94792,20.17013339
,69.8334,0.518304,4.01636,20.20180751
,69.2463,0.541097,4.07641,20.2350038
,68.8062,0.565921,4.12734,20.26700893
,68.4062,0.590025,4.18328,20.30202246
,68.0457,0.609775,4.24292,20.33433636
,67.5546,0.628389,4.33042,20.36943913
,66.9416,0.63739,4.43333,20.40070982
,65.9907,0.647288,4.55997,20.43548957
,64.7947,0.66708,4.6584,20.46699889
,62.9295,0.706548,4.71927,20.50235911
,60.9111,0.75451,4.71847,20.5333484
,58.5251,0.846622,4.6634,20.56894639
,56.3806,0.9931293,4.58907,20.603258
,54.7149,1.157477,4.52075,20.63480498
,53.328,1.345183,4.45365,20.67007795
,52.493,1.495392,4.41396,20.70176745
,51.9139,1.626836,4.39047,20.73682831
,51.5573,1.719921,4.37899,20.76792765
,51.1555,1.824974,4.37079,20.80219819
